recorded_time,temperature,sensor_type
2021-05-16T00:00,0.8208768267223405,UNKNOWN
2021-05-16T00:01,0.8208768267223405,UNKNOWN
2021-05-16T00:02,0.8208768267223405,UNKNOWN
2021-05-16T00:03,0.8208768267223405,UNKNOWN
2021-05-16T00:04,0.8208768267223405,UNKNOWN
2021-05-16T00:05,0.8208768267223405,UNKNOWN
2021-05-16T00:06,0.8208768267223405,UNKNOWN
2021-05-16T00:07,0.8208768267223405,UNKNOWN
2021-05-16T00:08,0.8208768267223405,UNKNOWN
2021-05-16T00:09,0.7208768267223391,UNKNOWN
2021-05-16T00:10,0.6208768267223448,UNKNOWN
2021-05-16T00:11,0.42087682672234195,UNKNOWN
2021-05-16T00:12,0.3208768267223405,UNKNOWN
2021-05-16T00:13,0.2208768267223391,UNKNOWN
2021-05-16T00:14,0.2208768267223391,UNKNOWN
2021-05-16T00:15,0.2208768267223391,UNKNOWN
2021-05-16T00:16,0.12087682672234479,UNKNOWN
2021-05-16T00:17,0.12087682672234479,UNKNOWN
2021-05-16T00:18,0.12087682672234479,UNKNOWN
2021-05-16T00:19,0.020876826722343367,UNKNOWN
2021-05-16T00:20,0.020876826722343367,UNKNOWN
2021-05-16T00:21,0.020876826722343367,UNKNOWN
2021-05-16T00:22,0.020876826722343367,UNKNOWN
2021-05-16T00:23,0.020876826722343367,UNKNOWN
2021-05-16T00:24,0.020876826722343367,UNKNOWN
2021-05-16T00:25,0.020876826722343367,UNKNOWN
2021-05-16T00:26,-0.07912317327765805,UNKNOWN
2021-05-16T00:27,-0.17912317327765948,UNKNOWN
2021-05-16T00:28,-0.17912317327765948,UNKNOWN
2021-05-16T00:29,-0.2791231732776609,UNKNOWN
2021-05-16T00:30,-0.2791231732776609,UNKNOWN
2021-05-16T00:31,-0.2791231732776609,UNKNOWN
2021-05-16T00:32,-0.2791231732776609,UNKNOWN
2021-05-16T00:33,-0.3791231732776552,UNKNOWN
2021-05-16T00:34,-0.579123173277658,UNKNOWN
2021-05-16T00:35,-0.7791231732776573,UNKNOWN
2021-05-16T00:36,-0.9791231732776566,UNKNOWN
2021-05-16T00:37,-1.1791231732776595,UNKNOWN
2021-05-16T00:38,-1.3791231732776588,UNKNOWN
2021-05-16T00:39,-1.579123173277658,UNKNOWN
2021-05-16T00:40,-1.6791231732776595,UNKNOWN
2021-05-16T00:41,-1.8791231732776588,UNKNOWN
2021-05-16T00:42,-1.9791231732776566,UNKNOWN
2021-05-16T00:43,-2.079123173277658,UNKNOWN
2021-05-16T00:44,-2.079123173277658,UNKNOWN
2021-05-16T00:45,-2.1791231732776595,UNKNOWN
2021-05-16T00:46,-2.1791231732776595,UNKNOWN
2021-05-16T00:47,-2.1791231732776595,UNKNOWN
2021-05-16T00:48,-2.1791231732776595,UNKNOWN
2021-05-16T00:49,-2.079123173277658,UNKNOWN
2021-05-16T00:50,-1.9791231732776566,UNKNOWN
2021-05-16T00:51,-2.1791231732776595,UNKNOWN
2021-05-16T00:52,-1.9791231732776566,UNKNOWN
2021-05-16T00:53,-1.6791231732776595,UNKNOWN
2021-05-16T00:54,-1.3791231732776588,UNKNOWN
2021-05-16T00:55,-1.1791231732776595,UNKNOWN
2021-05-16T00:56,-0.9791231732776566,UNKNOWN
2021-05-16T00:57,-0.7791231732776573,UNKNOWN
2021-05-16T00:58,-0.579123173277658,UNKNOWN
2021-05-16T00:59,-0.579123173277658,UNKNOWN
2021-05-16T01:00,-0.3791231732776552,UNKNOWN
2021-05-16T01:01,-0.2791231732776609,UNKNOWN
2021-05-16T01:02,-0.17912317327765948,UNKNOWN
2021-05-16T01:03,-0.07912317327765805,UNKNOWN
2021-05-16T01:04,-0.07912317327765805,UNKNOWN
2021-05-16T01:05,0.020876826722343367,UNKNOWN
2021-05-16T01:06,0.020876826722343367,UNKNOWN
2021-05-16T01:07,0.12087682672234479,UNKNOWN
2021-05-16T01:08,0.12087682672234479,UNKNOWN
2021-05-16T01:09,0.2208768267223391,UNKNOWN
2021-05-16T01:10,0.2208768267223391,UNKNOWN
2021-05-16T01:11,0.2208768267223391,UNKNOWN
2021-05-16T01:12,0.2208768267223391,UNKNOWN
2021-05-16T01:13,0.2208768267223391,UNKNOWN
2021-05-16T01:14,0.2208768267223391,UNKNOWN
2021-05-16T01:15,0.3208768267223405,UNKNOWN
2021-05-16T01:16,0.3208768267223405,UNKNOWN
2021-05-16T01:17,0.3208768267223405,UNKNOWN
2021-05-16T01:18,0.3208768267223405,UNKNOWN
2021-05-16T01:19,0.3208768267223405,UNKNOWN
2021-05-16T01:20,0.3208768267223405,UNKNOWN
2021-05-16T01:21,0.3208768267223405,UNKNOWN
2021-05-16T01:22,0.3208768267223405,UNKNOWN
2021-05-16T01:23,0.3208768267223405,UNKNOWN
2021-05-16T01:24,0.3208768267223405,UNKNOWN
2021-05-16T01:25,0.2208768267223391,UNKNOWN
2021-05-16T01:26,0.2208768267223391,UNKNOWN
2021-05-16T01:27,0.12087682672234479,UNKNOWN
2021-05-16T01:28,0.12087682672234479,UNKNOWN
2021-05-16T01:29,0.12087682672234479,UNKNOWN
2021-05-16T01:30,0.12087682672234479,UNKNOWN
2021-05-16T01:31,0.12087682672234479,UNKNOWN
2021-05-16T01:32,0.12087682672234479,UNKNOWN
2021-05-16T01:33,0.12087682672234479,UNKNOWN
2021-05-16T01:34,0.12087682672234479,UNKNOWN
2021-05-16T01:35,0.12087682672234479,UNKNOWN
2021-05-16T01:36,0.12087682672234479,UNKNOWN
2021-05-16T01:37,0.12087682672234479,UNKNOWN
2021-05-16T01:38,0.12087682672234479,UNKNOWN
2021-05-16T01:39,0.12087682672234479,UNKNOWN
2021-05-16T01:40,0.12087682672234479,UNKNOWN
2021-05-16T01:41,0.12087682672234479,UNKNOWN
2021-05-16T01:42,0.12087682672234479,UNKNOWN
2021-05-16T01:43,0.12087682672234479,UNKNOWN
2021-05-16T01:44,0.12087682672234479,UNKNOWN
2021-05-16T01:45,0.12087682672234479,UNKNOWN
2021-05-16T01:46,0.12087682672234479,UNKNOWN
2021-05-16T01:47,0.12087682672234479,UNKNOWN
2021-05-16T01:48,0.12087682672234479,UNKNOWN
2021-05-16T01:49,0.12087682672234479,UNKNOWN
2021-05-16T01:50,0.12087682672234479,UNKNOWN
2021-05-16T01:51,0.12087682672234479,UNKNOWN
2021-05-16T01:52,0.12087682672234479,UNKNOWN
2021-05-16T01:53,0.020876826722343367,UNKNOWN
2021-05-16T01:54,0.020876826722343367,UNKNOWN
2021-05-16T01:55,0.020876826722343367,UNKNOWN
2021-05-16T01:56,0.020876826722343367,UNKNOWN
2021-05-16T01:57,0.12087682672234479,UNKNOWN
2021-05-16T01:58,0.2208768267223391,UNKNOWN
2021-05-16T01:59,0.2208768267223391,UNKNOWN
2021-05-16T02:00,0.2208768267223391,UNKNOWN
2021-05-16T02:01,0.2208768267223391,UNKNOWN
2021-05-16T02:02,0.3208768267223405,UNKNOWN
2021-05-16T02:03,0.3208768267223405,UNKNOWN
2021-05-16T02:04,0.3208768267223405,UNKNOWN
2021-05-16T02:05,0.3208768267223405,UNKNOWN
2021-05-16T02:06,0.3208768267223405,UNKNOWN
2021-05-16T02:07,0.3208768267223405,UNKNOWN
2021-05-16T02:08,0.3208768267223405,UNKNOWN
2021-05-16T02:09,0.3208768267223405,UNKNOWN
2021-05-16T02:10,0.3208768267223405,UNKNOWN
2021-05-16T02:11,0.2208768267223391,UNKNOWN
2021-05-16T02:12,0.2208768267223391,UNKNOWN
2021-05-16T02:13,0.2208768267223391,UNKNOWN
2021-05-16T02:14,0.2208768267223391,UNKNOWN
2021-05-16T02:15,0.2208768267223391,UNKNOWN
2021-05-16T02:16,0.2208768267223391,UNKNOWN
2021-05-16T02:17,0.2208768267223391,UNKNOWN
2021-05-16T02:18,0.2208768267223391,UNKNOWN
2021-05-16T02:19,0.3208768267223405,UNKNOWN
2021-05-16T02:20,0.3208768267223405,UNKNOWN
2021-05-16T02:21,0.3208768267223405,UNKNOWN
2021-05-16T02:22,0.3208768267223405,UNKNOWN
2021-05-16T02:23,0.3208768267223405,UNKNOWN
2021-05-16T02:24,0.3208768267223405,UNKNOWN
2021-05-16T02:25,0.3208768267223405,UNKNOWN
2021-05-16T02:26,0.3208768267223405,UNKNOWN
2021-05-16T02:27,0.42087682672234195,UNKNOWN
2021-05-16T02:28,0.12087682672234479,UNKNOWN
2021-05-16T02:29,-0.47912317327765663,UNKNOWN
2021-05-16T02:30,-0.9791231732776566,UNKNOWN
2021-05-16T02:31,-1.4791231732776566,UNKNOWN
2021-05-16T02:32,-1.8791231732776588,UNKNOWN
2021-05-16T02:33,-2.079123173277658,UNKNOWN
2021-05-16T02:34,-1.9791231732776566,UNKNOWN
2021-05-16T02:35,-1.8791231732776588,UNKNOWN
2021-05-16T02:36,-1.6791231732776595,UNKNOWN
2021-05-16T02:37,-1.579123173277658,UNKNOWN
2021-05-16T02:38,-1.4791231732776566,UNKNOWN
2021-05-16T02:39,-1.3791231732776588,UNKNOWN
2021-05-16T02:40,-1.2791231732776573,UNKNOWN
2021-05-16T02:41,-1.2791231732776573,UNKNOWN
2021-05-16T02:42,-1.1791231732776595,UNKNOWN
2021-05-16T02:43,-1.079123173277658,UNKNOWN
2021-05-16T02:44,-1.079123173277658,UNKNOWN
2021-05-16T02:45,-0.9791231732776566,UNKNOWN
2021-05-16T02:46,-0.9791231732776566,UNKNOWN
2021-05-16T02:47,-0.8791231732776588,UNKNOWN
2021-05-16T02:48,-0.8791231732776588,UNKNOWN
2021-05-16T02:49,-0.7791231732776573,UNKNOWN
2021-05-16T02:50,-0.7791231732776573,UNKNOWN
2021-05-16T02:51,-0.7791231732776573,UNKNOWN
2021-05-16T02:52,-0.7791231732776573,UNKNOWN
2021-05-16T02:53,-0.6791231732776595,UNKNOWN
2021-05-16T02:54,-0.6791231732776595,UNKNOWN
2021-05-16T02:55,-0.6791231732776595,UNKNOWN
2021-05-16T02:56,-0.6791231732776595,UNKNOWN
2021-05-16T02:57,-0.579123173277658,UNKNOWN
2021-05-16T02:58,-0.579123173277658,UNKNOWN
2021-05-16T02:59,-0.579123173277658,UNKNOWN
2021-05-16T03:00,-0.579123173277658,UNKNOWN
2021-05-16T03:01,-0.579123173277658,UNKNOWN
2021-05-16T03:02,-0.579123173277658,UNKNOWN
2021-05-16T03:03,-0.579123173277658,UNKNOWN
2021-05-16T03:04,-0.579123173277658,UNKNOWN
2021-05-16T03:05,-0.579123173277658,UNKNOWN
2021-05-16T03:06,-0.579123173277658,UNKNOWN
2021-05-16T03:07,-0.579123173277658,UNKNOWN
2021-05-16T03:08,-0.6791231732776595,UNKNOWN
2021-05-16T03:09,-0.6791231732776595,UNKNOWN
2021-05-16T03:10,-0.6791231732776595,UNKNOWN
2021-05-16T03:11,-0.6791231732776595,UNKNOWN
2021-05-16T03:12,-0.6791231732776595,UNKNOWN
2021-05-16T03:13,-0.6791231732776595,UNKNOWN
2021-05-16T03:14,-0.6791231732776595,UNKNOWN
2021-05-16T03:15,-0.6791231732776595,UNKNOWN
2021-05-16T03:16,-0.6791231732776595,UNKNOWN
2021-05-16T03:17,-0.6791231732776595,UNKNOWN
2021-05-16T03:18,-0.6791231732776595,UNKNOWN
2021-05-16T03:19,-0.6791231732776595,UNKNOWN
2021-05-16T03:20,-0.6791231732776595,UNKNOWN
2021-05-16T03:21,-0.6791231732776595,UNKNOWN
2021-05-16T03:22,-0.6791231732776595,UNKNOWN
2021-05-16T03:23,-0.6791231732776595,UNKNOWN
2021-05-16T03:24,-0.579123173277658,UNKNOWN
2021-05-16T03:25,-0.579123173277658,UNKNOWN
2021-05-16T03:26,-0.47912317327765663,UNKNOWN
2021-05-16T03:27,-0.47912317327765663,UNKNOWN
2021-05-16T03:28,-0.47912317327765663,UNKNOWN
2021-05-16T03:29,-0.3791231732776552,UNKNOWN
2021-05-16T03:30,-0.3791231732776552,UNKNOWN
2021-05-16T03:31,-0.3791231732776552,UNKNOWN
2021-05-16T03:32,-0.3791231732776552,UNKNOWN
2021-05-16T03:33,-0.3791231732776552,UNKNOWN
2021-05-16T03:34,-0.3791231732776552,UNKNOWN
2021-05-16T03:35,-0.3791231732776552,UNKNOWN
2021-05-16T03:36,-0.2791231732776609,UNKNOWN
2021-05-16T03:37,-0.3791231732776552,UNKNOWN
2021-05-16T03:38,-0.47912317327765663,UNKNOWN
2021-05-16T03:39,-0.47912317327765663,UNKNOWN
2021-05-16T03:40,-0.579123173277658,UNKNOWN
2021-05-16T03:41,-0.579123173277658,UNKNOWN
2021-05-16T03:42,-0.579123173277658,UNKNOWN
2021-05-16T03:43,-0.579123173277658,UNKNOWN
2021-05-16T03:44,-0.6791231732776595,UNKNOWN
2021-05-16T03:45,-0.7791231732776573,UNKNOWN
2021-05-16T03:46,-0.7791231732776573,UNKNOWN
2021-05-16T03:47,-0.8791231732776588,UNKNOWN
2021-05-16T03:48,-0.8791231732776588,UNKNOWN
2021-05-16T03:49,-0.9791231732776566,UNKNOWN
2021-05-16T03:50,-1.079123173277658,UNKNOWN
2021-05-16T03:51,-1.079123173277658,UNKNOWN
2021-05-16T03:52,-0.9791231732776566,UNKNOWN
2021-05-16T03:53,-0.8791231732776588,UNKNOWN
2021-05-16T03:54,-0.7791231732776573,UNKNOWN
2021-05-16T03:55,-0.579123173277658,UNKNOWN
2021-05-16T03:56,-0.47912317327765663,UNKNOWN
2021-05-16T03:57,-0.3791231732776552,UNKNOWN
2021-05-16T03:58,-0.2791231732776609,UNKNOWN
2021-05-16T03:59,-0.17912317327765948,UNKNOWN
2021-05-16T04:00,-0.17912317327765948,UNKNOWN
2021-05-16T04:01,-0.07912317327765805,UNKNOWN
2021-05-16T04:02,-0.07912317327765805,UNKNOWN
2021-05-16T04:03,-0.2791231732776609,UNKNOWN
2021-05-16T04:04,-0.47912317327765663,UNKNOWN
2021-05-16T04:05,-0.579123173277658,UNKNOWN
2021-05-16T04:06,-0.7791231732776573,UNKNOWN
2021-05-16T04:07,-0.9791231732776566,UNKNOWN
2021-05-16T04:08,-1.1791231732776595,UNKNOWN
2021-05-16T04:09,-1.1791231732776595,UNKNOWN
2021-05-16T04:10,-1.079123173277658,UNKNOWN
2021-05-16T04:11,-0.9791231732776566,UNKNOWN
2021-05-16T04:12,-0.9791231732776566,UNKNOWN
2021-05-16T04:13,-0.8791231732776588,UNKNOWN
2021-05-16T04:14,-0.7791231732776573,UNKNOWN
2021-05-16T04:15,-0.7791231732776573,UNKNOWN
2021-05-16T04:16,-0.7791231732776573,UNKNOWN
2021-05-16T04:17,-0.7791231732776573,UNKNOWN
2021-05-16T04:18,-0.6791231732776595,UNKNOWN
2021-05-16T04:19,-0.6791231732776595,UNKNOWN
2021-05-16T04:20,-0.6791231732776595,UNKNOWN
2021-05-16T04:21,-0.579123173277658,UNKNOWN
2021-05-16T04:22,-0.579123173277658,UNKNOWN
2021-05-16T04:23,-0.579123173277658,UNKNOWN
2021-05-16T04:24,-0.579123173277658,UNKNOWN
2021-05-16T04:25,-0.579123173277658,UNKNOWN
2021-05-16T04:26,-0.47912317327765663,UNKNOWN
2021-05-16T04:27,-0.47912317327765663,UNKNOWN
2021-05-16T04:28,-0.47912317327765663,UNKNOWN
2021-05-16T04:29,-0.3791231732776552,UNKNOWN
2021-05-16T04:30,-0.3791231732776552,UNKNOWN
2021-05-16T04:31,-0.2791231732776609,UNKNOWN
2021-05-16T04:32,-0.2791231732776609,UNKNOWN
2021-05-16T04:33,-0.2791231732776609,UNKNOWN
2021-05-16T04:34,-0.2791231732776609,UNKNOWN
2021-05-16T04:35,-0.2791231732776609,UNKNOWN
2021-05-16T04:36,-0.17912317327765948,UNKNOWN
2021-05-16T04:37,-0.17912317327765948,UNKNOWN
2021-05-16T04:38,-0.17912317327765948,UNKNOWN
2021-05-16T04:39,-0.17912317327765948,UNKNOWN
2021-05-16T04:40,-0.17912317327765948,UNKNOWN
2021-05-16T04:41,-0.17912317327765948,UNKNOWN
2021-05-16T04:42,-0.17912317327765948,UNKNOWN
2021-05-16T04:43,-0.17912317327765948,UNKNOWN
2021-05-16T04:44,-0.17912317327765948,UNKNOWN
2021-05-16T04:45,-0.17912317327765948,UNKNOWN
2021-05-16T04:46,-0.17912317327765948,UNKNOWN
2021-05-16T04:47,-0.17912317327765948,UNKNOWN
2021-05-16T04:48,-0.07912317327765805,UNKNOWN
2021-05-16T04:49,-0.07912317327765805,UNKNOWN
2021-05-16T04:50,0.020876826722343367,UNKNOWN
2021-05-16T04:51,0.12087682672234479,UNKNOWN
2021-05-16T04:52,0.2208768267223391,UNKNOWN
2021-05-16T04:53,0.2208768267223391,UNKNOWN
2021-05-16T04:54,0.3208768267223405,UNKNOWN
2021-05-16T04:55,0.3208768267223405,UNKNOWN
2021-05-16T04:56,0.3208768267223405,UNKNOWN
2021-05-16T04:57,0.3208768267223405,UNKNOWN
2021-05-16T04:58,0.3208768267223405,UNKNOWN
2021-05-16T04:59,0.3208768267223405,UNKNOWN
2021-05-16T05:00,0.3208768267223405,UNKNOWN
2021-05-16T05:01,0.3208768267223405,UNKNOWN
2021-05-16T05:02,0.2208768267223391,UNKNOWN
2021-05-16T05:03,0.2208768267223391,UNKNOWN
2021-05-16T05:04,0.2208768267223391,UNKNOWN
2021-05-16T05:05,0.12087682672234479,UNKNOWN
2021-05-16T05:06,0.12087682672234479,UNKNOWN
2021-05-16T05:07,0.020876826722343367,UNKNOWN
2021-05-16T05:08,-0.07912317327765805,UNKNOWN
2021-05-16T05:09,-0.2791231732776609,UNKNOWN
2021-05-16T05:10,-0.2791231732776609,UNKNOWN
2021-05-16T05:11,-0.2791231732776609,UNKNOWN
2021-05-16T05:12,-0.579123173277658,UNKNOWN
2021-05-16T05:13,-1.3791231732776588,UNKNOWN
2021-05-16T05:14,-1.7791231732776573,UNKNOWN
2021-05-16T05:15,-2.579123173277658,UNKNOWN
2021-05-16T05:16,-3.1791231732776595,UNKNOWN
2021-05-16T05:17,-3.6791231732776595,UNKNOWN
2021-05-16T05:18,-4.079123173277658,UNKNOWN
2021-05-16T05:19,-4.379123173277659,UNKNOWN
2021-05-16T05:20,-4.579123173277658,UNKNOWN
2021-05-16T05:21,-4.779123173277657,UNKNOWN
2021-05-16T05:22,-4.779123173277657,UNKNOWN
2021-05-16T05:23,-4.879123173277659,UNKNOWN
2021-05-16T05:24,-4.979123173277657,UNKNOWN
2021-05-16T05:25,-5.079123173277658,UNKNOWN
2021-05-16T05:26,-5.1791231732776595,UNKNOWN
2021-05-16T05:27,-5.1791231732776595,UNKNOWN
2021-05-16T05:28,-5.279123173277657,UNKNOWN
2021-05-16T05:29,-5.379123173277659,UNKNOWN
2021-05-16T05:30,-5.1791231732776595,UNKNOWN
2021-05-16T05:31,-4.879123173277659,UNKNOWN
2021-05-16T05:32,-4.879123173277659,UNKNOWN
2021-05-16T05:33,-5.379123173277659,UNKNOWN
2021-05-16T05:34,-5.579123173277658,UNKNOWN
2021-05-16T05:35,-5.6791231732776595,UNKNOWN
2021-05-16T05:36,-5.779123173277657,UNKNOWN
2021-05-16T05:37,-5.779123173277657,UNKNOWN
2021-05-16T05:38,-5.879123173277659,UNKNOWN
2021-05-16T05:39,-5.879123173277659,UNKNOWN
2021-05-16T05:40,-5.779123173277657,UNKNOWN
2021-05-16T05:41,-5.6791231732776595,UNKNOWN
2021-05-16T05:42,-5.579123173277658,UNKNOWN
2021-05-16T05:43,-5.479123173277657,UNKNOWN
2021-05-16T05:44,-5.379123173277659,UNKNOWN
2021-05-16T05:45,-5.079123173277658,UNKNOWN
2021-05-16T05:46,-4.779123173277657,UNKNOWN
2021-05-16T05:47,-4.579123173277658,UNKNOWN
2021-05-16T05:48,-4.479123173277657,UNKNOWN
2021-05-16T05:49,-4.479123173277657,UNKNOWN
2021-05-16T05:50,-4.479123173277657,UNKNOWN
2021-05-16T05:51,-4.579123173277658,UNKNOWN
2021-05-16T05:52,-4.879123173277659,UNKNOWN
2021-05-16T05:53,-5.079123173277658,UNKNOWN
2021-05-16T05:54,-5.279123173277657,UNKNOWN
2021-05-16T05:55,-5.279123173277657,UNKNOWN
2021-05-16T05:56,-5.279123173277657,UNKNOWN
2021-05-16T05:57,-5.1791231732776595,UNKNOWN
2021-05-16T05:58,-5.1791231732776595,UNKNOWN
2021-05-16T05:59,-5.479123173277657,UNKNOWN
2021-05-16T06:00,-6.879123173277659,UNKNOWN
2021-05-16T06:30,-7.579123173277658,UNKNOWN
2021-05-16T06:31,-7.579123173277658,UNKNOWN
2021-05-16T07:06,-7.479123173277657,UNKNOWN
2021-05-16T07:07,-7.1791231732776595,UNKNOWN
2021-05-16T07:08,-7.079123173277658,UNKNOWN
2021-05-16T07:09,-7.1791231732776595,UNKNOWN
2021-05-16T07:10,-7.1791231732776595,UNKNOWN
2021-05-16T07:11,-7.079123173277658,UNKNOWN
2021-05-16T07:12,-7.1791231732776595,UNKNOWN
2021-05-16T07:13,-7.279123173277657,UNKNOWN
2021-05-16T07:14,-7.379123173277659,UNKNOWN
2021-05-16T07:15,-7.479123173277657,UNKNOWN
2021-05-16T07:16,-7.579123173277658,UNKNOWN
2021-05-16T07:17,-7.479123173277657,UNKNOWN
2021-05-16T07:18,-7.279123173277657,UNKNOWN
2021-05-16T07:19,-7.379123173277659,UNKNOWN
