recorded_time,temperature,sensor_type
2021-06-21T00:00,-3.0186328936320628,UNKNOWN
2021-06-21T00:01,-2.918632893632065,UNKNOWN
2021-06-21T00:02,-2.918632893632065,UNKNOWN
2021-06-21T00:03,-2.918632893632065,UNKNOWN
2021-06-21T00:04,-2.918632893632065,UNKNOWN
2021-06-21T00:05,-2.918632893632065,UNKNOWN
2021-06-21T00:06,-2.918632893632065,UNKNOWN
2021-06-21T00:07,-2.8186328936320635,UNKNOWN
2021-06-21T00:08,-2.8186328936320635,UNKNOWN
2021-06-21T00:09,-3.0186328936320628,UNKNOWN
2021-06-21T00:10,-3.0186328936320628,UNKNOWN
2021-06-21T00:11,-3.0186328936320628,UNKNOWN
2021-06-21T00:12,-3.0186328936320628,UNKNOWN
2021-06-21T00:13,-2.718632893632062,UNKNOWN
2021-06-21T00:14,-2.418632893632065,UNKNOWN
2021-06-21T00:15,-2.118632893632064,UNKNOWN
2021-06-21T00:16,-1.918632893632065,UNKNOWN
2021-06-21T00:17,-1.718632893632062,UNKNOWN
2021-06-21T00:18,-1.6186328936320642,UNKNOWN
2021-06-21T00:19,-1.418632893632065,UNKNOWN
2021-06-21T00:20,-1.3186328936320635,UNKNOWN
2021-06-21T00:21,-1.218632893632062,UNKNOWN
2021-06-21T00:22,-1.1186328936320642,UNKNOWN
2021-06-21T00:23,-1.0186328936320628,UNKNOWN
2021-06-21T00:24,-0.9186328936320649,UNKNOWN
2021-06-21T00:25,-0.8186328936320635,UNKNOWN
2021-06-21T00:26,-0.8186328936320635,UNKNOWN
2021-06-21T00:27,-0.7186328936320621,UNKNOWN
2021-06-21T00:28,-0.6186328936320642,UNKNOWN
2021-06-21T00:29,-0.6186328936320642,UNKNOWN
2021-06-21T00:30,-0.5186328936320628,UNKNOWN
2021-06-21T00:31,-0.5186328936320628,UNKNOWN
2021-06-21T00:32,-0.6186328936320642,UNKNOWN
2021-06-21T00:33,-0.8186328936320635,UNKNOWN
2021-06-21T00:34,-1.1186328936320642,UNKNOWN
2021-06-21T00:35,-1.6186328936320642,UNKNOWN
2021-06-21T00:36,-2.0186328936320628,UNKNOWN
2021-06-21T00:37,-2.418632893632065,UNKNOWN
2021-06-21T00:38,-2.718632893632062,UNKNOWN
