recorded_time,temperature,sensor_type
2021-06-28T00:00,1.6608640063529876,UNKNOWN
2021-06-28T00:01,1.8608640063529904,UNKNOWN
2021-06-28T00:02,1.8608640063529904,UNKNOWN
2021-06-28T00:03,1.9608640063529919,UNKNOWN
2021-06-28T00:04,1.9608640063529919,UNKNOWN
2021-06-28T00:05,1.8608640063529904,UNKNOWN
2021-06-28T00:06,1.8608640063529904,UNKNOWN
2021-06-28T00:07,1.8608640063529904,UNKNOWN
2021-06-28T00:08,1.8608640063529904,UNKNOWN
2021-06-28T00:09,1.8608640063529904,UNKNOWN
2021-06-28T00:10,1.8608640063529904,UNKNOWN
2021-06-28T00:11,1.8608640063529904,UNKNOWN
2021-06-28T00:12,1.8608640063529904,UNKNOWN
2021-06-28T00:13,1.8608640063529904,UNKNOWN
2021-06-28T00:14,1.8608640063529904,UNKNOWN
2021-06-28T00:15,1.8608640063529904,UNKNOWN
2021-06-28T00:16,1.8608640063529904,UNKNOWN
2021-06-28T00:17,1.9608640063529919,UNKNOWN
2021-06-28T00:18,1.9608640063529919,UNKNOWN
2021-06-28T00:19,1.9608640063529919,UNKNOWN
2021-06-28T00:20,1.9608640063529919,UNKNOWN
2021-06-28T00:21,1.9608640063529919,UNKNOWN
2021-06-28T00:22,1.9608640063529919,UNKNOWN
2021-06-28T00:23,1.8608640063529904,UNKNOWN
2021-06-28T00:24,1.760864006352989,UNKNOWN
2021-06-28T00:25,1.5608640063529862,UNKNOWN
2021-06-28T00:26,1.260864006352989,UNKNOWN
2021-06-28T00:27,0.9608640063529919,UNKNOWN
2021-06-28T00:28,0.760864006352989,UNKNOWN
2021-06-28T00:29,0.5608640063529862,UNKNOWN
2021-06-28T00:30,0.36086400635299043,UNKNOWN
2021-06-28T00:31,-0.03913599364700815,UNKNOWN
2021-06-28T00:32,-0.3391359936470124,UNKNOWN
2021-06-28T00:33,-0.5391359936470117,UNKNOWN
2021-06-28T00:34,-0.739135993647011,UNKNOWN
2021-06-28T00:35,-0.9391359936470103,UNKNOWN
2021-06-28T00:36,-1.0391359936470117,UNKNOWN
2021-06-28T00:37,-1.0391359936470117,UNKNOWN
2021-06-28T00:38,-1.1391359936470096,UNKNOWN
2021-06-28T00:39,-1.1391359936470096,UNKNOWN
2021-06-28T00:40,-1.1391359936470096,UNKNOWN
2021-06-28T00:41,-1.239135993647011,UNKNOWN
2021-06-28T00:42,-1.3391359936470124,UNKNOWN
2021-06-28T00:43,-1.5391359936470117,UNKNOWN
2021-06-28T00:44,-1.6391359936470096,UNKNOWN
2021-06-28T00:45,-1.739135993647011,UNKNOWN
2021-06-28T00:46,-1.739135993647011,UNKNOWN
2021-06-28T00:47,-1.739135993647011,UNKNOWN
2021-06-28T00:48,-1.6391359936470096,UNKNOWN
2021-06-28T00:49,-1.5391359936470117,UNKNOWN
2021-06-28T00:50,-1.5391359936470117,UNKNOWN
2021-06-28T00:51,-1.4391359936470103,UNKNOWN
2021-06-28T00:52,-1.3391359936470124,UNKNOWN
2021-06-28T00:53,-1.3391359936470124,UNKNOWN
2021-06-28T00:54,-1.239135993647011,UNKNOWN
2021-06-28T00:55,-1.239135993647011,UNKNOWN
2021-06-28T00:56,-1.239135993647011,UNKNOWN
2021-06-28T00:57,-1.1391359936470096,UNKNOWN
2021-06-28T00:58,-1.1391359936470096,UNKNOWN
2021-06-28T00:59,-1.0391359936470117,UNKNOWN
2021-06-28T01:00,-0.9391359936470103,UNKNOWN
2021-06-28T01:01,-0.8391359936470124,UNKNOWN
2021-06-28T01:02,-0.6391359936470096,UNKNOWN
2021-06-28T01:03,-0.6391359936470096,UNKNOWN
2021-06-28T01:04,-0.4391359936470103,UNKNOWN
2021-06-28T01:05,-0.3391359936470124,UNKNOWN
2021-06-28T01:06,-0.13913599364700957,UNKNOWN
2021-06-28T01:07,-0.03913599364700815,UNKNOWN
2021-06-28T01:08,0.060864006352986166,UNKNOWN
2021-06-28T01:09,0.260864006352989,UNKNOWN
2021-06-28T01:10,0.260864006352989,UNKNOWN
2021-06-28T01:11,0.36086400635299043,UNKNOWN
2021-06-28T01:12,0.46086400635299185,UNKNOWN
2021-06-28T01:13,0.5608640063529862,UNKNOWN
2021-06-28T01:14,0.5608640063529862,UNKNOWN
2021-06-28T01:15,0.6608640063529876,UNKNOWN
2021-06-28T01:16,0.760864006352989,UNKNOWN
2021-06-28T01:17,0.760864006352989,UNKNOWN
2021-06-28T01:18,0.8608640063529904,UNKNOWN
2021-06-28T01:19,0.8608640063529904,UNKNOWN
2021-06-28T01:20,0.9608640063529919,UNKNOWN
2021-06-28T01:21,0.9608640063529919,UNKNOWN
2021-06-28T01:22,1.0608640063529862,UNKNOWN
2021-06-28T01:23,1.0608640063529862,UNKNOWN
2021-06-28T01:24,1.0608640063529862,UNKNOWN
2021-06-28T01:25,1.0608640063529862,UNKNOWN
2021-06-28T01:26,1.1608640063529876,UNKNOWN
2021-06-28T01:27,1.0608640063529862,UNKNOWN
2021-06-28T01:28,0.9608640063529919,UNKNOWN
2021-06-28T01:29,0.8608640063529904,UNKNOWN
2021-06-28T01:30,0.760864006352989,UNKNOWN
2021-06-28T01:31,0.760864006352989,UNKNOWN
2021-06-28T01:32,0.6608640063529876,UNKNOWN
2021-06-28T01:33,0.5608640063529862,UNKNOWN
2021-06-28T01:34,0.5608640063529862,UNKNOWN
2021-06-28T01:35,0.5608640063529862,UNKNOWN
2021-06-28T01:36,0.46086400635299185,UNKNOWN
2021-06-28T01:37,0.36086400635299043,UNKNOWN
2021-06-28T01:38,0.36086400635299043,UNKNOWN
2021-06-28T01:39,0.36086400635299043,UNKNOWN
2021-06-28T01:40,0.260864006352989,UNKNOWN
2021-06-28T01:41,0.260864006352989,UNKNOWN
2021-06-28T01:42,0.260864006352989,UNKNOWN
2021-06-28T01:43,0.260864006352989,UNKNOWN
2021-06-28T01:44,0.260864006352989,UNKNOWN
2021-06-28T01:45,0.1608640063529876,UNKNOWN
2021-06-28T01:46,0.1608640063529876,UNKNOWN
2021-06-28T01:47,0.060864006352986166,UNKNOWN
2021-06-28T01:48,0.060864006352986166,UNKNOWN
2021-06-28T01:49,0.060864006352986166,UNKNOWN
2021-06-28T01:50,0.060864006352986166,UNKNOWN
