recorded_time,temperature,sensor_type
2021-08-15T00:00,-0.8544153039185431,UNKNOWN
2021-08-15T00:01,-1.454415303918541,UNKNOWN
2021-08-15T00:02,-1.954415303918541,UNKNOWN
2021-08-15T00:03,-2.2544153039185417,UNKNOWN
2021-08-15T00:04,-2.5544153039185424,UNKNOWN
2021-08-15T00:05,-2.854415303918543,UNKNOWN
2021-08-15T00:06,-3.1544153039185403,UNKNOWN
2021-08-15T00:07,-3.2544153039185417,UNKNOWN
2021-08-15T00:08,-3.354415303918543,UNKNOWN
2021-08-15T00:09,-3.354415303918543,UNKNOWN
2021-08-15T00:10,-2.7544153039185417,UNKNOWN
2021-08-15T00:11,-1.8544153039185431,UNKNOWN
2021-08-15T00:12,-1.0544153039185424,UNKNOWN
2021-08-15T00:13,-0.5544153039185424,UNKNOWN
2021-08-15T00:14,-0.2544153039185417,UNKNOWN
2021-08-15T00:15,-0.1544153039185403,UNKNOWN
2021-08-15T00:16,-0.054415303918542435,UNKNOWN
2021-08-15T00:17,0.045584696081458986,UNKNOWN
2021-08-15T00:18,0.045584696081458986,UNKNOWN
2021-08-15T00:19,-0.2544153039185417,UNKNOWN
2021-08-15T00:20,-0.454415303918541,UNKNOWN
2021-08-15T00:21,-0.6544153039185403,UNKNOWN
2021-08-15T00:22,-0.7544153039185417,UNKNOWN
2021-08-15T00:23,-0.8544153039185431,UNKNOWN
2021-08-15T00:24,-1.0544153039185424,UNKNOWN
2021-08-15T00:25,-1.1544153039185403,UNKNOWN
2021-08-15T00:26,-1.2544153039185417,UNKNOWN
2021-08-15T00:27,-1.3544153039185431,UNKNOWN
2021-08-15T00:28,-1.454415303918541,UNKNOWN
2021-08-15T00:29,-1.5544153039185424,UNKNOWN
2021-08-15T00:30,-1.6544153039185403,UNKNOWN
2021-08-15T00:31,-1.6544153039185403,UNKNOWN
2021-08-15T00:32,-1.7544153039185417,UNKNOWN
2021-08-15T00:33,-1.7544153039185417,UNKNOWN
2021-08-15T00:34,-1.7544153039185417,UNKNOWN
2021-08-15T00:35,-1.7544153039185417,UNKNOWN
2021-08-15T00:36,-1.7544153039185417,UNKNOWN
2021-08-15T00:37,-1.7544153039185417,UNKNOWN
2021-08-15T00:38,-1.8544153039185431,UNKNOWN
2021-08-15T00:39,-1.8544153039185431,UNKNOWN
2021-08-15T00:40,-1.954415303918541,UNKNOWN
2021-08-15T00:41,-1.954415303918541,UNKNOWN
2021-08-15T00:42,-1.954415303918541,UNKNOWN
2021-08-15T00:43,-1.954415303918541,UNKNOWN
2021-08-15T00:44,-1.6544153039185403,UNKNOWN
2021-08-15T00:45,-1.3544153039185431,UNKNOWN
2021-08-15T00:46,-1.1544153039185403,UNKNOWN
2021-08-15T00:47,-0.8544153039185431,UNKNOWN
2021-08-15T00:48,-0.6544153039185403,UNKNOWN
2021-08-15T00:49,-0.5544153039185424,UNKNOWN
2021-08-15T00:50,-0.35441530391854315,UNKNOWN
2021-08-15T00:51,-0.1544153039185403,UNKNOWN
2021-08-15T00:52,-0.054415303918542435,UNKNOWN
2021-08-15T00:53,0.14558469608145685,UNKNOWN
2021-08-15T00:54,0.24558469608145828,UNKNOWN
2021-08-15T00:55,0.3455846960814597,UNKNOWN
2021-08-15T00:56,0.5455846960814554,UNKNOWN
2021-08-15T00:57,0.5455846960814554,UNKNOWN
2021-08-15T00:58,0.6455846960814569,UNKNOWN
2021-08-15T00:59,0.7455846960814583,UNKNOWN
2021-08-15T01:00,0.8455846960814597,UNKNOWN
2021-08-15T01:01,0.9455846960814611,UNKNOWN
2021-08-15T01:02,0.9455846960814611,UNKNOWN
2021-08-15T01:03,0.9455846960814611,UNKNOWN
2021-08-15T01:04,0.8455846960814597,UNKNOWN
2021-08-15T01:05,0.7455846960814583,UNKNOWN
2021-08-15T01:06,0.6455846960814569,UNKNOWN
2021-08-15T01:07,0.6455846960814569,UNKNOWN
2021-08-15T01:08,0.5455846960814554,UNKNOWN
2021-08-15T01:09,0.5455846960814554,UNKNOWN
2021-08-15T01:10,0.5455846960814554,UNKNOWN
2021-08-15T01:11,0.4455846960814611,UNKNOWN
2021-08-15T01:12,0.4455846960814611,UNKNOWN
2021-08-15T01:13,0.3455846960814597,UNKNOWN
2021-08-15T01:14,0.3455846960814597,UNKNOWN
2021-08-15T01:15,0.3455846960814597,UNKNOWN
2021-08-15T01:16,0.3455846960814597,UNKNOWN
2021-08-15T01:17,0.3455846960814597,UNKNOWN
2021-08-15T01:18,0.3455846960814597,UNKNOWN
2021-08-15T01:19,0.3455846960814597,UNKNOWN
2021-08-15T01:20,0.3455846960814597,UNKNOWN
2021-08-15T01:21,0.3455846960814597,UNKNOWN
2021-08-15T01:22,0.3455846960814597,UNKNOWN
2021-08-15T01:23,0.3455846960814597,UNKNOWN
2021-08-15T01:24,0.3455846960814597,UNKNOWN
2021-08-15T01:25,0.24558469608145828,UNKNOWN
2021-08-15T01:26,0.14558469608145685,UNKNOWN
2021-08-15T01:27,0.045584696081458986,UNKNOWN
2021-08-15T01:28,-0.054415303918542435,UNKNOWN
2021-08-15T01:29,-0.054415303918542435,UNKNOWN
2021-08-15T01:30,-0.1544153039185403,UNKNOWN
2021-08-15T01:31,-0.2544153039185417,UNKNOWN
2021-08-15T01:32,-0.2544153039185417,UNKNOWN
2021-08-15T01:33,-0.1544153039185403,UNKNOWN
2021-08-15T01:34,-0.054415303918542435,UNKNOWN
2021-08-15T01:35,-0.054415303918542435,UNKNOWN
2021-08-15T01:36,0.045584696081458986,UNKNOWN
2021-08-15T01:37,0.045584696081458986,UNKNOWN
2021-08-15T01:38,0.14558469608145685,UNKNOWN
2021-08-15T01:39,0.3455846960814597,UNKNOWN
2021-08-15T01:40,0.3455846960814597,UNKNOWN
2021-08-15T01:41,0.4455846960814611,UNKNOWN
2021-08-15T01:42,0.4455846960814611,UNKNOWN
