recorded_time,temperature,sensor_type
2021-04-15T00:00,1.2396546141392335,UNKNOWN
2021-04-15T00:01,1.339654614139235,UNKNOWN
2021-04-15T00:02,1.339654614139235,UNKNOWN
2021-04-15T00:03,1.339654614139235,UNKNOWN
2021-04-15T00:04,1.4396546141392363,UNKNOWN
2021-04-15T00:05,1.4396546141392363,UNKNOWN
2021-04-15T00:06,1.4396546141392363,UNKNOWN
2021-04-15T00:07,1.4396546141392363,UNKNOWN
2021-04-15T00:08,1.5396546141392307,UNKNOWN
2021-04-15T00:09,1.5396546141392307,UNKNOWN
2021-04-15T00:10,1.5396546141392307,UNKNOWN
2021-04-15T00:11,1.339654614139235,UNKNOWN
2021-04-15T00:12,1.139654614139232,UNKNOWN
2021-04-15T00:13,0.9396546141392363,UNKNOWN
2021-04-15T00:14,0.7396546141392335,UNKNOWN
2021-04-15T00:15,0.5396546141392307,UNKNOWN
2021-04-15T00:16,0.3396546141392349,UNKNOWN
2021-04-15T00:17,0.2396546141392335,UNKNOWN
2021-04-15T00:18,0.2396546141392335,UNKNOWN
2021-04-15T00:19,0.13965461413923208,UNKNOWN
2021-04-15T00:20,0.13965461413923208,UNKNOWN
2021-04-15T00:21,0.03965461413923066,UNKNOWN
2021-04-15T00:22,-0.060345385860763656,UNKNOWN
2021-04-15T00:23,-0.16034538586076508,UNKNOWN
2021-04-15T00:24,-0.2603453858607665,UNKNOWN
2021-04-15T00:25,-0.5603453858607637,UNKNOWN
2021-04-15T00:26,-0.8603453858607679,UNKNOWN
2021-04-15T00:27,-1.0603453858607672,UNKNOWN
2021-04-15T00:28,-1.360345385860768,UNKNOWN
2021-04-15T00:29,-1.5603453858607672,UNKNOWN
2021-04-15T00:30,-1.7603453858607665,UNKNOWN
2021-04-15T00:31,-1.9603453858607658,UNKNOWN
2021-04-15T00:32,-2.160345385860765,UNKNOWN
2021-04-15T00:33,-2.060345385860767,UNKNOWN
2021-04-15T00:34,-2.2603453858607665,UNKNOWN
2021-04-15T00:35,-2.460345385860766,UNKNOWN
2021-04-15T00:36,-2.560345385860767,UNKNOWN
2021-04-15T00:37,-2.660345385860765,UNKNOWN
2021-04-15T00:38,-2.7603453858607665,UNKNOWN
2021-04-15T00:39,-2.960345385860766,UNKNOWN
2021-04-15T00:40,-3.060345385860767,UNKNOWN
2021-04-15T00:41,-3.160345385860765,UNKNOWN
2021-04-15T00:42,-3.160345385860765,UNKNOWN
2021-04-15T00:43,-3.2603453858607665,UNKNOWN
2021-04-15T00:44,-3.360345385860768,UNKNOWN
2021-04-15T00:45,-3.360345385860768,UNKNOWN
2021-04-15T00:46,-3.360345385860768,UNKNOWN
2021-04-15T00:47,-3.2603453858607665,UNKNOWN
2021-04-15T00:48,-3.2603453858607665,UNKNOWN
2021-04-15T00:49,-3.160345385860765,UNKNOWN
2021-04-15T00:50,-3.160345385860765,UNKNOWN
2021-04-15T00:51,-3.160345385860765,UNKNOWN
2021-04-15T00:52,-3.160345385860765,UNKNOWN
2021-04-15T00:53,-3.2603453858607665,UNKNOWN
2021-04-15T00:54,-3.2603453858607665,UNKNOWN
2021-04-15T00:55,-3.2603453858607665,UNKNOWN
2021-04-15T00:56,-3.2603453858607665,UNKNOWN
2021-04-15T00:57,-3.060345385860767,UNKNOWN
2021-04-15T00:58,-2.960345385860766,UNKNOWN
2021-04-15T00:59,-2.7603453858607665,UNKNOWN
2021-04-15T01:00,-2.660345385860765,UNKNOWN
2021-04-15T01:01,-2.560345385860767,UNKNOWN
2021-04-15T01:02,-2.560345385860767,UNKNOWN
2021-04-15T01:03,-2.660345385860765,UNKNOWN
2021-04-15T01:04,-3.060345385860767,UNKNOWN
2021-04-15T01:05,-3.560345385860767,UNKNOWN
2021-04-15T01:06,-4.2603453858607665,UNKNOWN
2021-04-15T01:07,-4.7603453858607665,UNKNOWN
2021-04-15T01:08,-5.2603453858607665,UNKNOWN
2021-04-15T01:09,-5.660345385860765,UNKNOWN
2021-04-15T01:10,-5.960345385860766,UNKNOWN
2021-04-15T01:11,-6.160345385860765,UNKNOWN
2021-04-15T01:12,-6.2603453858607665,UNKNOWN
2021-04-15T01:13,-6.160345385860765,UNKNOWN
2021-04-15T01:14,-6.060345385860767,UNKNOWN
2021-04-15T01:15,-5.860345385860768,UNKNOWN
2021-04-15T01:16,-5.360345385860768,UNKNOWN
2021-04-15T01:17,-5.160345385860765,UNKNOWN
2021-04-15T01:18,-5.2603453858607665,UNKNOWN
2021-04-15T01:19,-5.660345385860765,UNKNOWN
2021-04-15T01:20,-5.960345385860766,UNKNOWN
2021-04-15T01:21,-6.160345385860765,UNKNOWN
2021-04-15T01:22,-6.360345385860768,UNKNOWN
2021-04-15T01:23,-6.460345385860766,UNKNOWN
2021-04-15T01:24,-6.360345385860768,UNKNOWN
2021-04-15T01:25,-6.060345385860767,UNKNOWN
2021-04-15T01:26,-6.060345385860767,UNKNOWN
2021-04-15T01:27,-6.060345385860767,UNKNOWN
2021-04-15T01:28,-6.060345385860767,UNKNOWN
2021-04-15T01:29,-6.160345385860765,UNKNOWN
2021-04-15T01:30,-6.160345385860765,UNKNOWN
2021-04-15T01:31,-6.2603453858607665,UNKNOWN
2021-04-15T01:32,-6.360345385860768,UNKNOWN
2021-04-15T01:33,-6.360345385860768,UNKNOWN
2021-04-15T01:34,-6.360345385860768,UNKNOWN
2021-04-15T01:35,-6.460345385860766,UNKNOWN
2021-04-15T01:36,-6.560345385860767,UNKNOWN
2021-04-15T01:37,-6.560345385860767,UNKNOWN
2021-04-15T01:38,-6.660345385860765,UNKNOWN
2021-04-15T01:39,-6.660345385860765,UNKNOWN
2021-04-15T01:40,-6.660345385860765,UNKNOWN
2021-04-15T01:41,-6.7603453858607665,UNKNOWN
2021-04-15T01:42,-6.660345385860765,UNKNOWN
2021-04-15T01:43,-6.560345385860767,UNKNOWN
2021-04-15T01:44,-6.360345385860768,UNKNOWN
2021-04-15T01:45,-5.7603453858607665,UNKNOWN
2021-04-15T01:46,-5.160345385860765,UNKNOWN
2021-04-15T01:47,-4.7603453858607665,UNKNOWN
2021-04-15T01:48,-4.2603453858607665,UNKNOWN
2021-04-15T01:49,-3.860345385860768,UNKNOWN
2021-04-15T01:50,-3.560345385860767,UNKNOWN
2021-04-15T01:51,-3.2603453858607665,UNKNOWN
2021-04-15T01:52,-2.960345385860766,UNKNOWN
2021-04-15T01:53,-2.660345385860765,UNKNOWN
2021-04-15T01:54,-2.460345385860766,UNKNOWN
2021-04-15T01:55,-2.2603453858607665,UNKNOWN
2021-04-15T01:56,-2.160345385860765,UNKNOWN
2021-04-15T01:57,-2.060345385860767,UNKNOWN
2021-04-15T01:58,-1.7603453858607665,UNKNOWN
2021-04-15T01:59,-1.7603453858607665,UNKNOWN
2021-04-15T02:00,-1.5603453858607672,UNKNOWN
2021-04-15T02:01,-1.5603453858607672,UNKNOWN
2021-04-15T02:02,-1.4603453858607658,UNKNOWN
2021-04-15T02:03,-1.360345385860768,UNKNOWN
2021-04-15T02:04,-1.2603453858607665,UNKNOWN
2021-04-15T02:05,-1.2603453858607665,UNKNOWN
2021-04-15T02:06,-1.160345385860765,UNKNOWN
2021-04-15T02:07,-1.0603453858607672,UNKNOWN
2021-04-15T02:08,-0.9603453858607658,UNKNOWN
2021-04-15T02:09,-0.9603453858607658,UNKNOWN
2021-04-15T02:10,-0.9603453858607658,UNKNOWN
2021-04-15T02:11,-0.8603453858607679,UNKNOWN
2021-04-15T02:12,-0.7603453858607665,UNKNOWN
2021-04-15T02:13,-0.7603453858607665,UNKNOWN
