timestamp,bucket_values
2020-09-24T02:03:00,"[0.0, 0.0, 0.0, 0.002, 0.007, 0.009, 0.017, 0.059, 0.247, 0.284, 0.207, 0.102, 0.043, 0.015, 0.005, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2020-09-24T06:57:30,"[0.0, 0.0, 0.0, 0.001, 0.007, 0.004, 0.004, 0.015, 0.055, 0.11, 0.139, 0.205, 0.208, 0.134, 0.065, 0.03, 0.013, 0.004, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
