recorded_time,temperature,sensor_type
2021-05-21T00:00,-0.9057781477175588,UNKNOWN
2021-05-21T00:01,-0.6057781477175581,UNKNOWN
2021-05-21T00:02,-0.40577814771755527,UNKNOWN
2021-05-21T00:03,-0.6057781477175581,UNKNOWN
2021-05-21T00:04,-0.8057781477175574,UNKNOWN
2021-05-21T00:05,-1.0057781477175567,UNKNOWN
2021-05-21T00:06,-1.2057781477175595,UNKNOWN
2021-05-21T00:07,-1.7057781477175595,UNKNOWN
2021-05-21T00:08,-2.405778147717559,UNKNOWN
2021-05-21T00:09,-2.905778147717559,UNKNOWN
2021-05-21T00:10,-3.2057781477175595,UNKNOWN
2021-05-21T00:11,-3.605778147717558,UNKNOWN
2021-05-21T00:12,-3.905778147717559,UNKNOWN
2021-05-21T00:13,-4.105778147717558,UNKNOWN
2021-05-21T00:14,-4.2057781477175595,UNKNOWN
2021-05-21T00:15,-4.405778147717559,UNKNOWN
2021-05-21T00:16,-4.605778147717558,UNKNOWN
2021-05-21T00:17,-4.605778147717558,UNKNOWN
2021-05-21T00:18,-4.605778147717558,UNKNOWN
2021-05-21T00:19,-3.8057781477175574,UNKNOWN
2021-05-21T00:20,-3.405778147717559,UNKNOWN
2021-05-21T00:21,-2.905778147717559,UNKNOWN
2021-05-21T00:22,-2.405778147717559,UNKNOWN
2021-05-21T00:23,-2.0057781477175567,UNKNOWN
2021-05-21T00:24,-1.6057781477175581,UNKNOWN
2021-05-21T00:25,-1.3057781477175574,UNKNOWN
2021-05-21T00:26,-1.0057781477175567,UNKNOWN
2021-05-21T00:27,-0.8057781477175574,UNKNOWN
2021-05-21T00:28,-0.40577814771755527,UNKNOWN
2021-05-21T00:29,-0.30577814771756096,UNKNOWN
2021-05-21T00:30,-0.20577814771755953,UNKNOWN
2021-05-21T00:31,-0.005778147717556692,UNKNOWN
2021-05-21T00:32,0.19422185228243904,UNKNOWN
2021-05-21T00:33,0.29422185228244047,UNKNOWN
2021-05-21T00:34,0.3942218522824419,UNKNOWN
2021-05-21T00:35,0.4942218522824433,UNKNOWN
2021-05-21T00:36,0.5942218522824447,UNKNOWN
2021-05-21T00:37,0.694221852282439,UNKNOWN
2021-05-21T00:38,0.7942218522824405,UNKNOWN
2021-05-21T00:39,0.7942218522824405,UNKNOWN
2021-05-21T00:40,0.8942218522824419,UNKNOWN
2021-05-21T00:41,0.9942218522824433,UNKNOWN
2021-05-21T00:42,0.9942218522824433,UNKNOWN
2021-05-21T00:43,1.0942218522824447,UNKNOWN
2021-05-21T00:44,1.0942218522824447,UNKNOWN
2021-05-21T00:45,1.194221852282439,UNKNOWN
2021-05-21T00:46,1.194221852282439,UNKNOWN
2021-05-21T00:47,1.2942218522824405,UNKNOWN
2021-05-21T00:48,1.2942218522824405,UNKNOWN
2021-05-21T00:49,1.3942218522824419,UNKNOWN
2021-05-21T00:50,1.4942218522824433,UNKNOWN
2021-05-21T00:51,1.694221852282439,UNKNOWN
2021-05-21T00:52,1.694221852282439,UNKNOWN
2021-05-21T00:53,1.8942218522824419,UNKNOWN
2021-05-21T00:54,1.9942218522824433,UNKNOWN
2021-05-21T00:55,1.9942218522824433,UNKNOWN
2021-05-21T00:56,2.0942218522824447,UNKNOWN
2021-05-21T00:57,2.0942218522824447,UNKNOWN
2021-05-21T00:58,2.194221852282439,UNKNOWN
2021-05-21T00:59,2.194221852282439,UNKNOWN
2021-05-21T01:00,2.194221852282439,UNKNOWN
2021-05-21T01:01,2.2942218522824405,UNKNOWN
2021-05-21T01:02,2.2942218522824405,UNKNOWN
2021-05-21T01:03,2.2942218522824405,UNKNOWN
2021-05-21T01:04,2.2942218522824405,UNKNOWN
2021-05-21T01:05,2.394221852282442,UNKNOWN
2021-05-21T01:06,2.394221852282442,UNKNOWN
2021-05-21T01:07,2.394221852282442,UNKNOWN
2021-05-21T01:08,2.394221852282442,UNKNOWN
2021-05-21T01:09,2.394221852282442,UNKNOWN
2021-05-21T01:10,2.394221852282442,UNKNOWN
2021-05-21T01:11,2.4942218522824433,UNKNOWN
2021-05-21T01:12,2.4942218522824433,UNKNOWN
2021-05-21T01:13,2.4942218522824433,UNKNOWN
2021-05-21T01:14,2.4942218522824433,UNKNOWN
2021-05-21T01:15,2.394221852282442,UNKNOWN
2021-05-21T01:16,2.0942218522824447,UNKNOWN
2021-05-21T01:17,1.7942218522824405,UNKNOWN
2021-05-21T01:18,1.4942218522824433,UNKNOWN
2021-05-21T01:19,1.194221852282439,UNKNOWN
2021-05-21T01:20,0.9942218522824433,UNKNOWN
2021-05-21T01:21,0.7942218522824405,UNKNOWN
2021-05-21T01:22,0.694221852282439,UNKNOWN
2021-05-21T01:23,0.4942218522824433,UNKNOWN
2021-05-21T01:24,0.3942218522824419,UNKNOWN
2021-05-21T01:25,0.3942218522824419,UNKNOWN
2021-05-21T01:26,0.29422185228244047,UNKNOWN
2021-05-21T01:27,0.29422185228244047,UNKNOWN
2021-05-21T01:28,0.29422185228244047,UNKNOWN
2021-05-21T01:29,0.19422185228243904,UNKNOWN
2021-05-21T01:30,0.19422185228243904,UNKNOWN
2021-05-21T01:31,0.19422185228243904,UNKNOWN
2021-05-21T01:32,0.19422185228243904,UNKNOWN
2021-05-21T01:33,0.19422185228243904,UNKNOWN
2021-05-21T01:34,0.19422185228243904,UNKNOWN
2021-05-21T01:35,0.19422185228243904,UNKNOWN
2021-05-21T01:36,0.19422185228243904,UNKNOWN
2021-05-21T01:37,0.19422185228243904,UNKNOWN
2021-05-21T01:38,0.19422185228243904,UNKNOWN
2021-05-21T01:39,0.19422185228243904,UNKNOWN
2021-05-21T01:40,0.19422185228243904,UNKNOWN
2021-05-21T01:41,0.19422185228243904,UNKNOWN
2021-05-21T01:42,0.29422185228244047,UNKNOWN
2021-05-21T01:43,0.29422185228244047,UNKNOWN
2021-05-21T01:44,0.29422185228244047,UNKNOWN
2021-05-21T01:45,0.29422185228244047,UNKNOWN
2021-05-21T01:46,0.29422185228244047,UNKNOWN
2021-05-21T01:47,0.29422185228244047,UNKNOWN
2021-05-21T01:48,0.29422185228244047,UNKNOWN
2021-05-21T01:49,0.29422185228244047,UNKNOWN
2021-05-21T01:50,0.29422185228244047,UNKNOWN
2021-05-21T01:51,0.3942218522824419,UNKNOWN
2021-05-21T01:52,0.3942218522824419,UNKNOWN
2021-05-21T01:53,0.3942218522824419,UNKNOWN
2021-05-21T01:54,0.3942218522824419,UNKNOWN
2021-05-21T01:55,0.3942218522824419,UNKNOWN
2021-05-21T01:56,0.29422185228244047,UNKNOWN
2021-05-21T01:57,0.29422185228244047,UNKNOWN
2021-05-21T01:58,0.3942218522824419,UNKNOWN
2021-05-21T01:59,0.29422185228244047,UNKNOWN
2021-05-21T02:00,0.19422185228243904,UNKNOWN
2021-05-21T02:01,0.19422185228243904,UNKNOWN
2021-05-21T02:02,0.19422185228243904,UNKNOWN
2021-05-21T02:03,0.19422185228243904,UNKNOWN
2021-05-21T02:04,0.19422185228243904,UNKNOWN
2021-05-21T02:05,0.09422185228244473,UNKNOWN
2021-05-21T02:06,0.09422185228244473,UNKNOWN
2021-05-21T02:07,0.09422185228244473,UNKNOWN
2021-05-21T02:08,-0.005778147717556692,UNKNOWN
2021-05-21T02:09,-0.005778147717556692,UNKNOWN
2021-05-21T02:10,-0.005778147717556692,UNKNOWN
2021-05-21T02:11,-0.10577814771755811,UNKNOWN
2021-05-21T02:12,-0.10577814771755811,UNKNOWN
2021-05-21T02:13,-0.10577814771755811,UNKNOWN
2021-05-21T02:14,-0.10577814771755811,UNKNOWN
2021-05-21T02:15,-0.10577814771755811,UNKNOWN
2021-05-21T02:16,-0.10577814771755811,UNKNOWN
2021-05-21T02:17,-0.10577814771755811,UNKNOWN
2021-05-21T02:18,-0.30577814771756096,UNKNOWN
2021-05-21T02:19,-0.7057781477175595,UNKNOWN
2021-05-21T02:20,-1.0057781477175567,UNKNOWN
2021-05-21T02:21,-0.9057781477175588,UNKNOWN
2021-05-21T02:22,-0.7057781477175595,UNKNOWN
2021-05-21T02:23,-0.5057781477175567,UNKNOWN
2021-05-21T02:24,-0.20577814771755953,UNKNOWN
2021-05-21T02:25,-0.005778147717556692,UNKNOWN
2021-05-21T02:26,0.19422185228243904,UNKNOWN
2021-05-21T02:27,0.29422185228244047,UNKNOWN
2021-05-21T02:28,0.3942218522824419,UNKNOWN
2021-05-21T02:29,0.5942218522824447,UNKNOWN
2021-05-21T02:30,0.694221852282439,UNKNOWN
2021-05-21T02:31,0.8942218522824419,UNKNOWN
2021-05-21T02:32,0.9942218522824433,UNKNOWN
2021-05-21T02:33,1.0942218522824447,UNKNOWN
2021-05-21T02:34,1.194221852282439,UNKNOWN
2021-05-21T02:35,1.194221852282439,UNKNOWN
2021-05-21T02:36,1.194221852282439,UNKNOWN
2021-05-21T02:37,1.194221852282439,UNKNOWN
2021-05-21T02:38,1.194221852282439,UNKNOWN
2021-05-21T02:39,1.194221852282439,UNKNOWN
2021-05-21T02:40,1.194221852282439,UNKNOWN
2021-05-21T02:41,1.194221852282439,UNKNOWN
2021-05-21T02:42,1.194221852282439,UNKNOWN
2021-05-21T02:43,1.194221852282439,UNKNOWN
2021-05-21T02:44,1.194221852282439,UNKNOWN
2021-05-21T02:45,1.194221852282439,UNKNOWN
2021-05-21T02:46,1.2942218522824405,UNKNOWN
2021-05-21T02:47,1.5942218522824447,UNKNOWN
2021-05-21T02:48,1.7942218522824405,UNKNOWN
2021-05-21T02:49,1.7942218522824405,UNKNOWN
2021-05-21T02:50,1.5942218522824447,UNKNOWN
2021-05-21T02:51,1.4942218522824433,UNKNOWN
2021-05-21T02:52,1.2942218522824405,UNKNOWN
2021-05-21T02:53,1.194221852282439,UNKNOWN
2021-05-21T02:54,1.0942218522824447,UNKNOWN
2021-05-21T02:55,0.9942218522824433,UNKNOWN
2021-05-21T02:56,0.8942218522824419,UNKNOWN
2021-05-21T02:57,0.7942218522824405,UNKNOWN
