recorded_time,temperature,sensor_type
2021-07-20T00:00,1.3118081180811814,UNKNOWN
2021-07-20T00:01,1.21180811808118,UNKNOWN
2021-07-20T00:02,1.21180811808118,UNKNOWN
2021-07-20T00:03,1.1118081180811856,UNKNOWN
2021-07-20T00:04,1.0118081180811842,UNKNOWN
2021-07-20T00:05,0.9118081180811828,UNKNOWN
2021-07-20T00:06,0.9118081180811828,UNKNOWN
2021-07-20T00:07,0.8118081180811814,UNKNOWN
2021-07-20T00:08,0.8118081180811814,UNKNOWN
2021-07-20T00:09,0.7118081180811799,UNKNOWN
2021-07-20T00:10,0.7118081180811799,UNKNOWN
2021-07-20T00:11,0.7118081180811799,UNKNOWN
2021-07-20T00:12,0.5118081180811842,UNKNOWN
2021-07-20T00:13,0.21180811808117994,UNKNOWN
2021-07-20T00:14,-0.08819188191881722,UNKNOWN
2021-07-20T00:15,-0.4881918819188158,UNKNOWN
2021-07-20T00:16,-0.7881918819188165,UNKNOWN
2021-07-20T00:17,-0.9881918819188158,UNKNOWN
2021-07-20T00:18,-1.1881918819188186,UNKNOWN
2021-07-20T00:19,-1.388191881918818,UNKNOWN
2021-07-20T00:20,-1.4881918819188158,UNKNOWN
2021-07-20T00:21,-1.5881918819188172,UNKNOWN
2021-07-20T00:22,-1.5881918819188172,UNKNOWN
2021-07-20T00:23,-1.5881918819188172,UNKNOWN
2021-07-20T00:24,-1.5881918819188172,UNKNOWN
2021-07-20T00:25,-1.6881918819188186,UNKNOWN
2021-07-20T00:26,-1.6881918819188186,UNKNOWN
2021-07-20T00:27,-1.888191881918818,UNKNOWN
2021-07-20T00:28,-1.888191881918818,UNKNOWN
2021-07-20T00:29,-1.5881918819188172,UNKNOWN
2021-07-20T00:30,-1.388191881918818,UNKNOWN
2021-07-20T00:31,-1.2881918819188165,UNKNOWN
2021-07-20T00:32,-1.2881918819188165,UNKNOWN
2021-07-20T00:33,-1.5881918819188172,UNKNOWN
2021-07-20T00:34,-1.7881918819188165,UNKNOWN
2021-07-20T00:35,-1.888191881918818,UNKNOWN
2021-07-20T00:36,-1.888191881918818,UNKNOWN
2021-07-20T00:37,-1.888191881918818,UNKNOWN
2021-07-20T00:38,-1.9881918819188158,UNKNOWN
2021-07-20T00:39,-2.088191881918817,UNKNOWN
2021-07-20T00:40,-2.088191881918817,UNKNOWN
2021-07-20T00:41,-2.088191881918817,UNKNOWN
2021-07-20T00:42,-2.388191881918818,UNKNOWN
2021-07-20T00:43,-2.6881918819188186,UNKNOWN
2021-07-20T00:44,-2.988191881918816,UNKNOWN
2021-07-20T00:45,-2.988191881918816,UNKNOWN
2021-07-20T00:46,-2.7881918819188165,UNKNOWN
2021-07-20T00:47,-2.588191881918817,UNKNOWN
2021-07-20T00:48,-2.388191881918818,UNKNOWN
2021-07-20T00:49,-2.088191881918817,UNKNOWN
2021-07-20T00:50,-1.888191881918818,UNKNOWN
2021-07-20T00:51,-1.7881918819188165,UNKNOWN
2021-07-20T00:52,-1.5881918819188172,UNKNOWN
2021-07-20T00:53,-1.388191881918818,UNKNOWN
2021-07-20T00:54,-1.2881918819188165,UNKNOWN
2021-07-20T00:55,-1.1881918819188186,UNKNOWN
2021-07-20T00:56,-1.0881918819188172,UNKNOWN
2021-07-20T00:57,-0.8881918819188179,UNKNOWN
2021-07-20T00:58,-0.8881918819188179,UNKNOWN
2021-07-20T00:59,-0.7881918819188165,UNKNOWN
2021-07-20T01:00,-0.6881918819188186,UNKNOWN
2021-07-20T01:01,-0.5881918819188172,UNKNOWN
2021-07-20T01:02,-0.4881918819188158,UNKNOWN
2021-07-20T01:03,-0.4881918819188158,UNKNOWN
2021-07-20T01:04,-0.4881918819188158,UNKNOWN
2021-07-20T01:05,-0.4881918819188158,UNKNOWN
2021-07-20T01:06,-0.5881918819188172,UNKNOWN
2021-07-20T01:07,-0.5881918819188172,UNKNOWN
2021-07-20T01:08,-0.5881918819188172,UNKNOWN
2021-07-20T01:09,-0.4881918819188158,UNKNOWN
2021-07-20T01:10,-0.4881918819188158,UNKNOWN
2021-07-20T01:11,-0.3881918819188179,UNKNOWN
2021-07-20T01:12,-0.2881918819188165,UNKNOWN
2021-07-20T01:13,-0.2881918819188165,UNKNOWN
2021-07-20T01:14,-0.18819188191881864,UNKNOWN
2021-07-20T01:15,-0.18819188191881864,UNKNOWN
2021-07-20T01:16,-0.18819188191881864,UNKNOWN
2021-07-20T01:17,-0.08819188191881722,UNKNOWN
