timestamp,bucket_values
2020-09-24T02:03:00,"[0.0, 0.0, 0.0, 0.002, 0.007, 0.009, 0.017, 0.059, 0.247, 0.284, 0.207, 0.102, 0.043, 0.015, 0.005, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2020-09-24T06:57:30,"[0.0, 0.0, 0.0, 0.001, 0.007, 0.004, 0.004, 0.015, 0.055, 0.11, 0.139, 0.205, 0.208, 0.134, 0.065, 0.03, 0.013, 0.004, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2020-09-25T06:34:30,"[0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.005, 0.008, 0.022, 0.053, 0.073, 0.09, 0.1, 0.115, 0.137, 0.132, 0.111, 0.078, 0.042, 0.018, 0.007, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2020-09-26T07:05:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.006, 0.008, 0.017, 0.031, 0.048, 0.078, 0.135, 0.193, 0.179, 0.134, 0.083, 0.046, 0.022, 0.009, 0.004, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2020-09-27T06:52:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.006, 0.007, 0.017, 0.043, 0.078, 0.118, 0.164, 0.179, 0.148, 0.11, 0.07, 0.036, 0.014, 0.005, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2020-09-28T06:18:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.003, 0.006, 0.004, 0.008, 0.019, 0.039, 0.075, 0.152, 0.208, 0.19, 0.127, 0.078, 0.041, 0.022, 0.013, 0.006, 0.003, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0]"
2020-09-29T07:21:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.005, 0.004, 0.007, 0.02, 0.047, 0.065, 0.118, 0.171, 0.171, 0.145, 0.108, 0.067, 0.036, 0.017, 0.008, 0.004, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0]"
2020-09-30T07:06:30,"[0.0, 0.0, 0.001, 0.001, 0.0, 0.002, 0.004, 0.006, 0.006, 0.013, 0.026, 0.055, 0.11, 0.169, 0.179, 0.159, 0.119, 0.078, 0.041, 0.019, 0.008, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
