recorded_time,temperature,sensor_type
2021-12-29T00:00,0.5981366459627324,UNKNOWN
2021-12-29T00:01,0.5981366459627324,UNKNOWN
2021-12-29T00:02,0.6981366459627267,UNKNOWN
2021-12-29T00:03,0.6981366459627267,UNKNOWN
2021-12-29T00:04,0.6981366459627267,UNKNOWN
2021-12-29T00:05,0.6981366459627267,UNKNOWN
2021-12-29T00:06,0.6981366459627267,UNKNOWN
2021-12-29T00:07,0.5981366459627324,UNKNOWN
2021-12-29T00:08,0.3981366459627296,UNKNOWN
2021-12-29T00:09,0.19813664596272673,UNKNOWN
2021-12-29T00:10,0.09813664596273242,UNKNOWN
2021-12-29T00:11,-0.10186335403727043,UNKNOWN
2021-12-29T00:12,-0.10186335403727043,UNKNOWN
2021-12-29T00:13,-0.10186335403727043,UNKNOWN
2021-12-29T00:14,-0.30186335403727327,UNKNOWN
2021-12-29T00:15,-0.6018633540372704,UNKNOWN
2021-12-29T00:16,-1.001863354037269,UNKNOWN
2021-12-29T00:17,-1.2018633540372718,UNKNOWN
2021-12-29T00:18,-1.3018633540372697,UNKNOWN
2021-12-29T00:19,-1.4018633540372711,UNKNOWN
2021-12-29T00:20,-1.501863354037269,UNKNOWN
2021-12-29T00:21,-1.6018633540372704,UNKNOWN
2021-12-29T00:22,-1.6018633540372704,UNKNOWN
2021-12-29T00:23,-1.6018633540372704,UNKNOWN
2021-12-29T00:24,-1.7018633540372718,UNKNOWN
2021-12-29T00:25,-1.7018633540372718,UNKNOWN
2021-12-29T00:26,-1.7018633540372718,UNKNOWN
2021-12-29T00:27,-1.7018633540372718,UNKNOWN
2021-12-29T00:28,-1.7018633540372718,UNKNOWN
2021-12-29T00:29,-1.6018633540372704,UNKNOWN
2021-12-29T00:30,-1.3018633540372697,UNKNOWN
2021-12-29T00:31,-1.1018633540372704,UNKNOWN
2021-12-29T00:32,-0.9018633540372711,UNKNOWN
2021-12-29T00:33,-0.7018633540372718,UNKNOWN
2021-12-29T00:34,-0.6018633540372704,UNKNOWN
2021-12-29T00:35,-0.4018633540372676,UNKNOWN
2021-12-29T00:36,-0.30186335403727327,UNKNOWN
2021-12-29T00:37,-0.30186335403727327,UNKNOWN
2021-12-29T00:38,-0.20186335403727185,UNKNOWN
