recorded_time,temperature,sensor_type
2021-04-16T00:00,0.2857798165137595,UNKNOWN
2021-04-16T00:01,0.2857798165137595,UNKNOWN
2021-04-16T00:02,0.18577981651375808,UNKNOWN
2021-04-16T00:03,0.18577981651375808,UNKNOWN
2021-04-16T00:04,0.08577981651375666,UNKNOWN
2021-04-16T00:05,0.08577981651375666,UNKNOWN
2021-04-16T00:06,0.08577981651375666,UNKNOWN
2021-04-16T00:07,0.08577981651375666,UNKNOWN
2021-04-16T00:08,0.08577981651375666,UNKNOWN
2021-04-16T00:09,0.08577981651375666,UNKNOWN
2021-04-16T00:10,0.18577981651375808,UNKNOWN
2021-04-16T00:11,0.18577981651375808,UNKNOWN
2021-04-16T00:12,0.18577981651375808,UNKNOWN
2021-04-16T00:13,0.18577981651375808,UNKNOWN
2021-04-16T00:14,0.18577981651375808,UNKNOWN
2021-04-16T00:15,0.18577981651375808,UNKNOWN
2021-04-16T00:16,0.18577981651375808,UNKNOWN
2021-04-16T00:17,0.18577981651375808,UNKNOWN
2021-04-16T00:18,0.2857798165137595,UNKNOWN
2021-04-16T00:19,0.2857798165137595,UNKNOWN
2021-04-16T00:20,0.2857798165137595,UNKNOWN
2021-04-16T00:21,0.2857798165137595,UNKNOWN
2021-04-16T00:22,0.2857798165137595,UNKNOWN
2021-04-16T00:23,0.2857798165137595,UNKNOWN
2021-04-16T00:24,0.2857798165137595,UNKNOWN
2021-04-16T00:25,0.3857798165137609,UNKNOWN
2021-04-16T00:26,0.18577981651375808,UNKNOWN
2021-04-16T00:27,-0.11422018348623908,UNKNOWN
2021-04-16T00:28,-0.5142201834862377,UNKNOWN
2021-04-16T00:29,-1.0142201834862412,UNKNOWN
2021-04-16T00:30,-1.5142201834862412,UNKNOWN
2021-04-16T00:31,-1.9142201834862398,UNKNOWN
2021-04-16T00:32,-2.314220183486242,UNKNOWN
2021-04-16T00:33,-2.614220183486239,UNKNOWN
2021-04-16T00:34,-2.814220183486242,UNKNOWN
2021-04-16T00:35,-3.014220183486241,UNKNOWN
2021-04-16T00:36,-3.2142201834862405,UNKNOWN
2021-04-16T00:37,-3.41422018348624,UNKNOWN
2021-04-16T00:38,-3.514220183486241,UNKNOWN
2021-04-16T00:39,-3.614220183486239,UNKNOWN
2021-04-16T00:40,-3.614220183486239,UNKNOWN
2021-04-16T00:41,-3.814220183486242,UNKNOWN
2021-04-16T00:42,-4.114220183486239,UNKNOWN
2021-04-16T00:43,-4.314220183486242,UNKNOWN
2021-04-16T00:44,-4.41422018348624,UNKNOWN
2021-04-16T00:45,-4.514220183486241,UNKNOWN
2021-04-16T00:46,-4.614220183486239,UNKNOWN
2021-04-16T00:47,-4.41422018348624,UNKNOWN
2021-04-16T00:48,-4.2142201834862405,UNKNOWN
2021-04-16T00:49,-4.014220183486241,UNKNOWN
2021-04-16T00:50,-3.814220183486242,UNKNOWN
2021-04-16T00:51,-3.614220183486239,UNKNOWN
2021-04-16T00:52,-3.514220183486241,UNKNOWN
2021-04-16T00:53,-3.2142201834862405,UNKNOWN
2021-04-16T00:54,-3.114220183486239,UNKNOWN
2021-04-16T00:55,-2.91422018348624,UNKNOWN
2021-04-16T00:56,-2.614220183486239,UNKNOWN
2021-04-16T00:57,-2.514220183486241,UNKNOWN
2021-04-16T00:58,-2.314220183486242,UNKNOWN
2021-04-16T00:59,-2.314220183486242,UNKNOWN
2021-04-16T01:00,-2.114220183486239,UNKNOWN
2021-04-16T01:01,-2.014220183486241,UNKNOWN
2021-04-16T01:02,-1.9142201834862398,UNKNOWN
2021-04-16T01:03,-1.9142201834862398,UNKNOWN
2021-04-16T01:04,-2.014220183486241,UNKNOWN
2021-04-16T01:05,-2.114220183486239,UNKNOWN
2021-04-16T01:06,-2.314220183486242,UNKNOWN
2021-04-16T01:07,-2.514220183486241,UNKNOWN
2021-04-16T01:08,-2.614220183486239,UNKNOWN
2021-04-16T01:09,-2.7142201834862405,UNKNOWN
2021-04-16T01:10,-2.814220183486242,UNKNOWN
2021-04-16T01:11,-2.91422018348624,UNKNOWN
2021-04-16T01:12,-3.014220183486241,UNKNOWN
2021-04-16T01:13,-3.114220183486239,UNKNOWN
2021-04-16T01:14,-3.2142201834862405,UNKNOWN
2021-04-16T01:15,-3.2142201834862405,UNKNOWN
2021-04-16T01:16,-3.314220183486242,UNKNOWN
2021-04-16T01:17,-3.314220183486242,UNKNOWN
2021-04-16T01:18,-3.41422018348624,UNKNOWN
2021-04-16T01:19,-3.114220183486239,UNKNOWN
2021-04-16T01:20,-2.814220183486242,UNKNOWN
2021-04-16T01:21,-2.614220183486239,UNKNOWN
2021-04-16T01:22,-2.314220183486242,UNKNOWN
2021-04-16T01:23,-2.014220183486241,UNKNOWN
2021-04-16T01:24,-1.7142201834862405,UNKNOWN
2021-04-16T01:25,-1.5142201834862412,UNKNOWN
2021-04-16T01:26,-1.2142201834862405,UNKNOWN
2021-04-16T01:27,-1.0142201834862412,UNKNOWN
2021-04-16T01:28,-0.8142201834862419,UNKNOWN
2021-04-16T01:29,-0.7142201834862405,UNKNOWN
2021-04-16T01:30,-0.7142201834862405,UNKNOWN
2021-04-16T01:31,-0.6142201834862391,UNKNOWN
2021-04-16T01:32,-0.5142201834862377,UNKNOWN
2021-04-16T01:33,-0.41422018348624334,UNKNOWN
2021-04-16T01:34,-0.41422018348624334,UNKNOWN
2021-04-16T01:35,-0.5142201834862377,UNKNOWN
2021-04-16T01:36,-0.7142201834862405,UNKNOWN
2021-04-16T01:37,-0.9142201834862398,UNKNOWN
2021-04-16T01:38,-1.114220183486239,UNKNOWN
2021-04-16T01:39,-1.2142201834862405,UNKNOWN
2021-04-16T01:40,-1.314220183486242,UNKNOWN
2021-04-16T01:41,-1.114220183486239,UNKNOWN
2021-04-16T01:42,-0.9142201834862398,UNKNOWN
2021-04-16T01:43,-0.6142201834862391,UNKNOWN
2021-04-16T01:44,-0.41422018348624334,UNKNOWN
2021-04-16T01:45,-0.11422018348623908,UNKNOWN
2021-04-16T01:46,0.08577981651375666,UNKNOWN
2021-04-16T01:47,0.2857798165137595,UNKNOWN
2021-04-16T01:48,0.48577981651376234,UNKNOWN
2021-04-16T01:49,0.5857798165137567,UNKNOWN
2021-04-16T01:50,0.7857798165137595,UNKNOWN
2021-04-16T01:51,0.7857798165137595,UNKNOWN
2021-04-16T01:52,0.7857798165137595,UNKNOWN
2021-04-16T01:53,0.6857798165137581,UNKNOWN
2021-04-16T01:54,0.6857798165137581,UNKNOWN
2021-04-16T01:55,0.5857798165137567,UNKNOWN
2021-04-16T01:56,0.6857798165137581,UNKNOWN
2021-04-16T01:57,0.48577981651376234,UNKNOWN
2021-04-16T01:58,0.18577981651375808,UNKNOWN
2021-04-16T01:59,-0.11422018348623908,UNKNOWN
2021-04-16T02:00,-0.2142201834862405,UNKNOWN
2021-04-16T02:01,-0.2142201834862405,UNKNOWN
2021-04-16T02:02,-0.3142201834862419,UNKNOWN
2021-04-16T02:03,-0.3142201834862419,UNKNOWN
2021-04-16T02:04,-0.3142201834862419,UNKNOWN
2021-04-16T02:05,-0.3142201834862419,UNKNOWN
2021-04-16T02:06,-0.3142201834862419,UNKNOWN
2021-04-16T02:07,-0.41422018348624334,UNKNOWN
2021-04-16T02:08,-0.3142201834862419,UNKNOWN
2021-04-16T02:09,-0.3142201834862419,UNKNOWN
2021-04-16T02:10,-0.3142201834862419,UNKNOWN
2021-04-16T02:11,-0.3142201834862419,UNKNOWN
2021-04-16T02:12,-0.2142201834862405,UNKNOWN
2021-04-16T02:13,-0.3142201834862419,UNKNOWN
2021-04-16T02:14,-0.3142201834862419,UNKNOWN
2021-04-16T02:15,-0.41422018348624334,UNKNOWN
2021-04-16T02:16,-0.41422018348624334,UNKNOWN
2021-04-16T02:17,-0.41422018348624334,UNKNOWN
2021-04-16T02:18,-0.41422018348624334,UNKNOWN
2021-04-16T02:19,-0.41422018348624334,UNKNOWN
2021-04-16T02:20,-0.41422018348624334,UNKNOWN
2021-04-16T02:21,-0.41422018348624334,UNKNOWN
2021-04-16T02:22,-0.41422018348624334,UNKNOWN
2021-04-16T02:23,-0.41422018348624334,UNKNOWN
2021-04-16T02:24,-0.41422018348624334,UNKNOWN
2021-04-16T02:25,-0.3142201834862419,UNKNOWN
2021-04-16T02:26,-0.3142201834862419,UNKNOWN
2021-04-16T02:27,-0.2142201834862405,UNKNOWN
2021-04-16T02:28,-0.2142201834862405,UNKNOWN
2021-04-16T02:29,-0.2142201834862405,UNKNOWN
2021-04-16T02:30,-0.2142201834862405,UNKNOWN
2021-04-16T02:31,-0.2142201834862405,UNKNOWN
2021-04-16T02:32,-0.2142201834862405,UNKNOWN
2021-04-16T02:33,-0.2142201834862405,UNKNOWN
2021-04-16T02:34,-0.2142201834862405,UNKNOWN
2021-04-16T02:35,-0.2142201834862405,UNKNOWN
2021-04-16T02:36,-0.2142201834862405,UNKNOWN
2021-04-16T02:37,-0.2142201834862405,UNKNOWN
2021-04-16T02:38,-0.2142201834862405,UNKNOWN
2021-04-16T02:39,-0.2142201834862405,UNKNOWN
2021-04-16T02:40,-0.2142201834862405,UNKNOWN
2021-04-16T02:41,-0.2142201834862405,UNKNOWN
2021-04-16T02:42,-0.11422018348623908,UNKNOWN
2021-04-16T02:43,-0.11422018348623908,UNKNOWN
2021-04-16T02:44,-0.11422018348623908,UNKNOWN
2021-04-16T02:45,-0.11422018348623908,UNKNOWN
2021-04-16T02:46,-0.11422018348623908,UNKNOWN
2021-04-16T02:47,-0.11422018348623908,UNKNOWN
2021-04-16T02:48,-0.11422018348623908,UNKNOWN
2021-04-16T02:49,-0.11422018348623908,UNKNOWN
2021-04-16T02:50,-0.11422018348623908,UNKNOWN
2021-04-16T02:51,-0.11422018348623908,UNKNOWN
2021-04-16T02:52,-0.2142201834862405,UNKNOWN
