timestamp,rmssd,coverage,low_frequency,high_frequency
2021-03-24T00:00:00,74.54,0.907,8145.465,1870.303
2021-03-24T00:05:00,88.826,0.962,3534.501,1992.948
2021-03-24T00:10:00,66.213,0.98,1438.207,1097.842
2021-03-24T00:15:00,72.257,0.94,3765.302,1420.121
2021-03-24T00:20:00,83.698,0.922,5400.424,2008.135
2021-03-24T00:25:00,82.924,0.986,4670.8,1466.782
2021-03-24T00:30:00,66.955,1.002,2469.352,1182.793
2021-03-24T00:35:00,77.842,1.005,3325.85,1373.548
2021-03-24T00:40:00,75.808,0.9,6620.882,1521.95
2021-03-24T00:45:00,92.811,0.978,8176.553,2663.676
2021-03-24T00:50:00,74.231,0.995,2794.821,1754.678
2021-03-24T00:55:00,74.33,0.996,2871.46,1540.838
2021-03-24T01:00:00,79.871,0.941,2255.525,1428.201
2021-03-24T01:05:00,90.052,0.967,6546.006,2031.449
2021-03-24T01:10:00,67.23,0.998,1656.288,1270.707
2021-03-24T01:15:00,85.869,0.929,6712.876,1457.461
2021-03-24T01:20:00,78.598,1.004,2731.08,1823.59
2021-03-24T01:25:00,76.343,0.839,3593.862,1668.713
2021-03-24T01:30:00,61.974,0.959,1597.206,851.15
2021-03-24T01:35:00,31.878,0.949,1423.229,259.005
2021-03-24T01:40:00,35.282,0.999,2082.948,345.834
2021-03-24T01:45:00,43.63,0.919,2285.92,284.153
2021-03-24T01:50:00,54.381,1.004,1343.523,794.348
2021-03-24T01:55:00,56.944,0.925,2136.472,1031.153
2021-03-24T02:00:00,75.718,0.91,5464.957,1315.687
2021-03-24T02:05:00,88.159,1.006,2463.378,2772.511
2021-03-24T02:10:00,79.586,1.004,1779.107,1565.869
2021-03-24T02:15:00,79.26,0.999,2535.982,1849.517
2021-03-24T02:20:00,71.788,1.003,1660.857,1660.616
2021-03-24T02:25:00,80.494,1.001,5848.678,1747.744
2021-03-24T02:30:00,67.26,0.996,3814.372,1042.303
2021-03-24T02:35:00,60.69,0.943,2335.477,849.407
2021-03-24T02:40:00,73.547,1.0,4545.4,1279.913
2021-03-24T02:45:00,68.723,0.994,4063.735,1162.78
2021-03-24T02:50:00,83.793,0.934,5125.919,1425.538
2021-03-24T02:55:00,63.483,0.996,1041.237,949.613
2021-03-24T03:00:00,62.809,0.992,1498.638,849.263
2021-03-24T03:05:00,84.75,0.879,3869.484,1152.384
2021-03-24T03:10:00,77.017,1.002,1732.756,1554.792
2021-03-24T03:15:00,71.673,0.993,2488.026,1229.952
2021-03-24T03:20:00,67.619,0.959,2965.898,963.924
2021-03-24T03:25:00,79.771,0.892,5055.036,1049.204
2021-03-24T03:30:00,35.328,0.992,853.932,263.929
2021-03-24T03:35:00,23.132,1.001,324.1,96.882
2021-03-24T03:40:00,32.055,0.959,1253.281,265.456
2021-03-24T03:45:00,41.072,0.955,968.178,383.299
2021-03-24T03:50:00,70.689,0.943,4624.142,1157.704
2021-03-24T03:55:00,71.937,1.004,1360.7,1491.264
2021-03-24T04:00:00,69.002,0.979,4266.289,1168.305
2021-03-24T04:05:00,85.298,0.948,3157.861,1846.325
2021-03-24T04:10:00,78.927,1.003,1373.963,1514.681
2021-03-24T04:15:00,67.882,0.985,1613.986,1277.813
2021-03-24T04:20:00,65.686,0.997,1201.52,1058.714
2021-03-24T04:25:00,73.221,0.999,2578.354,1658.004
2021-03-24T04:30:00,61.91,0.994,1566.326,1102.635
2021-03-24T04:35:00,61.332,1.001,5173.7,778.347
2021-03-24T04:40:00,61.063,0.96,1757.547,865.092
2021-03-24T04:45:00,77.572,0.951,3849.683,949.391
2021-03-24T04:50:00,78.627,0.959,1547.064,1417.843
2021-03-24T04:55:00,84.249,0.993,2371.154,2557.267
2021-03-24T05:00:00,51.318,0.938,3050.419,668.554
2021-03-24T05:05:00,54.019,0.902,2326.611,579.23
2021-03-24T05:10:00,43.935,0.983,1481.286,347.938
2021-03-24T05:15:00,84.43,0.793,4068.028,925.365
2021-03-24T05:20:00,86.6,0.942,4953.777,1311.597
2021-03-24T05:25:00,58.048,0.929,1977.269,600.091
2021-03-24T05:30:00,68.569,0.933,1905.817,1412.141
2021-03-24T05:35:00,106.665,0.949,4569.577,2995.458
2021-03-24T05:40:00,68.797,0.993,5451.895,863.719
2021-03-24T05:45:00,71.616,0.987,1113.869,1386.647
2021-03-24T05:50:00,81.965,0.962,2323.088,1864.133
2021-03-24T05:55:00,70.519,0.956,7070.133,972.886
2021-03-24T06:00:00,79.11,0.936,3106.108,907.998
2021-03-24T06:05:00,71.521,0.936,5056.18,1102.337
2021-03-24T06:10:00,59.787,0.9,3249.278,582.579
2021-03-24T06:15:00,48.548,0.927,5190.583,634.447
2021-03-24T06:20:00,39.738,0.947,4068.361,489.245
2021-03-24T06:25:00,48.186,0.943,3705.226,480.024
2021-03-24T06:30:00,54.586,0.792,2324.942,723.237
2021-03-24T06:35:00,52.052,0.929,2088.081,543.338
2021-03-24T06:45:00,52.514,0.918,2318.368,555.654
2021-03-24T07:00:00,37.639,0.907,863.713,362.873
2021-03-24T23:15:00,35.839,0.778,526.432,465.534
2021-03-24T23:20:00,37.696,0.961,610.761,720.194
2021-03-24T23:25:00,43.69,0.928,931.999,546.343
2021-03-24T23:30:00,37.728,0.919,676.548,594.628
2021-03-24T23:40:00,58.567,0.903,1486.697,793.247
2021-03-24T23:45:00,57.516,0.704,1272.084,869.944
2021-03-24T23:50:00,48.226,0.822,1493.984,546.58
2021-03-24T23:55:00,63.627,0.988,1577.092,1109.506
