timestamp,rmssd,coverage,low_frequency,high_frequency
2021-08-19T00:00:00,163.211,1.0,5261.838,5943.722
2021-08-19T00:05:00,127.686,0.942,7770.701,4478.496
2021-08-19T00:10:00,105.91,0.943,10117.126,1376.462
2021-08-19T00:15:00,81.522,1.002,4435.428,1720.553
2021-08-19T00:20:00,35.683,0.998,1300.137,200.399
2021-08-19T00:25:00,35.249,0.966,1616.638,153.421
2021-08-19T00:30:00,57.661,0.948,4452.458,537.885
2021-08-19T00:35:00,35.895,0.913,757.394,198.809
2021-08-19T00:40:00,45.599,0.968,3050.851,692.615
2021-08-19T00:45:00,69.755,0.949,1451.982,964.6
2021-08-19T00:50:00,120.11,0.989,2745.729,3343.132
2021-08-19T00:55:00,127.315,1.004,2483.764,3914.187
2021-08-19T01:00:00,118.513,1.006,1448.409,3401.463
2021-08-19T01:05:00,135.19,0.999,2638.427,3942.716
2021-08-19T01:10:00,130.396,0.989,2910.745,3980.969
2021-08-19T01:15:00,125.689,0.987,1692.171,3240.116
2021-08-19T01:20:00,131.17,0.989,1590.633,3368.867
2021-08-19T01:25:00,136.374,1.004,3085.661,3905.337
2021-08-19T01:30:00,133.016,0.99,3106.328,3919.94
2021-08-19T01:35:00,108.789,0.947,2242.592,2741.416
2021-08-19T01:40:00,114.768,0.976,1705.355,2969.53
2021-08-19T01:45:00,112.241,1.001,6908.317,2185.648
2021-08-19T01:50:00,101.9,1.007,2600.197,2881.173
2021-08-19T01:55:00,113.176,0.925,4227.739,2798.678
2021-08-19T02:00:00,76.439,1.005,1360.29,1274.737
2021-08-19T02:05:00,47.21,0.99,1736.24,452.825
2021-08-19T02:10:00,78.253,0.936,5268.819,1001.642
2021-08-19T02:15:00,73.995,0.96,1355.335,1087.504
2021-08-19T02:20:00,87.09,0.923,5066.02,1424.936
2021-08-19T02:25:00,106.997,0.953,4202.144,2266.057
2021-08-19T02:30:00,128.85,1.007,2771.214,3801.866
2021-08-19T02:35:00,122.065,1.004,994.134,3982.886
2021-08-19T02:40:00,122.28,1.002,2061.766,3291.176
2021-08-19T02:45:00,117.958,1.003,1874.866,3214.298
2021-08-19T02:50:00,117.901,0.964,3587.127,2985.956
2021-08-19T02:55:00,144.989,1.002,5651.901,3806.391
2021-08-19T03:00:00,160.902,1.004,2575.761,5139.818
2021-08-19T03:05:00,171.681,1.004,10080.791,5383.451
2021-08-19T03:10:00,174.904,1.005,3223.067,7318.857
2021-08-19T03:15:00,179.386,1.004,2865.925,6378.555
2021-08-19T03:20:00,156.461,0.957,6782.078,5848.994
2021-08-19T03:25:00,68.527,0.96,4686.656,1011.99
2021-08-19T03:30:00,29.554,0.996,741.806,269.312
2021-08-19T03:35:00,35.245,0.924,3026.525,147.09
2021-08-19T03:40:00,88.855,0.907,4481.952,1256.293
2021-08-19T03:45:00,98.546,0.995,3225.155,1675.814
2021-08-19T03:50:00,69.529,0.91,1961.641,746.543
2021-08-19T03:55:00,95.791,0.777,4172.97,1485.144
2021-08-19T04:00:00,90.996,0.981,2861.572,1776.603
2021-08-19T04:05:00,94.147,0.952,1737.954,1534.414
2021-08-19T04:10:00,101.859,0.969,4497.964,1927.089
2021-08-19T04:15:00,100.521,1.007,4736.787,1817.235
2021-08-19T04:20:00,110.201,1.004,2246.517,2227.993
2021-08-19T04:25:00,122.802,1.002,2134.299,2849.519
2021-08-19T04:30:00,106.985,0.954,4510.709,2841.651
2021-08-19T04:35:00,92.924,0.989,4355.686,1702.834
2021-08-19T04:40:00,95.569,0.968,3636.509,1710.635
2021-08-19T04:45:00,104.345,0.924,7231.336,1993.409
2021-08-19T04:50:00,71.749,0.982,1825.049,1028.674
2021-08-19T04:55:00,34.028,0.946,1077.08,209.618
2021-08-19T05:00:00,46.274,0.966,638.704,331.24
2021-08-19T05:05:00,25.909,1.004,489.502,112.161
2021-08-19T05:10:00,39.739,0.951,3044.824,329.167
2021-08-19T05:15:00,53.543,0.778,1111.494,365.395
2021-08-19T22:05:00,133.462,0.957,2458.127,5895.573
2021-08-19T22:10:00,86.769,0.937,1669.736,1620.906
2021-08-19T22:15:00,78.95,0.82,1161.348,1053.079
2021-08-19T22:20:00,87.913,0.846,1276.34,1349.572
2021-08-19T22:25:00,76.096,0.948,1067.285,1443.582
2021-08-19T22:30:00,82.291,0.997,916.736,1897.805
2021-08-19T22:35:00,83.231,0.941,4335.428,1592.745
2021-08-19T22:40:00,49.878,0.997,1749.225,469.917
2021-08-19T22:45:00,26.272,1.002,298.47,191.558
2021-08-19T22:50:00,23.178,1.004,1392.949,129.368
2021-08-19T22:55:00,34.981,0.924,2100.172,540.237
2021-08-19T23:00:00,56.027,0.997,1693.966,579.593
2021-08-19T23:05:00,87.571,0.975,7790.292,1953.396
2021-08-19T23:10:00,102.911,1.0,5233.505,2254.499
2021-08-19T23:15:00,102.487,1.006,1784.681,3060.672
2021-08-19T23:20:00,107.817,1.006,2788.804,3430.013
2021-08-19T23:25:00,83.813,0.964,2075.224,1337.376
2021-08-19T23:30:00,80.378,1.005,3462.968,1147.482
2021-08-19T23:35:00,88.95,0.998,2450.188,2135.271
2021-08-19T23:40:00,74.543,1.0,1290.456,806.005
2021-08-19T23:45:00,78.885,0.968,1682.32,1075.817
2021-08-19T23:50:00,82.811,0.864,3249.449,1539.46
2021-08-19T23:55:00,95.651,1.004,5343.081,1767.567
