recorded_time,temperature,sensor_type
2021-08-14T00:00,0.5576986199179359,UNKNOWN
2021-08-14T00:01,0.05769861991793945,UNKNOWN
2021-08-14T00:02,-0.24230138008206126,UNKNOWN
2021-08-14T00:03,-0.24230138008206126,UNKNOWN
2021-08-14T00:04,-0.14230138008205984,UNKNOWN
2021-08-14T00:05,0.05769861991793945,UNKNOWN
2021-08-14T00:06,0.15769861991793732,UNKNOWN
2021-08-14T00:07,0.4576986199179416,UNKNOWN
2021-08-14T00:08,0.5576986199179359,UNKNOWN
2021-08-14T00:09,0.7576986199179387,UNKNOWN
2021-08-14T00:10,0.5576986199179359,UNKNOWN
2021-08-14T00:11,0.25769861991793874,UNKNOWN
2021-08-14T00:12,-0.04230138008206197,UNKNOWN
2021-08-14T00:13,-0.3423013800820627,UNKNOWN
2021-08-14T00:14,-0.6423013800820598,UNKNOWN
2021-08-14T00:15,-0.6423013800820598,UNKNOWN
2021-08-14T00:16,-0.44230138008206055,UNKNOWN
2021-08-14T00:17,-0.24230138008206126,UNKNOWN
2021-08-14T00:18,0.05769861991793945,UNKNOWN
2021-08-14T00:19,0.35769861991794016,UNKNOWN
2021-08-14T00:20,0.7576986199179387,UNKNOWN
2021-08-14T00:21,1.057698619917936,UNKNOWN
2021-08-14T00:22,1.2576986199179387,UNKNOWN
2021-08-14T00:23,1.3576986199179402,UNKNOWN
2021-08-14T00:24,1.4576986199179416,UNKNOWN
2021-08-14T00:25,1.557698619917936,UNKNOWN
2021-08-14T00:26,1.557698619917936,UNKNOWN
2021-08-14T00:27,1.557698619917936,UNKNOWN
2021-08-14T00:28,1.557698619917936,UNKNOWN
2021-08-14T00:29,1.557698619917936,UNKNOWN
2021-08-14T00:30,1.557698619917936,UNKNOWN
2021-08-14T00:31,1.557698619917936,UNKNOWN
2021-08-14T00:32,1.557698619917936,UNKNOWN
2021-08-14T00:33,1.557698619917936,UNKNOWN
2021-08-14T00:34,1.557698619917936,UNKNOWN
2021-08-14T00:35,1.557698619917936,UNKNOWN
2021-08-14T00:36,1.557698619917936,UNKNOWN
2021-08-14T00:37,1.557698619917936,UNKNOWN
2021-08-14T00:38,1.4576986199179416,UNKNOWN
2021-08-14T00:39,1.4576986199179416,UNKNOWN
2021-08-14T00:40,1.3576986199179402,UNKNOWN
2021-08-14T00:41,1.1576986199179373,UNKNOWN
2021-08-14T00:42,0.8576986199179402,UNKNOWN
2021-08-14T00:43,0.9576986199179416,UNKNOWN
2021-08-14T00:44,1.057698619917936,UNKNOWN
2021-08-14T00:45,1.2576986199179387,UNKNOWN
2021-08-14T00:46,1.3576986199179402,UNKNOWN
2021-08-14T00:47,1.4576986199179416,UNKNOWN
2021-08-14T00:48,1.557698619917936,UNKNOWN
2021-08-14T00:49,1.6576986199179373,UNKNOWN
2021-08-14T00:50,1.1576986199179373,UNKNOWN
2021-08-14T00:51,0.5576986199179359,UNKNOWN
2021-08-14T00:52,0.05769861991793945,UNKNOWN
2021-08-14T00:53,-0.542301380082062,UNKNOWN
2021-08-14T00:54,-1.042301380082062,UNKNOWN
2021-08-14T00:55,-1.542301380082062,UNKNOWN
2021-08-14T00:56,-1.9423013800820605,UNKNOWN
2021-08-14T00:57,-2.3423013800820627,UNKNOWN
2021-08-14T00:58,-2.542301380082062,UNKNOWN
2021-08-14T00:59,-2.7423013800820613,UNKNOWN
2021-08-14T01:00,-2.8423013800820627,UNKNOWN
2021-08-14T01:01,-2.9423013800820605,UNKNOWN
2021-08-14T01:02,-3.14230138008206,UNKNOWN
2021-08-14T01:03,-3.2423013800820613,UNKNOWN
2021-08-14T01:04,-3.4423013800820605,UNKNOWN
