recorded_time,temperature,sensor_type
2021-12-04T00:00,-2.0748898678414065,UNKNOWN
2021-12-04T00:01,-1.974889867841405,UNKNOWN
2021-12-04T00:02,-1.8748898678414072,UNKNOWN
2021-12-04T00:03,-1.674889867841408,UNKNOWN
2021-12-04T00:04,-1.5748898678414065,UNKNOWN
2021-12-04T00:05,-1.474889867841405,UNKNOWN
2021-12-04T00:06,-1.3748898678414072,UNKNOWN
2021-12-04T00:07,-1.3748898678414072,UNKNOWN
2021-12-04T00:08,-1.2748898678414058,UNKNOWN
2021-12-04T00:09,-1.174889867841408,UNKNOWN
2021-12-04T00:10,-1.174889867841408,UNKNOWN
2021-12-04T00:11,-1.0748898678414065,UNKNOWN
2021-12-04T00:12,-1.0748898678414065,UNKNOWN
2021-12-04T00:13,-1.0748898678414065,UNKNOWN
2021-12-04T00:14,-1.0748898678414065,UNKNOWN
2021-12-04T00:15,-0.9748898678414051,UNKNOWN
2021-12-04T00:16,-0.8748898678414072,UNKNOWN
2021-12-04T00:17,-0.7748898678414058,UNKNOWN
2021-12-04T00:18,-0.5748898678414065,UNKNOWN
2021-12-04T00:19,-0.37488986784140366,UNKNOWN
2021-12-04T00:20,-0.17488986784140792,UNKNOWN
2021-12-04T00:21,0.025110132158594922,UNKNOWN
2021-12-04T00:22,0.3251101321585921,UNKNOWN
2021-12-04T00:23,0.3251101321585921,UNKNOWN
2021-12-04T00:24,0.12511013215859634,UNKNOWN
2021-12-04T00:25,-0.17488986784140792,UNKNOWN
2021-12-04T00:26,-0.37488986784140366,UNKNOWN
2021-12-04T00:27,-0.5748898678414065,UNKNOWN
2021-12-04T00:28,-0.7748898678414058,UNKNOWN
2021-12-04T00:29,-0.8748898678414072,UNKNOWN
2021-12-04T00:30,-1.0748898678414065,UNKNOWN
2021-12-04T00:31,-1.0748898678414065,UNKNOWN
2021-12-04T00:32,-1.174889867841408,UNKNOWN
2021-12-04T00:33,-1.2748898678414058,UNKNOWN
2021-12-04T00:34,-1.2748898678414058,UNKNOWN
2021-12-04T00:35,-1.3748898678414072,UNKNOWN
2021-12-04T00:36,-1.3748898678414072,UNKNOWN
2021-12-04T00:37,-0.7748898678414058,UNKNOWN
2021-12-04T00:38,-0.17488986784140792,UNKNOWN
2021-12-04T00:39,0.22511013215859066,UNKNOWN
2021-12-04T00:40,0.5251101321585949,UNKNOWN
2021-12-04T00:41,0.8251101321585921,UNKNOWN
2021-12-04T00:42,1.025110132158595,UNKNOWN
2021-12-04T00:43,1.1251101321585963,UNKNOWN
2021-12-04T00:44,1.2251101321585907,UNKNOWN
2021-12-04T00:45,1.325110132158592,UNKNOWN
2021-12-04T00:46,1.4251101321585935,UNKNOWN
2021-12-04T00:47,1.325110132158592,UNKNOWN
