date_time,heart_zone_id,total_minutes
2021-08-06T06:01,FAT_BURN,1
2021-08-06T06:08,FAT_BURN,1
2021-08-06T06:09,FAT_BURN,1
2021-08-06T06:10,FAT_BURN,1
2021-08-06T06:11,FAT_BURN,1
2021-08-06T06:12,FAT_BURN,1
2021-08-06T06:13,FAT_BURN,1
2021-08-06T06:14,FAT_BURN,1
2021-08-06T06:15,FAT_BURN,1
2021-08-06T06:18,FAT_BURN,1
2021-08-06T06:30,FAT_BURN,1
2021-08-06T06:35,FAT_BURN,1
2021-08-06T07:16,FAT_BURN,1
2021-08-06T07:17,FAT_BURN,1
2021-08-06T07:18,FAT_BURN,1
2021-08-06T07:19,FAT_BURN,1
2021-08-06T07:20,FAT_BURN,1
2021-08-06T07:21,FAT_BURN,1
2021-08-06T07:22,FAT_BURN,1
2021-08-06T07:23,FAT_BURN,1
2021-08-06T07:24,FAT_BURN,1
2021-08-06T07:30,FAT_BURN,1
2021-08-06T15:16,FAT_BURN,1
2021-08-06T15:17,FAT_BURN,1
2021-08-06T15:19,FAT_BURN,1
2021-08-06T15:25,FAT_BURN,1
2021-08-06T17:18,FAT_BURN,1
2021-08-06T17:19,FAT_BURN,1
2021-08-07T05:49,FAT_BURN,1
2021-08-07T05:50,FAT_BURN,1
2021-08-07T05:51,FAT_BURN,1
2021-08-07T08:05,FAT_BURN,1
2021-08-07T08:09,FAT_BURN,1
2021-08-07T08:10,FAT_BURN,1
2021-08-07T08:11,FAT_BURN,1
2021-08-07T08:22,FAT_BURN,1
2021-08-07T09:43,FAT_BURN,1
2021-08-07T09:44,FAT_BURN,1
2021-08-07T13:21,FAT_BURN,1
2021-08-07T13:22,FAT_BURN,1
2021-08-07T13:23,FAT_BURN,1
2021-08-07T13:24,FAT_BURN,1
2021-08-07T13:28,FAT_BURN,1
2021-08-07T13:29,FAT_BURN,1
2021-08-07T13:30,FAT_BURN,1
2021-08-07T13:31,FAT_BURN,1
2021-08-07T13:33,FAT_BURN,1
2021-08-07T13:37,FAT_BURN,1
2021-08-07T13:38,FAT_BURN,1
2021-08-07T13:39,FAT_BURN,1
2021-08-07T13:40,FAT_BURN,1
2021-08-07T13:41,FAT_BURN,1
2021-08-07T13:42,FAT_BURN,1
2021-08-07T13:43,FAT_BURN,1
2021-08-07T13:50,FAT_BURN,1
2021-08-07T14:09,FAT_BURN,1
2021-08-07T14:10,FAT_BURN,1
2021-08-07T14:20,FAT_BURN,1
2021-08-07T14:21,FAT_BURN,1
2021-08-07T20:53,FAT_BURN,1
2021-08-07T20:55,FAT_BURN,1
2021-08-07T20:56,FAT_BURN,1
2021-08-07T20:57,FAT_BURN,1
2021-08-07T20:58,FAT_BURN,1
2021-08-07T20:59,FAT_BURN,1
2021-08-07T21:00,FAT_BURN,1
2021-08-09T05:07,FAT_BURN,1
2021-08-09T05:08,FAT_BURN,1
2021-08-09T05:44,FAT_BURN,1
2021-08-09T08:31,FAT_BURN,1
2021-08-09T08:32,FAT_BURN,1
2021-08-10T18:41,FAT_BURN,1
2021-08-10T18:42,FAT_BURN,1
2021-08-10T18:43,FAT_BURN,1
2021-08-11T05:46,FAT_BURN,1
2021-08-11T05:47,CARDIO,2
2021-08-11T05:48,CARDIO,2
2021-08-11T05:49,CARDIO,2
2021-08-11T05:50,CARDIO,2
2021-08-11T05:51,CARDIO,2
2021-08-11T05:52,CARDIO,2
2021-08-11T05:53,CARDIO,2
2021-08-11T05:54,CARDIO,2
2021-08-11T05:55,CARDIO,2
2021-08-11T05:56,CARDIO,2
2021-08-11T05:57,CARDIO,2
2021-08-11T05:58,CARDIO,2
2021-08-11T05:59,CARDIO,2
2021-08-11T06:00,CARDIO,2
2021-08-11T06:01,CARDIO,2
2021-08-11T06:02,CARDIO,2
2021-08-11T06:03,CARDIO,2
2021-08-11T06:04,CARDIO,2
2021-08-11T06:05,CARDIO,2
2021-08-11T06:06,PEAK,2
2021-08-11T06:07,PEAK,2
2021-08-11T06:08,CARDIO,2
2021-08-11T06:09,CARDIO,2
2021-08-11T06:10,PEAK,2
2021-08-11T06:11,PEAK,2
2021-08-11T06:12,CARDIO,2
2021-08-11T06:13,CARDIO,2
2021-08-11T06:14,PEAK,2
2021-08-11T06:15,CARDIO,2
2021-08-11T06:16,PEAK,2
2021-08-11T06:17,PEAK,2
2021-08-11T06:18,PEAK,2
2021-08-11T06:19,PEAK,2
2021-08-11T06:20,CARDIO,2
2021-08-11T06:21,CARDIO,2
2021-08-11T06:22,FAT_BURN,1
2021-08-11T06:24,FAT_BURN,1
2021-08-11T06:27,FAT_BURN,1
2021-08-11T06:28,FAT_BURN,1
2021-08-11T06:29,FAT_BURN,1
2021-08-12T17:07,FAT_BURN,1
2021-08-12T17:23,FAT_BURN,1
2021-08-12T17:42,FAT_BURN,1
2021-08-12T19:14,FAT_BURN,1
2021-08-12T20:33,FAT_BURN,1
2021-08-12T20:35,FAT_BURN,1
2021-08-13T11:02,FAT_BURN,1
2021-08-13T15:09,FAT_BURN,1
2021-08-13T15:43,FAT_BURN,1
2021-08-13T16:16,FAT_BURN,1
2021-08-13T17:15,FAT_BURN,1
2021-08-13T17:16,FAT_BURN,1
2021-08-13T17:28,FAT_BURN,1
2021-08-13T18:18,FAT_BURN,1
2021-08-13T18:38,FAT_BURN,1
2021-08-14T05:47,FAT_BURN,1
2021-08-14T05:48,FAT_BURN,1
2021-08-14T06:19,FAT_BURN,1
2021-08-14T08:47,FAT_BURN,1
2021-08-14T09:45,FAT_BURN,1
2021-08-14T09:46,FAT_BURN,1
2021-08-14T09:56,FAT_BURN,1
2021-08-14T14:24,FAT_BURN,1
2021-08-14T14:57,FAT_BURN,1
2021-08-14T15:00,FAT_BURN,1
2021-08-14T15:01,FAT_BURN,1
2021-08-14T15:02,FAT_BURN,1
2021-08-14T15:03,FAT_BURN,1
2021-08-14T15:04,FAT_BURN,1
2021-08-14T15:05,FAT_BURN,1
2021-08-14T15:07,FAT_BURN,1
2021-08-14T15:09,FAT_BURN,1
2021-08-14T15:10,FAT_BURN,1
2021-08-14T15:11,FAT_BURN,1
2021-08-14T15:12,FAT_BURN,1
2021-08-14T15:17,FAT_BURN,1
2021-08-14T15:18,FAT_BURN,1
2021-08-14T15:20,FAT_BURN,1
2021-08-14T15:21,FAT_BURN,1
2021-08-14T15:22,FAT_BURN,1
2021-08-14T15:23,FAT_BURN,1
2021-08-14T15:24,FAT_BURN,1
2021-08-14T15:25,FAT_BURN,1
2021-08-14T15:29,FAT_BURN,1
2021-08-14T15:30,FAT_BURN,1
2021-08-14T15:31,FAT_BURN,1
2021-08-14T15:32,FAT_BURN,1
2021-08-14T15:34,FAT_BURN,1
2021-08-14T15:35,FAT_BURN,1
2021-08-14T15:41,FAT_BURN,1
2021-08-14T15:43,FAT_BURN,1
2021-08-14T15:44,FAT_BURN,1
2021-08-14T15:47,FAT_BURN,1
2021-08-14T15:51,FAT_BURN,1
2021-08-14T15:55,FAT_BURN,1
2021-08-14T17:26,FAT_BURN,1
2021-08-15T06:44,FAT_BURN,1
2021-08-15T08:43,FAT_BURN,1
2021-08-15T08:44,FAT_BURN,1
2021-08-15T08:45,FAT_BURN,1
2021-08-15T08:46,FAT_BURN,1
2021-08-15T08:47,FAT_BURN,1
2021-08-15T08:48,FAT_BURN,1
2021-08-15T10:28,FAT_BURN,1
2021-08-15T10:51,FAT_BURN,1
2021-08-15T10:53,FAT_BURN,1
2021-08-15T11:37,FAT_BURN,1
2021-08-15T11:38,FAT_BURN,1
2021-08-15T11:40,FAT_BURN,1
2021-08-15T11:41,FAT_BURN,1
2021-08-15T11:43,FAT_BURN,1
2021-08-15T11:45,FAT_BURN,1
2021-08-15T12:30,FAT_BURN,1
2021-08-15T12:31,FAT_BURN,1
2021-08-15T12:35,FAT_BURN,1
2021-08-15T12:36,FAT_BURN,1
2021-08-16T09:45,FAT_BURN,1
2021-08-16T09:46,FAT_BURN,1
2021-08-16T09:47,FAT_BURN,1
2021-08-17T04:50,FAT_BURN,1
2021-08-17T04:51,CARDIO,2
2021-08-17T04:52,CARDIO,2
2021-08-17T04:53,CARDIO,2
2021-08-17T04:54,CARDIO,2
2021-08-17T04:55,CARDIO,2
2021-08-17T04:56,CARDIO,2
2021-08-17T04:57,CARDIO,2
2021-08-17T04:58,CARDIO,2
2021-08-17T04:59,CARDIO,2
2021-08-17T05:00,CARDIO,2
2021-08-17T05:01,PEAK,2
2021-08-17T05:02,PEAK,2
2021-08-17T05:03,PEAK,2
2021-08-17T05:04,PEAK,2
2021-08-17T05:05,PEAK,2
2021-08-17T05:06,PEAK,2
2021-08-17T05:07,PEAK,2
2021-08-17T05:08,PEAK,2
2021-08-17T05:09,PEAK,2
2021-08-17T05:10,CARDIO,2
2021-08-17T05:11,CARDIO,2
2021-08-17T05:12,PEAK,2
2021-08-17T05:13,PEAK,2
2021-08-17T05:14,PEAK,2
2021-08-17T05:15,PEAK,2
2021-08-17T05:16,PEAK,2
2021-08-17T05:17,PEAK,2
2021-08-17T05:18,PEAK,2
2021-08-17T05:19,PEAK,2
2021-08-17T05:20,PEAK,2
2021-08-17T05:21,CARDIO,2
2021-08-17T05:22,PEAK,2
2021-08-17T05:23,PEAK,2
2021-08-17T05:24,PEAK,2
2021-08-17T05:25,PEAK,2
2021-08-17T05:26,PEAK,2
2021-08-17T05:27,CARDIO,2
2021-08-17T05:28,FAT_BURN,1
2021-08-17T05:29,FAT_BURN,1
2021-08-17T06:10,FAT_BURN,1
2021-08-17T06:11,FAT_BURN,1
2021-08-17T06:12,FAT_BURN,1
2021-08-17T06:15,FAT_BURN,1
2021-08-17T06:39,FAT_BURN,1
2021-08-17T06:40,FAT_BURN,1
2021-08-17T06:41,FAT_BURN,1
2021-08-17T17:38,FAT_BURN,1
2021-08-17T17:47,FAT_BURN,1
2021-08-17T17:48,CARDIO,2
2021-08-17T17:49,FAT_BURN,1
2021-08-17T17:51,FAT_BURN,1
2021-08-17T17:52,FAT_BURN,1
2021-08-17T18:08,FAT_BURN,1
2021-08-17T18:13,FAT_BURN,1
2021-08-17T18:14,FAT_BURN,1
2021-08-17T18:15,FAT_BURN,1
2021-08-17T18:16,FAT_BURN,1
2021-08-17T18:17,FAT_BURN,1
2021-08-17T18:26,FAT_BURN,1
2021-08-17T18:42,FAT_BURN,1
2021-08-17T18:49,FAT_BURN,1
2021-08-17T18:50,FAT_BURN,1
2021-08-18T05:43,FAT_BURN,1
2021-08-18T05:44,CARDIO,2
2021-08-18T05:45,CARDIO,2
2021-08-18T05:46,PEAK,2
2021-08-18T05:47,CARDIO,2
2021-08-18T05:48,PEAK,2
2021-08-18T05:49,CARDIO,2
2021-08-18T05:50,PEAK,2
2021-08-18T05:51,PEAK,2
2021-08-18T05:52,CARDIO,2
2021-08-18T05:53,CARDIO,2
2021-08-18T05:54,CARDIO,2
2021-08-18T05:55,CARDIO,2
2021-08-18T05:56,CARDIO,2
2021-08-18T05:57,CARDIO,2
2021-08-18T05:58,CARDIO,2
2021-08-18T05:59,PEAK,2
2021-08-18T06:00,CARDIO,2
2021-08-18T06:01,CARDIO,2
2021-08-18T06:02,CARDIO,2
2021-08-18T06:03,FAT_BURN,1
2021-08-18T06:04,CARDIO,2
2021-08-18T06:05,CARDIO,2
2021-08-18T06:06,CARDIO,2
2021-08-18T06:07,PEAK,2
2021-08-18T06:08,PEAK,2
2021-08-18T06:09,PEAK,2
2021-08-18T06:10,PEAK,2
2021-08-18T06:11,PEAK,2
2021-08-18T06:12,CARDIO,2
2021-08-18T06:13,CARDIO,2
2021-08-18T06:14,CARDIO,2
2021-08-18T06:15,PEAK,2
2021-08-18T06:16,PEAK,2
2021-08-18T06:17,CARDIO,2
2021-08-18T06:18,CARDIO,2
2021-08-18T06:19,FAT_BURN,1
2021-08-18T06:20,FAT_BURN,1
2021-08-18T06:21,FAT_BURN,1
2021-08-18T06:22,FAT_BURN,1
2021-08-18T06:23,FAT_BURN,1
2021-08-18T16:45,FAT_BURN,1
2021-08-18T18:02,FAT_BURN,1
2021-08-18T18:03,FAT_BURN,1
2021-08-18T19:54,FAT_BURN,1
2021-08-19T05:47,FAT_BURN,1
2021-08-19T05:48,CARDIO,2
2021-08-19T05:49,CARDIO,2
2021-08-19T05:50,CARDIO,2
2021-08-19T05:51,CARDIO,2
2021-08-19T05:52,CARDIO,2
2021-08-19T05:53,CARDIO,2
2021-08-19T05:54,FAT_BURN,1
2021-08-19T05:55,CARDIO,2
2021-08-19T05:56,CARDIO,2
2021-08-19T05:57,CARDIO,2
2021-08-19T05:58,CARDIO,2
2021-08-19T05:59,CARDIO,2
2021-08-19T06:00,CARDIO,2
2021-08-19T06:01,CARDIO,2
2021-08-19T06:02,CARDIO,2
2021-08-19T06:03,CARDIO,2
2021-08-19T06:04,CARDIO,2
2021-08-19T06:05,CARDIO,2
2021-08-19T06:06,CARDIO,2
2021-08-19T06:07,CARDIO,2
2021-08-19T06:08,CARDIO,2
2021-08-19T06:09,CARDIO,2
2021-08-19T06:10,CARDIO,2
2021-08-19T06:11,CARDIO,2
2021-08-19T06:12,CARDIO,2
2021-08-19T06:13,CARDIO,2
2021-08-19T06:14,CARDIO,2
2021-08-19T06:15,CARDIO,2
2021-08-19T06:16,CARDIO,2
2021-08-19T06:17,CARDIO,2
2021-08-19T06:18,CARDIO,2
2021-08-19T06:19,CARDIO,2
2021-08-19T06:20,CARDIO,2
2021-08-19T06:21,CARDIO,2
2021-08-19T06:22,CARDIO,2
2021-08-19T06:23,CARDIO,2
2021-08-19T06:24,CARDIO,2
2021-08-19T06:25,CARDIO,2
2021-08-19T06:26,CARDIO,2
2021-08-19T06:27,FAT_BURN,1
2021-08-19T06:28,FAT_BURN,1
2021-08-19T06:29,FAT_BURN,1
2021-08-19T16:54,FAT_BURN,1
2021-08-19T16:55,FAT_BURN,1
2021-08-19T18:36,FAT_BURN,1
2021-08-19T18:37,FAT_BURN,1
2021-08-19T18:57,FAT_BURN,1
2021-08-28T07:55,FAT_BURN,1
2021-08-28T07:56,FAT_BURN,1
2021-08-28T07:57,FAT_BURN,1
2021-08-28T07:58,FAT_BURN,1
2021-08-28T07:59,FAT_BURN,1
2021-08-28T08:00,FAT_BURN,1
2021-08-28T08:01,FAT_BURN,1
2021-08-28T08:02,FAT_BURN,1
2021-08-28T08:43,FAT_BURN,1
2021-08-28T11:54,FAT_BURN,1
2021-08-28T14:15,FAT_BURN,1
2021-08-28T14:16,FAT_BURN,1
2021-08-28T14:17,FAT_BURN,1
2021-08-28T14:18,FAT_BURN,1
2021-08-28T14:19,FAT_BURN,1
2021-08-28T14:20,FAT_BURN,1
2021-08-28T14:21,FAT_BURN,1
2021-08-28T15:26,FAT_BURN,1
2021-08-28T15:33,FAT_BURN,1
2021-08-28T15:35,FAT_BURN,1
2021-08-28T15:38,FAT_BURN,1
2021-08-28T15:39,FAT_BURN,1
2021-08-28T15:43,FAT_BURN,1
2021-08-28T15:44,FAT_BURN,1
2021-08-28T15:45,FAT_BURN,1
2021-08-28T15:46,FAT_BURN,1
2021-08-28T15:47,FAT_BURN,1
2021-08-28T15:48,FAT_BURN,1
2021-08-28T15:57,FAT_BURN,1
2021-08-28T16:02,FAT_BURN,1
2021-08-28T16:16,FAT_BURN,1
2021-08-28T16:31,FAT_BURN,1
2021-08-28T17:25,FAT_BURN,1
2021-08-29T08:59,FAT_BURN,1
2021-08-29T09:00,FAT_BURN,1
2021-08-29T09:18,FAT_BURN,1
2021-08-31T17:48,FAT_BURN,1
2021-08-31T20:09,FAT_BURN,1
2021-08-31T20:10,CARDIO,2
2021-08-31T20:11,CARDIO,2
2021-08-31T20:12,CARDIO,2
2021-08-31T20:13,CARDIO,2
2021-08-31T20:14,CARDIO,2
2021-08-31T20:15,CARDIO,2
2021-08-31T20:16,CARDIO,2
2021-08-31T20:17,CARDIO,2
2021-08-31T20:18,CARDIO,2
2021-08-31T20:19,CARDIO,2
2021-08-31T20:20,CARDIO,2
2021-08-31T20:21,CARDIO,2
2021-08-31T20:22,CARDIO,2
2021-08-31T20:23,CARDIO,2
2021-08-31T20:24,CARDIO,2
2021-08-31T20:25,CARDIO,2
2021-08-31T20:26,CARDIO,2
2021-08-31T20:27,CARDIO,2
2021-08-31T20:28,CARDIO,2
2021-08-31T20:29,CARDIO,2
2021-08-31T20:30,CARDIO,2
2021-08-31T20:31,CARDIO,2
2021-08-31T20:32,CARDIO,2
2021-08-31T20:33,CARDIO,2
2021-08-31T20:34,CARDIO,2
2021-08-31T20:35,CARDIO,2
2021-08-31T20:36,CARDIO,2
2021-08-31T20:37,CARDIO,2
2021-08-31T20:38,FAT_BURN,1
2021-08-31T20:39,FAT_BURN,1
2021-08-31T20:40,FAT_BURN,1
2021-08-31T20:41,FAT_BURN,1
2021-08-31T20:42,FAT_BURN,1
2021-08-31T20:43,FAT_BURN,1
2021-08-31T20:57,FAT_BURN,1
2021-08-31T20:59,FAT_BURN,1
