date_time,heart_zone_id,total_minutes
2020-12-01T09:39,FAT_BURN,1
2020-12-01T09:40,FAT_BURN,1
2020-12-01T09:41,FAT_BURN,1
2020-12-01T09:42,FAT_BURN,1
2020-12-01T09:43,FAT_BURN,1
2020-12-01T09:44,FAT_BURN,1
2020-12-01T09:45,FAT_BURN,1
2020-12-01T09:46,FAT_BURN,1
2020-12-01T09:47,FAT_BURN,1
2020-12-01T09:49,FAT_BURN,1
2020-12-01T09:50,FAT_BURN,1
2020-12-01T09:51,FAT_BURN,1
2020-12-01T09:52,FAT_BURN,1
2020-12-01T09:53,FAT_BURN,1
2020-12-01T09:54,FAT_BURN,1
2020-12-01T12:02,FAT_BURN,1
2020-12-01T12:03,FAT_BURN,1
2020-12-01T12:04,FAT_BURN,1
2020-12-01T12:05,FAT_BURN,1
2020-12-01T12:06,FAT_BURN,1
2020-12-01T12:07,FAT_BURN,1
2020-12-01T12:08,FAT_BURN,1
2020-12-01T12:09,FAT_BURN,1
2020-12-01T12:10,FAT_BURN,1
2020-12-01T12:11,FAT_BURN,1
2020-12-01T12:12,FAT_BURN,1
2020-12-01T12:13,FAT_BURN,1
2020-12-01T12:14,FAT_BURN,1
2020-12-01T12:15,FAT_BURN,1
2020-12-01T12:18,FAT_BURN,1
2020-12-01T12:19,FAT_BURN,1
2020-12-01T14:50,FAT_BURN,1
2020-12-01T14:51,FAT_BURN,1
2020-12-01T14:52,FAT_BURN,1
2020-12-01T14:53,FAT_BURN,1
2020-12-01T14:54,FAT_BURN,1
2020-12-01T14:55,FAT_BURN,1
2020-12-01T14:56,FAT_BURN,1
2020-12-01T15:02,FAT_BURN,1
2020-12-01T15:03,FAT_BURN,1
2020-12-01T15:04,FAT_BURN,1
2020-12-01T15:05,FAT_BURN,1
2020-12-01T17:04,FAT_BURN,1
2020-12-01T17:05,FAT_BURN,1
2020-12-01T17:06,FAT_BURN,1
2020-12-01T17:07,FAT_BURN,1
2020-12-01T17:09,FAT_BURN,1
2020-12-01T17:10,FAT_BURN,1
2020-12-01T17:11,FAT_BURN,1
2020-12-01T17:12,FAT_BURN,1
2020-12-01T17:13,FAT_BURN,1
2020-12-01T17:14,FAT_BURN,1
2020-12-01T17:15,FAT_BURN,1
2020-12-01T17:16,FAT_BURN,1
2020-12-01T17:17,FAT_BURN,1
2020-12-01T17:18,FAT_BURN,1
2020-12-01T17:19,FAT_BURN,1
2020-12-01T17:20,FAT_BURN,1
2020-12-01T17:22,FAT_BURN,1
2020-12-01T17:23,FAT_BURN,1
2020-12-01T17:24,FAT_BURN,1
2020-12-01T17:25,FAT_BURN,1
