date_time,heart_zone_id,total_minutes
2021-09-01T18:27,FAT_BURN,1
2021-09-01T18:28,FAT_BURN,1
2021-09-01T18:42,FAT_BURN,1
2021-09-01T18:43,CARDIO,2
2021-09-01T18:44,CARDIO,2
2021-09-01T18:45,CARDIO,2
2021-09-01T18:46,CARDIO,2
2021-09-01T18:47,CARDIO,2
2021-09-01T18:48,CARDIO,2
2021-09-01T18:49,CARDIO,2
2021-09-01T18:50,CARDIO,2
2021-09-01T18:51,CARDIO,2
2021-09-01T18:52,CARDIO,2
2021-09-01T18:53,CARDIO,2
2021-09-01T18:54,CARDIO,2
2021-09-01T18:55,CARDIO,2
2021-09-01T18:56,CARDIO,2
2021-09-01T18:57,CARDIO,2
2021-09-01T18:58,CARDIO,2
2021-09-01T18:59,CARDIO,2
2021-09-01T19:00,CARDIO,2
2021-09-01T19:01,CARDIO,2
2021-09-01T19:02,CARDIO,2
2021-09-01T19:03,CARDIO,2
2021-09-01T19:04,CARDIO,2
2021-09-01T19:05,CARDIO,2
2021-09-01T19:06,CARDIO,2
2021-09-01T19:07,CARDIO,2
2021-09-01T19:08,PEAK,2
2021-09-01T19:09,PEAK,2
2021-09-01T19:10,PEAK,2
2021-09-01T19:11,CARDIO,2
2021-09-01T19:12,PEAK,2
2021-09-01T19:13,PEAK,2
2021-09-01T19:14,CARDIO,2
2021-09-01T19:15,PEAK,2
2021-09-01T19:16,PEAK,2
2021-09-01T19:17,PEAK,2
2021-09-01T19:18,PEAK,2
2021-09-01T19:19,CARDIO,2
2021-09-01T19:20,FAT_BURN,1
2021-09-01T19:21,FAT_BURN,1
2021-09-01T19:22,FAT_BURN,1
2021-09-01T19:23,FAT_BURN,1
2021-09-01T19:24,FAT_BURN,1
2021-09-01T19:25,FAT_BURN,1
2021-09-01T19:28,FAT_BURN,1
2021-09-01T19:29,FAT_BURN,1
2021-09-01T19:35,FAT_BURN,1
2021-09-01T19:36,FAT_BURN,1
2021-09-01T19:37,FAT_BURN,1
2021-09-01T19:38,FAT_BURN,1
2021-09-01T19:39,FAT_BURN,1
2021-09-01T19:40,FAT_BURN,1
2021-09-01T21:30,FAT_BURN,1
2021-09-01T21:32,FAT_BURN,1
2021-09-02T06:10,FAT_BURN,1
2021-09-02T07:29,FAT_BURN,1
2021-09-02T07:31,FAT_BURN,1
2021-09-02T07:32,FAT_BURN,1
2021-09-08T09:19,FAT_BURN,1
2021-09-08T09:20,FAT_BURN,1
2021-09-09T19:34,FAT_BURN,1
2021-09-09T19:36,FAT_BURN,1
2021-09-09T19:37,FAT_BURN,1
2021-09-09T22:08,FAT_BURN,1
2021-09-10T07:35,FAT_BURN,1
2021-09-10T07:49,FAT_BURN,1
2021-09-10T07:50,CARDIO,2
2021-09-10T07:51,CARDIO,2
2021-09-10T07:52,CARDIO,2
2021-09-10T07:53,CARDIO,2
2021-09-10T07:54,CARDIO,2
2021-09-10T07:55,CARDIO,2
2021-09-10T07:56,CARDIO,2
2021-09-10T07:57,CARDIO,2
2021-09-10T07:58,CARDIO,2
2021-09-10T07:59,CARDIO,2
2021-09-10T08:00,CARDIO,2
2021-09-10T08:01,CARDIO,2
2021-09-10T08:02,CARDIO,2
2021-09-10T08:03,CARDIO,2
2021-09-10T08:04,CARDIO,2
2021-09-10T08:05,CARDIO,2
2021-09-10T08:06,CARDIO,2
2021-09-10T08:07,CARDIO,2
2021-09-11T08:24,FAT_BURN,1
2021-09-11T10:49,FAT_BURN,1
2021-09-11T10:50,FAT_BURN,1
2021-09-11T10:55,FAT_BURN,1
2021-09-11T11:35,FAT_BURN,1
2021-09-11T11:36,FAT_BURN,1
2021-09-11T11:50,FAT_BURN,1
2021-09-11T11:53,FAT_BURN,1
2021-09-11T12:07,FAT_BURN,1
2021-09-11T12:13,FAT_BURN,1
2021-09-11T12:34,FAT_BURN,1
2021-09-11T12:54,FAT_BURN,1
2021-09-11T12:55,FAT_BURN,1
2021-09-11T13:00,FAT_BURN,1
2021-09-11T13:19,FAT_BURN,1
2021-09-11T13:20,FAT_BURN,1
2021-09-11T13:21,FAT_BURN,1
2021-09-11T13:23,FAT_BURN,1
2021-09-11T13:24,FAT_BURN,1
2021-09-11T13:25,FAT_BURN,1
2021-09-11T13:29,FAT_BURN,1
2021-09-11T13:30,FAT_BURN,1
2021-09-11T13:31,FAT_BURN,1
2021-09-11T13:32,FAT_BURN,1
2021-09-11T13:33,FAT_BURN,1
2021-09-11T13:45,FAT_BURN,1
2021-09-11T13:54,FAT_BURN,1
2021-09-11T13:55,FAT_BURN,1
2021-09-11T13:56,FAT_BURN,1
2021-09-11T13:57,FAT_BURN,1
2021-09-11T13:58,FAT_BURN,1
2021-09-11T13:59,FAT_BURN,1
2021-09-11T14:00,FAT_BURN,1
2021-09-11T14:02,FAT_BURN,1
2021-09-11T14:06,FAT_BURN,1
2021-09-11T14:07,FAT_BURN,1
2021-09-11T16:57,FAT_BURN,1
2021-09-11T17:00,FAT_BURN,1
2021-09-11T17:34,FAT_BURN,1
2021-09-11T17:41,FAT_BURN,1
2021-09-11T17:44,FAT_BURN,1
2021-09-11T17:46,FAT_BURN,1
2021-09-11T17:49,FAT_BURN,1
2021-09-11T18:02,FAT_BURN,1
2021-09-11T18:03,FAT_BURN,1
2021-09-11T18:08,FAT_BURN,1
2021-09-11T22:13,FAT_BURN,1
2021-09-12T07:56,FAT_BURN,1
2021-09-12T07:57,FAT_BURN,1
2021-09-12T07:58,FAT_BURN,1
2021-09-12T07:59,FAT_BURN,1
2021-09-12T08:00,FAT_BURN,1
2021-09-12T08:01,FAT_BURN,1
2021-09-12T08:02,FAT_BURN,1
2021-09-12T08:03,FAT_BURN,1
2021-09-12T08:08,FAT_BURN,1
2021-09-12T08:15,FAT_BURN,1
2021-09-12T08:19,FAT_BURN,1
2021-09-12T08:26,FAT_BURN,1
2021-09-12T08:30,FAT_BURN,1
2021-09-12T08:31,FAT_BURN,1
2021-09-12T17:11,FAT_BURN,1
2021-09-12T17:12,FAT_BURN,1
2021-09-12T20:19,FAT_BURN,1
2021-09-13T07:20,FAT_BURN,1
2021-09-13T07:21,FAT_BURN,1
2021-09-13T07:22,CARDIO,2
2021-09-13T07:23,CARDIO,2
2021-09-13T07:24,CARDIO,2
2021-09-13T07:25,CARDIO,2
2021-09-13T07:26,CARDIO,2
2021-09-13T07:27,CARDIO,2
2021-09-13T07:28,CARDIO,2
2021-09-13T07:29,CARDIO,2
2021-09-13T07:30,CARDIO,2
2021-09-13T07:31,CARDIO,2
2021-09-13T07:32,CARDIO,2
2021-09-13T07:33,CARDIO,2
2021-09-13T07:34,CARDIO,2
2021-09-13T07:35,CARDIO,2
2021-09-13T07:36,CARDIO,2
2021-09-13T07:37,CARDIO,2
2021-09-13T07:38,CARDIO,2
2021-09-13T07:39,CARDIO,2
2021-09-13T07:40,CARDIO,2
2021-09-13T07:41,CARDIO,2
2021-09-13T07:42,CARDIO,2
2021-09-13T07:43,CARDIO,2
2021-09-13T07:44,CARDIO,2
2021-09-13T07:45,CARDIO,2
2021-09-13T07:46,CARDIO,2
2021-09-13T07:47,CARDIO,2
2021-09-13T07:48,CARDIO,2
2021-09-13T07:49,FAT_BURN,1
2021-09-13T07:50,FAT_BURN,1
2021-09-13T08:07,FAT_BURN,1
2021-09-13T09:35,FAT_BURN,1
2021-09-13T09:36,FAT_BURN,1
2021-09-15T07:30,FAT_BURN,1
2021-09-15T07:31,CARDIO,2
2021-09-15T07:32,CARDIO,2
2021-09-15T07:33,CARDIO,2
2021-09-15T07:34,CARDIO,2
2021-09-15T07:35,CARDIO,2
2021-09-15T07:36,CARDIO,2
2021-09-15T07:37,CARDIO,2
2021-09-15T07:38,CARDIO,2
2021-09-15T07:39,CARDIO,2
2021-09-15T07:40,CARDIO,2
2021-09-15T07:41,CARDIO,2
2021-09-15T07:42,CARDIO,2
2021-09-15T07:43,CARDIO,2
2021-09-15T07:44,CARDIO,2
2021-09-15T07:45,CARDIO,2
2021-09-15T07:46,CARDIO,2
2021-09-15T07:47,PEAK,2
2021-09-15T07:48,CARDIO,2
2021-09-15T07:49,CARDIO,2
2021-09-15T07:50,CARDIO,2
2021-09-15T07:51,CARDIO,2
2021-09-15T07:52,CARDIO,2
2021-09-15T07:53,CARDIO,2
2021-09-15T07:54,CARDIO,2
2021-09-15T07:55,CARDIO,2
2021-09-15T07:56,CARDIO,2
2021-09-15T07:57,CARDIO,2
2021-09-15T07:58,CARDIO,2
2021-09-15T07:59,CARDIO,2
2021-09-15T08:00,CARDIO,2
2021-09-15T08:01,CARDIO,2
2021-09-15T08:02,CARDIO,2
2021-09-15T08:03,CARDIO,2
2021-09-15T08:04,CARDIO,2
2021-09-15T08:05,CARDIO,2
2021-09-15T08:06,CARDIO,2
2021-09-15T08:07,FAT_BURN,1
2021-09-15T08:19,FAT_BURN,1
2021-09-15T08:23,FAT_BURN,1
2021-09-15T09:01,FAT_BURN,1
2021-09-17T18:20,FAT_BURN,1
2021-09-18T01:20,FAT_BURN,1
2021-09-18T01:21,FAT_BURN,1
2021-09-18T01:22,FAT_BURN,1
2021-09-18T01:23,FAT_BURN,1
2021-09-18T10:26,FAT_BURN,1
2021-09-19T09:08,FAT_BURN,1
2021-09-19T09:09,CARDIO,2
2021-09-19T09:10,CARDIO,2
2021-09-19T09:11,CARDIO,2
2021-09-19T09:12,PEAK,2
2021-09-19T09:13,PEAK,2
2021-09-19T09:14,PEAK,2
2021-09-19T09:15,PEAK,2
2021-09-19T09:16,CARDIO,2
2021-09-19T09:17,CARDIO,2
2021-09-19T09:18,CARDIO,2
2021-09-19T09:19,CARDIO,2
2021-09-19T09:20,CARDIO,2
2021-09-19T09:21,CARDIO,2
2021-09-19T09:22,CARDIO,2
2021-09-19T09:23,CARDIO,2
2021-09-19T09:24,CARDIO,2
2021-09-19T09:25,CARDIO,2
2021-09-19T09:26,CARDIO,2
2021-09-19T09:27,CARDIO,2
2021-09-19T09:28,CARDIO,2
2021-09-19T09:29,CARDIO,2
2021-09-19T09:30,CARDIO,2
2021-09-19T09:31,CARDIO,2
2021-09-19T09:32,CARDIO,2
2021-09-19T09:33,PEAK,2
2021-09-19T09:34,PEAK,2
2021-09-19T09:35,CARDIO,2
2021-09-19T09:36,CARDIO,2
2021-09-19T09:37,PEAK,2
2021-09-19T09:38,CARDIO,2
2021-09-19T09:39,CARDIO,2
2021-09-19T09:40,CARDIO,2
2021-09-19T09:41,PEAK,2
2021-09-19T09:42,PEAK,2
2021-09-19T09:43,PEAK,2
2021-09-19T09:44,CARDIO,2
2021-09-19T09:45,FAT_BURN,1
2021-09-19T09:46,FAT_BURN,1
2021-09-19T09:47,FAT_BURN,1
2021-09-19T09:48,FAT_BURN,1
2021-09-19T09:49,FAT_BURN,1
2021-09-19T09:51,FAT_BURN,1
2021-09-26T10:06,FAT_BURN,1
2021-09-26T10:07,FAT_BURN,1
2021-09-26T10:08,FAT_BURN,1
2021-09-26T10:20,FAT_BURN,1
2021-09-26T10:23,FAT_BURN,1
2021-09-26T10:34,FAT_BURN,1
2021-09-26T10:35,CARDIO,2
2021-09-26T10:36,FAT_BURN,1
2021-09-26T10:37,FAT_BURN,1
2021-09-26T10:38,CARDIO,2
2021-09-26T10:39,FAT_BURN,1
2021-09-26T10:40,FAT_BURN,1
2021-09-26T10:41,FAT_BURN,1
2021-09-26T10:44,FAT_BURN,1
2021-09-26T10:46,FAT_BURN,1
2021-09-26T17:38,FAT_BURN,1
2021-09-26T17:39,FAT_BURN,1
2021-09-26T18:55,FAT_BURN,1
2021-09-26T18:56,FAT_BURN,1
2021-09-30T07:22,FAT_BURN,1
2021-09-30T07:43,CARDIO,2
2021-09-30T07:44,CARDIO,2
2021-09-30T07:45,CARDIO,2
2021-09-30T07:46,CARDIO,2
2021-09-30T07:47,CARDIO,2
2021-09-30T07:48,CARDIO,2
2021-09-30T07:49,CARDIO,2
2021-09-30T07:50,CARDIO,2
2021-09-30T07:51,CARDIO,2
2021-09-30T07:52,CARDIO,2
2021-09-30T07:53,CARDIO,2
2021-09-30T07:54,CARDIO,2
2021-09-30T07:55,CARDIO,2
2021-09-30T07:56,CARDIO,2
2021-09-30T07:57,CARDIO,2
2021-09-30T07:58,CARDIO,2
2021-09-30T07:59,CARDIO,2
2021-09-30T08:00,CARDIO,2
2021-09-30T08:01,CARDIO,2
2021-09-30T08:02,CARDIO,2
2021-09-30T08:03,CARDIO,2
2021-09-30T08:04,CARDIO,2
2021-09-30T08:05,CARDIO,2
2021-09-30T08:06,CARDIO,2
2021-09-30T08:07,CARDIO,2
2021-09-30T08:08,CARDIO,2
2021-09-30T08:09,CARDIO,2
2021-09-30T08:10,CARDIO,2
2021-09-30T08:11,CARDIO,2
2021-09-30T08:12,PEAK,2
2021-09-30T08:13,PEAK,2
2021-09-30T08:14,CARDIO,2
2021-09-30T08:15,CARDIO,2
2021-09-30T08:16,CARDIO,2
2021-09-30T08:17,CARDIO,2
2021-09-30T08:18,CARDIO,2
2021-09-30T08:19,CARDIO,2
2021-09-30T08:20,CARDIO,2
2021-09-30T08:21,CARDIO,2
2021-09-30T08:22,PEAK,2
2021-09-30T08:23,CARDIO,2
2021-09-30T08:24,FAT_BURN,1
2021-09-30T08:25,FAT_BURN,1
2021-09-30T08:26,FAT_BURN,1
2021-09-30T08:38,FAT_BURN,1
2021-09-30T08:42,FAT_BURN,1
2021-09-30T08:43,FAT_BURN,1
2021-09-30T08:44,FAT_BURN,1
2021-09-30T08:45,FAT_BURN,1
2021-09-30T08:46,FAT_BURN,1
2021-09-30T08:47,FAT_BURN,1
2021-09-30T08:48,FAT_BURN,1
2021-09-30T08:49,FAT_BURN,1
2021-09-30T08:50,FAT_BURN,1
2021-09-30T09:40,FAT_BURN,1
