date_time,heart_zone_id,total_minutes
2020-10-01T09:10,FAT_BURN,1
2020-10-01T09:11,FAT_BURN,1
2020-10-01T09:12,FAT_BURN,1
2020-10-01T09:13,FAT_BURN,1
2020-10-01T09:14,FAT_BURN,1
2020-10-01T09:16,FAT_BURN,1
2020-10-01T09:17,FAT_BURN,1
2020-10-01T18:32,FAT_BURN,1
2020-10-01T18:33,CARDIO,2
2020-10-01T18:35,CARDIO,2
2020-10-01T18:36,FAT_BURN,1
2020-10-01T18:46,FAT_BURN,1
2020-10-02T09:10,FAT_BURN,1
2020-10-02T09:11,FAT_BURN,1
2020-10-02T09:12,FAT_BURN,1
2020-10-02T09:14,FAT_BURN,1
2020-10-02T09:18,FAT_BURN,1
2020-10-02T09:19,FAT_BURN,1
2020-10-02T09:20,FAT_BURN,1
2020-10-02T09:21,FAT_BURN,1
2020-10-02T16:51,CARDIO,2
2020-10-02T16:52,PEAK,2
2020-10-02T16:53,PEAK,2
2020-10-02T16:54,CARDIO,2
2020-10-02T16:55,CARDIO,2
2020-10-02T16:56,CARDIO,2
2020-10-02T16:57,PEAK,2
2020-10-02T16:58,CARDIO,2
2020-10-02T16:59,CARDIO,2
2020-10-02T17:00,PEAK,2
2020-10-02T17:01,CARDIO,2
2020-10-02T17:02,FAT_BURN,1
2020-10-02T17:06,CARDIO,2
2020-10-02T17:07,CARDIO,2
2020-10-02T17:08,CARDIO,2
2020-10-02T17:09,CARDIO,2
2020-10-02T17:10,CARDIO,2
2020-10-02T17:11,CARDIO,2
2020-10-02T17:12,CARDIO,2
2020-10-02T17:13,CARDIO,2
2020-10-02T17:14,CARDIO,2
2020-10-02T17:15,FAT_BURN,1
2020-10-02T17:16,FAT_BURN,1
2020-10-02T17:17,FAT_BURN,1
2020-10-02T17:18,FAT_BURN,1
2020-10-02T17:19,FAT_BURN,1
2020-10-02T17:20,CARDIO,2
2020-10-02T17:21,PEAK,2
2020-10-02T17:22,PEAK,2
2020-10-02T17:23,CARDIO,2
2020-10-02T17:24,FAT_BURN,1
2020-10-02T17:25,FAT_BURN,1
2020-10-02T17:26,FAT_BURN,1
2020-10-02T17:49,FAT_BURN,1
2020-10-02T17:50,FAT_BURN,1
2020-10-02T17:51,FAT_BURN,1
2020-10-02T17:52,FAT_BURN,1
2020-10-02T17:53,FAT_BURN,1
2020-10-02T18:01,FAT_BURN,1
2020-10-03T15:44,FAT_BURN,1
2020-10-03T15:45,FAT_BURN,1
2020-10-03T15:46,FAT_BURN,1
2020-10-03T15:47,FAT_BURN,1
2020-10-03T15:48,FAT_BURN,1
2020-10-03T16:00,FAT_BURN,1
2020-10-03T16:01,FAT_BURN,1
2020-10-03T16:03,FAT_BURN,1
2020-10-03T16:04,FAT_BURN,1
2020-10-03T16:05,FAT_BURN,1
2020-10-03T16:06,FAT_BURN,1
2020-10-03T16:25,FAT_BURN,1
2020-10-03T16:26,FAT_BURN,1
2020-10-03T16:27,FAT_BURN,1
2020-10-03T16:28,FAT_BURN,1
2020-10-03T16:30,FAT_BURN,1
2020-10-03T16:31,FAT_BURN,1
2020-10-03T16:33,FAT_BURN,1
2020-10-03T16:35,FAT_BURN,1
2020-10-03T18:23,FAT_BURN,1
2020-10-04T10:16,FAT_BURN,1
2020-10-04T10:17,FAT_BURN,1
2020-10-04T10:21,FAT_BURN,1
2020-10-04T10:37,FAT_BURN,1
2020-10-04T10:41,FAT_BURN,1
2020-10-04T10:42,FAT_BURN,1
2020-10-04T10:53,FAT_BURN,1
2020-10-04T11:05,FAT_BURN,1
2020-10-04T11:08,FAT_BURN,1
2020-10-04T11:09,FAT_BURN,1
2020-10-04T11:10,FAT_BURN,1
2020-10-04T11:13,FAT_BURN,1
2020-10-04T11:14,FAT_BURN,1
2020-10-04T11:25,FAT_BURN,1
2020-10-04T11:30,FAT_BURN,1
2020-10-04T11:31,FAT_BURN,1
2020-10-04T11:36,FAT_BURN,1
2020-10-04T11:43,FAT_BURN,1
2020-10-04T11:44,FAT_BURN,1
2020-10-04T11:46,FAT_BURN,1
2020-10-04T11:58,FAT_BURN,1
2020-10-04T12:01,FAT_BURN,1
2020-10-04T12:18,FAT_BURN,1
2020-10-04T12:19,FAT_BURN,1
2020-10-04T12:24,FAT_BURN,1
2020-10-04T12:36,FAT_BURN,1
2020-10-04T12:43,FAT_BURN,1
2020-10-04T12:45,FAT_BURN,1
2020-10-04T12:46,FAT_BURN,1
2020-10-04T12:47,FAT_BURN,1
2020-10-04T12:51,FAT_BURN,1
2020-10-04T12:56,FAT_BURN,1
2020-10-04T13:00,FAT_BURN,1
2020-10-04T13:01,FAT_BURN,1
2020-10-04T13:03,FAT_BURN,1
2020-10-04T13:11,FAT_BURN,1
2020-10-04T13:13,FAT_BURN,1
