date_time,heart_zone_id,total_minutes
2021-06-01T09:10,FAT_BURN,1
2021-06-01T09:11,FAT_BURN,1
2021-06-01T09:12,FAT_BURN,1
2021-06-01T13:34,FAT_BURN,1
2021-06-01T13:38,FAT_BURN,1
2021-06-01T13:39,FAT_BURN,1
2021-06-01T18:00,FAT_BURN,1
2021-06-01T18:06,FAT_BURN,1
2021-06-01T18:07,FAT_BURN,1
2021-06-01T18:17,FAT_BURN,1
2021-06-02T06:20,FAT_BURN,1
2021-06-02T06:22,FAT_BURN,1
2021-06-02T06:23,FAT_BURN,1
2021-06-02T06:24,FAT_BURN,1
2021-06-02T06:29,FAT_BURN,1
2021-06-02T06:31,FAT_BURN,1
2021-06-02T06:32,FAT_BURN,1
2021-06-02T06:33,FAT_BURN,1
2021-06-02T06:34,FAT_BURN,1
2021-06-02T06:41,FAT_BURN,1
2021-06-02T06:53,FAT_BURN,1
2021-06-02T08:40,FAT_BURN,1
2021-06-02T08:42,FAT_BURN,1
2021-06-02T08:44,FAT_BURN,1
2021-06-02T14:37,FAT_BURN,1
2021-06-02T14:41,FAT_BURN,1
2021-06-02T14:42,FAT_BURN,1
2021-06-02T14:46,FAT_BURN,1
2021-06-02T19:41,FAT_BURN,1
2021-06-02T19:42,FAT_BURN,1
2021-06-02T19:43,FAT_BURN,1
2021-06-03T07:18,FAT_BURN,1
2021-06-03T07:19,FAT_BURN,1
2021-06-03T07:21,FAT_BURN,1
2021-06-03T07:22,FAT_BURN,1
2021-06-03T07:23,FAT_BURN,1
2021-06-03T07:25,FAT_BURN,1
2021-06-03T07:26,FAT_BURN,1
2021-06-03T07:27,FAT_BURN,1
2021-06-03T07:33,FAT_BURN,1
2021-06-03T09:04,FAT_BURN,1
2021-06-03T09:05,FAT_BURN,1
2021-06-03T09:06,FAT_BURN,1
2021-06-03T09:08,FAT_BURN,1
2021-06-03T09:09,FAT_BURN,1
2021-06-03T09:10,FAT_BURN,1
2021-06-03T09:11,FAT_BURN,1
2021-06-03T09:12,FAT_BURN,1
2021-06-03T09:13,FAT_BURN,1
2021-06-03T09:14,FAT_BURN,1
2021-06-03T09:15,FAT_BURN,1
2021-06-03T19:56,FAT_BURN,1
2021-06-03T20:32,FAT_BURN,1
2021-06-03T20:33,FAT_BURN,1
2021-06-03T20:35,FAT_BURN,1
2021-06-03T20:36,FAT_BURN,1
2021-06-03T20:37,FAT_BURN,1
2021-06-03T20:38,FAT_BURN,1
2021-06-03T20:39,FAT_BURN,1
2021-06-03T20:40,FAT_BURN,1
2021-06-03T20:41,FAT_BURN,1
2021-06-03T20:42,FAT_BURN,1
2021-06-03T20:43,FAT_BURN,1
2021-06-03T20:44,FAT_BURN,1
2021-06-03T20:45,FAT_BURN,1
2021-06-03T20:46,FAT_BURN,1
2021-06-03T20:47,FAT_BURN,1
2021-06-03T20:48,FAT_BURN,1
2021-06-03T20:49,FAT_BURN,1
2021-06-03T20:50,FAT_BURN,1
2021-06-03T20:51,FAT_BURN,1
2021-06-03T20:52,FAT_BURN,1
2021-06-03T20:53,FAT_BURN,1
2021-06-03T20:55,FAT_BURN,1
2021-06-03T20:58,FAT_BURN,1
2021-06-03T21:04,FAT_BURN,1
2021-06-04T07:18,FAT_BURN,1
2021-06-04T07:19,FAT_BURN,1
2021-06-04T07:20,FAT_BURN,1
2021-06-04T07:21,FAT_BURN,1
2021-06-04T07:22,FAT_BURN,1
2021-06-04T07:23,FAT_BURN,1
2021-06-04T07:24,FAT_BURN,1
2021-06-04T07:25,FAT_BURN,1
2021-06-04T07:26,FAT_BURN,1
2021-06-04T07:27,FAT_BURN,1
2021-06-04T07:28,FAT_BURN,1
2021-06-04T07:29,FAT_BURN,1
2021-06-04T07:30,FAT_BURN,1
2021-06-04T07:31,FAT_BURN,1
2021-06-04T12:19,FAT_BURN,1
2021-06-04T12:29,FAT_BURN,1
2021-06-04T12:32,FAT_BURN,1
2021-06-04T12:33,FAT_BURN,1
2021-06-04T14:20,FAT_BURN,1
2021-06-04T14:21,FAT_BURN,1
2021-06-04T14:22,FAT_BURN,1
2021-06-04T14:23,FAT_BURN,1
2021-06-04T14:24,FAT_BURN,1
2021-06-04T14:25,FAT_BURN,1
2021-06-04T14:26,FAT_BURN,1
2021-06-04T14:27,FAT_BURN,1
2021-06-04T14:35,FAT_BURN,1
2021-06-04T14:36,FAT_BURN,1
2021-06-05T08:24,FAT_BURN,1
2021-06-05T08:25,FAT_BURN,1
2021-06-05T08:26,FAT_BURN,1
2021-06-05T09:51,FAT_BURN,1
2021-06-05T09:52,FAT_BURN,1
2021-06-05T09:53,FAT_BURN,1
2021-06-05T09:54,FAT_BURN,1
2021-06-05T09:55,FAT_BURN,1
2021-06-05T09:56,FAT_BURN,1
2021-06-05T09:58,FAT_BURN,1
2021-06-05T10:02,FAT_BURN,1
2021-06-05T10:03,FAT_BURN,1
2021-06-05T10:05,FAT_BURN,1
2021-06-05T10:06,FAT_BURN,1
2021-06-05T10:08,FAT_BURN,1
2021-06-05T10:09,FAT_BURN,1
2021-06-05T10:10,FAT_BURN,1
