date_time,heart_zone_id,total_minutes
2021-05-01T08:57,FAT_BURN,1
2021-05-01T08:58,FAT_BURN,1
2021-05-01T09:06,FAT_BURN,1
2021-05-01T09:07,FAT_BURN,1
2021-05-01T09:08,FAT_BURN,1
2021-05-01T09:09,FAT_BURN,1
2021-05-01T09:14,FAT_BURN,1
2021-05-01T09:15,FAT_BURN,1
2021-05-01T09:16,FAT_BURN,1
2021-05-01T09:17,FAT_BURN,1
2021-05-01T09:18,FAT_BURN,1
2021-05-01T09:19,FAT_BURN,1
2021-05-01T09:20,FAT_BURN,1
2021-05-01T09:21,FAT_BURN,1
2021-05-01T09:22,FAT_BURN,1
2021-05-01T09:23,FAT_BURN,1
2021-05-01T09:25,FAT_BURN,1
2021-05-01T09:27,FAT_BURN,1
2021-05-01T09:28,FAT_BURN,1
2021-05-01T09:29,FAT_BURN,1
2021-05-01T09:31,FAT_BURN,1
2021-05-01T09:32,FAT_BURN,1
2021-05-01T09:33,FAT_BURN,1
2021-05-01T09:34,FAT_BURN,1
2021-05-01T09:38,FAT_BURN,1
2021-05-01T09:39,FAT_BURN,1
2021-05-01T09:48,FAT_BURN,1
2021-05-01T09:52,FAT_BURN,1
2021-05-01T09:53,FAT_BURN,1
2021-05-01T09:54,FAT_BURN,1
2021-05-01T09:55,FAT_BURN,1
2021-05-01T09:56,FAT_BURN,1
2021-05-01T09:58,FAT_BURN,1
2021-05-01T09:59,FAT_BURN,1
2021-05-01T10:00,FAT_BURN,1
2021-05-01T10:01,CARDIO,2
2021-05-01T10:03,CARDIO,2
2021-05-01T10:04,CARDIO,2
2021-05-01T10:05,CARDIO,2
2021-05-01T10:06,FAT_BURN,1
2021-05-01T10:11,FAT_BURN,1
2021-05-01T10:12,FAT_BURN,1
2021-05-01T10:13,FAT_BURN,1
2021-05-01T10:14,FAT_BURN,1
2021-05-01T10:15,FAT_BURN,1
2021-05-01T10:17,FAT_BURN,1
2021-05-01T10:18,FAT_BURN,1
2021-05-01T10:19,FAT_BURN,1
2021-05-01T10:20,FAT_BURN,1
2021-05-01T10:25,FAT_BURN,1
2021-05-01T10:26,FAT_BURN,1
2021-05-01T10:27,FAT_BURN,1
2021-05-01T10:28,FAT_BURN,1
2021-05-01T10:29,FAT_BURN,1
2021-05-01T10:30,FAT_BURN,1
2021-05-01T10:31,FAT_BURN,1
2021-05-01T10:32,FAT_BURN,1
2021-05-01T10:33,FAT_BURN,1
2021-05-01T10:34,FAT_BURN,1
2021-05-01T10:35,FAT_BURN,1
2021-05-01T10:36,FAT_BURN,1
2021-05-01T10:37,FAT_BURN,1
2021-05-01T10:38,FAT_BURN,1
2021-05-01T10:39,FAT_BURN,1
2021-05-01T10:40,FAT_BURN,1
2021-05-01T10:41,FAT_BURN,1
2021-05-01T10:42,FAT_BURN,1
2021-05-01T10:43,FAT_BURN,1
2021-05-01T10:45,FAT_BURN,1
2021-05-01T10:46,FAT_BURN,1
2021-05-01T10:51,FAT_BURN,1
2021-05-01T10:53,FAT_BURN,1
2021-05-01T10:54,FAT_BURN,1
2021-05-01T10:56,FAT_BURN,1
2021-05-01T10:57,FAT_BURN,1
2021-05-01T10:58,FAT_BURN,1
2021-05-01T10:59,FAT_BURN,1
2021-05-01T11:00,FAT_BURN,1
2021-05-01T11:01,FAT_BURN,1
2021-05-01T11:02,FAT_BURN,1
2021-05-01T11:03,FAT_BURN,1
2021-05-01T11:04,FAT_BURN,1
2021-05-01T11:05,FAT_BURN,1
2021-05-01T11:06,FAT_BURN,1
2021-05-01T11:07,FAT_BURN,1
2021-05-01T11:08,FAT_BURN,1
2021-05-01T11:09,FAT_BURN,1
2021-05-01T11:12,FAT_BURN,1
2021-05-01T11:17,FAT_BURN,1
2021-05-01T11:20,FAT_BURN,1
2021-05-01T11:21,FAT_BURN,1
2021-05-01T11:22,FAT_BURN,1
2021-05-01T11:23,FAT_BURN,1
2021-05-01T11:24,FAT_BURN,1
2021-05-01T11:32,FAT_BURN,1
2021-05-01T11:40,FAT_BURN,1
2021-05-01T11:41,FAT_BURN,1
2021-05-01T11:42,FAT_BURN,1
2021-05-01T11:43,CARDIO,2
2021-05-01T11:44,FAT_BURN,1
2021-05-01T11:45,FAT_BURN,1
2021-05-01T11:46,FAT_BURN,1
2021-05-01T11:47,FAT_BURN,1
2021-05-01T11:48,FAT_BURN,1
2021-05-01T11:49,FAT_BURN,1
2021-05-01T11:50,FAT_BURN,1
2021-05-01T11:52,FAT_BURN,1
2021-05-01T11:56,FAT_BURN,1
2021-05-01T11:57,FAT_BURN,1
2021-05-01T11:58,FAT_BURN,1
2021-05-01T11:59,FAT_BURN,1
2021-05-01T12:00,FAT_BURN,1
2021-05-01T12:01,FAT_BURN,1
2021-05-01T12:02,FAT_BURN,1
2021-05-01T12:03,FAT_BURN,1
2021-05-01T12:11,FAT_BURN,1
2021-05-01T12:12,FAT_BURN,1
2021-05-01T12:13,FAT_BURN,1
2021-05-01T12:14,FAT_BURN,1
2021-05-01T12:15,FAT_BURN,1
2021-05-01T12:16,FAT_BURN,1
2021-05-01T12:17,FAT_BURN,1
2021-05-01T12:18,FAT_BURN,1
2021-05-01T12:20,FAT_BURN,1
2021-05-01T12:26,FAT_BURN,1
2021-05-01T12:27,FAT_BURN,1
2021-05-01T12:29,FAT_BURN,1
2021-05-01T12:33,FAT_BURN,1
2021-05-01T12:35,FAT_BURN,1
2021-05-01T12:37,FAT_BURN,1
2021-05-01T12:38,FAT_BURN,1
2021-05-01T12:39,FAT_BURN,1
2021-05-01T12:40,FAT_BURN,1
2021-05-01T12:41,FAT_BURN,1
2021-05-01T12:42,FAT_BURN,1
2021-05-01T12:44,FAT_BURN,1
2021-05-01T12:45,FAT_BURN,1
