timestamp,Infrared to Red Signal Ratio
12/14/21 00:08:02,-65
12/14/21 00:09:02,0
12/14/21 00:10:02,0
12/14/21 00:11:02,6
12/14/21 00:12:02,-21
12/14/21 00:13:02,0
12/14/21 00:14:02,3
12/14/21 00:15:03,-14
12/14/21 00:16:03,5
12/14/21 00:17:03,8
12/14/21 00:18:03,5
12/14/21 00:19:03,-8
12/14/21 00:20:03,1
12/14/21 00:21:04,-9
12/14/21 00:22:04,0
12/14/21 00:23:04,36
12/14/21 00:24:04,0
12/14/21 00:25:04,0
12/14/21 00:26:04,-15
12/14/21 00:27:04,4
12/14/21 00:28:05,-4
12/14/21 00:29:05,0
12/14/21 00:30:05,-1
12/14/21 00:31:05,14
12/14/21 00:32:05,0
12/14/21 00:33:05,-7
12/14/21 00:34:05,-4
12/14/21 00:35:06,0
12/14/21 00:36:06,0
12/14/21 00:37:06,4
12/14/21 00:38:06,16
12/14/21 00:39:06,3
12/14/21 00:40:06,5
12/14/21 00:41:07,0
12/14/21 00:42:07,-8
12/14/21 00:43:07,11
12/14/21 00:44:07,43
12/14/21 00:45:07,-8
12/14/21 00:46:07,17
12/14/21 00:47:07,0
12/14/21 00:48:08,34
12/14/21 00:49:08,-5
12/14/21 00:50:08,-1
12/14/21 00:51:08,4
12/14/21 00:52:08,-17
12/14/21 00:53:08,-13
12/14/21 00:54:08,-6
12/14/21 00:55:09,21
12/14/21 00:56:09,0
12/14/21 00:57:09,0
12/14/21 00:58:09,0
12/14/21 00:59:09,0
12/14/21 01:00:09,14
12/14/21 01:01:10,25
12/14/21 01:02:10,9
12/14/21 01:03:10,58
12/14/21 01:04:10,0
12/14/21 01:05:10,-21
12/14/21 01:06:10,-25
12/14/21 01:07:10,2
12/14/21 01:08:11,-9
12/14/21 01:09:11,-1
12/14/21 01:10:11,14
12/14/21 01:11:11,-5
12/14/21 01:12:11,-5
12/14/21 01:13:11,9
12/14/21 01:14:11,31
12/14/21 01:15:12,-11
12/14/21 01:16:12,0
12/14/21 01:17:12,0
12/14/21 01:18:12,-3
12/14/21 01:19:12,5
12/14/21 01:20:12,63
12/14/21 01:21:13,0
12/14/21 01:22:13,17
12/14/21 01:23:13,0
12/14/21 01:24:13,-30
12/14/21 01:25:13,-69
12/14/21 01:26:13,-1
12/14/21 01:27:13,0
12/14/21 01:28:14,30
12/14/21 01:29:14,-10
12/14/21 01:30:14,-6
12/14/21 01:31:14,-1
12/14/21 01:32:14,4
12/14/21 01:33:14,-22
12/14/21 01:34:14,-2
12/14/21 01:35:15,-13
12/14/21 01:36:15,0
12/14/21 01:37:15,2
12/14/21 01:38:15,0
12/14/21 01:39:15,0
12/14/21 01:40:15,0
12/14/21 01:41:16,0
12/14/21 01:42:16,0
12/14/21 01:43:16,0
12/14/21 01:44:16,-29
12/14/21 01:45:16,0
12/14/21 01:46:16,0
12/14/21 01:47:16,-7
12/14/21 01:48:17,0
12/14/21 01:49:17,0
12/14/21 01:50:17,0
12/14/21 01:51:17,-2
12/14/21 01:52:17,0
12/14/21 01:53:17,10
12/14/21 01:54:17,6
12/14/21 01:55:18,-33
12/14/21 01:56:18,-1
12/14/21 01:57:18,14
12/14/21 01:58:18,25
12/14/21 01:59:18,-1
12/14/21 02:00:18,31
12/14/21 02:01:19,-6
12/14/21 02:02:19,0
12/14/21 02:03:19,-13
12/14/21 02:04:19,0
12/14/21 02:05:19,-39
12/14/21 02:06:19,-7
12/14/21 02:07:19,-16
12/14/21 02:08:20,0
12/14/21 02:09:20,-1
12/14/21 02:10:20,0
12/14/21 02:11:20,-5
12/14/21 02:12:20,0
12/14/21 02:13:20,-5
12/14/21 02:14:20,0
12/14/21 02:15:21,-10
12/14/21 02:16:21,-1
12/14/21 02:17:21,0
12/14/21 02:18:21,-17
12/14/21 02:19:21,0
12/14/21 02:20:21,0
12/14/21 02:21:22,-35
12/14/21 02:22:22,-9
12/14/21 02:23:22,0
12/14/21 02:24:22,0
12/14/21 02:25:22,26
12/14/21 02:26:22,0
12/14/21 02:27:22,1
12/14/21 02:28:23,1
12/14/21 02:29:23,-7
12/14/21 02:30:23,5
12/14/21 02:31:23,10
12/14/21 02:32:23,-19
12/14/21 02:33:23,42
12/14/21 02:34:23,0
12/14/21 02:35:24,0
12/14/21 02:36:24,-10
12/14/21 02:37:24,-5
12/14/21 02:38:24,3
12/14/21 02:39:24,-26
12/14/21 02:40:24,13
12/14/21 02:41:25,65
12/14/21 02:42:25,42
12/14/21 02:43:25,-30
12/14/21 02:44:25,17
12/14/21 02:45:25,-4
12/14/21 02:46:25,0
12/14/21 02:47:25,25
12/14/21 02:48:26,-49
12/14/21 02:49:26,20
12/14/21 02:50:26,-12
12/14/21 02:51:26,4
12/14/21 02:52:26,29
12/14/21 02:53:26,-56
12/14/21 02:54:26,7
12/14/21 02:55:27,0
12/14/21 02:56:27,-3
12/14/21 02:57:27,-38
12/14/21 02:58:27,-61
12/14/21 02:59:27,30
12/14/21 03:00:27,-3
12/14/21 03:01:28,-7
12/14/21 03:02:28,0
12/14/21 03:03:28,-6
12/14/21 03:04:28,-7
12/14/21 03:05:28,9
12/14/21 03:06:28,13
12/14/21 03:07:28,28
12/14/21 03:08:29,9
12/14/21 03:09:29,-52
12/14/21 03:10:29,-5
12/14/21 03:11:29,-30
12/14/21 03:12:29,-24
12/14/21 03:13:29,-13
12/14/21 03:14:29,-16
12/14/21 03:15:30,-40
12/14/21 03:16:30,4
12/14/21 03:17:30,-8
12/14/21 03:18:30,26
12/14/21 03:19:30,-7
12/14/21 03:20:30,-17
12/14/21 03:21:31,0
12/14/21 03:22:31,1
12/14/21 03:23:31,35
12/14/21 03:24:31,-2
12/14/21 03:25:31,-41
12/14/21 03:26:31,-52
12/14/21 03:27:31,-18
12/14/21 03:28:32,5
12/14/21 03:29:32,0
12/14/21 03:30:32,31
12/14/21 03:31:32,13
12/14/21 03:32:32,-1
12/14/21 03:33:32,15
12/14/21 03:34:32,-30
12/14/21 03:35:33,19
12/14/21 03:36:33,-21
12/14/21 03:37:33,0
12/14/21 03:38:33,-1
12/14/21 03:39:33,0
12/14/21 03:40:33,-8
12/14/21 03:41:34,11
12/14/21 03:42:34,0
12/14/21 03:43:34,4
12/14/21 03:44:34,-2
12/14/21 03:45:34,47
12/14/21 03:46:34,8
12/14/21 03:47:34,12
12/14/21 03:48:35,0
12/14/21 03:49:35,-5
12/14/21 03:50:35,-6
12/14/21 03:51:35,7
12/14/21 03:52:35,0
12/14/21 03:53:35,-19
12/14/21 03:54:35,-1
12/14/21 03:55:36,0
12/14/21 03:56:36,-22
12/14/21 03:57:36,4
12/14/21 03:58:36,3
12/14/21 03:59:36,4
12/14/21 04:00:36,24
12/14/21 04:01:37,0
12/14/21 04:02:37,-8
12/14/21 04:03:37,1
12/14/21 04:04:37,-3
12/14/21 04:05:37,-43
12/14/21 04:06:37,-4
12/14/21 04:07:37,0
12/14/21 04:08:38,20
12/14/21 04:09:38,14
12/14/21 04:10:38,26
12/14/21 04:11:38,0
12/14/21 04:12:38,9
12/14/21 04:13:38,-19
12/14/21 04:14:38,0
12/14/21 04:15:39,19
12/14/21 04:16:39,-3
12/14/21 04:17:39,1
12/14/21 04:18:39,-3
12/14/21 04:19:39,0
12/14/21 04:20:39,1
12/14/21 04:21:40,0
12/14/21 04:22:40,73
12/14/21 04:23:40,0
12/14/21 04:24:40,-8
12/14/21 04:25:40,-8
12/14/21 04:26:40,0
12/14/21 04:27:40,40
12/14/21 04:28:41,0
12/14/21 04:29:41,-4
12/14/21 04:30:41,5
12/14/21 04:31:41,2
12/14/21 04:32:41,0
12/14/21 04:33:41,-60
12/14/21 04:34:41,6
12/14/21 04:35:42,-13
12/14/21 04:36:42,-26
12/14/21 04:37:42,-8
12/14/21 04:38:42,39
12/14/21 04:39:42,0
12/14/21 04:40:42,0
12/14/21 04:41:43,-7
12/14/21 04:42:43,11
12/14/21 04:43:43,-7
12/14/21 04:44:43,-8
12/14/21 04:45:43,-4
12/14/21 04:46:43,-29
12/14/21 04:47:43,-8
12/14/21 04:48:44,0
12/14/21 04:49:44,-21
12/14/21 04:50:44,34
12/14/21 04:51:44,-1
12/14/21 04:52:44,12
12/14/21 04:53:44,-17
12/14/21 04:54:45,14
12/14/21 04:55:45,41
12/14/21 04:56:45,-8
12/14/21 04:57:45,-6
12/14/21 04:58:45,15
12/14/21 04:59:45,-41
12/14/21 05:00:45,-21
12/14/21 05:01:46,26
12/14/21 05:02:46,4
12/14/21 05:03:46,-31
12/14/21 05:04:46,0
12/14/21 05:05:46,22
12/14/21 05:06:46,-40
12/14/21 05:07:46,-23
12/14/21 05:08:47,13
12/14/21 05:09:47,33
12/14/21 05:10:47,13
