timestamp,Infrared to Red Signal Ratio
04/09/21 00:21:01,0
04/09/21 00:22:04,0
04/09/21 00:23:05,-1
04/09/21 00:24:05,-39
04/09/21 00:25:05,0
04/09/21 00:26:05,38
04/09/21 00:27:05,-4
04/09/21 00:28:05,4
04/09/21 00:29:05,0
04/09/21 00:30:06,13
04/09/21 00:31:06,-10
04/09/21 00:32:06,0
04/09/21 00:33:06,-3
04/09/21 00:34:06,-9
04/09/21 00:35:06,-10
04/09/21 00:36:07,0
04/09/21 00:37:09,-1
04/09/21 00:38:09,-7
04/09/21 00:39:09,9
04/09/21 00:40:09,-8
04/09/21 00:41:09,5
04/09/21 00:42:09,-1
04/09/21 00:43:10,0
04/09/21 00:44:10,-6
04/09/21 00:45:10,-15
04/09/21 00:46:10,3
04/09/21 00:47:10,-1
04/09/21 00:48:10,0
04/09/21 00:49:10,-12
04/09/21 00:50:11,0
04/09/21 00:51:11,0
04/09/21 00:52:11,22
04/09/21 00:53:11,-4
04/09/21 00:54:11,0
04/09/21 00:55:11,0
04/09/21 00:56:11,-11
04/09/21 00:57:12,-25
04/09/21 00:58:12,4
04/09/21 00:59:12,20
04/09/21 01:00:12,40
04/09/21 01:01:12,27
04/09/21 01:02:12,0
04/09/21 01:03:12,-74
04/09/21 01:04:13,-39
04/09/21 01:05:13,-17
04/09/21 01:06:13,-49
04/09/21 01:07:14,0
04/09/21 01:08:14,-65
04/09/21 01:09:14,-4
04/09/21 01:10:14,-64
04/09/21 01:11:14,-5
04/09/21 01:12:15,-25
04/09/21 01:13:15,-29
04/09/21 01:14:15,-73
04/09/21 01:15:15,2
04/09/21 01:16:15,0
04/09/21 01:17:15,2
04/09/21 01:18:15,-9
04/09/21 01:19:16,-13
04/09/21 01:20:16,0
04/09/21 01:21:16,-15
04/09/21 01:22:16,0
04/09/21 01:23:16,-29
04/09/21 01:24:17,-45
04/09/21 01:25:17,-4
04/09/21 01:26:17,-52
04/09/21 01:27:17,0
04/09/21 01:28:17,-13
04/09/21 01:29:17,-17
04/09/21 01:30:18,21
04/09/21 01:31:18,18
04/09/21 01:32:18,-60
04/09/21 01:33:18,0
04/09/21 01:34:18,17
04/09/21 01:35:18,-9
04/09/21 01:36:18,0
04/09/21 01:37:21,-19
04/09/21 01:38:21,16
04/09/21 01:39:21,-10
04/09/21 01:40:21,6
04/09/21 01:41:21,3
04/09/21 01:42:21,26
04/09/21 01:43:22,0
04/09/21 01:44:22,0
04/09/21 01:45:22,-42
04/09/21 01:46:22,3
04/09/21 01:47:22,-72
04/09/21 01:48:22,-7
04/09/21 01:49:23,33
04/09/21 01:50:23,0
04/09/21 01:51:23,40
04/09/21 01:52:25,-2
04/09/21 01:53:25,57
04/09/21 01:54:26,-13
04/09/21 01:55:26,0
04/09/21 01:56:26,-44
04/09/21 01:57:26,-62
04/09/21 01:58:26,0
04/09/21 01:59:26,-40
04/09/21 02:00:27,-2
04/09/21 02:01:27,-25
04/09/21 02:02:27,-52
04/09/21 02:03:27,-14
04/09/21 02:04:27,-29
04/09/21 02:05:27,21
04/09/21 02:06:27,-26
04/09/21 02:07:29,-15
04/09/21 02:08:29,0
04/09/21 02:09:29,-21
04/09/21 02:10:29,34
04/09/21 02:11:29,0
04/09/21 02:12:29,16
04/09/21 02:13:30,-20
04/09/21 02:14:30,-35
04/09/21 02:15:30,-4
04/09/21 02:16:30,4
04/09/21 02:17:30,-34
04/09/21 02:18:30,-29
04/09/21 02:19:30,-21
04/09/21 02:20:31,2
04/09/21 02:21:31,71
04/09/21 02:22:32,-30
04/09/21 02:23:32,-19
04/09/21 02:24:32,-37
04/09/21 02:25:32,0
04/09/21 02:26:32,4
04/09/21 02:27:32,-1
04/09/21 02:28:33,8
04/09/21 02:29:33,-23
04/09/21 02:30:33,-25
04/09/21 02:31:33,-11
04/09/21 02:32:33,5
04/09/21 02:33:33,0
04/09/21 02:34:34,0
04/09/21 02:35:34,0
04/09/21 02:36:34,0
04/09/21 02:37:36,13
04/09/21 02:38:36,17
04/09/21 02:39:36,15
04/09/21 02:40:36,15
04/09/21 02:41:37,67
04/09/21 02:42:37,6
04/09/21 02:43:37,-76
04/09/21 02:44:37,-85
04/09/21 02:45:37,-1
04/09/21 02:46:37,-12
04/09/21 02:47:37,6
04/09/21 02:48:38,0
04/09/21 02:49:38,0
04/09/21 02:50:38,15
04/09/21 02:51:38,4
04/09/21 02:52:40,-14
04/09/21 02:53:40,-4
04/09/21 02:54:40,1
04/09/21 02:55:40,-20
04/09/21 02:56:40,0
04/09/21 02:57:40,-13
04/09/21 02:58:41,0
04/09/21 02:59:41,-10
04/09/21 03:00:41,6
04/09/21 03:01:41,-18
04/09/21 03:02:41,-20
04/09/21 03:03:41,-2
04/09/21 03:04:41,7
04/09/21 03:05:41,-7
04/09/21 03:06:42,0
04/09/21 03:07:44,-1
04/09/21 03:08:44,-20
04/09/21 03:09:44,-44
04/09/21 03:10:45,0
04/09/21 03:11:45,8
04/09/21 03:12:45,19
04/09/21 03:13:45,16
04/09/21 03:14:45,-11
04/09/21 03:15:45,0
04/09/21 03:16:46,-8
04/09/21 03:17:46,2
04/09/21 03:18:46,-4
04/09/21 03:19:46,8
04/09/21 03:20:46,-25
04/09/21 03:21:46,22
04/09/21 03:22:48,0
04/09/21 03:23:49,21
04/09/21 03:24:49,30
04/09/21 03:25:49,-19
04/09/21 03:26:49,-35
04/09/21 03:27:49,3
04/09/21 03:28:49,-1
04/09/21 03:29:50,-2
04/09/21 03:30:50,-1
04/09/21 03:31:50,1
04/09/21 03:32:50,0
04/09/21 03:33:50,4
04/09/21 03:34:50,-8
04/09/21 03:35:50,9
04/09/21 03:36:51,-4
04/09/21 03:37:52,0
04/09/21 03:38:52,2
04/09/21 03:39:52,20
04/09/21 03:40:52,-22
04/09/21 03:41:52,-51
04/09/21 03:42:52,2
04/09/21 03:43:53,4
04/09/21 03:44:53,0
04/09/21 03:45:53,7
04/09/21 03:46:53,16
04/09/21 03:47:53,-30
04/09/21 03:48:53,-5
04/09/21 03:49:53,-2
04/09/21 03:50:54,-13
04/09/21 03:51:54,0
04/09/21 03:52:55,38
04/09/21 03:53:56,0
04/09/21 03:54:56,-48
04/09/21 03:55:56,-47
04/09/21 03:56:56,-1
04/09/21 03:57:56,16
04/09/21 03:58:56,-34
04/09/21 03:59:56,10
04/09/21 04:00:57,-6
04/09/21 04:01:57,-2
04/09/21 04:02:57,-42
04/09/21 04:03:57,-18
04/09/21 04:04:57,7
04/09/21 04:05:57,-34
04/09/21 04:06:57,-4
04/09/21 04:07:59,4
04/09/21 04:08:59,-6
04/09/21 04:09:59,2
04/09/21 04:11:00,6
04/09/21 04:12:00,-6
04/09/21 04:13:00,4
04/09/21 04:14:00,5
04/09/21 04:15:00,23
04/09/21 04:16:00,-20
04/09/21 04:17:00,4
04/09/21 04:18:01,-5
04/09/21 04:19:01,-1
04/09/21 04:20:01,4
04/09/21 04:21:01,-13
04/09/21 04:22:01,-8
04/09/21 04:23:04,0
