timestamp,Infrared to Red Signal Ratio
11/17/21 00:00:43,27
11/17/21 00:01:43,-44
11/17/21 00:02:43,-12
11/17/21 00:03:43,-5
11/17/21 00:04:43,0
11/17/21 00:05:43,2
11/17/21 00:06:43,9
11/17/21 00:07:44,-3
11/17/21 00:08:44,-3
11/17/21 00:09:44,-7
11/17/21 00:10:44,0
11/17/21 00:11:44,0
11/17/21 00:12:44,14
11/17/21 00:13:44,28
11/17/21 00:14:45,-34
11/17/21 00:15:45,34
11/17/21 00:16:45,0
11/17/21 00:17:45,-9
11/17/21 00:18:45,-6
11/17/21 00:19:45,-8
11/17/21 00:20:46,22
11/17/21 00:21:46,0
11/17/21 00:22:46,2
11/17/21 00:23:46,4
11/17/21 00:24:46,38
11/17/21 00:25:46,-15
11/17/21 00:26:46,-7
11/17/21 00:27:47,30
11/17/21 00:28:47,-18
11/17/21 00:29:47,-9
11/17/21 00:30:47,-17
11/17/21 00:31:47,30
11/17/21 00:32:47,-11
11/17/21 00:33:47,0
11/17/21 00:34:48,4
11/17/21 00:35:48,3
11/17/21 00:36:48,18
11/17/21 00:37:48,-14
11/17/21 00:38:48,1
11/17/21 00:39:48,0
11/17/21 00:40:49,31
11/17/21 00:41:49,17
11/17/21 00:42:49,0
11/17/21 00:43:49,5
11/17/21 00:44:49,-43
11/17/21 00:45:49,2
11/17/21 00:46:49,34
11/17/21 00:47:50,-7
11/17/21 00:48:50,-2
11/17/21 00:49:50,0
11/17/21 00:50:50,0
11/17/21 00:51:50,-3
11/17/21 00:52:50,-13
11/17/21 00:53:50,0
11/17/21 00:54:51,0
11/17/21 00:55:51,-2
11/17/21 00:56:51,-22
11/17/21 00:57:51,0
11/17/21 00:58:51,2
11/17/21 00:59:51,40
11/17/21 01:00:52,0
11/17/21 01:01:52,-4
11/17/21 01:02:52,0
11/17/21 01:03:52,-2
11/17/21 01:04:52,0
11/17/21 01:05:52,19
11/17/21 01:06:52,29
11/17/21 01:07:53,40
11/17/21 01:08:53,15
11/17/21 01:09:53,47
11/17/21 01:10:53,-44
11/17/21 01:11:53,19
11/17/21 01:12:53,18
11/17/21 01:13:53,3
11/17/21 01:14:54,8
11/17/21 01:15:54,1
11/17/21 01:16:54,28
11/17/21 01:17:54,-3
11/17/21 01:18:54,-23
11/17/21 01:19:54,0
11/17/21 01:20:55,4
11/17/21 01:21:55,0
11/17/21 01:22:55,50
11/17/21 01:23:55,0
11/17/21 01:24:55,34
11/17/21 01:25:55,17
11/17/21 01:26:55,40
11/17/21 01:27:56,0
11/17/21 01:28:56,-50
11/17/21 01:29:56,30
11/17/21 01:30:56,0
11/17/21 01:31:56,-7
11/17/21 01:32:56,5
11/17/21 01:33:57,20
11/17/21 01:34:57,0
11/17/21 01:35:57,-35
11/17/21 01:36:57,-40
11/17/21 01:37:57,0
11/17/21 01:38:57,-24
11/17/21 01:39:57,0
11/17/21 01:40:58,11
11/17/21 01:41:58,0
11/17/21 01:42:58,-40
11/17/21 01:43:58,10
11/17/21 01:44:58,21
11/17/21 01:45:58,2
11/17/21 01:46:58,1
11/17/21 01:47:59,0
11/17/21 01:48:59,0
11/17/21 01:49:59,0
11/17/21 01:50:59,-44
11/17/21 01:51:59,-7
11/17/21 01:52:59,0
11/17/21 01:54:00,1
11/17/21 01:55:00,-36
11/17/21 01:56:00,49
11/17/21 01:57:00,10
11/17/21 01:58:00,-39
11/17/21 01:59:00,6
11/17/21 02:00:00,0
11/17/21 02:01:01,18
11/17/21 02:02:01,-4
11/17/21 02:03:01,-39
11/17/21 02:04:01,-11
11/17/21 02:05:01,-11
11/17/21 02:06:01,-5
11/17/21 02:07:01,7
11/17/21 02:08:02,13
11/17/21 02:09:02,0
11/17/21 02:10:02,0
11/17/21 02:11:02,-36
11/17/21 02:12:02,-14
11/17/21 02:13:02,18
11/17/21 02:14:03,20
11/17/21 02:15:03,-9
11/17/21 02:16:03,0
11/17/21 02:17:03,-17
11/17/21 02:18:03,16
11/17/21 02:19:03,-8
11/17/21 02:20:03,-16
11/17/21 02:21:04,0
11/17/21 02:22:04,-4
11/17/21 02:23:04,-12
11/17/21 02:24:04,-23
11/17/21 02:25:04,0
11/17/21 02:26:04,3
11/17/21 02:27:04,-4
11/17/21 02:28:05,0
11/17/21 02:29:05,0
11/17/21 02:30:05,-7
