timestamp,Infrared to Red Signal Ratio
05/17/21 00:00:45,16
05/17/21 00:01:46,29
05/17/21 00:02:46,-27
05/17/21 00:03:46,29
05/17/21 00:04:46,-2
05/17/21 00:05:46,-9
05/17/21 00:06:46,0
05/17/21 00:07:46,-3
05/17/21 00:08:47,26
05/17/21 00:09:47,6
05/17/21 00:10:47,17
05/17/21 00:11:47,4
05/17/21 00:12:47,34
05/17/21 00:13:47,0
05/17/21 00:14:47,-8
05/17/21 00:15:49,0
05/17/21 00:16:49,-21
05/17/21 00:17:49,-12
05/17/21 00:18:49,0
05/17/21 00:19:49,0
05/17/21 00:20:50,9
05/17/21 00:21:50,0
05/17/21 00:22:50,-7
05/17/21 00:23:50,-6
05/17/21 00:24:50,0
05/17/21 00:25:50,-17
05/17/21 00:26:50,17
05/17/21 00:27:51,-12
05/17/21 00:28:51,0
05/17/21 00:29:51,4
05/17/21 00:30:54,16
05/17/21 00:31:54,37
05/17/21 00:32:54,1
05/17/21 00:33:54,0
05/17/21 00:34:55,0
05/17/21 00:35:55,-10
05/17/21 00:36:55,0
05/17/21 00:37:55,21
05/17/21 00:38:55,0
05/17/21 00:39:55,0
05/17/21 00:40:55,5
05/17/21 00:41:56,9
05/17/21 00:42:56,0
05/17/21 00:43:56,16
05/17/21 00:44:56,8
05/17/21 00:45:58,-9
05/17/21 00:46:58,8
05/17/21 00:47:59,20
05/17/21 00:48:59,65
05/17/21 00:49:59,-28
05/17/21 00:50:59,4
05/17/21 00:51:59,-2
05/17/21 00:52:59,-6
05/17/21 00:53:59,6
05/17/21 00:55:00,-7
05/17/21 00:56:00,-7
05/17/21 00:57:00,-28
05/17/21 00:58:00,34
05/17/21 00:59:00,-2
05/17/21 01:00:00,32
05/17/21 01:01:03,-10
05/17/21 01:02:03,34
05/17/21 01:03:03,4
05/17/21 01:04:03,0
05/17/21 01:05:03,0
05/17/21 01:06:03,7
05/17/21 01:07:03,8
05/17/21 01:08:04,16
05/17/21 01:09:04,2
05/17/21 01:10:04,12
05/17/21 01:11:04,1
05/17/21 01:12:04,16
05/17/21 01:13:04,-35
05/17/21 01:14:04,-69
05/17/21 01:15:05,0
05/17/21 01:16:07,5
05/17/21 01:17:07,0
05/17/21 01:18:08,-10
05/17/21 01:19:08,5
05/17/21 01:20:08,0
05/17/21 01:21:08,32
05/17/21 01:22:08,1
05/17/21 01:23:08,0
05/17/21 01:24:09,37
05/17/21 01:25:09,12
05/17/21 01:26:09,0
05/17/21 01:27:09,21
05/17/21 01:28:09,-11
05/17/21 01:29:09,0
05/17/21 01:30:09,4
05/17/21 01:31:11,0
05/17/21 01:32:11,10
05/17/21 01:33:11,23
05/17/21 01:34:11,67
05/17/21 01:35:11,0
05/17/21 01:36:12,-2
05/17/21 01:37:12,-26
05/17/21 01:38:12,-47
05/17/21 01:39:12,19
05/17/21 01:40:12,14
05/17/21 01:41:12,-46
05/17/21 01:42:12,15
05/17/21 01:43:13,-17
05/17/21 01:44:13,2
05/17/21 01:45:13,11
05/17/21 01:46:15,2
05/17/21 01:47:15,0
05/17/21 01:48:15,0
05/17/21 01:49:15,0
05/17/21 01:50:15,22
05/17/21 01:51:15,0
05/17/21 01:52:15,-7
