timestamp,Infrared to Red Signal Ratio
01/14/21 00:00:52,8
01/14/21 00:01:52,-2
01/14/21 00:02:53,-2
01/14/21 00:03:53,-1
01/14/21 00:04:53,2
01/14/21 00:05:53,-2
01/14/21 00:06:53,0
01/14/21 00:07:53,-14
01/14/21 00:08:54,1
01/14/21 00:09:54,-1
01/14/21 00:10:54,0
01/14/21 00:11:54,15
01/14/21 00:12:54,1
01/14/21 00:13:57,-1
01/14/21 00:14:57,-1
01/14/21 00:15:58,8
01/14/21 00:16:58,-11
01/14/21 00:17:58,0
01/14/21 00:18:58,-12
01/14/21 00:19:58,-5
01/14/21 00:20:58,1
01/14/21 00:21:58,-2
01/14/21 00:22:59,-48
01/14/21 00:23:59,1
01/14/21 00:24:59,9
01/14/21 00:25:59,0
01/14/21 00:26:59,-7
01/14/21 00:27:59,-1
01/14/21 00:29:01,-1
01/14/21 00:30:01,3
01/14/21 00:31:02,3
01/14/21 00:32:02,3
01/14/21 00:33:02,-15
01/14/21 00:34:02,-3
01/14/21 00:35:02,-3
01/14/21 00:36:02,-18
01/14/21 00:37:03,-1
01/14/21 00:38:03,-21
01/14/21 00:39:03,-26
01/14/21 00:40:03,21
01/14/21 00:41:03,9
01/14/21 00:42:03,-4
01/14/21 00:43:03,-1
01/14/21 00:44:05,-3
01/14/21 00:45:05,-3
01/14/21 00:46:05,-2
01/14/21 00:47:05,11
01/14/21 00:48:05,10
01/14/21 00:49:05,0
01/14/21 00:50:06,-5
01/14/21 00:51:06,8
01/14/21 00:52:06,1
01/14/21 00:53:06,-1
01/14/21 00:54:06,-8
01/14/21 00:55:06,0
01/14/21 00:56:06,3
01/14/21 00:57:07,-13
01/14/21 00:58:07,-14
01/14/21 00:59:08,0
01/14/21 01:00:08,27
01/14/21 01:01:08,0
01/14/21 01:02:09,-2
01/14/21 01:03:09,-1
01/14/21 01:04:09,0
01/14/21 01:05:09,-2
01/14/21 01:06:09,-1
01/14/21 01:07:09,-1
01/14/21 01:08:10,0
01/14/21 01:09:10,22
01/14/21 01:10:10,-1
01/14/21 01:11:10,34
01/14/21 01:12:10,-5
01/14/21 01:13:10,-1
01/14/21 01:14:12,30
01/14/21 01:15:12,3
01/14/21 01:16:12,-6
01/14/21 01:17:12,11
01/14/21 01:18:12,0
01/14/21 01:19:12,-9
01/14/21 01:20:13,-1
01/14/21 01:21:13,17
01/14/21 01:22:13,-12
01/14/21 01:23:13,16
01/14/21 01:24:13,0
01/14/21 01:25:13,-1
01/14/21 01:26:13,10
01/14/21 01:27:14,1
01/14/21 01:28:14,12
01/14/21 01:29:15,3
01/14/21 01:30:15,-27
01/14/21 01:31:15,-50
01/14/21 01:32:15,-1
01/14/21 01:33:15,17
01/14/21 01:34:16,-1
01/14/21 01:35:16,-5
01/14/21 01:36:16,-1
01/14/21 01:37:16,13
01/14/21 01:38:16,2
01/14/21 01:39:16,0
01/14/21 01:40:17,-5
01/14/21 01:41:17,-7
01/14/21 01:42:17,0
01/14/21 01:43:17,0
01/14/21 01:44:17,0
01/14/21 01:45:19,-2
01/14/21 01:46:19,-1
01/14/21 01:47:19,0
01/14/21 01:48:19,3
01/14/21 01:49:19,1
01/14/21 01:50:19,-1
01/14/21 01:51:19,3
01/14/21 01:52:20,7
01/14/21 01:53:20,-1
01/14/21 01:54:20,0
01/14/21 01:55:20,-1
01/14/21 01:56:20,-2
