timestamp,Infrared to Red Signal Ratio
03/27/21 01:13:31,89
03/27/21 01:14:31,0
03/27/21 01:15:31,30
03/27/21 01:16:32,38
03/27/21 01:17:32,0
03/27/21 01:18:32,-56
03/27/21 01:20:30,59
03/27/21 01:21:30,2
03/27/21 01:22:30,-17
03/27/21 01:23:31,-43
03/27/21 01:24:31,-39
03/27/21 01:25:31,39
03/27/21 01:26:31,-10
03/27/21 01:27:31,3
03/27/21 01:28:31,-7
03/27/21 01:29:31,-47
03/27/21 01:30:32,0
03/27/21 01:31:32,0
03/27/21 01:32:32,4
03/27/21 01:33:32,0
03/27/21 01:34:32,-13
03/27/21 01:35:32,0
03/27/21 01:36:32,0
03/27/21 01:37:33,-26
03/27/21 01:38:33,-2
03/27/21 01:39:33,0
03/27/21 01:40:33,0
03/27/21 01:41:33,0
03/27/21 01:42:33,0
03/27/21 01:43:34,0
03/27/21 01:44:34,10
03/27/21 01:45:34,-7
03/27/21 01:46:34,-9
03/27/21 01:47:34,1
03/27/21 01:48:35,-43
03/27/21 01:50:00,13
03/27/21 01:51:00,36
03/27/21 01:52:00,17
03/27/21 01:53:00,-19
03/27/21 01:54:00,-33
03/27/21 01:55:01,2
03/27/21 01:56:01,-17
03/27/21 01:57:01,-1
03/27/21 01:58:01,-13
03/27/21 01:59:01,-8
03/27/21 02:00:01,7
03/27/21 02:01:01,-29
03/27/21 02:02:01,-56
03/27/21 02:03:01,-4
03/27/21 02:04:02,2
03/27/21 02:05:02,-26
03/27/21 02:06:02,-7
03/27/21 02:07:02,0
03/27/21 02:08:02,1
03/27/21 02:09:02,-20
03/27/21 02:10:03,-16
03/27/21 02:11:03,0
03/27/21 02:12:03,-26
03/27/21 02:13:03,-30
03/27/21 02:14:04,-3
03/27/21 02:15:04,0
03/27/21 02:16:04,65
03/27/21 02:17:04,1
03/27/21 02:18:04,0
03/27/21 02:19:04,-26
03/27/21 02:20:05,-10
03/27/21 02:21:05,34
03/27/21 02:22:05,-7
03/27/21 02:23:05,8
03/27/21 02:24:05,0
03/27/21 02:25:05,-4
03/27/21 02:26:06,0
03/27/21 02:27:06,-26
03/27/21 02:28:06,20
03/27/21 02:29:06,-4
03/27/21 02:30:06,-28
03/27/21 02:31:06,-12
03/27/21 02:32:06,-21
03/27/21 02:33:06,0
03/27/21 02:34:06,3
03/27/21 02:35:07,-11
03/27/21 02:36:07,-16
03/27/21 02:37:07,3
03/27/21 02:38:07,12
03/27/21 02:39:07,22
03/27/21 02:40:07,17
03/27/21 02:41:07,-9
03/27/21 02:42:08,-32
03/27/21 02:43:08,-34
03/27/21 02:44:08,1
03/27/21 02:45:08,-17
03/27/21 02:46:08,-13
03/27/21 02:47:08,0
03/27/21 02:48:08,0
03/27/21 02:49:08,-50
03/27/21 02:50:09,0
03/27/21 02:51:09,0
03/27/21 02:52:09,-1
03/27/21 02:53:09,-55
03/27/21 02:54:09,-4
03/27/21 02:55:09,-2
03/27/21 02:56:09,-4
03/27/21 02:57:10,-1
03/27/21 02:58:10,-47
03/27/21 02:59:11,-13
03/27/21 03:00:11,-11
03/27/21 03:01:11,-13
03/27/21 03:02:11,2
03/27/21 03:03:11,-7
