timestamp,Infrared to Red Signal Ratio
08/02/21 00:00:23,-3
08/02/21 00:01:23,-35
08/02/21 00:02:23,0
08/02/21 00:03:24,-4
08/02/21 00:04:24,33
08/02/21 00:05:24,0
08/02/21 00:06:24,0
08/02/21 00:07:24,9
08/02/21 00:08:27,-5
08/02/21 00:09:27,-2
08/02/21 00:10:27,-5
08/02/21 00:11:27,6
08/02/21 00:12:27,33
08/02/21 00:13:28,-1
08/02/21 00:14:28,11
08/02/21 00:15:28,-2
08/02/21 00:16:28,1
08/02/21 00:17:28,-8
08/02/21 00:18:28,0
08/02/21 00:19:28,23
08/02/21 00:20:29,32
08/02/21 00:21:29,7
08/02/21 00:22:29,-4
08/02/21 00:23:31,13
08/02/21 00:24:32,-8
08/02/21 00:25:32,-3
08/02/21 00:26:32,4
08/02/21 00:27:32,-13
08/02/21 00:28:32,0
08/02/21 00:29:32,0
08/02/21 00:30:32,-13
08/02/21 00:31:33,0
08/02/21 00:32:33,-6
08/02/21 00:33:33,22
08/02/21 00:34:33,17
08/02/21 00:35:33,-1
08/02/21 00:36:33,4
08/02/21 00:37:33,39
08/02/21 00:38:35,29
08/02/21 00:39:35,13
08/02/21 00:40:35,0
08/02/21 00:41:35,-5
08/02/21 00:42:36,0
08/02/21 00:43:36,10
08/02/21 00:44:36,0
08/02/21 00:45:36,-8
08/02/21 00:46:36,15
08/02/21 00:47:36,-22
08/02/21 00:48:36,0
08/02/21 00:49:37,4
08/02/21 00:50:37,-1
08/02/21 00:51:37,3
08/02/21 00:52:37,23
08/02/21 00:53:40,14
08/02/21 00:54:40,16
08/02/21 00:55:40,3
08/02/21 00:56:40,-7
08/02/21 00:57:40,14
08/02/21 00:58:40,0
08/02/21 00:59:41,25
08/02/21 01:00:41,17
08/02/21 01:01:41,21
08/02/21 01:02:41,12
08/02/21 01:03:41,-5
08/02/21 01:04:41,7
08/02/21 01:05:41,0
08/02/21 01:06:42,-17
08/02/21 01:07:42,0
08/02/21 01:08:43,0
08/02/21 01:09:43,-19
08/02/21 01:10:43,-6
08/02/21 01:11:43,0
08/02/21 01:12:43,-24
08/02/21 01:13:43,1
08/02/21 01:14:44,-4
08/02/21 01:15:44,-57
08/02/21 01:16:44,-26
08/02/21 01:17:44,46
08/02/21 01:18:44,0
08/02/21 01:19:44,19
08/02/21 01:20:44,0
08/02/21 01:21:45,0
08/02/21 01:22:45,5
08/02/21 01:23:46,29
08/02/21 01:24:46,26
08/02/21 01:25:46,0
08/02/21 01:26:46,1
08/02/21 01:27:47,2
08/02/21 01:28:47,1
08/02/21 01:29:47,7
08/02/21 01:30:47,10
08/02/21 01:31:47,-7
08/02/21 01:32:47,-10
08/02/21 01:33:47,-10
08/02/21 01:34:48,0
08/02/21 01:35:48,-4
08/02/21 01:36:48,-26
08/02/21 01:37:48,4
08/02/21 01:38:49,5
08/02/21 01:39:49,3
08/02/21 01:40:49,-1
08/02/21 01:41:49,0
08/02/21 01:42:49,4
08/02/21 01:43:50,-10
08/02/21 01:44:50,2
08/02/21 01:45:50,0
08/02/21 01:46:50,0
08/02/21 01:47:50,17
08/02/21 01:48:50,13
08/02/21 01:49:51,0
08/02/21 01:50:51,-3
08/02/21 01:51:51,53
08/02/21 01:52:51,2
08/02/21 01:53:53,-26
08/02/21 01:54:53,13
08/02/21 01:55:53,-4
08/02/21 01:56:54,7
08/02/21 01:57:54,-2
08/02/21 01:58:54,16
08/02/21 01:59:54,1
08/02/21 02:00:54,-5
08/02/21 02:01:54,28
08/02/21 02:02:54,-6
08/02/21 02:03:55,-5
08/02/21 02:04:55,0
08/02/21 02:05:55,24
08/02/21 02:06:55,-13
08/02/21 02:07:55,0
08/02/21 02:08:56,13
08/02/21 02:09:56,-4
08/02/21 02:10:56,-1
08/02/21 02:11:56,-13
08/02/21 02:12:56,27
08/02/21 02:13:57,2
08/02/21 02:14:57,1
08/02/21 02:15:57,43
08/02/21 02:16:57,0
08/02/21 02:17:57,0
08/02/21 02:18:57,-7
08/02/21 02:19:57,5
08/02/21 02:20:58,-1
08/02/21 02:21:58,18
08/02/21 02:22:58,0
08/02/21 02:24:00,-21
08/02/21 02:25:00,11
08/02/21 02:26:01,13
08/02/21 02:27:01,8
08/02/21 02:28:01,-12
08/02/21 02:29:01,40
08/02/21 02:30:01,37
08/02/21 02:31:01,0
08/02/21 02:32:02,-13
08/02/21 02:33:02,4
08/02/21 02:34:02,39
08/02/21 02:35:02,28
08/02/21 02:36:02,7
08/02/21 02:37:02,17
08/02/21 02:38:02,42
08/02/21 02:39:04,0
08/02/21 02:40:04,-20
08/02/21 02:41:04,2
08/02/21 02:42:04,0
08/02/21 02:43:04,49
08/02/21 02:44:05,26
08/02/21 02:45:05,0
08/02/21 02:46:05,0
08/02/21 02:47:05,0
08/02/21 02:48:05,-1
08/02/21 02:49:05,0
08/02/21 02:50:05,8
08/02/21 02:51:06,0
08/02/21 02:52:06,7
08/02/21 02:53:06,0
08/02/21 02:54:08,1
08/02/21 02:55:10,-22
08/02/21 02:56:10,2
08/02/21 02:57:11,-11
08/02/21 02:58:11,-3
08/02/21 02:59:11,11
08/02/21 03:00:11,-1
08/02/21 03:01:11,-1
08/02/21 03:02:11,6
08/02/21 03:03:12,0
08/02/21 03:04:12,0
08/02/21 03:05:12,-59
08/02/21 03:06:12,8
08/02/21 03:07:12,8
08/02/21 03:08:12,-8
08/02/21 03:09:14,-3
08/02/21 03:10:14,3
08/02/21 03:11:14,12
08/02/21 03:12:15,2
08/02/21 03:13:15,25
08/02/21 03:14:15,0
08/02/21 03:15:15,21
08/02/21 03:16:15,-34
08/02/21 03:17:15,45
08/02/21 03:18:16,-10
08/02/21 03:19:16,-4
08/02/21 03:20:16,-2
08/02/21 03:21:16,-21
08/02/21 03:22:16,0
08/02/21 03:23:16,-7
08/02/21 03:24:18,-2
08/02/21 03:25:18,-3
08/02/21 03:26:19,22
08/02/21 03:27:19,24
08/02/21 03:28:19,0
08/02/21 03:29:19,26
08/02/21 03:30:19,56
08/02/21 03:31:19,-72
08/02/21 03:32:20,-10
08/02/21 03:33:20,8
08/02/21 03:34:20,22
08/02/21 03:35:20,19
08/02/21 03:36:20,16
08/02/21 03:37:20,0
08/02/21 03:38:20,-39
08/02/21 03:39:23,29
08/02/21 03:40:23,0
08/02/21 03:41:23,-47
08/02/21 03:42:24,0
08/02/21 03:43:24,-29
08/02/21 03:44:24,0
08/02/21 03:45:24,18
08/02/21 03:46:24,-30
08/02/21 03:47:24,60
08/02/21 03:48:25,2
08/02/21 03:49:25,8
08/02/21 03:50:25,3
08/02/21 03:51:25,8
08/02/21 03:52:25,-21
08/02/21 03:53:25,0
08/02/21 03:54:27,6
08/02/21 03:55:28,0
08/02/21 03:56:28,-3
08/02/21 03:57:28,0
08/02/21 03:58:28,1
08/02/21 03:59:28,-5
08/02/21 04:00:28,-12
08/02/21 04:01:29,-21
08/02/21 04:02:29,0
08/02/21 04:03:29,0
08/02/21 04:04:29,0
08/02/21 04:05:29,-51
08/02/21 04:06:29,-3
08/02/21 04:07:29,4
08/02/21 04:08:30,20
08/02/21 04:09:31,27
08/02/21 04:10:31,-2
08/02/21 04:11:31,11
08/02/21 04:12:31,16
08/02/21 04:13:31,0
08/02/21 04:14:31,13
08/02/21 04:15:32,0
08/02/21 04:16:32,-1
08/02/21 04:17:32,7
08/02/21 04:18:32,36
08/02/21 04:19:32,15
08/02/21 04:20:32,25
08/02/21 04:21:33,-10
08/02/21 04:22:33,0
08/02/21 04:23:33,-5
08/02/21 04:24:34,0
08/02/21 04:25:34,-3
08/02/21 04:26:35,-5
08/02/21 04:27:35,0
08/02/21 04:28:35,0
08/02/21 04:29:35,0
08/02/21 04:30:35,0
08/02/21 04:31:35,57
08/02/21 04:32:36,-36
08/02/21 04:33:36,0
08/02/21 04:34:36,0
08/02/21 04:35:36,-20
08/02/21 04:36:36,0
08/02/21 04:37:36,-13
08/02/21 04:38:36,0
08/02/21 04:39:38,0
08/02/21 04:40:38,1
08/02/21 04:41:38,-8
08/02/21 04:42:38,-4
08/02/21 04:43:38,0
08/02/21 04:44:39,0
08/02/21 04:45:39,0
08/02/21 04:46:40,0
08/02/21 04:47:40,-55
08/02/21 04:48:40,1
08/02/21 04:49:40,-27
08/02/21 04:50:41,-3
08/02/21 04:51:41,10
08/02/21 04:52:41,8
08/02/21 04:53:41,-1
08/02/21 04:54:43,-53
08/02/21 04:55:44,-1
08/02/21 04:56:44,28
08/02/21 04:57:44,-8
08/02/21 04:58:44,-1
08/02/21 04:59:44,-13
08/02/21 05:00:44,7
08/02/21 05:01:44,4
08/02/21 05:02:45,-1
08/02/21 05:03:45,4
08/02/21 05:04:45,5
08/02/21 05:05:45,0
08/02/21 05:06:45,0
08/02/21 05:07:45,0
08/02/21 05:08:46,52
08/02/21 05:09:47,17
08/02/21 05:10:47,6
08/02/21 05:11:47,-8
08/02/21 05:12:47,0
08/02/21 05:13:47,0
08/02/21 05:14:47,0
08/02/21 05:15:48,-6
08/02/21 05:16:48,78
08/02/21 05:17:48,30
08/02/21 05:18:48,19
08/02/21 05:19:48,0
08/02/21 05:20:48,-4
08/02/21 05:21:48,-74
08/02/21 05:22:49,-10
08/02/21 05:23:49,11
08/02/21 05:24:50,0
08/02/21 05:25:50,-8
08/02/21 05:26:50,1
08/02/21 05:27:50,-16
08/02/21 05:28:50,4
08/02/21 05:29:50,-25
08/02/21 05:30:50,-4
08/02/21 05:31:51,4
08/02/21 05:32:51,-17
08/02/21 05:33:51,-56
08/02/21 05:34:51,-1
08/02/21 05:35:51,-29
08/02/21 05:36:51,0
08/02/21 05:37:51,0
08/02/21 05:38:52,32
08/02/21 05:39:53,-20
08/02/21 05:40:53,34
08/02/21 05:41:53,39
08/02/21 05:42:53,10
08/02/21 05:43:53,0
08/02/21 05:44:53,-3
08/02/21 05:45:54,-12
08/02/21 05:46:54,-17
08/02/21 05:47:54,-10
08/02/21 05:48:54,30
08/02/21 05:49:54,-13
08/02/21 05:50:54,26
08/02/21 05:51:55,-13
08/02/21 05:52:55,-19
08/02/21 05:53:55,0
08/02/21 05:54:56,-17
08/02/21 05:55:56,0
08/02/21 05:56:56,30
08/02/21 05:57:56,4
08/02/21 05:58:57,11
08/02/21 05:59:57,28
08/02/21 06:00:57,-4
08/02/21 06:01:57,6
08/02/21 06:02:57,22
08/02/21 06:03:57,-5
08/02/21 06:04:58,13
08/02/21 06:05:58,7
08/02/21 06:06:58,-13
08/02/21 06:07:58,0
08/02/21 06:08:58,27
08/02/21 06:10:02,4
08/02/21 06:11:02,27
08/02/21 06:12:02,12
08/02/21 06:13:02,-10
08/02/21 06:14:02,-1
08/02/21 06:15:03,0
08/02/21 06:16:03,-16
