timestamp,Infrared to Red Signal Ratio
02/15/21 00:00:03,-2
02/15/21 00:01:03,0
02/15/21 00:02:03,3
02/15/21 00:03:04,-1
02/15/21 00:04:04,8
02/15/21 00:05:04,-1
02/15/21 00:06:04,0
02/15/21 00:07:04,0
02/15/21 00:08:04,-5
02/15/21 00:09:04,4
02/15/21 00:10:05,-1
02/15/21 00:11:05,1
02/15/21 00:12:05,1
02/15/21 00:13:05,0
02/15/21 00:14:07,8
02/15/21 00:15:07,2
02/15/21 00:16:07,5
02/15/21 00:17:07,1
02/15/21 00:18:07,1
02/15/21 00:19:07,-3
02/15/21 00:20:08,-3
02/15/21 00:21:08,0
02/15/21 00:22:08,3
02/15/21 00:23:08,0
02/15/21 00:24:08,-5
02/15/21 00:25:08,-15
02/15/21 00:26:09,-1
02/15/21 00:27:09,-9
02/15/21 00:28:09,-3
02/15/21 00:29:09,3
02/15/21 00:30:11,0
02/15/21 00:31:11,5
02/15/21 00:32:11,0
02/15/21 00:33:11,1
02/15/21 00:34:12,-3
02/15/21 00:35:12,0
02/15/21 00:36:12,1
02/15/21 00:37:12,0
02/15/21 00:38:12,0
02/15/21 00:39:12,42
02/15/21 00:40:12,7
02/15/21 00:41:13,0
02/15/21 00:42:13,-1
02/15/21 00:43:13,0
02/15/21 00:44:13,-6
02/15/21 00:45:14,27
02/15/21 00:46:14,0
02/15/21 00:47:14,-1
02/15/21 00:48:14,2
02/15/21 00:49:14,-3
02/15/21 00:50:14,-1
02/15/21 00:51:15,-2
02/15/21 00:52:15,0
02/15/21 00:53:15,-4
02/15/21 00:54:15,-3
02/15/21 00:55:15,-3
02/15/21 00:56:15,-6
02/15/21 00:57:16,1
02/15/21 00:58:16,-6
02/15/21 00:59:16,-2
02/15/21 01:00:17,-1
02/15/21 01:01:17,-7
02/15/21 01:02:17,-1
02/15/21 01:03:18,-13
02/15/21 01:04:18,-15
02/15/21 01:05:18,-1
02/15/21 01:06:18,-1
02/15/21 01:07:18,-10
02/15/21 01:08:18,11
02/15/21 01:09:18,35
02/15/21 01:10:19,-2
02/15/21 01:11:19,7
02/15/21 01:12:19,11
02/15/21 01:13:19,-1
02/15/21 01:14:19,-8
02/15/21 01:15:21,24
02/15/21 01:16:21,-7
02/15/21 01:17:21,-3
02/15/21 01:18:21,-7
02/15/21 01:19:21,-14
02/15/21 01:20:22,-50
02/15/21 01:21:22,1
02/15/21 01:22:22,-1
02/15/21 01:23:22,0
02/15/21 01:24:22,0
02/15/21 01:25:22,-1
02/15/21 01:26:22,7
02/15/21 01:27:23,0
02/15/21 01:28:23,27
02/15/21 01:29:23,12
02/15/21 01:30:24,6
02/15/21 01:31:24,4
02/15/21 01:32:24,-18
02/15/21 01:33:25,-3
02/15/21 01:34:25,0
02/15/21 01:35:25,3
02/15/21 01:36:25,-1
02/15/21 01:37:25,-1
02/15/21 01:38:25,1
02/15/21 01:39:25,2
02/15/21 01:40:26,-1
02/15/21 01:41:26,-4
02/15/21 01:42:26,0
02/15/21 01:43:26,0
02/15/21 01:44:26,21
02/15/21 01:45:27,2
02/15/21 01:46:27,0
02/15/21 01:47:27,0
02/15/21 01:48:27,0
02/15/21 01:49:27,0
02/15/21 01:50:28,-1
02/15/21 01:51:28,0
02/15/21 01:52:28,25
02/15/21 01:53:28,-4
02/15/21 01:54:28,-9
02/15/21 01:55:28,0
02/15/21 01:56:29,-1
02/15/21 01:57:29,0
02/15/21 01:58:29,-6
02/15/21 01:59:29,-4
02/15/21 02:00:31,-11
02/15/21 02:01:31,6
02/15/21 02:02:31,2
02/15/21 02:03:32,-1
