timestamp,Infrared to Red Signal Ratio
01/25/21 00:00:31,8
01/25/21 00:01:31,-14
01/25/21 00:02:32,-5
01/25/21 00:03:32,0
01/25/21 00:04:32,0
01/25/21 00:05:32,7
01/25/21 00:06:32,1
01/25/21 00:07:32,6
01/25/21 00:08:32,-2
01/25/21 00:09:33,-4
01/25/21 00:10:33,-5
01/25/21 00:11:33,-3
01/25/21 00:12:33,-1
01/25/21 00:13:33,-3
01/25/21 00:14:33,-7
01/25/21 00:15:34,-6
01/25/21 00:16:34,-7
01/25/21 00:17:34,0
01/25/21 00:18:34,-1
01/25/21 00:19:34,0
01/25/21 00:20:34,5
01/25/21 00:21:34,-1
01/25/21 00:22:35,-1
01/25/21 00:23:35,-2
01/25/21 00:24:35,-5
01/25/21 00:25:35,0
01/25/21 00:26:35,0
01/25/21 00:27:35,-51
01/25/21 00:28:35,3
01/25/21 00:29:36,4
01/25/21 00:30:36,-13
01/25/21 00:31:36,-2
01/25/21 00:32:36,-8
01/25/21 00:33:36,-1
01/25/21 00:34:36,9
01/25/21 00:35:37,-1
01/25/21 00:36:37,9
01/25/21 00:37:37,-2
01/25/21 00:38:37,18
01/25/21 00:39:37,4
01/25/21 00:40:37,1
01/25/21 00:41:37,0
01/25/21 00:42:38,-1
01/25/21 00:43:38,0
01/25/21 00:44:38,-1
01/25/21 00:45:38,-1
01/25/21 00:46:38,-3
01/25/21 00:47:38,1
01/25/21 00:48:39,-1
01/25/21 00:49:39,2
01/25/21 00:50:39,-3
01/25/21 00:51:39,-2
01/25/21 00:52:39,7
01/25/21 00:53:39,4
01/25/21 00:54:39,-1
01/25/21 00:55:40,3
01/25/21 00:56:40,1
01/25/21 00:57:40,-3
01/25/21 00:58:40,-6
01/25/21 00:59:40,-7
01/25/21 01:00:40,7
01/25/21 01:01:40,-6
01/25/21 01:02:41,-1
01/25/21 01:03:41,-13
01/25/21 01:04:41,0
01/25/21 01:05:41,4
01/25/21 01:06:41,-1
01/25/21 01:07:41,3
01/25/21 01:08:42,3
01/25/21 01:09:42,3
01/25/21 01:10:42,-8
01/25/21 01:11:42,1
01/25/21 01:12:42,-1
01/25/21 01:13:42,0
01/25/21 01:14:42,-1
01/25/21 01:15:43,1
01/25/21 01:16:43,-1
01/25/21 01:17:43,-1
01/25/21 01:18:43,-1
01/25/21 01:19:43,-1
01/25/21 01:20:43,0
01/25/21 01:21:43,1
01/25/21 01:22:44,-1
01/25/21 01:23:44,-1
