timestamp,Infrared to Red Signal Ratio
06/13/21 00:00:59,8
06/13/21 00:01:59,0
06/13/21 00:03:00,8
06/13/21 00:04:00,4
06/13/21 00:05:59,-15
06/13/21 00:06:59,16
06/13/21 00:07:59,-1
06/13/21 00:09:00,28
06/13/21 00:10:00,22
06/13/21 00:11:00,-2
06/13/21 00:12:00,-21
06/13/21 00:13:00,4
06/13/21 00:14:00,4
06/13/21 00:15:00,2
06/13/21 00:16:01,30
06/13/21 00:17:01,10
06/13/21 00:18:01,-9
06/13/21 00:19:01,-61
06/13/21 00:20:01,-18
06/13/21 00:21:02,19
06/13/21 00:22:02,-11
06/13/21 00:23:02,14
06/13/21 00:24:02,-6
06/13/21 00:25:02,0
06/13/21 00:26:03,0
06/13/21 00:27:03,0
06/13/21 00:28:03,-21
06/13/21 00:29:03,-1
06/13/21 00:30:03,0
06/13/21 00:31:03,4
06/13/21 00:32:03,-3
06/13/21 00:33:04,0
06/13/21 00:34:04,12
06/13/21 00:35:04,17
06/13/21 00:36:04,27
06/13/21 00:37:04,0
06/13/21 00:38:04,4
06/13/21 00:39:04,0
06/13/21 00:40:04,2
06/13/21 00:41:05,0
06/13/21 00:42:05,0
06/13/21 00:43:05,32
06/13/21 00:44:05,12
06/13/21 00:45:05,22
06/13/21 00:46:05,-40
06/13/21 00:47:05,52
06/13/21 00:48:06,-10
06/13/21 00:49:06,0
06/13/21 00:50:06,0
06/13/21 00:51:06,-13
06/13/21 00:52:06,0
06/13/21 00:53:07,-4
06/13/21 00:54:07,0
06/13/21 00:55:07,0
06/13/21 00:56:07,18
06/13/21 00:57:07,-43
06/13/21 00:58:07,24
06/13/21 00:59:07,54
06/13/21 01:00:08,-2
06/13/21 01:01:08,-21
06/13/21 01:02:08,8
06/13/21 01:03:08,0
06/13/21 01:04:08,0
06/13/21 01:05:08,0
06/13/21 01:06:08,-8
06/13/21 01:07:09,1
06/13/21 01:08:09,0
06/13/21 01:09:10,0
06/13/21 01:10:10,-32
06/13/21 01:11:10,0
06/13/21 01:12:10,0
06/13/21 01:13:10,-6
06/13/21 01:14:10,-1
06/13/21 01:15:11,19
06/13/21 01:16:11,-4
06/13/21 01:17:11,-34
06/13/21 01:18:11,0
06/13/21 01:19:11,4
06/13/21 01:20:11,-2
06/13/21 01:21:11,0
06/13/21 01:22:14,-6
06/13/21 01:23:14,-13
06/13/21 01:24:14,-2
06/13/21 01:25:15,-1
06/13/21 01:26:15,-8
06/13/21 01:27:15,0
06/13/21 01:28:15,-2
06/13/21 01:29:15,-4
06/13/21 01:30:15,0
06/13/21 01:31:15,8
06/13/21 01:32:16,0
06/13/21 01:33:16,0
06/13/21 01:34:16,0
06/13/21 01:35:16,2
06/13/21 01:36:16,15
06/13/21 01:37:16,-4
06/13/21 01:38:16,0
06/13/21 01:39:16,-12
06/13/21 01:40:16,0
06/13/21 01:41:16,0
06/13/21 01:42:16,0
06/13/21 01:43:16,0
06/13/21 01:44:17,-1
06/13/21 01:45:17,4
06/13/21 01:46:17,0
06/13/21 01:47:17,-1
06/13/21 01:48:17,-29
06/13/21 01:49:17,0
06/13/21 01:50:18,-34
06/13/21 01:51:18,-8
06/13/21 01:52:18,1
06/13/21 01:53:18,-9
06/13/21 01:54:19,0
06/13/21 01:55:19,-8
06/13/21 01:56:19,-5
06/13/21 01:57:19,0
06/13/21 01:58:19,-6
06/13/21 01:59:19,-1
06/13/21 02:00:19,-5
06/13/21 02:01:20,26
06/13/21 02:02:20,8
06/13/21 02:03:20,-6
06/13/21 02:04:20,4
06/13/21 02:05:20,7
06/13/21 02:06:20,0
06/13/21 02:07:21,-46
06/13/21 02:08:21,1
06/13/21 02:09:21,20
06/13/21 02:10:21,43
06/13/21 02:11:21,-9
06/13/21 02:12:21,0
06/13/21 02:13:22,12
06/13/21 02:14:22,4
06/13/21 02:15:22,0
06/13/21 02:16:22,-73
06/13/21 02:17:22,6
06/13/21 02:18:22,-34
06/13/21 02:19:22,21
06/13/21 02:20:23,-14
06/13/21 02:21:23,-14
06/13/21 02:22:23,0
06/13/21 02:23:24,10
06/13/21 02:24:24,-35
06/13/21 02:25:24,1
06/13/21 02:26:24,-13
06/13/21 02:27:24,4
06/13/21 02:28:24,0
06/13/21 02:29:24,0
06/13/21 02:30:25,-26
06/13/21 02:31:25,26
06/13/21 02:32:25,0
06/13/21 02:33:25,0
06/13/21 02:34:25,0
06/13/21 02:35:25,-8
06/13/21 02:36:25,0
06/13/21 02:37:28,0
06/13/21 02:38:28,-26
06/13/21 02:39:28,-6
06/13/21 02:40:28,8
06/13/21 02:41:29,-7
06/13/21 02:42:29,-3
06/13/21 02:43:29,28
06/13/21 02:44:29,-3
06/13/21 02:45:29,-3
06/13/21 02:46:29,0
06/13/21 02:47:30,0
06/13/21 02:48:30,0
06/13/21 02:49:30,4
06/13/21 02:50:30,5
06/13/21 02:51:30,20
06/13/21 02:52:30,15
06/13/21 02:53:31,-2
06/13/21 02:54:31,21
06/13/21 02:55:31,-85
06/13/21 02:56:31,-53
06/13/21 02:57:31,-17
06/13/21 02:58:31,4
06/13/21 02:59:31,60
06/13/21 03:00:32,-5
06/13/21 03:01:32,-7
06/13/21 03:02:32,14
06/13/21 03:03:32,0
06/13/21 03:04:32,10
06/13/21 03:05:32,-2
06/13/21 03:06:33,-25
06/13/21 03:07:33,-5
06/13/21 03:08:33,11
06/13/21 03:09:33,6
06/13/21 03:10:33,-39
06/13/21 03:11:33,-19
06/13/21 03:12:33,-47
06/13/21 03:13:33,-46
06/13/21 03:14:34,26
06/13/21 03:15:34,0
06/13/21 03:16:34,-4
06/13/21 03:17:34,-2
06/13/21 03:18:34,22
06/13/21 03:19:34,0
06/13/21 03:20:34,-18
06/13/21 03:21:35,-9
06/13/21 03:22:35,-4
06/13/21 03:23:35,0
06/13/21 03:24:35,-13
06/13/21 03:25:36,-2
06/13/21 03:26:36,26
06/13/21 03:27:36,1
06/13/21 03:28:36,0
06/13/21 03:29:36,26
06/13/21 03:30:36,-10
06/13/21 03:31:37,0
06/13/21 03:32:37,4
06/13/21 03:33:37,-6
06/13/21 03:34:37,5
06/13/21 03:35:37,-31
06/13/21 03:36:37,10
06/13/21 03:37:39,3
06/13/21 03:38:39,0
06/13/21 03:39:39,0
06/13/21 03:40:39,-3
06/13/21 03:41:39,0
06/13/21 03:42:40,-1
06/13/21 03:43:40,52
06/13/21 03:44:40,17
