timestamp,Infrared to Red Signal Ratio
06/20/21 01:03:01,0
06/20/21 01:04:01,-13
06/20/21 01:05:01,-1
06/20/21 01:06:02,10
06/20/21 01:07:02,0
06/20/21 01:08:02,0
06/20/21 01:09:02,4
06/20/21 01:10:02,0
06/20/21 01:11:02,36
06/20/21 01:12:02,49
06/20/21 01:13:03,-3
06/20/21 01:14:03,-9
06/20/21 01:15:03,0
06/20/21 01:16:03,-15
06/20/21 01:17:03,-20
06/20/21 01:18:03,-26
06/20/21 01:19:03,-3
06/20/21 01:20:04,-8
06/20/21 01:21:04,-7
06/20/21 01:22:04,36
06/20/21 01:23:04,-26
06/20/21 01:24:04,-28
06/20/21 01:25:04,0
06/20/21 01:26:05,0
06/20/21 01:27:05,12
06/20/21 01:28:05,-3
06/20/21 01:29:05,45
06/20/21 01:30:05,-21
06/20/21 01:31:05,3
06/20/21 01:32:05,7
06/20/21 01:33:06,-3
06/20/21 01:34:06,0
06/20/21 01:35:06,53
06/20/21 01:36:06,3
06/20/21 01:37:06,5
06/20/21 01:38:06,60
06/20/21 01:39:06,44
06/20/21 01:40:07,0
06/20/21 01:41:07,-4
06/20/21 01:42:07,25
06/20/21 01:43:07,3
06/20/21 01:44:07,2
06/20/21 01:45:07,26
06/20/21 01:46:08,34
06/20/21 01:47:08,0
06/20/21 01:48:08,11
06/20/21 01:49:08,37
06/20/21 01:50:08,-1
06/20/21 01:51:09,24
06/20/21 01:52:09,24
06/20/21 01:53:09,25
06/20/21 01:54:09,26
06/20/21 01:55:09,1
06/20/21 01:56:09,-93
06/20/21 01:57:10,-10
06/20/21 01:58:10,1
06/20/21 01:59:10,19
06/20/21 02:00:10,8
06/20/21 02:01:10,-6
06/20/21 02:02:10,1
06/20/21 02:03:10,-33
06/20/21 02:04:13,-36
06/20/21 02:05:13,-40
06/20/21 02:06:13,-1
06/20/21 02:07:13,1
06/20/21 02:08:13,-2
06/20/21 02:09:14,0
06/20/21 02:10:14,1
06/20/21 02:11:14,-13
06/20/21 02:12:14,-30
06/20/21 02:13:14,-20
06/20/21 02:14:14,0
06/20/21 02:15:15,0
06/20/21 02:16:15,-15
06/20/21 02:17:15,-34
06/20/21 02:18:15,-16
06/20/21 02:19:14,0
06/20/21 02:20:14,0
06/20/21 02:21:14,0
06/20/21 02:22:15,0
06/20/21 02:23:15,0
06/20/21 02:24:15,0
06/20/21 02:25:15,0
06/20/21 02:26:15,0
06/20/21 02:27:15,0
06/20/21 02:28:16,0
06/20/21 02:29:16,0
06/20/21 02:30:16,0
06/20/21 02:31:16,0
06/20/21 02:32:16,0
06/20/21 02:33:16,0
06/20/21 02:34:21,0
06/20/21 02:35:21,0
06/20/21 02:36:21,0
06/20/21 02:37:21,0
06/20/21 02:38:21,0
06/20/21 02:39:22,0
06/20/21 02:40:22,0
06/20/21 02:41:22,0
06/20/21 02:42:22,43
06/20/21 02:43:22,-17
06/20/21 02:44:22,-1
06/20/21 02:45:23,47
06/20/21 02:46:23,21
06/20/21 02:47:23,-67
06/20/21 02:48:23,0
06/20/21 02:49:23,0
06/20/21 02:50:23,17
06/20/21 02:51:24,21
06/20/21 02:52:24,0
06/20/21 02:53:24,0
06/20/21 02:54:24,56
06/20/21 02:55:24,24
06/20/21 02:56:24,0
06/20/21 02:57:24,32
06/20/21 02:58:25,21
06/20/21 02:59:25,-2
06/20/21 03:00:25,0
06/20/21 03:01:25,47
06/20/21 03:02:25,0
06/20/21 03:03:25,4
06/20/21 03:04:25,8
06/20/21 03:05:25,-5
06/20/21 03:06:25,-7
06/20/21 03:07:26,-1
06/20/21 03:08:26,73
06/20/21 03:09:26,49
06/20/21 03:10:26,4
06/20/21 03:11:26,0
06/20/21 03:12:26,9
06/20/21 03:13:27,-10
06/20/21 03:14:27,9
06/20/21 03:15:27,0
06/20/21 03:16:27,0
06/20/21 03:17:27,-76
06/20/21 03:18:27,8
06/20/21 03:19:28,0
06/20/21 03:20:28,1
06/20/21 03:21:28,-53
06/20/21 03:22:28,-11
06/20/21 03:23:28,-19
06/20/21 03:24:28,-8
06/20/21 03:25:29,0
06/20/21 03:26:29,6
06/20/21 03:27:29,-13
06/20/21 03:28:29,-7
06/20/21 03:29:29,-26
06/20/21 03:30:29,-43
06/20/21 03:31:29,0
06/20/21 03:32:30,-54
06/20/21 03:33:30,26
06/20/21 03:34:30,34
06/20/21 03:35:30,46
06/20/21 03:36:31,43
06/20/21 03:37:31,9
06/20/21 03:38:31,41
