timestamp,Infrared to Red Signal Ratio
12/16/21 00:00:34,0
12/16/21 00:01:34,10
12/16/21 00:02:35,0
12/16/21 00:03:35,-4
12/16/21 00:04:35,0
12/16/21 00:05:35,-17
12/16/21 00:06:35,-8
12/16/21 00:07:35,-31
12/16/21 00:08:35,-17
12/16/21 00:09:36,10
12/16/21 00:10:36,-1
12/16/21 00:11:36,0
12/16/21 00:12:36,4
12/16/21 00:13:36,0
12/16/21 00:14:36,-10
12/16/21 00:15:37,0
12/16/21 00:16:37,0
12/16/21 00:17:37,-34
12/16/21 00:18:37,0
12/16/21 00:19:37,0
12/16/21 00:20:37,4
12/16/21 00:21:37,-34
12/16/21 00:22:38,46
12/16/21 00:23:38,20
12/16/21 00:24:38,-12
12/16/21 00:25:38,2
12/16/21 00:26:38,-6
12/16/21 00:27:38,25
12/16/21 00:28:38,-4
12/16/21 00:29:39,8
12/16/21 00:30:39,0
12/16/21 00:31:39,0
12/16/21 00:32:39,4
12/16/21 00:33:39,26
12/16/21 00:34:39,5
12/16/21 00:35:40,0
12/16/21 00:36:40,65
12/16/21 00:37:40,6
12/16/21 00:38:40,0
12/16/21 00:39:40,10
12/16/21 00:40:40,-18
12/16/21 00:41:40,0
12/16/21 00:42:41,5
12/16/21 00:43:41,0
12/16/21 00:44:41,-23
12/16/21 00:45:41,3
12/16/21 00:46:41,-23
12/16/21 00:47:41,-14
12/16/21 00:48:42,0
12/16/21 00:49:42,-88
12/16/21 00:50:42,8
12/16/21 00:51:42,-18
12/16/21 00:52:42,0
12/16/21 00:53:42,-3
12/16/21 00:54:42,0
12/16/21 00:55:43,-58
12/16/21 00:56:43,50
12/16/21 00:57:43,33
12/16/21 00:58:43,-14
12/16/21 00:59:43,8
12/16/21 01:00:44,-63
12/16/21 01:01:44,-2
12/16/21 01:02:45,0
12/16/21 01:03:45,5
12/16/21 01:04:45,0
12/16/21 01:05:45,-2
12/16/21 01:06:45,13
12/16/21 01:07:45,-23
12/16/21 01:08:46,30
12/16/21 01:09:46,0
12/16/21 01:10:46,14
12/16/21 01:11:46,0
12/16/21 01:12:46,-20
12/16/21 01:13:46,-8
12/16/21 01:14:46,0
12/16/21 01:15:47,-2
12/16/21 01:16:47,-1
12/16/21 01:17:47,-2
12/16/21 01:18:47,-2
12/16/21 01:19:47,-56
12/16/21 01:20:47,-3
12/16/21 01:21:47,-6
12/16/21 01:22:48,-19
12/16/21 01:23:48,16
12/16/21 01:24:48,21
12/16/21 01:25:48,25
12/16/21 01:26:48,0
12/16/21 01:27:48,9
12/16/21 01:28:49,0
12/16/21 01:29:49,4
12/16/21 01:30:49,-2
12/16/21 01:31:49,28
12/16/21 01:32:49,0
12/16/21 01:33:49,-3
12/16/21 01:34:49,0
12/16/21 01:35:50,-3
12/16/21 01:36:50,-5
12/16/21 01:37:50,0
12/16/21 01:38:50,12
12/16/21 01:39:50,0
12/16/21 01:40:50,-60
12/16/21 01:41:50,-4
12/16/21 01:42:51,18
12/16/21 01:43:51,-25
12/16/21 01:44:51,-10
12/16/21 01:45:51,0
12/16/21 01:46:51,-5
12/16/21 01:47:51,-21
12/16/21 01:48:52,0
12/16/21 01:49:52,-15
12/16/21 01:50:52,0
12/16/21 01:51:52,0
12/16/21 01:52:52,-28
12/16/21 01:53:52,-70
12/16/21 01:54:52,33
12/16/21 01:55:53,-10
12/16/21 01:56:53,-3
12/16/21 01:57:53,-39
12/16/21 01:58:53,-1
12/16/21 01:59:53,0
12/16/21 02:00:53,-8
12/16/21 02:01:53,25
12/16/21 02:02:54,-20
12/16/21 02:03:54,-15
12/16/21 02:04:54,3
12/16/21 02:05:54,-7
12/16/21 02:06:54,25
12/16/21 02:07:54,1
12/16/21 02:08:55,1
12/16/21 02:09:55,0
12/16/21 02:10:55,-33
12/16/21 02:11:55,30
12/16/21 02:12:55,3
12/16/21 02:13:55,-4
12/16/21 02:14:55,0
