timestamp,Infrared to Red Signal Ratio
11/30/20 00:00:46,-1
11/30/20 00:01:47,0
11/30/20 00:02:47,0
11/30/20 00:03:47,2
11/30/20 00:04:47,-4
11/30/20 00:05:47,22
11/30/20 00:06:48,-1
11/30/20 00:07:48,6
11/30/20 00:08:48,-24
11/30/20 00:09:48,0
11/30/20 00:10:48,-2
11/30/20 00:11:48,1
11/30/20 00:12:48,0
11/30/20 00:13:49,34
11/30/20 00:14:49,16
11/30/20 00:15:49,18
11/30/20 00:16:49,-11
11/30/20 00:17:51,-1
11/30/20 00:18:51,-3
11/30/20 00:19:51,-1
11/30/20 00:20:51,-5
11/30/20 00:21:51,-9
11/30/20 00:22:52,0
11/30/20 00:23:52,-20
11/30/20 00:24:52,0
11/30/20 00:25:52,-36
11/30/20 00:26:52,1
11/30/20 00:27:52,-23
11/30/20 00:28:52,9
11/30/20 00:29:53,2
11/30/20 00:30:53,-4
11/30/20 00:31:53,1
11/30/20 00:32:55,1
11/30/20 00:33:55,1
11/30/20 00:34:56,5
11/30/20 00:35:56,-1
11/30/20 00:36:56,5
11/30/20 00:37:56,-18
11/30/20 00:38:56,2
11/30/20 00:39:56,-5
11/30/20 00:40:56,14
11/30/20 00:41:57,1
11/30/20 00:42:57,0
11/30/20 00:43:57,0
11/30/20 00:44:57,11
11/30/20 00:45:57,-4
11/30/20 00:46:57,-1
11/30/20 00:47:59,-1
11/30/20 00:49:00,15
11/30/20 00:50:00,34
11/30/20 00:51:00,19
11/30/20 00:52:00,-14
11/30/20 00:53:00,0
11/30/20 00:54:00,6
11/30/20 00:55:00,0
11/30/20 00:56:01,7
11/30/20 00:57:01,1
11/30/20 00:58:01,-1
11/30/20 00:59:01,-2
11/30/20 01:00:01,-2
11/30/20 01:01:01,-3
11/30/20 01:02:01,-3
11/30/20 01:03:03,-1
11/30/20 01:04:03,-3
11/30/20 01:05:03,10
11/30/20 01:06:03,-1
11/30/20 01:07:03,2
11/30/20 01:08:03,27
11/30/20 01:09:03,49
11/30/20 01:10:04,-2
11/30/20 01:11:04,-1
11/30/20 01:12:04,0
11/30/20 01:13:04,-4
11/30/20 01:14:04,0
11/30/20 01:15:04,1
11/30/20 01:16:05,0
11/30/20 01:17:05,0
11/30/20 01:18:06,2
11/30/20 01:19:06,-1
11/30/20 01:20:06,-1
11/30/20 01:21:06,-1
11/30/20 01:22:07,-1
11/30/20 01:23:07,-1
