timestamp,Infrared to Red Signal Ratio
12/10/20 02:05:31,0
12/10/20 02:13:01,0
12/10/20 02:14:02,-5
12/10/20 02:15:02,-10
12/10/20 02:16:02,-1
12/10/20 02:17:02,-1
12/10/20 02:18:02,-1
12/10/20 02:19:02,-1
12/10/20 02:20:03,2
12/10/20 02:21:03,3
12/10/20 02:22:03,-21
12/10/20 02:23:08,-2
12/10/20 02:24:08,-38
12/10/20 02:25:08,-16
12/10/20 02:26:08,-1
12/10/20 02:27:09,-2
12/10/20 02:28:09,3
12/10/20 02:29:09,-34
12/10/20 02:30:09,-1
12/10/20 02:31:09,-46
12/10/20 02:32:09,30
12/10/20 02:33:10,0
12/10/20 02:34:10,-9
12/10/20 02:35:10,7
12/10/20 02:36:10,-24
12/10/20 02:37:10,2
12/10/20 02:38:10,-1
12/10/20 02:39:10,8
12/10/20 02:40:11,-1
12/10/20 02:41:11,-3
12/10/20 02:42:11,0
12/10/20 02:43:11,-1
12/10/20 02:44:11,0
12/10/20 02:45:11,10
12/10/20 02:46:11,-3
12/10/20 02:47:12,-2
12/10/20 02:48:12,1
12/10/20 02:49:12,-3
12/10/20 02:50:12,-78
12/10/20 02:51:12,-15
12/10/20 02:52:12,0
12/10/20 02:53:13,29
12/10/20 02:54:13,22
12/10/20 02:55:13,19
12/10/20 02:56:13,0
12/10/20 02:57:13,26
12/10/20 02:58:13,0
12/10/20 02:59:14,-6
12/10/20 03:00:14,-4
12/10/20 03:01:14,-1
12/10/20 03:02:14,-1
12/10/20 03:03:14,12
12/10/20 03:04:14,-21
12/10/20 03:05:15,-3
12/10/20 03:06:15,0
12/10/20 03:07:15,0
12/10/20 03:08:14,8
12/10/20 03:09:14,-6
12/10/20 03:10:14,-67
12/10/20 03:11:15,-12
12/10/20 03:12:15,-1
12/10/20 03:13:15,-1
12/10/20 03:14:15,2
12/10/20 03:15:15,0
12/10/20 03:16:15,0
12/10/20 03:17:15,0
12/10/20 03:18:16,-4
12/10/20 03:19:16,-16
12/10/20 03:20:16,-2
12/10/20 03:21:16,0
12/10/20 03:22:16,1
12/10/20 03:23:16,4
12/10/20 03:24:17,0
12/10/20 03:25:17,-1
12/10/20 03:26:17,0
12/10/20 03:27:17,-1
12/10/20 03:28:17,0
12/10/20 03:29:17,-1
12/10/20 03:30:18,-2
12/10/20 03:31:18,-14
12/10/20 03:32:18,0
12/10/20 03:33:18,-2
12/10/20 03:34:18,-3
12/10/20 03:35:18,9
12/10/20 03:36:18,0
12/10/20 03:37:19,0
12/10/20 03:38:19,-1
12/10/20 03:39:19,-1
12/10/20 03:40:19,-2
12/10/20 03:41:20,-1
12/10/20 03:42:20,-1
12/10/20 03:43:20,-1
12/10/20 03:44:20,-15
12/10/20 03:45:20,-3
12/10/20 03:46:20,0
12/10/20 03:47:20,-2
12/10/20 03:48:21,0
12/10/20 03:49:21,4
