timestamp,Infrared to Red Signal Ratio
03/03/21 00:00:36,0
03/03/21 00:01:36,-1
03/03/21 00:02:36,-14
03/03/21 00:03:36,4
03/03/21 00:04:37,2
03/03/21 00:05:37,-40
03/03/21 00:06:37,-1
03/03/21 00:07:37,2
03/03/21 00:08:37,1
03/03/21 00:09:41,-2
03/03/21 00:10:42,1
03/03/21 00:11:42,-8
03/03/21 00:12:42,-1
03/03/21 00:13:42,-8
03/03/21 00:14:42,-4
03/03/21 00:15:42,2
03/03/21 00:16:43,-1
03/03/21 00:17:43,-2
03/03/21 00:18:43,-11
03/03/21 00:19:43,-14
03/03/21 00:20:43,-1
03/03/21 00:21:43,-2
03/03/21 00:22:43,-12
03/03/21 00:23:44,3
03/03/21 00:24:49,-15
03/03/21 00:25:50,-11
03/03/21 00:26:50,-1
03/03/21 00:27:50,-3
03/03/21 00:28:50,35
03/03/21 00:29:50,-7
03/03/21 00:30:50,-3
03/03/21 00:31:50,11
03/03/21 00:32:51,45
03/03/21 00:33:51,-20
03/03/21 00:34:51,7
03/03/21 00:35:51,33
03/03/21 00:36:51,0
03/03/21 00:37:51,-4
03/03/21 00:38:52,0
03/03/21 00:39:56,10
03/03/21 00:40:56,-1
03/03/21 00:41:57,4
03/03/21 00:42:57,0
03/03/21 00:43:57,-2
03/03/21 00:44:57,0
03/03/21 00:45:57,1
03/03/21 00:46:57,-3
03/03/21 00:47:58,-1
03/03/21 00:48:58,21
03/03/21 00:49:58,0
03/03/21 00:50:58,-2
03/03/21 00:51:58,-8
03/03/21 00:52:58,-2
03/03/21 00:53:58,-6
03/03/21 00:55:04,-2
03/03/21 00:56:04,-1
03/03/21 00:57:04,-1
03/03/21 00:58:04,-4
03/03/21 00:59:05,-9
03/03/21 01:00:05,-5
03/03/21 01:01:05,0
03/03/21 01:02:05,-2
03/03/21 01:03:05,-7
03/03/21 01:04:05,0
03/03/21 01:05:06,-1
03/03/21 01:06:06,57
03/03/21 01:07:06,-17
03/03/21 01:08:06,0
03/03/21 01:09:06,11
03/03/21 01:10:09,26
03/03/21 01:11:09,-1
03/03/21 01:12:09,26
03/03/21 01:13:09,0
03/03/21 01:14:09,0
03/03/21 01:15:09,0
03/03/21 01:16:09,-1
03/03/21 01:17:10,1
03/03/21 01:18:10,1
03/03/21 01:19:10,0
03/03/21 01:20:10,4
03/03/21 01:21:10,33
03/03/21 01:22:10,1
03/03/21 01:23:10,1
03/03/21 01:24:11,0
03/03/21 01:25:15,4
03/03/21 01:26:15,-1
03/03/21 01:27:16,-7
03/03/21 01:28:16,-1
03/03/21 01:29:16,1
03/03/21 01:30:16,-5
03/03/21 01:31:16,0
03/03/21 01:32:16,-1
03/03/21 01:33:16,-23
03/03/21 01:34:17,0
03/03/21 01:35:17,4
03/03/21 01:36:17,18
03/03/21 01:37:17,21
03/03/21 01:38:17,3
03/03/21 01:39:17,-1
03/03/21 01:40:23,-2
03/03/21 01:41:23,-14
03/03/21 01:42:23,-1
03/03/21 01:43:24,2
03/03/21 01:44:24,-4
03/03/21 01:45:24,-61
03/03/21 01:46:24,-1
03/03/21 01:47:24,2
03/03/21 01:48:24,-2
03/03/21 01:49:24,-2
03/03/21 01:50:25,-2
03/03/21 01:51:25,-4
03/03/21 01:52:25,-7
03/03/21 01:53:25,-1
03/03/21 01:54:25,-2
03/03/21 01:55:28,0
03/03/21 01:56:28,1
03/03/21 01:57:28,-1
