timestamp,Infrared to Red Signal Ratio
09/07/21 22:14:03,0
09/07/21 22:15:04,-33
09/07/21 22:16:04,23
09/07/21 22:17:04,3
09/07/21 22:18:05,4
09/07/21 22:19:05,0
09/07/21 22:20:05,0
09/07/21 22:21:05,0
09/07/21 22:22:06,1
09/07/21 22:23:06,0
09/07/21 22:24:06,-21
09/07/21 22:25:06,-43
09/07/21 22:26:06,-7
09/07/21 22:27:06,0
09/07/21 22:28:07,18
09/07/21 22:29:07,0
09/07/21 22:30:07,15
09/07/21 22:31:07,-73
09/07/21 22:32:07,0
09/07/21 22:33:07,-2
09/07/21 22:34:07,-38
09/07/21 22:35:08,-4
09/07/21 22:36:08,-11
09/07/21 22:37:08,5
09/07/21 22:38:08,-3
09/07/21 22:39:08,8
09/07/21 22:40:08,5
09/07/21 22:41:08,-84
09/07/21 22:42:09,-8
09/07/21 22:43:09,4
09/07/21 22:44:09,-1
09/07/21 22:57:01,99
09/07/21 22:58:01,0
09/07/21 22:59:01,6
09/07/21 23:00:02,-1
09/07/21 23:01:02,23
09/07/21 23:02:02,9
09/07/21 23:03:02,0
09/07/21 23:04:02,5
09/07/21 23:05:02,0
09/07/21 23:06:02,-34
09/07/21 23:07:03,-10
09/07/21 23:08:03,0
09/07/21 23:09:03,-4
09/07/21 23:10:03,17
09/07/21 23:11:03,1
09/07/21 23:12:03,-17
09/07/21 23:13:03,16
09/07/21 23:14:04,0
09/07/21 23:15:04,35
09/07/21 23:16:04,43
09/07/21 23:17:04,-8
09/07/21 23:18:04,-2
09/07/21 23:19:04,0
09/07/21 23:20:05,0
09/07/21 23:21:05,0
09/07/21 23:22:05,11
09/07/21 23:23:05,0
09/07/21 23:24:05,-17
09/07/21 23:25:05,-9
09/07/21 23:26:05,0
09/07/21 23:27:06,-39
09/07/21 23:28:06,-27
09/07/21 23:29:06,-4
09/07/21 23:30:06,6
09/07/21 23:31:06,-13
09/07/21 23:32:06,0
09/07/21 23:33:06,0
09/07/21 23:34:07,-7
09/07/21 23:35:07,0
09/07/21 23:36:07,-47
09/07/21 23:37:07,-32
09/07/21 23:38:07,-54
09/07/21 23:39:07,0
09/07/21 23:40:08,0
09/07/21 23:41:08,-4
09/07/21 23:42:08,8
09/07/21 23:43:08,-4
09/07/21 23:44:08,0
09/07/21 23:45:08,-23
09/07/21 23:46:08,0
09/07/21 23:47:09,-8
09/07/21 23:48:09,30
09/07/21 23:49:09,26
09/07/21 23:50:09,4
09/07/21 23:51:09,0
09/07/21 23:52:09,70
09/07/21 23:53:09,0
09/07/21 23:54:10,-22
09/07/21 23:55:10,0
09/07/21 23:56:10,-52
09/07/21 23:57:10,-22
09/07/21 23:58:10,-8
09/07/21 23:59:10,-5
