timestamp,Infrared to Red Signal Ratio
10/06/21 00:00:02,0
10/06/21 00:01:02,39
10/06/21 00:02:02,18
10/06/21 00:03:02,38
10/06/21 00:04:59,-4
10/06/21 00:05:59,2
10/06/21 00:07:00,15
10/06/21 00:08:00,-9
10/06/21 00:09:00,5
10/06/21 00:10:03,-2
10/06/21 00:11:03,-4
10/06/21 00:12:04,14
10/06/21 00:13:04,19
10/06/21 00:14:04,-14
10/06/21 00:15:04,0
10/06/21 00:16:04,0
10/06/21 00:17:04,20
10/06/21 00:18:04,8
10/06/21 00:19:05,6
10/06/21 00:20:05,0
10/06/21 00:21:05,-5
10/06/21 00:22:05,-34
10/06/21 00:23:05,2
10/06/21 00:24:05,22
10/06/21 00:25:08,10
10/06/21 00:26:08,8
10/06/21 00:27:08,7
10/06/21 00:28:09,-16
10/06/21 00:29:09,0
10/06/21 00:30:09,59
10/06/21 00:31:09,-12
10/06/21 00:32:09,0
10/06/21 00:33:09,0
10/06/21 00:34:09,0
10/06/21 00:35:10,0
10/06/21 00:36:10,-10
10/06/21 00:37:10,-39
10/06/21 00:38:10,2
10/06/21 00:39:10,17
10/06/21 00:40:11,-4
10/06/21 00:41:12,-7
10/06/21 00:42:12,6
10/06/21 00:43:12,1
10/06/21 00:44:12,-3
10/06/21 00:45:12,0
10/06/21 00:46:12,0
10/06/21 00:47:13,0
10/06/21 00:48:13,30
10/06/21 00:49:13,0
10/06/21 00:50:13,-29
10/06/21 00:51:13,8
10/06/21 00:52:13,0
10/06/21 00:53:13,17
10/06/21 00:54:14,-2
10/06/21 00:55:14,0
10/06/21 00:56:15,0
10/06/21 00:57:15,1
10/06/21 00:58:15,1
10/06/21 00:59:15,0
10/06/21 01:00:15,26
10/06/21 01:01:15,4
10/06/21 01:02:16,0
10/06/21 01:03:16,-1
10/06/21 01:04:16,1
10/06/21 01:05:16,21
10/06/21 01:06:16,-14
10/06/21 01:07:16,0
10/06/21 01:08:16,-26
10/06/21 01:09:17,-35
10/06/21 01:10:17,-2
10/06/21 01:11:18,12
10/06/21 01:12:18,3
10/06/21 01:13:18,11
10/06/21 01:14:18,26
10/06/21 01:15:18,-5
10/06/21 01:16:18,1
10/06/21 01:17:19,-4
10/06/21 01:18:19,1
10/06/21 01:19:19,34
10/06/21 01:20:19,43
10/06/21 01:21:19,0
10/06/21 01:22:19,1
10/06/21 01:23:19,-7
10/06/21 01:24:20,9
10/06/21 01:25:21,0
10/06/21 01:26:21,-3
10/06/21 01:27:21,-7
10/06/21 01:28:21,1
10/06/21 01:29:21,0
10/06/21 01:30:21,0
10/06/21 01:31:22,-23
10/06/21 01:32:22,-2
10/06/21 01:33:22,-7
10/06/21 01:34:22,0
10/06/21 01:35:22,43
10/06/21 01:36:22,-12
10/06/21 01:37:23,-6
10/06/21 01:38:23,1
10/06/21 01:39:23,-10
10/06/21 01:40:25,0
10/06/21 01:41:26,0
10/06/21 01:42:26,-12
10/06/21 01:43:26,6
10/06/21 01:44:26,-17
10/06/21 01:45:26,5
10/06/21 01:46:26,-2
10/06/21 01:47:26,11
10/06/21 01:48:27,0
10/06/21 01:49:27,13
10/06/21 01:50:27,8
10/06/21 01:51:27,15
10/06/21 01:52:27,8
10/06/21 01:53:27,0
10/06/21 01:54:27,-12
10/06/21 01:55:28,-61
10/06/21 01:56:29,51
10/06/21 01:57:29,0
10/06/21 01:58:29,39
10/06/21 01:59:29,0
10/06/21 02:00:29,0
10/06/21 02:01:29,-25
10/06/21 02:02:30,0
10/06/21 02:03:30,0
10/06/21 02:04:30,2
10/06/21 02:05:30,-6
10/06/21 02:06:30,-1
10/06/21 02:07:30,-3
10/06/21 02:08:30,0
10/06/21 02:09:31,6
10/06/21 02:10:33,-29
10/06/21 02:11:33,0
10/06/21 02:12:33,0
10/06/21 02:13:34,1
10/06/21 02:14:34,-7
10/06/21 02:15:34,0
10/06/21 02:16:34,0
10/06/21 02:17:34,0
10/06/21 02:18:34,8
10/06/21 02:19:34,10
10/06/21 02:20:35,8
10/06/21 02:21:35,-5
10/06/21 02:22:35,-6
10/06/21 02:23:35,5
10/06/21 02:24:35,-3
10/06/21 02:25:38,0
10/06/21 02:26:38,-4
10/06/21 02:27:38,-8
10/06/21 02:28:38,13
10/06/21 02:29:39,7
10/06/21 02:30:39,-22
10/06/21 02:31:39,6
10/06/21 02:32:39,0
10/06/21 02:33:39,-10
10/06/21 02:34:39,15
10/06/21 02:35:40,0
10/06/21 02:36:40,0
10/06/21 02:37:40,0
10/06/21 02:38:40,14
10/06/21 02:39:40,-2
10/06/21 02:40:43,-11
10/06/21 02:41:43,67
10/06/21 02:42:43,0
10/06/21 02:43:43,40
10/06/21 02:44:43,-9
10/06/21 02:45:43,14
10/06/21 02:46:43,-21
10/06/21 02:47:44,-4
10/06/21 02:48:44,4
10/06/21 02:49:44,0
10/06/21 02:50:44,-2
10/06/21 02:51:44,40
10/06/21 02:52:44,0
10/06/21 02:53:45,7
10/06/21 02:54:45,-2
10/06/21 02:55:46,7
10/06/21 02:56:46,-7
10/06/21 02:57:46,0
10/06/21 02:58:46,-9
10/06/21 02:59:46,2
10/06/21 03:00:47,36
10/06/21 03:01:47,23
10/06/21 03:02:47,16
10/06/21 03:03:47,0
10/06/21 03:04:47,31
10/06/21 03:05:47,15
10/06/21 03:06:47,-4
10/06/21 03:07:48,0
10/06/21 03:08:48,8
10/06/21 03:09:48,12
10/06/21 03:10:49,17
10/06/21 03:11:49,37
10/06/21 03:12:49,-4
10/06/21 03:13:50,23
10/06/21 03:14:50,63
10/06/21 03:15:50,20
10/06/21 03:16:50,-32
10/06/21 03:17:50,-1
10/06/21 03:18:50,27
10/06/21 03:19:51,0
10/06/21 03:20:51,19
10/06/21 03:21:51,4
10/06/21 03:22:51,13
10/06/21 03:23:51,0
10/06/21 03:24:51,26
10/06/21 03:25:53,-6
10/06/21 03:26:53,0
10/06/21 03:27:53,0
10/06/21 03:28:53,-19
10/06/21 03:29:53,31
10/06/21 03:30:53,2
10/06/21 03:31:54,3
10/06/21 03:32:54,38
10/06/21 03:33:54,-4
10/06/21 03:34:54,25
10/06/21 03:35:54,0
10/06/21 03:36:54,12
10/06/21 03:37:54,0
10/06/21 03:38:55,1
10/06/21 03:39:55,0
10/06/21 03:40:55,8
10/06/21 03:41:55,-4
10/06/21 03:42:55,2
10/06/21 03:43:55,27
10/06/21 03:44:55,0
10/06/21 03:45:55,4
10/06/21 03:46:55,-13
10/06/21 03:47:56,20
10/06/21 03:48:56,40
10/06/21 03:49:56,-1
10/06/21 03:50:56,12
10/06/21 03:51:56,1
10/06/21 03:52:56,0
10/06/21 03:53:57,0
10/06/21 03:54:57,0
10/06/21 03:55:57,3
10/06/21 03:57:02,4
10/06/21 03:58:02,4
10/06/21 03:59:02,0
10/06/21 04:00:03,-1
10/06/21 04:01:03,7
10/06/21 04:02:03,-1
10/06/21 04:03:03,13
10/06/21 04:04:03,30
10/06/21 04:05:03,71
10/06/21 04:06:04,51
10/06/21 04:07:04,-10
10/06/21 04:08:04,-34
10/06/21 04:09:04,0
10/06/21 04:10:04,-4
10/06/21 04:11:04,-19
10/06/21 04:12:06,-35
10/06/21 04:13:07,-9
10/06/21 04:14:07,12
10/06/21 04:15:07,-44
10/06/21 04:16:07,7
10/06/21 04:17:07,0
10/06/21 04:18:07,6
10/06/21 04:19:07,17
10/06/21 04:20:08,8
10/06/21 04:21:08,21
10/06/21 04:22:08,-19
10/06/21 04:23:08,19
10/06/21 04:24:08,-1
10/06/21 04:25:08,0
10/06/21 04:26:09,-3
10/06/21 04:27:10,0
10/06/21 04:28:10,-29
10/06/21 04:29:10,-57
10/06/21 04:30:10,4
10/06/21 04:31:10,-18
10/06/21 04:32:10,-4
10/06/21 04:33:11,-13
10/06/21 04:34:11,-11
10/06/21 04:35:11,30
10/06/21 04:36:11,8
10/06/21 04:37:11,14
10/06/21 04:38:11,-3
10/06/21 04:39:12,-40
10/06/21 04:40:12,63
10/06/21 04:41:12,25
10/06/21 04:42:14,43
