timestamp,Infrared to Red Signal Ratio
11/27/20 00:19:01,12
11/27/20 00:20:02,0
11/27/20 00:21:02,0
11/27/20 00:22:02,0
11/27/20 00:23:02,0
11/27/20 00:24:02,-2
11/27/20 00:25:02,0
11/27/20 00:26:02,0
11/27/20 00:27:03,0
11/27/20 00:28:03,-1
11/27/20 00:29:03,-5
11/27/20 00:30:03,-2
11/27/20 00:31:03,0
11/27/20 00:32:03,2
11/27/20 00:33:03,-2
11/27/20 00:34:04,0
11/27/20 00:35:04,0
11/27/20 00:36:04,0
11/27/20 00:37:04,-1
11/27/20 00:38:04,0
11/27/20 00:39:04,-4
11/27/20 00:40:04,-29
11/27/20 00:41:05,-8
11/27/20 00:42:05,3
11/27/20 00:43:05,-5
11/27/20 00:44:05,-3
11/27/20 00:45:05,4
11/27/20 00:46:05,-22
11/27/20 00:47:06,3
11/27/20 00:48:06,29
11/27/20 00:49:06,0
11/27/20 00:50:06,-1
11/27/20 00:51:06,-56
11/27/20 00:52:06,-2
11/27/20 00:53:07,-28
11/27/20 00:54:07,0
11/27/20 00:55:07,-3
11/27/20 00:56:07,2
11/27/20 00:57:07,-3
11/27/20 00:58:07,-53
11/27/20 00:59:08,10
11/27/20 01:00:08,1
11/27/20 01:01:08,-15
11/27/20 01:02:07,-5
11/27/20 01:03:07,87
11/27/20 01:04:08,9
11/27/20 01:05:08,30
11/27/20 01:06:08,-16
11/27/20 01:07:08,0
11/27/20 01:08:08,-3
11/27/20 01:09:08,-1
11/27/20 01:10:08,0
11/27/20 01:11:09,-3
11/27/20 01:12:09,-1
11/27/20 01:13:09,4
11/27/20 01:14:09,-1
11/27/20 01:15:09,6
11/27/20 01:16:09,0
11/27/20 01:17:10,-14
11/27/20 01:18:10,1
11/27/20 01:19:10,-5
11/27/20 01:20:10,5
11/27/20 01:21:10,1
11/27/20 01:22:11,15
11/27/20 01:23:11,4
11/27/20 01:24:11,14
11/27/20 01:25:11,-1
11/27/20 01:26:11,15
11/27/20 01:27:11,2
11/27/20 01:28:11,-2
11/27/20 01:29:12,-18
11/27/20 01:30:12,0
