timestamp,Infrared to Red Signal Ratio
10/20/20 00:09:01,0
10/20/20 00:10:01,6
10/20/20 00:11:01,-4
10/20/20 00:12:01,-5
10/20/20 00:13:01,21
10/20/20 00:14:02,38
10/20/20 00:15:02,4
10/20/20 00:16:02,0
10/20/20 00:17:02,2
10/20/20 00:18:02,44
10/20/20 00:19:02,25
10/20/20 00:20:02,11
10/20/20 00:21:03,1
10/20/20 00:22:03,42
10/20/20 00:23:03,-25
10/20/20 00:24:03,14
10/20/20 00:25:03,7
10/20/20 00:26:03,24
10/20/20 00:27:03,-15
10/20/20 00:28:04,26
10/20/20 00:29:04,-38
10/20/20 00:30:05,-1
10/20/20 00:31:05,11
10/20/20 00:32:05,0
10/20/20 00:33:05,0
10/20/20 00:34:05,0
10/20/20 00:35:05,-5
10/20/20 00:36:05,-11
10/20/20 00:37:06,0
10/20/20 00:38:06,8
10/20/20 00:39:06,2
10/20/20 00:40:06,-1
10/20/20 00:41:06,-9
10/20/20 00:42:06,-1
10/20/20 00:43:06,35
10/20/20 00:44:07,0
10/20/20 00:45:07,-1
10/20/20 00:46:07,9
10/20/20 00:47:07,0
10/20/20 00:48:07,0
10/20/20 00:49:07,4
10/20/20 00:50:07,0
10/20/20 00:51:07,-9
10/20/20 00:52:07,-10
10/20/20 00:53:08,5
10/20/20 00:54:08,-1
10/20/20 00:55:08,1
10/20/20 00:56:08,14
10/20/20 00:57:08,2
10/20/20 00:58:08,5
10/20/20 00:59:09,0
10/20/20 01:00:09,2
10/20/20 01:01:09,-32
10/20/20 01:02:10,0
10/20/20 01:03:10,-3
10/20/20 01:04:10,1
10/20/20 01:05:10,1
10/20/20 01:06:10,-24
10/20/20 01:07:10,2
10/20/20 01:08:10,2
10/20/20 01:09:11,12
10/20/20 01:10:11,16
10/20/20 01:11:11,34
10/20/20 01:12:11,21
10/20/20 01:13:11,0
10/20/20 01:14:11,-4
10/20/20 01:15:12,-15
10/20/20 01:16:11,-4
10/20/20 01:17:11,-34
10/20/20 01:18:11,-24
10/20/20 01:19:11,0
10/20/20 01:20:11,-9
10/20/20 01:21:12,5
10/20/20 01:22:12,3
10/20/20 01:23:12,4
10/20/20 01:24:12,1
10/20/20 01:25:12,0
10/20/20 01:26:12,0
10/20/20 01:27:12,-8
10/20/20 01:28:13,-14
10/20/20 01:29:13,-3
10/20/20 01:30:13,-1
10/20/20 01:31:14,0
10/20/20 01:32:14,0
10/20/20 01:33:14,0
10/20/20 01:34:14,1
10/20/20 01:35:14,6
10/20/20 01:36:14,-3
10/20/20 01:37:15,0
10/20/20 01:38:15,5
10/20/20 01:39:15,-14
