timestamp,Infrared to Red Signal Ratio
10/20/21 00:00:35,2
10/20/21 00:01:35,-54
10/20/21 00:02:35,-61
10/20/21 00:03:36,26
10/20/21 00:04:36,63
10/20/21 00:05:36,0
10/20/21 00:06:36,11
10/20/21 00:07:36,10
10/20/21 00:08:36,8
10/20/21 00:09:36,-9
10/20/21 00:10:37,0
10/20/21 00:11:37,19
10/20/21 00:12:37,30
10/20/21 00:13:37,25
10/20/21 00:14:37,32
10/20/21 00:15:37,26
10/20/21 00:16:38,31
10/20/21 00:17:38,0
10/20/21 00:18:38,4
10/20/21 00:19:38,0
10/20/21 00:20:38,21
10/20/21 00:21:38,64
10/20/21 00:22:38,28
10/20/21 00:23:39,4
10/20/21 00:24:39,-42
10/20/21 00:25:39,-6
10/20/21 00:26:39,-7
10/20/21 00:27:39,0
10/20/21 00:28:39,-3
10/20/21 00:29:39,0
10/20/21 00:30:40,7
10/20/21 00:31:40,26
10/20/21 00:32:40,6
10/20/21 00:33:40,-7
10/20/21 00:34:40,-3
10/20/21 00:35:40,4
10/20/21 00:36:41,0
10/20/21 00:37:41,-21
10/20/21 00:38:41,-3
10/20/21 00:39:41,0
10/20/21 00:40:41,-2
10/20/21 00:41:41,-17
10/20/21 00:42:41,-2
10/20/21 00:43:42,4
10/20/21 00:44:42,29
10/20/21 00:45:42,8
10/20/21 00:46:42,2
10/20/21 00:47:42,11
10/20/21 00:48:42,-17
10/20/21 00:49:42,21
10/20/21 00:50:43,2
10/20/21 00:51:43,4
10/20/21 00:52:43,-3
10/20/21 00:53:43,-62
10/20/21 00:54:43,-2
10/20/21 00:55:43,-24
10/20/21 00:56:44,-1
10/20/21 00:57:44,3
10/20/21 00:58:44,0
10/20/21 00:59:44,-16
10/20/21 01:00:44,0
10/20/21 01:01:44,78
10/20/21 01:02:44,75
10/20/21 01:03:45,0
10/20/21 01:04:45,-6
10/20/21 01:05:45,4
10/20/21 01:06:45,-46
10/20/21 01:07:45,-54
10/20/21 01:08:45,14
10/20/21 01:09:45,17
10/20/21 01:10:46,0
