timestamp,Infrared to Red Signal Ratio
08/27/21 00:00:23,-13
08/27/21 00:01:23,0
08/27/21 00:02:24,0
08/27/21 00:03:24,0
08/27/21 00:04:24,-4
08/27/21 00:05:24,0
08/27/21 00:06:24,0
08/27/21 00:07:24,-33
08/27/21 00:08:24,1
08/27/21 00:09:25,-8
08/27/21 00:10:25,0
08/27/21 00:11:25,0
08/27/21 00:12:25,-13
08/27/21 00:13:25,-20
08/27/21 00:14:25,-66
08/27/21 00:15:26,0
08/27/21 00:16:26,1
08/27/21 00:17:26,0
08/27/21 00:18:26,4
08/27/21 00:19:26,23
08/27/21 00:20:26,40
08/27/21 00:21:26,6
08/27/21 00:22:27,-13
08/27/21 00:23:27,5
08/27/21 00:24:27,-2
08/27/21 00:25:27,30
08/27/21 00:26:27,-13
08/27/21 00:27:27,-2
08/27/21 00:28:27,11
08/27/21 00:29:28,1
08/27/21 00:30:28,-9
08/27/21 00:31:28,-34
08/27/21 00:32:28,-1
08/27/21 00:33:28,39
08/27/21 00:34:28,19
08/27/21 00:35:29,57
08/27/21 00:36:29,5
08/27/21 00:37:29,-2
08/27/21 00:38:29,-2
08/27/21 00:39:29,8
08/27/21 00:40:29,1
08/27/21 00:41:29,0
08/27/21 00:42:30,0
08/27/21 00:43:30,27
08/27/21 00:44:30,-7
08/27/21 00:45:30,-26
08/27/21 00:46:30,7
08/27/21 00:47:30,21
08/27/21 00:48:30,68
08/27/21 00:49:31,-26
08/27/21 00:50:31,-6
08/27/21 00:51:31,-1
08/27/21 00:52:31,8
08/27/21 00:53:31,17
08/27/21 00:54:31,-4
08/27/21 00:55:32,9
08/27/21 00:56:32,26
08/27/21 00:57:32,-43
08/27/21 00:58:32,-17
08/27/21 00:59:32,19
08/27/21 01:00:32,-9
08/27/21 01:01:32,11
08/27/21 01:02:33,33
08/27/21 01:03:33,4
08/27/21 01:04:33,0
08/27/21 01:05:33,-30
08/27/21 01:06:33,7
08/27/21 01:07:33,-47
08/27/21 01:08:33,2
08/27/21 01:09:34,12
08/27/21 01:10:34,9
08/27/21 01:11:34,0
08/27/21 01:12:34,3
08/27/21 01:13:34,39
08/27/21 01:14:34,5
08/27/21 01:15:35,0
08/27/21 01:16:35,0
08/27/21 01:17:35,-8
08/27/21 01:18:35,3
08/27/21 01:19:35,18
08/27/21 01:20:35,-8
08/27/21 01:21:35,4
08/27/21 01:22:36,-4
08/27/21 01:23:36,7
08/27/21 01:24:36,11
08/27/21 01:25:36,0
08/27/21 01:26:36,17
08/27/21 01:27:36,2
08/27/21 01:28:36,44
08/27/21 01:29:37,-4
08/27/21 01:30:37,7
08/27/21 01:31:37,-17
08/27/21 01:32:37,-45
08/27/21 01:33:37,-63
08/27/21 01:34:37,-37
08/27/21 01:35:38,31
08/27/21 01:36:38,0
08/27/21 01:37:38,19
08/27/21 01:38:38,0
08/27/21 01:39:38,-3
08/27/21 01:40:38,-25
08/27/21 01:41:38,0
08/27/21 01:42:39,8
08/27/21 01:43:39,-1
08/27/21 01:44:39,29
08/27/21 01:45:39,12
08/27/21 01:46:39,-17
08/27/21 01:47:39,-27
08/27/21 01:48:39,7
08/27/21 01:49:40,21
08/27/21 01:50:40,-10
08/27/21 01:51:40,0
08/27/21 01:52:40,-1
08/27/21 01:53:40,0
08/27/21 01:54:40,17
08/27/21 01:55:41,-5
08/27/21 01:56:41,0
08/27/21 01:57:41,6
08/27/21 01:58:41,0
08/27/21 01:59:41,4
08/27/21 02:00:41,4
08/27/21 02:01:41,-26
08/27/21 02:02:42,-3
08/27/21 02:03:42,2
08/27/21 02:04:42,0
08/27/21 02:05:42,8
08/27/21 02:06:42,7
08/27/21 02:07:42,-2
08/27/21 02:08:42,3
08/27/21 02:09:43,3
08/27/21 02:10:43,2
08/27/21 02:11:43,47
08/27/21 02:12:43,13
08/27/21 02:13:43,-26
08/27/21 02:14:43,-1
08/27/21 02:15:44,24
08/27/21 02:16:44,-18
08/27/21 02:17:44,21
08/27/21 02:18:44,18
08/27/21 02:19:44,4
08/27/21 02:20:44,44
08/27/21 02:21:44,18
08/27/21 02:22:45,-8
08/27/21 02:23:45,0
08/27/21 02:24:45,14
08/27/21 02:25:45,-24
08/27/21 02:26:45,0
08/27/21 02:27:45,-8
08/27/21 02:28:45,-5
08/27/21 02:29:46,0
08/27/21 02:30:46,4
08/27/21 02:31:46,-12
08/27/21 02:32:46,-4
08/27/21 02:33:46,-47
08/27/21 02:34:46,6
08/27/21 02:35:47,-22
08/27/21 02:36:47,-2
08/27/21 02:37:47,0
08/27/21 02:38:47,-4
08/27/21 02:39:47,9
08/27/21 02:40:47,0
08/27/21 02:41:47,-37
08/27/21 02:42:48,-8
08/27/21 02:43:48,0
08/27/21 02:44:48,15
08/27/21 02:45:48,-4
08/27/21 02:46:48,0
08/27/21 02:47:48,-17
08/27/21 02:48:48,5
08/27/21 02:49:49,-59
08/27/21 02:50:49,7
08/27/21 02:51:49,12
08/27/21 02:52:49,10
08/27/21 02:53:49,8
08/27/21 02:54:49,6
08/27/21 02:55:50,-63
08/27/21 02:56:50,20
08/27/21 02:57:50,17
08/27/21 02:58:50,1
08/27/21 02:59:50,0
08/27/21 03:00:50,20
08/27/21 03:01:50,0
08/27/21 03:02:51,-46
08/27/21 03:03:51,-22
08/27/21 03:04:51,5
08/27/21 03:05:51,-9
08/27/21 03:06:51,7
08/27/21 03:07:51,21
08/27/21 03:08:51,-8
08/27/21 03:09:52,10
08/27/21 03:10:52,0
08/27/21 03:11:52,14
08/27/21 03:12:52,4
08/27/21 03:13:52,7
08/27/21 03:14:52,-33
08/27/21 03:15:53,2
08/27/21 03:16:53,-6
08/27/21 03:17:53,0
08/27/21 03:18:53,-1
08/27/21 03:19:53,-1
08/27/21 03:20:53,-20
08/27/21 03:21:53,39
08/27/21 03:22:54,-9
08/27/21 03:23:54,0
08/27/21 03:24:54,8
08/27/21 03:25:54,-44
08/27/21 03:26:54,0
08/27/21 03:27:54,4
08/27/21 03:28:54,-34
08/27/21 03:29:55,5
08/27/21 03:30:55,0
08/27/21 03:31:55,0
08/27/21 03:32:55,1
08/27/21 03:33:55,7
08/27/21 03:34:55,-4
08/27/21 03:35:56,28
08/27/21 03:36:56,5
08/27/21 03:37:56,7
08/27/21 03:38:56,0
08/27/21 03:39:56,-13
08/27/21 03:40:56,-14
08/27/21 03:41:56,21
08/27/21 03:42:57,3
08/27/21 03:43:57,19
08/27/21 03:44:57,6
08/27/21 03:45:57,22
08/27/21 03:46:57,13
08/27/21 03:47:57,0
08/27/21 03:48:57,-48
08/27/21 03:49:58,1
08/27/21 03:50:58,9
08/27/21 03:51:58,1
08/27/21 03:52:58,26
08/27/21 03:53:58,0
08/27/21 03:54:58,3
08/27/21 03:55:59,-14
08/27/21 03:56:59,-55
08/27/21 03:57:59,-2
08/27/21 03:58:59,2
08/27/21 03:59:59,-13
08/27/21 04:00:59,-47
08/27/21 04:01:59,-13
08/27/21 04:03:00,-9
08/27/21 04:04:00,-14
08/27/21 04:05:00,-4
08/27/21 04:06:00,-24
08/27/21 04:07:00,-1
08/27/21 04:08:00,-16
08/27/21 04:09:00,-16
08/27/21 04:10:01,-6
08/27/21 04:11:01,4
08/27/21 04:12:01,3
08/27/21 04:13:01,0
08/27/21 04:14:01,-9
08/27/21 04:15:01,14
08/27/21 04:16:02,6
08/27/21 04:17:02,1
08/27/21 04:18:02,24
08/27/21 04:19:02,7
08/27/21 04:20:02,4
08/27/21 04:21:02,8
08/27/21 04:22:02,1
08/27/21 04:23:03,-1
08/27/21 04:24:03,0
08/27/21 04:25:03,-2
08/27/21 04:26:03,-1
08/27/21 04:27:03,2
08/27/21 04:28:03,0
08/27/21 04:29:03,30
08/27/21 04:30:04,-13
08/27/21 04:31:04,17
08/27/21 04:32:04,-4
08/27/21 04:33:04,0
08/27/21 04:34:04,39
08/27/21 04:35:04,-34
08/27/21 04:36:05,-2
08/27/21 04:37:05,67
08/27/21 04:38:05,1
08/27/21 04:39:05,-1
08/27/21 04:40:05,36
08/27/21 04:41:05,-7
08/27/21 04:42:05,0
08/27/21 04:43:06,0
08/27/21 04:44:06,13
08/27/21 04:45:06,0
08/27/21 04:46:06,0
08/27/21 04:47:06,0
08/27/21 04:48:06,-2
08/27/21 04:49:07,-13
08/27/21 04:50:07,-8
08/27/21 04:51:07,-5
08/27/21 04:52:07,1
08/27/21 04:53:07,80
08/27/21 04:54:07,84
08/27/21 04:55:07,82
08/27/21 04:56:08,22
08/27/21 04:57:08,2
08/27/21 04:58:08,-5
08/27/21 04:59:08,0
08/27/21 05:00:08,73
08/27/21 05:01:08,34
08/27/21 05:02:08,0
08/27/21 05:03:09,-7
08/27/21 05:04:09,1
08/27/21 05:05:09,-83
08/27/21 05:06:09,0
08/27/21 05:07:09,0
08/27/21 05:08:09,0
08/27/21 05:09:10,0
08/27/21 05:10:10,-12
08/27/21 05:11:10,-3
08/27/21 05:12:10,-2
08/27/21 05:13:10,-10
08/27/21 05:14:10,0
08/27/21 05:15:10,0
08/27/21 05:16:11,-11
08/27/21 05:17:11,49
08/27/21 05:18:11,1
08/27/21 05:19:11,2
08/27/21 05:20:11,-12
08/27/21 05:21:11,-2
08/27/21 05:22:11,27
08/27/21 05:23:12,41
08/27/21 05:24:12,-12
08/27/21 05:25:12,-1
08/27/21 05:26:12,74
08/27/21 05:27:12,8
08/27/21 05:28:12,-78
08/27/21 05:29:24,20
08/27/21 05:30:31,20
08/27/21 05:31:31,-48
08/27/21 05:32:31,-8
08/27/21 05:33:31,-5
08/27/21 05:34:31,0
08/27/21 05:35:31,0
08/27/21 05:36:31,-52
08/27/21 05:37:32,7
