timestamp,Infrared to Red Signal Ratio
10/15/20 00:00:15,-8
10/15/20 00:01:15,1
10/15/20 00:02:15,6
10/15/20 00:03:15,2
10/15/20 00:04:18,-1
10/15/20 00:05:18,-5
10/15/20 00:06:18,0
10/15/20 00:07:18,-10
10/15/20 00:08:19,-3
10/15/20 00:09:19,-1
10/15/20 00:10:19,4
10/15/20 00:11:19,0
10/15/20 00:12:19,-5
10/15/20 00:13:19,-16
10/15/20 00:14:20,-2
10/15/20 00:15:20,-9
10/15/20 00:16:20,2
10/15/20 00:17:20,5
10/15/20 00:18:20,-2
10/15/20 00:19:23,-1
10/15/20 00:20:23,0
10/15/20 00:21:23,15
10/15/20 00:22:24,6
10/15/20 00:23:24,25
10/15/20 00:24:24,-6
10/15/20 00:25:24,-9
10/15/20 00:26:24,-2
10/15/20 00:27:24,0
10/15/20 00:28:25,0
10/15/20 00:29:25,-5
10/15/20 00:30:25,6
10/15/20 00:31:25,0
10/15/20 00:32:25,-13
10/15/20 00:33:25,-1
10/15/20 00:34:28,0
10/15/20 00:35:28,19
10/15/20 00:36:28,-12
10/15/20 00:37:28,8
10/15/20 00:38:29,-4
10/15/20 00:39:29,-4
10/15/20 00:40:29,4
10/15/20 00:41:29,-1
10/15/20 00:42:29,20
10/15/20 00:43:29,0
10/15/20 00:44:30,-7
10/15/20 00:45:30,-24
10/15/20 00:46:30,49
10/15/20 00:47:30,-15
10/15/20 00:48:30,-18
10/15/20 00:49:31,-11
10/15/20 00:50:31,0
10/15/20 00:51:31,3
10/15/20 00:52:31,-1
10/15/20 00:53:32,0
10/15/20 00:54:32,2
10/15/20 00:55:32,-2
10/15/20 00:56:32,-13
10/15/20 00:57:32,4
10/15/20 00:58:32,-1
10/15/20 00:59:32,-7
10/15/20 01:00:33,3
10/15/20 01:01:33,2
10/15/20 01:02:33,-2
10/15/20 01:03:33,0
10/15/20 01:04:35,-17
10/15/20 01:05:35,4
10/15/20 01:06:35,-32
10/15/20 01:07:35,0
10/15/20 01:08:35,4
10/15/20 01:09:35,-1
10/15/20 01:10:36,0
10/15/20 01:11:36,-2
10/15/20 01:12:36,0
10/15/20 01:13:36,0
10/15/20 01:14:36,2
10/15/20 01:15:36,-2
10/15/20 01:16:36,-2
10/15/20 01:17:37,-2
10/15/20 01:18:37,-5
10/15/20 01:19:37,-15
10/15/20 01:20:38,0
10/15/20 01:21:38,1
10/15/20 01:22:38,-35
10/15/20 01:23:38,-13
10/15/20 01:24:38,6
10/15/20 01:25:38,0
10/15/20 01:26:38,3
10/15/20 01:27:39,-3
10/15/20 01:28:39,-1
10/15/20 01:29:39,-1
10/15/20 01:30:39,0
10/15/20 01:31:39,2
10/15/20 01:32:39,0
10/15/20 01:33:40,-4
10/15/20 01:34:40,-1
10/15/20 01:35:42,0
10/15/20 01:36:42,0
10/15/20 01:37:42,-5
10/15/20 01:38:43,-3
10/15/20 01:39:43,-6
10/15/20 01:40:43,1
10/15/20 01:41:43,-4
10/15/20 01:42:43,-4
10/15/20 01:43:43,-3
10/15/20 01:44:44,0
10/15/20 01:45:44,-8
10/15/20 01:46:44,-5
10/15/20 01:47:44,-4
10/15/20 01:48:44,-4
10/15/20 01:49:44,-1
10/15/20 01:50:47,0
10/15/20 01:51:47,-1
10/15/20 01:52:47,0
10/15/20 01:53:47,1
10/15/20 01:54:49,1
10/15/20 01:55:49,3
10/15/20 01:56:49,1
10/15/20 01:57:50,-1
10/15/20 01:58:50,1
10/15/20 01:59:50,-11
10/15/20 02:00:50,0
10/15/20 02:01:50,-3
10/15/20 02:02:50,-7
10/15/20 02:03:50,59
10/15/20 02:04:51,11
10/15/20 02:05:53,-1
10/15/20 02:06:53,0
10/15/20 02:07:53,0
10/15/20 02:08:53,2
10/15/20 02:09:53,0
10/15/20 02:10:53,1
10/15/20 02:11:54,-1
10/15/20 02:12:54,12
10/15/20 02:13:54,-17
10/15/20 02:14:54,22
10/15/20 02:15:54,-1
10/15/20 02:16:54,-5
10/15/20 02:17:54,0
10/15/20 02:18:55,0
10/15/20 02:19:55,21
10/15/20 02:20:57,-1
10/15/20 02:21:57,15
10/15/20 02:22:57,-12
10/15/20 02:23:57,7
10/15/20 02:24:57,14
10/15/20 02:25:57,6
10/15/20 02:26:57,4
10/15/20 02:27:58,0
10/15/20 02:28:58,1
10/15/20 02:29:58,2
10/15/20 02:30:58,2
10/15/20 02:31:58,0
10/15/20 02:32:58,-4
10/15/20 02:33:59,0
10/15/20 02:34:59,8
10/15/20 02:36:00,5
10/15/20 02:37:00,-5
10/15/20 02:38:00,-7
10/15/20 02:39:00,0
10/15/20 02:40:00,-7
10/15/20 02:41:00,-2
10/15/20 02:42:01,-1
10/15/20 02:43:01,-1
10/15/20 02:44:01,0
10/15/20 02:45:01,2
10/15/20 02:46:01,0
10/15/20 02:47:01,4
10/15/20 02:48:02,2
10/15/20 02:49:02,-1
10/15/20 02:50:02,2
10/15/20 02:51:02,0
10/15/20 02:52:04,0
10/15/20 02:53:04,1
10/15/20 02:54:04,-1
10/15/20 02:55:04,0
10/15/20 02:56:04,0
10/15/20 02:57:04,0
10/15/20 02:58:05,0
10/15/20 02:59:05,-4
10/15/20 03:00:05,-6
10/15/20 03:01:05,-6
10/15/20 03:02:05,-6
10/15/20 03:03:05,0
10/15/20 03:04:05,-9
10/15/20 03:05:06,0
10/15/20 03:06:06,0
10/15/20 03:07:05,-1
10/15/20 03:08:06,0
10/15/20 03:09:06,3
10/15/20 03:10:06,-4
10/15/20 03:11:06,-3
10/15/20 03:12:06,-2
10/15/20 03:13:06,-5
10/15/20 03:14:06,-1
10/15/20 03:15:07,0
10/15/20 03:16:07,-2
10/15/20 03:17:07,20
10/15/20 03:18:07,-9
10/15/20 03:19:07,-1
10/15/20 03:20:07,3
10/15/20 03:21:08,-12
10/15/20 03:22:08,-1
10/15/20 03:23:08,-1
10/15/20 03:24:08,-1
