timestamp,Infrared to Red Signal Ratio
03/04/21 00:20:01,1
03/04/21 00:21:05,-18
03/04/21 00:22:05,7
03/04/21 00:23:06,-2
03/04/21 00:24:06,0
03/04/21 00:25:06,11
03/04/21 00:26:06,0
03/04/21 00:27:06,38
03/04/21 00:28:06,1
03/04/21 00:29:06,1
03/04/21 00:30:07,-1
03/04/21 00:31:07,0
03/04/21 00:32:07,0
03/04/21 00:33:07,-15
03/04/21 00:34:07,0
03/04/21 00:35:07,-3
03/04/21 00:36:10,15
03/04/21 00:37:10,-21
03/04/21 00:38:10,3
03/04/21 00:39:10,0
03/04/21 00:40:10,13
03/04/21 00:41:10,-17
03/04/21 00:42:11,2
03/04/21 00:43:11,10
03/04/21 00:44:11,4
03/04/21 00:45:11,0
03/04/21 00:46:11,-29
03/04/21 00:47:11,-3
03/04/21 00:48:11,0
03/04/21 00:49:12,-4
03/04/21 00:50:12,-2
03/04/21 00:51:14,-5
03/04/21 00:52:14,-4
03/04/21 00:53:14,0
03/04/21 00:54:14,2
03/04/21 00:55:15,6
03/04/21 00:56:15,0
03/04/21 00:57:15,4
03/04/21 00:58:15,2
03/04/21 00:59:15,-1
03/04/21 01:00:15,3
03/04/21 01:01:15,-1
03/04/21 01:02:16,0
03/04/21 01:03:16,7
03/04/21 01:04:16,0
03/04/21 01:05:16,-1
03/04/21 01:06:19,1
03/04/21 01:07:19,13
03/04/21 01:08:19,0
03/04/21 01:09:19,-1
03/04/21 01:10:19,-1
03/04/21 01:11:20,-2
03/04/21 01:12:20,2
03/04/21 01:13:20,-1
03/04/21 01:14:20,25
03/04/21 01:15:20,-1
03/04/21 01:16:20,19
03/04/21 01:17:21,-3
03/04/21 01:18:21,-3
03/04/21 01:19:21,0
03/04/21 01:20:21,10
03/04/21 01:21:23,0
03/04/21 01:22:23,5
03/04/21 01:23:24,13
03/04/21 01:24:24,0
03/04/21 01:25:24,5
03/04/21 01:26:24,4
03/04/21 01:27:24,6
03/04/21 01:28:24,-1
03/04/21 01:29:24,0
03/04/21 01:30:25,8
03/04/21 01:31:25,-1
03/04/21 01:32:25,0
03/04/21 01:33:25,2
03/04/21 01:34:25,-4
03/04/21 01:35:25,0
03/04/21 01:36:30,0
03/04/21 01:37:30,6
03/04/21 01:38:30,35
03/04/21 01:39:31,10
03/04/21 01:40:31,2
03/04/21 01:41:31,2
03/04/21 01:42:31,0
03/04/21 01:43:31,0
03/04/21 01:44:31,1
03/04/21 01:45:31,10
03/04/21 01:46:32,-1
03/04/21 01:47:32,0
03/04/21 01:48:32,-30
03/04/21 01:49:32,29
03/04/21 01:50:32,-1
03/04/21 01:51:37,-3
03/04/21 01:52:37,-5
03/04/21 01:53:37,-1
03/04/21 01:54:38,-14
03/04/21 01:55:38,1
03/04/21 01:56:38,19
03/04/21 01:57:38,0
03/04/21 01:58:38,17
03/04/21 01:59:38,-24
03/04/21 02:00:38,-1
03/04/21 02:01:39,3
03/04/21 02:02:39,-26
03/04/21 02:03:39,-1
03/04/21 02:04:39,0
03/04/21 02:05:39,-2
03/04/21 02:06:42,0
03/04/21 02:07:42,-16
03/04/21 02:08:42,-6
03/04/21 02:09:43,-14
03/04/21 02:10:43,-3
03/04/21 02:11:43,-16
03/04/21 02:12:43,-2
03/04/21 02:13:43,-4
03/04/21 02:14:43,-3
03/04/21 02:15:43,-10
03/04/21 02:16:44,0
03/04/21 02:17:44,-1
03/04/21 02:18:44,-11
03/04/21 02:19:44,-4
03/04/21 02:20:44,-6
03/04/21 02:21:48,-8
03/04/21 02:22:48,-11
03/04/21 02:23:48,0
03/04/21 02:24:49,-1
03/04/21 02:25:49,-48
03/04/21 02:26:49,7
03/04/21 02:27:49,-1
03/04/21 02:28:49,-4
03/04/21 02:29:49,-3
03/04/21 02:30:49,-8
03/04/21 02:31:50,-4
03/04/21 02:32:50,-2
03/04/21 02:33:50,9
03/04/21 02:34:50,-3
03/04/21 02:35:50,-5
03/04/21 02:36:50,-65
03/04/21 02:37:52,-1
03/04/21 02:38:52,21
03/04/21 02:39:52,-75
03/04/21 02:40:52,1
03/04/21 02:41:52,0
03/04/21 02:42:52,-9
03/04/21 02:43:53,1
03/04/21 02:44:53,0
03/04/21 02:45:53,47
03/04/21 02:46:53,14
03/04/21 02:47:53,1
03/04/21 02:48:53,-1
03/04/21 02:49:53,1
03/04/21 02:50:54,4
03/04/21 02:51:54,0
03/04/21 02:52:57,-1
03/04/21 02:53:58,0
03/04/21 02:54:58,-1
03/04/21 02:55:58,-1
