timestamp,Infrared to Red Signal Ratio
11/22/20 00:00:41,0
11/22/20 00:01:41,-1
11/22/20 00:02:41,2
11/22/20 00:03:41,0
11/22/20 00:04:41,-2
11/22/20 00:05:42,3
11/22/20 00:06:42,-1
11/22/20 00:07:42,-1
11/22/20 00:08:42,0
11/22/20 00:09:42,0
11/22/20 00:10:42,0
11/22/20 00:11:42,2
11/22/20 00:12:43,-1
11/22/20 00:13:43,-6
11/22/20 00:14:43,6
11/22/20 00:15:44,-6
11/22/20 00:16:44,0
11/22/20 00:17:44,-1
11/22/20 00:18:44,0
11/22/20 00:19:44,17
11/22/20 00:20:44,3
11/22/20 00:21:44,-1
11/22/20 00:22:45,4
11/22/20 00:23:45,4
11/22/20 00:24:45,1
11/22/20 00:25:45,1
11/22/20 00:26:45,-3
11/22/20 00:27:45,25
11/22/20 00:28:45,-14
11/22/20 00:29:46,0
11/22/20 00:30:47,78
11/22/20 00:31:47,21
11/22/20 00:32:47,0
11/22/20 00:33:47,40
11/22/20 00:34:47,19
11/22/20 00:35:47,2
11/22/20 00:36:47,6
11/22/20 00:37:48,4
11/22/20 00:38:48,0
11/22/20 00:39:48,-5
11/22/20 00:40:48,-1
11/22/20 00:41:48,-1
11/22/20 00:42:48,-4
11/22/20 00:43:48,2
11/22/20 00:44:49,0
11/22/20 00:45:48,0
11/22/20 00:46:49,-4
11/22/20 00:47:49,2
11/22/20 00:48:49,-2
11/22/20 00:49:49,6
11/22/20 00:50:49,-1
11/22/20 00:51:49,-10
11/22/20 00:52:49,3
11/22/20 00:53:50,2
11/22/20 00:54:50,1
11/22/20 00:55:50,-1
11/22/20 00:56:50,-12
11/22/20 00:57:50,6
11/22/20 00:58:50,19
11/22/20 00:59:50,-9
11/22/20 01:00:50,-10
11/22/20 01:01:51,-3
11/22/20 01:02:51,-6
11/22/20 01:03:51,10
11/22/20 01:04:51,-7
11/22/20 01:05:51,-1
11/22/20 01:06:51,0
11/22/20 01:07:52,1
11/22/20 01:08:52,-2
11/22/20 01:09:52,0
11/22/20 01:10:52,0
11/22/20 01:11:52,4
11/22/20 01:12:52,-1
11/22/20 01:13:52,0
11/22/20 01:14:53,-1
11/22/20 01:15:53,-2
11/22/20 01:16:53,6
11/22/20 01:17:53,6
11/22/20 01:18:53,0
11/22/20 01:19:53,0
11/22/20 01:20:54,0
11/22/20 01:21:54,2
11/22/20 01:22:54,-1
11/22/20 01:23:54,0
11/22/20 01:24:54,-1
11/22/20 01:25:54,0
11/22/20 01:26:54,-2
11/22/20 01:27:55,-1
11/22/20 01:28:55,-2
11/22/20 01:29:55,-8
11/22/20 01:30:55,0
11/22/20 01:31:56,-2
11/22/20 01:32:56,-3
11/22/20 01:33:56,0
11/22/20 01:34:56,1
11/22/20 01:35:56,-1
11/22/20 01:36:57,4
11/22/20 01:37:57,0
11/22/20 01:38:57,1
11/22/20 01:39:57,-3
11/22/20 01:40:57,0
11/22/20 01:41:57,-6
11/22/20 01:42:58,-8
11/22/20 01:43:58,-4
11/22/20 01:44:58,-7
11/22/20 01:45:58,5
11/22/20 01:47:01,-1
11/22/20 01:48:01,22
11/22/20 01:49:01,-5
11/22/20 01:50:01,0
11/22/20 01:51:02,4
11/22/20 01:52:02,-5
11/22/20 01:53:02,1
11/22/20 01:54:02,0
11/22/20 01:55:02,0
11/22/20 01:56:02,0
11/22/20 01:57:02,11
11/22/20 01:58:03,-1
11/22/20 01:59:03,0
11/22/20 02:00:03,2
11/22/20 02:01:03,0
11/22/20 02:02:03,-8
11/22/20 02:03:03,-1
11/22/20 02:04:03,0
11/22/20 02:05:03,-1
11/22/20 02:06:04,1
11/22/20 02:07:04,26
11/22/20 02:08:04,0
11/22/20 02:09:04,7
11/22/20 02:10:04,13
11/22/20 02:11:04,11
11/22/20 02:12:04,4
11/22/20 02:13:05,9
11/22/20 02:14:05,1
11/22/20 02:15:05,14
11/22/20 02:16:05,20
11/22/20 02:17:05,-11
11/22/20 02:18:05,25
11/22/20 02:19:06,1
11/22/20 02:20:06,5
11/22/20 02:21:06,9
11/22/20 02:22:06,17
11/22/20 02:23:06,-1
11/22/20 02:24:06,15
11/22/20 02:25:07,6
11/22/20 02:26:07,6
11/22/20 02:27:07,14
11/22/20 02:28:07,0
11/22/20 02:29:07,0
11/22/20 02:30:07,14
11/22/20 02:31:07,-1
11/22/20 02:32:08,4
11/22/20 02:33:07,-2
11/22/20 02:34:07,8
11/22/20 02:35:08,-1
11/22/20 02:36:08,16
11/22/20 02:37:08,0
11/22/20 02:38:08,7
11/22/20 02:39:08,43
11/22/20 02:40:08,47
11/22/20 02:41:08,14
11/22/20 02:42:09,20
11/22/20 02:43:09,-1
11/22/20 02:44:09,6
11/22/20 02:45:09,0
11/22/20 02:46:09,25
11/22/20 02:47:09,-3
11/22/20 02:48:11,8
11/22/20 02:49:11,-8
