timestamp,Infrared to Red Signal Ratio
10/22/20 00:00:54,3
10/22/20 00:01:55,1
10/22/20 00:02:55,1
10/22/20 00:03:55,15
10/22/20 00:04:55,0
10/22/20 00:05:55,-1
10/22/20 00:06:55,0
10/22/20 00:07:55,7
10/22/20 00:08:56,3
10/22/20 00:09:56,-1
10/22/20 00:10:57,-46
10/22/20 00:11:57,13
10/22/20 00:12:57,0
10/22/20 00:13:58,0
10/22/20 00:14:58,-1
10/22/20 00:15:58,-2
10/22/20 00:16:58,-4
10/22/20 00:17:58,-1
10/22/20 00:18:58,-4
10/22/20 00:19:59,0
10/22/20 00:20:59,3
10/22/20 00:21:59,-1
10/22/20 00:22:59,-10
10/22/20 00:23:59,2
10/22/20 00:24:59,1
10/22/20 00:26:01,-3
10/22/20 00:27:01,-1
10/22/20 00:28:01,0
10/22/20 00:29:02,-14
10/22/20 00:30:02,0
10/22/20 00:31:02,-1
10/22/20 00:32:02,-1
10/22/20 00:33:02,-5
10/22/20 00:34:02,0
10/22/20 00:35:02,-6
10/22/20 00:36:03,-7
10/22/20 00:37:03,-4
10/22/20 00:38:03,-5
10/22/20 00:39:03,-1
10/22/20 00:40:03,-15
10/22/20 00:41:05,-8
10/22/20 00:42:05,-3
10/22/20 00:43:05,-13
10/22/20 00:44:06,-3
10/22/20 00:45:06,-1
10/22/20 00:46:06,-5
10/22/20 00:47:06,-8
10/22/20 00:48:06,-1
10/22/20 00:49:06,1
10/22/20 00:50:06,0
10/22/20 00:51:07,-2
10/22/20 00:52:07,0
10/22/20 00:53:07,16
10/22/20 00:54:07,1
10/22/20 00:55:07,10
10/22/20 00:56:09,5
10/22/20 00:57:09,0
10/22/20 00:58:09,-1
10/22/20 00:59:09,-13
10/22/20 01:00:09,0
10/22/20 01:01:10,0
10/22/20 01:02:10,-2
10/22/20 01:03:10,28
10/22/20 01:04:10,1
10/22/20 01:05:10,-2
10/22/20 01:06:10,-2
10/22/20 01:07:10,3
10/22/20 01:08:11,-13
10/22/20 01:09:11,44
10/22/20 01:10:11,9
10/22/20 01:11:11,-29
10/22/20 01:12:12,-1
10/22/20 01:13:12,15
10/22/20 01:14:12,4
10/22/20 01:15:12,-9
10/22/20 01:16:12,1
10/22/20 01:17:13,-9
10/22/20 01:18:13,1
10/22/20 01:19:13,-6
10/22/20 01:20:13,0
10/22/20 01:21:13,5
10/22/20 01:22:13,-4
10/22/20 01:23:13,-4
10/22/20 01:24:14,14
10/22/20 01:25:14,-1
10/22/20 01:26:14,15
10/22/20 01:27:16,-1
10/22/20 01:28:16,16
10/22/20 01:29:16,4
10/22/20 01:30:16,4
10/22/20 01:31:16,-1
10/22/20 01:32:17,2
10/22/20 01:33:17,-1
10/22/20 01:34:17,0
10/22/20 01:35:17,2
10/22/20 01:36:17,0
10/22/20 01:37:17,0
10/22/20 01:38:17,0
10/22/20 01:39:18,-6
10/22/20 01:40:18,43
10/22/20 01:41:18,7
10/22/20 01:42:19,6
10/22/20 01:43:19,-1
10/22/20 01:44:19,-2
10/22/20 01:45:20,-1
10/22/20 01:46:20,0
10/22/20 01:47:20,0
10/22/20 01:48:20,-1
10/22/20 01:49:20,0
10/22/20 01:50:20,0
10/22/20 01:51:20,2
10/22/20 01:52:21,-1
10/22/20 01:53:21,-41
10/22/20 01:54:21,-21
10/22/20 01:55:21,39
10/22/20 01:56:21,5
10/22/20 01:57:23,0
10/22/20 01:58:23,-19
10/22/20 01:59:23,-1
10/22/20 02:00:23,1
10/22/20 02:01:24,0
10/22/20 02:02:24,-1
10/22/20 02:03:24,16
10/22/20 02:04:24,-1
10/22/20 02:05:24,-3
10/22/20 02:06:24,-1
10/22/20 02:07:24,1
10/22/20 02:08:25,4
10/22/20 02:09:25,2
10/22/20 02:10:25,0
10/22/20 02:11:25,0
10/22/20 02:12:25,0
10/22/20 02:13:27,-2
10/22/20 02:14:27,1
10/22/20 02:15:27,-1
10/22/20 02:16:27,-1
10/22/20 02:17:27,-7
10/22/20 02:18:27,-1
10/22/20 02:19:28,0
10/22/20 02:20:28,4
10/22/20 02:21:28,3
10/22/20 02:22:28,-1
10/22/20 02:23:28,0
10/22/20 02:24:28,-30
10/22/20 02:25:28,3
10/22/20 02:26:29,-2
10/22/20 02:27:29,-8
10/22/20 02:28:30,-1
