timestamp,Infrared to Red Signal Ratio
09/09/21 00:00:40,30
09/09/21 00:01:40,-15
09/09/21 00:02:40,1
09/09/21 00:03:40,18
09/09/21 00:04:40,10
09/09/21 00:05:40,4
09/09/21 00:06:41,0
09/09/21 00:07:41,29
09/09/21 00:08:41,10
09/09/21 00:09:41,6
09/09/21 00:10:41,0
09/09/21 00:11:41,10
09/09/21 00:12:42,0
09/09/21 00:13:42,0
09/09/21 00:14:42,0
09/09/21 00:15:42,0
09/09/21 00:16:42,0
09/09/21 00:17:42,0
09/09/21 00:18:42,8
09/09/21 00:19:43,-41
09/09/21 00:20:43,4
09/09/21 00:21:43,0
09/09/21 00:22:43,13
09/09/21 00:23:43,-6
09/09/21 00:24:43,-12
09/09/21 00:25:44,-34
09/09/21 00:26:44,-26
09/09/21 00:27:44,-12
09/09/21 00:28:44,-22
09/09/21 00:29:44,4
09/09/21 00:30:44,0
09/09/21 00:31:44,0
09/09/21 00:32:45,8
09/09/21 00:33:45,41
09/09/21 00:34:45,4
09/09/21 00:35:45,-3
09/09/21 00:36:45,0
09/09/21 00:37:45,12
09/09/21 00:38:45,-19
09/09/21 00:39:46,-15
09/09/21 00:40:46,-8
09/09/21 00:41:46,-4
09/09/21 00:42:46,-25
09/09/21 00:43:46,-1
09/09/21 00:44:46,24
09/09/21 00:45:46,-8
09/09/21 00:46:47,-1
09/09/21 00:47:47,-34
09/09/21 00:48:47,-22
09/09/21 00:49:47,24
09/09/21 00:50:47,-1
09/09/21 00:51:47,0
09/09/21 00:52:48,-37
09/09/21 00:53:48,5
09/09/21 00:54:48,0
09/09/21 00:55:48,0
09/09/21 00:56:48,23
09/09/21 00:57:48,13
09/09/21 00:58:48,-1
09/09/21 00:59:49,-9
09/09/21 01:00:49,0
09/09/21 01:01:49,-5
09/09/21 01:02:49,56
09/09/21 01:03:49,-3
09/09/21 01:04:49,1
09/09/21 01:05:49,-7
09/09/21 01:06:50,36
09/09/21 01:07:50,-17
09/09/21 01:08:50,-16
09/09/21 01:09:50,7
09/09/21 01:10:50,-1
09/09/21 01:11:50,0
09/09/21 01:12:51,13
09/09/21 01:13:51,8
09/09/21 01:14:51,-4
09/09/21 01:15:51,-6
09/09/21 01:16:51,-9
09/09/21 01:17:51,-2
09/09/21 01:18:51,-4
09/09/21 01:19:52,22
09/09/21 01:20:52,-42
09/09/21 01:21:52,7
09/09/21 01:22:52,-1
09/09/21 01:23:52,-16
09/09/21 01:24:52,-13
09/09/21 01:25:52,0
09/09/21 01:26:53,-29
09/09/21 01:27:53,0
09/09/21 01:28:53,55
09/09/21 01:29:53,0
09/09/21 01:30:53,-8
09/09/21 01:31:53,15
09/09/21 01:32:54,22
09/09/21 01:33:54,-11
09/09/21 01:34:54,4
09/09/21 01:35:54,0
09/09/21 01:36:54,0
09/09/21 01:37:54,0
09/09/21 01:38:54,0
09/09/21 01:39:55,-7
09/09/21 01:40:55,0
09/09/21 01:41:55,0
09/09/21 01:42:55,-9
09/09/21 01:43:55,5
09/09/21 01:44:55,0
09/09/21 01:45:56,7
09/09/21 01:46:56,-36
09/09/21 01:47:56,0
09/09/21 01:48:56,0
09/09/21 01:49:56,-2
09/09/21 01:50:56,20
09/09/21 01:51:56,-8
09/09/21 01:52:57,0
09/09/21 01:53:57,4
09/09/21 01:54:57,30
09/09/21 01:55:57,3
09/09/21 01:56:57,-11
09/09/21 01:57:57,-16
09/09/21 01:58:57,-5
09/09/21 01:59:58,5
09/09/21 02:00:58,16
09/09/21 02:01:58,18
09/09/21 02:02:58,31
09/09/21 02:03:58,-15
09/09/21 02:04:58,0
09/09/21 02:05:59,8
09/09/21 02:06:59,0
09/09/21 02:07:59,3
09/09/21 02:08:59,0
09/09/21 02:09:59,-13
09/09/21 02:10:59,37
09/09/21 02:11:59,0
09/09/21 02:13:00,13
09/09/21 02:14:00,4
09/09/21 02:15:00,-19
09/09/21 02:16:00,30
09/09/21 02:17:00,3
09/09/21 02:18:00,-10
09/09/21 02:19:00,-10
09/09/21 02:20:01,43
09/09/21 02:21:01,0
09/09/21 02:22:01,-40
09/09/21 02:23:01,4
09/09/21 02:24:01,-39
09/09/21 02:25:01,-4
09/09/21 02:26:02,-7
09/09/21 02:27:02,0
09/09/21 02:28:02,16
09/09/21 02:29:02,0
09/09/21 02:30:02,-13
09/09/21 02:31:02,0
09/09/21 02:32:02,0
09/09/21 02:33:03,-1
09/09/21 02:34:03,26
09/09/21 02:35:03,-2
09/09/21 02:36:03,0
09/09/21 02:37:03,0
09/09/21 02:38:03,30
09/09/21 02:39:03,0
09/09/21 02:40:04,95
09/09/21 02:41:04,35
09/09/21 02:42:04,-18
09/09/21 02:43:04,11
09/09/21 02:44:04,41
09/09/21 02:45:04,36
09/09/21 02:46:05,0
09/09/21 02:47:05,17
09/09/21 02:48:05,8
09/09/21 02:49:05,30
09/09/21 02:50:05,0
09/09/21 02:51:05,-12
09/09/21 02:52:05,0
09/09/21 02:53:06,0
09/09/21 02:54:06,-7
09/09/21 02:55:06,0
09/09/21 02:56:06,6
09/09/21 02:57:06,-16
09/09/21 02:58:06,-2
09/09/21 02:59:06,-25
09/09/21 03:00:07,-6
09/09/21 03:01:07,6
09/09/21 03:02:07,-30
09/09/21 03:03:07,-3
09/09/21 03:04:07,2
09/09/21 03:05:07,-8
09/09/21 03:06:08,4
09/09/21 03:07:08,9
09/09/21 03:08:08,-42
09/09/21 03:09:08,11
09/09/21 03:10:08,0
09/09/21 03:11:08,2
09/09/21 03:12:08,-2
09/09/21 03:13:09,0
09/09/21 03:14:09,-1
09/09/21 03:15:09,0
09/09/21 03:16:09,-2
09/09/21 03:17:09,-4
09/09/21 03:18:09,9
09/09/21 03:19:09,-43
09/09/21 03:20:10,-7
09/09/21 03:21:10,8
09/09/21 03:22:10,4
09/09/21 03:23:10,21
09/09/21 03:24:10,-66
09/09/21 03:25:10,-4
09/09/21 03:26:11,19
09/09/21 03:27:11,37
09/09/21 03:28:11,-8
09/09/21 03:29:11,0
09/09/21 03:30:11,-11
09/09/21 03:31:11,-4
09/09/21 03:32:11,13
09/09/21 03:33:12,17
09/09/21 03:34:12,49
09/09/21 03:35:12,0
09/09/21 03:36:12,-39
09/09/21 03:37:12,-32
09/09/21 03:38:12,-5
09/09/21 03:39:12,-4
09/09/21 03:40:13,-66
09/09/21 03:41:13,37
09/09/21 03:42:13,-36
09/09/21 03:43:13,-51
09/09/21 03:44:13,-8
09/09/21 03:45:13,-7
09/09/21 03:46:14,13
09/09/21 03:47:14,13
09/09/21 03:48:14,-1
09/09/21 03:49:14,55
09/09/21 03:50:14,27
09/09/21 03:51:14,-21
09/09/21 03:52:14,0
09/09/21 03:53:15,0
09/09/21 03:54:15,4
09/09/21 03:55:15,-1
09/09/21 03:56:15,-34
09/09/21 03:57:15,0
09/09/21 03:58:15,0
09/09/21 03:59:15,5
09/09/21 04:00:16,-50
09/09/21 04:01:16,1
09/09/21 04:02:16,-13
09/09/21 04:03:16,1
09/09/21 04:04:16,10
09/09/21 04:05:16,0
09/09/21 04:06:17,18
09/09/21 04:07:17,-12
09/09/21 04:08:17,4
09/09/21 04:09:17,41
09/09/21 04:10:17,19
09/09/21 04:11:17,-9
09/09/21 04:12:17,22
09/09/21 04:13:18,0
09/09/21 04:14:18,0
09/09/21 04:15:18,-4
09/09/21 04:16:18,1
09/09/21 04:17:18,4
09/09/21 04:18:18,-4
09/09/21 04:19:18,6
09/09/21 04:20:19,6
09/09/21 04:21:19,0
09/09/21 04:22:19,43
09/09/21 04:23:19,52
09/09/21 04:24:19,0
09/09/21 04:25:19,-53
09/09/21 04:26:20,31
09/09/21 04:27:20,27
09/09/21 04:28:20,-6
09/09/21 04:29:20,-4
09/09/21 04:30:20,0
09/09/21 04:31:20,-22
09/09/21 04:32:20,6
09/09/21 04:33:21,4
09/09/21 04:34:21,-6
09/09/21 04:35:21,-26
09/09/21 04:36:21,-1
09/09/21 04:37:21,0
09/09/21 04:38:21,-39
09/09/21 04:39:21,-1
09/09/21 04:40:22,3
09/09/21 04:41:22,6
09/09/21 04:42:22,5
09/09/21 04:43:22,0
09/09/21 04:44:22,-30
09/09/21 04:45:22,-6
09/09/21 04:46:23,26
09/09/21 04:47:23,-4
09/09/21 04:48:23,21
09/09/21 04:49:23,0
09/09/21 04:50:23,12
09/09/21 04:51:23,15
09/09/21 04:52:23,-5
09/09/21 04:53:24,2
09/09/21 04:54:24,-16
09/09/21 04:55:24,0
09/09/21 04:56:24,20
09/09/21 04:57:24,0
09/09/21 04:58:24,16
09/09/21 04:59:24,4
09/09/21 05:00:25,-13
09/09/21 05:01:25,0
09/09/21 05:02:25,-12
09/09/21 05:03:25,-1
09/09/21 05:04:25,-23
09/09/21 05:05:25,-34
09/09/21 05:06:26,6
09/09/21 05:07:26,-13
09/09/21 05:08:26,-15
09/09/21 05:09:26,0
09/09/21 05:10:26,-2
09/09/21 05:11:26,53
09/09/21 05:12:26,0
09/09/21 05:13:27,35
09/09/21 05:14:27,13
09/09/21 05:15:27,0
09/09/21 05:16:27,0
09/09/21 05:17:27,-95
09/09/21 05:18:27,0
09/09/21 05:19:27,0
09/09/21 05:20:28,-10
09/09/21 05:21:28,7
09/09/21 05:22:28,-58
09/09/21 05:23:28,2
09/09/21 05:24:28,-2
09/09/21 05:25:28,43
09/09/21 05:26:29,12
09/09/21 05:27:29,26
09/09/21 05:28:29,0
09/09/21 05:29:29,0
09/09/21 05:30:29,16
09/09/21 05:31:29,0
09/09/21 05:32:29,-20
09/09/21 05:33:30,-21
09/09/21 05:34:30,25
09/09/21 05:35:30,-2
09/09/21 05:36:30,14
09/09/21 05:37:30,69
09/09/21 05:38:30,-30
09/09/21 05:39:30,0
09/09/21 05:40:31,11
09/09/21 05:41:31,2
09/09/21 05:42:31,21
09/09/21 05:43:31,0
09/09/21 05:44:31,27
09/09/21 05:45:31,-47
09/09/21 05:46:32,34
09/09/21 05:47:32,2
09/09/21 05:48:32,13
09/09/21 05:49:32,-2
09/09/21 05:50:32,0
09/09/21 05:51:32,-51
09/09/21 05:52:32,0
09/09/21 05:53:33,-8
09/09/21 05:54:33,1
09/09/21 05:55:33,1
09/09/21 05:56:33,3
09/09/21 05:57:33,27
09/09/21 05:58:33,-4
09/09/21 05:59:33,0
09/09/21 06:00:34,7
09/09/21 06:01:34,13
09/09/21 06:02:34,4
09/09/21 06:03:34,-21
09/09/21 06:04:34,-4
09/09/21 06:05:34,-11
09/09/21 06:06:35,-8
09/09/21 06:07:35,0
09/09/21 06:08:35,-5
09/09/21 06:09:35,0
09/09/21 06:10:35,42
09/09/21 06:11:35,-2
09/09/21 06:12:35,-1
09/09/21 06:13:36,1
09/09/21 06:14:36,20
09/09/21 06:15:36,7
09/09/21 06:16:36,11
09/09/21 06:17:36,85
09/09/21 06:18:36,-55
09/09/21 06:19:36,-44
09/09/21 06:20:37,0
09/09/21 06:21:37,10
09/09/21 06:22:37,7
09/09/21 06:23:37,9
09/09/21 06:24:37,-3
09/09/21 06:25:37,-4
09/09/21 06:26:38,0
09/09/21 06:27:38,19
09/09/21 06:28:38,42
09/09/21 06:29:38,1
09/09/21 06:30:38,-37
09/09/21 06:31:38,-9
09/09/21 06:32:38,-2
09/09/21 06:33:39,2
09/09/21 06:34:39,-33
09/09/21 06:35:39,0
09/09/21 06:36:39,0
09/09/21 06:37:39,-8
09/09/21 06:38:39,-4
09/09/21 06:39:39,12
09/09/21 06:40:40,-4
09/09/21 06:41:40,26
09/09/21 06:42:40,-8
09/09/21 06:43:40,-2
09/09/21 06:44:40,6
09/09/21 06:45:40,-26
09/09/21 06:46:41,17
09/09/21 06:47:41,-9
09/09/21 06:48:41,-65
09/09/21 06:49:41,-59
09/09/21 06:50:41,0
09/09/21 06:51:41,-39
09/09/21 06:52:41,-33
09/09/21 06:53:42,0
09/09/21 06:54:42,0
09/09/21 06:55:42,0
09/09/21 06:56:42,0
09/09/21 06:57:42,3
09/09/21 06:58:42,26
09/09/21 06:59:42,11
09/09/21 07:00:43,0
09/09/21 07:01:43,-9
09/09/21 07:02:43,0
09/09/21 07:03:43,7
09/09/21 07:04:43,-25
09/09/21 07:05:43,1
09/09/21 07:06:44,-13
09/09/21 07:07:44,11
09/09/21 07:08:44,-4
09/09/21 07:09:44,1
09/09/21 07:10:44,0
09/09/21 07:11:44,-1
09/09/21 07:12:44,0
09/09/21 07:13:45,4
09/09/21 07:14:45,-26
09/09/21 07:15:45,0
09/09/21 07:16:45,0
09/09/21 07:17:45,-24
09/09/21 07:18:45,4
09/09/21 07:19:46,4
09/09/21 07:20:46,0
09/09/21 07:21:46,-9
09/09/21 07:22:46,7
09/09/21 07:23:46,0
09/09/21 07:24:46,0
09/09/21 07:25:46,10
09/09/21 07:26:47,0
09/09/21 07:27:47,4
09/09/21 07:28:47,-3
09/09/21 07:29:47,-1
09/09/21 23:27:01,-4
09/09/21 23:28:01,8
09/09/21 23:29:04,-70
09/09/21 23:30:05,11
09/09/21 23:31:05,21
09/09/21 23:32:05,0
09/09/21 23:33:05,0
09/09/21 23:34:05,0
09/09/21 23:35:05,-66
09/09/21 23:36:05,-19
09/09/21 23:37:06,2
09/09/21 23:38:06,0
09/09/21 23:39:06,56
09/09/21 23:40:06,16
09/09/21 23:41:06,-49
09/09/21 23:42:06,-43
09/09/21 23:43:07,-9
09/09/21 23:45:00,4
09/09/21 23:46:00,-49
09/09/21 23:47:00,1
09/09/21 23:48:01,-27
09/09/21 23:49:01,-4
09/09/21 23:50:01,-14
09/09/21 23:51:01,-45
09/09/21 23:52:01,2
09/09/21 23:53:01,-7
09/09/21 23:54:02,0
09/09/21 23:55:02,0
09/09/21 23:56:02,0
09/09/21 23:57:02,-18
09/09/21 23:58:02,-23
09/09/21 23:59:02,12
