timestamp,Infrared to Red Signal Ratio
12/30/21 00:00:47,-21
12/30/21 00:01:47,0
12/30/21 00:02:47,-1
12/30/21 00:03:47,34
12/30/21 00:04:47,0
12/30/21 00:05:47,-3
12/30/21 00:06:48,-18
12/30/21 00:07:48,-38
12/30/21 00:08:48,-31
12/30/21 00:09:48,-18
12/30/21 00:10:48,8
12/30/21 00:11:48,0
12/30/21 00:12:49,38
12/30/21 00:13:49,0
12/30/21 00:14:49,0
12/30/21 00:15:49,-6
12/30/21 00:16:49,19
12/30/21 00:17:49,-1
12/30/21 00:18:49,0
12/30/21 00:19:50,44
12/30/21 00:20:50,-34
12/30/21 00:21:50,0
12/30/21 00:22:50,17
12/30/21 00:23:50,0
12/30/21 00:24:50,24
12/30/21 00:25:50,9
12/30/21 00:26:51,2
12/30/21 00:27:51,4
12/30/21 00:28:51,-4
12/30/21 00:29:51,0
12/30/21 00:30:51,10
12/30/21 00:31:51,-8
12/30/21 00:32:52,27
12/30/21 00:33:52,-2
12/30/21 00:34:52,-25
12/30/21 00:35:52,-4
12/30/21 00:36:52,8
12/30/21 00:37:52,0
12/30/21 00:38:52,43
12/30/21 00:39:53,-13
12/30/21 00:40:53,8
12/30/21 00:41:53,2
12/30/21 00:42:53,-19
12/30/21 00:43:53,0
12/30/21 00:44:53,-10
12/30/21 00:45:53,-14
12/30/21 00:46:54,-1
12/30/21 00:47:54,-6
12/30/21 00:48:54,-2
12/30/21 00:49:54,-7
12/30/21 00:50:54,-4
12/30/21 00:51:54,8
12/30/21 00:52:55,-10
12/30/21 00:53:55,-14
12/30/21 00:54:55,-6
12/30/21 00:55:55,-25
12/30/21 00:56:55,0
12/30/21 00:57:55,-8
12/30/21 00:58:55,7
12/30/21 00:59:56,0
12/30/21 01:00:56,-4
12/30/21 01:01:56,8
12/30/21 01:02:56,0
12/30/21 01:03:56,22
12/30/21 01:04:56,-30
12/30/21 01:05:56,7
12/30/21 01:06:57,0
12/30/21 01:07:57,-7
12/30/21 01:08:57,-4
12/30/21 01:09:57,0
12/30/21 01:10:57,4
12/30/21 01:11:57,-10
12/30/21 01:12:58,-35
12/30/21 01:13:58,4
12/30/21 01:14:58,-4
12/30/21 01:15:58,7
12/30/21 01:16:58,0
12/30/21 01:17:58,-14
12/30/21 01:18:58,0
12/30/21 01:19:59,2
12/30/21 01:20:59,0
12/30/21 01:21:59,-6
12/30/21 01:22:59,11
12/30/21 01:23:59,0
12/30/21 01:24:59,0
12/30/21 01:25:59,53
12/30/21 01:27:00,-1
12/30/21 01:28:00,18
12/30/21 01:29:00,0
12/30/21 01:30:00,54
12/30/21 01:31:00,9
12/30/21 01:32:00,4
12/30/21 01:33:01,0
12/30/21 01:34:01,-7
12/30/21 01:35:01,-9
12/30/21 01:36:01,0
12/30/21 01:37:01,11
12/30/21 01:38:01,4
12/30/21 01:39:01,13
12/30/21 01:40:02,0
12/30/21 01:41:02,4
12/30/21 01:42:02,0
12/30/21 01:43:02,-1
12/30/21 01:44:02,-12
12/30/21 01:45:02,0
12/30/21 01:46:02,-31
12/30/21 01:47:03,58
12/30/21 01:48:03,30
12/30/21 01:49:03,-4
12/30/21 01:50:03,-1
12/30/21 01:51:03,4
12/30/21 01:52:03,0
12/30/21 01:53:04,33
12/30/21 01:54:04,63
12/30/21 01:55:04,-42
12/30/21 01:56:04,-37
12/30/21 01:57:04,12
12/30/21 01:58:04,8
12/30/21 01:59:04,0
12/30/21 02:00:05,4
