timestamp,Infrared to Red Signal Ratio
06/06/21 00:00:46,42
06/06/21 00:01:47,26
06/06/21 00:02:47,3
06/06/21 00:03:47,4
06/06/21 00:04:48,-25
06/06/21 00:05:48,0
06/06/21 00:06:48,-19
06/06/21 00:07:49,4
06/06/21 00:08:49,4
06/06/21 00:09:49,0
06/06/21 00:10:49,1
06/06/21 00:11:49,0
06/06/21 00:12:49,56
06/06/21 00:13:50,-11
06/06/21 00:14:50,-26
06/06/21 00:15:50,-21
06/06/21 00:16:50,-10
06/06/21 00:17:50,-4
06/06/21 00:18:50,27
06/06/21 00:19:53,0
06/06/21 00:20:54,0
06/06/21 00:21:54,0
06/06/21 00:22:54,0
06/06/21 00:23:54,-9
06/06/21 00:24:54,12
06/06/21 00:25:54,-11
06/06/21 00:26:54,-13
06/06/21 00:27:55,19
06/06/21 00:28:55,3
06/06/21 00:29:55,0
06/06/21 00:30:55,4
06/06/21 00:31:55,4
06/06/21 00:32:55,-13
06/06/21 00:33:56,-4
06/06/21 00:34:54,34
06/06/21 00:35:54,0
06/06/21 00:36:54,0
06/06/21 00:37:54,-61
06/06/21 00:38:54,0
06/06/21 00:39:55,0
06/06/21 00:40:55,25
06/06/21 00:41:55,0
06/06/21 00:42:55,0
06/06/21 00:43:55,-51
06/06/21 00:44:55,-1
06/06/21 00:45:55,-7
06/06/21 00:46:56,-1
06/06/21 00:47:56,0
06/06/21 00:48:56,-38
06/06/21 00:50:01,-4
06/06/21 00:51:01,-16
06/06/21 00:52:01,-2
06/06/21 00:53:01,-6
06/06/21 00:54:02,-13
06/06/21 00:55:02,25
06/06/21 00:56:02,37
06/06/21 00:57:02,-25
06/06/21 00:58:02,14
06/06/21 00:59:02,-2
06/06/21 01:00:02,-19
06/06/21 01:01:03,-16
06/06/21 01:02:03,-28
06/06/21 01:03:03,8
06/06/21 01:04:03,38
06/06/21 01:05:06,0
06/06/21 01:06:06,46
06/06/21 01:07:06,43
06/06/21 01:08:06,-1
06/06/21 01:09:06,-8
06/06/21 01:10:07,-30
06/06/21 01:11:07,0
06/06/21 01:12:07,-7
06/06/21 01:13:07,0
06/06/21 01:14:07,7
06/06/21 01:15:07,3
06/06/21 01:16:08,21
06/06/21 01:17:08,0
06/06/21 01:18:08,0
06/06/21 01:19:08,-2
06/06/21 01:20:10,-15
06/06/21 01:21:10,1
06/06/21 01:22:10,2
06/06/21 01:23:10,0
06/06/21 01:24:10,-10
06/06/21 01:25:10,1
06/06/21 01:26:11,-10
06/06/21 01:27:11,0
06/06/21 01:28:11,-4
06/06/21 01:29:11,-26
06/06/21 01:30:11,-23
06/06/21 01:31:11,4
06/06/21 01:32:11,-44
06/06/21 01:33:12,11
06/06/21 01:34:12,0
06/06/21 01:35:13,20
06/06/21 01:36:14,5
06/06/21 01:37:14,-18
06/06/21 01:38:14,7
06/06/21 01:39:14,-19
06/06/21 01:40:14,3
06/06/21 01:41:14,4
06/06/21 01:42:14,0
06/06/21 01:43:15,8
06/06/21 01:44:15,-25
06/06/21 01:45:15,10
06/06/21 01:46:15,46
06/06/21 01:47:15,8
06/06/21 01:48:15,12
06/06/21 01:49:16,47
06/06/21 01:50:19,26
06/06/21 01:51:19,11
06/06/21 01:52:19,2
