timestamp,Infrared to Red Signal Ratio
09/19/20 00:00:41,-9
09/19/20 00:01:41,-1
09/19/20 00:02:41,0
09/19/20 00:03:42,-1
09/19/20 00:04:43,-1
09/19/20 00:05:43,-1
09/19/20 00:06:43,1
09/19/20 00:07:43,0
09/19/20 00:08:43,-41
09/19/20 00:09:43,2
09/19/20 00:10:44,-7
09/19/20 00:11:44,-10
09/19/20 00:12:44,15
09/19/20 00:13:44,-4
09/19/20 00:14:44,0
09/19/20 00:15:44,10
09/19/20 00:16:44,12
09/19/20 00:17:45,10
09/19/20 00:18:45,0
09/19/20 00:19:45,-17
09/19/20 00:20:45,3
09/19/20 00:21:46,2
09/19/20 00:22:46,0
09/19/20 00:23:46,5
09/19/20 00:24:46,8
09/19/20 00:25:46,3
09/19/20 00:26:46,24
09/19/20 00:27:46,-2
09/19/20 00:28:47,0
09/19/20 00:29:47,16
09/19/20 00:30:47,1
09/19/20 00:31:47,-18
09/19/20 00:32:47,8
09/19/20 00:33:47,0
09/19/20 00:34:47,-5
09/19/20 00:35:47,-2
09/19/20 00:36:48,-8
09/19/20 00:37:48,2
09/19/20 00:38:48,-15
09/19/20 00:39:48,-16
09/19/20 00:40:48,-1
09/19/20 00:41:48,0
09/19/20 00:42:48,-1
09/19/20 00:43:49,0
09/19/20 00:44:49,6
09/19/20 00:45:49,0
09/19/20 00:46:49,3
09/19/20 00:47:49,1
09/19/20 00:48:49,-3
09/19/20 00:49:50,3
09/19/20 00:50:49,-1
09/19/20 00:51:50,-5
09/19/20 00:52:50,1
09/19/20 00:53:50,0
09/19/20 00:54:50,0
09/19/20 00:55:50,15
09/19/20 00:56:50,0
09/19/20 00:57:50,-1
09/19/20 00:58:51,0
09/19/20 00:59:51,7
09/19/20 01:00:51,-12
09/19/20 01:01:51,-2
09/19/20 01:02:51,0
09/19/20 01:03:51,-34
09/19/20 01:04:52,-3
09/19/20 01:05:52,0
09/19/20 01:06:52,0
09/19/20 01:07:52,3
09/19/20 01:08:53,-11
09/19/20 01:09:53,4
09/19/20 01:10:53,-4
09/19/20 01:11:53,-1
09/19/20 01:12:53,-5
09/19/20 01:13:53,-1
09/19/20 01:14:54,-4
09/19/20 01:15:54,-1
09/19/20 01:16:54,0
09/19/20 01:17:54,-4
09/19/20 01:18:54,6
09/19/20 01:19:54,0
09/19/20 01:20:55,-1
09/19/20 01:21:55,24
09/19/20 01:22:55,5
09/19/20 01:23:55,10
09/19/20 01:24:55,-1
09/19/20 01:25:55,1
09/19/20 01:26:55,1
09/19/20 01:27:56,-1
09/19/20 01:28:56,2
09/19/20 01:29:56,-2
09/19/20 01:30:56,-3
09/19/20 01:31:56,7
09/19/20 01:32:56,0
09/19/20 01:33:57,1
09/19/20 01:34:57,5
09/19/20 01:35:56,-1
09/19/20 01:36:56,13
09/19/20 01:37:56,3
09/19/20 01:38:57,6
09/19/20 01:39:57,0
09/19/20 01:40:57,10
09/19/20 01:41:57,8
09/19/20 01:42:57,-1
09/19/20 01:43:57,0
09/19/20 01:44:58,-1
09/19/20 01:45:58,4
09/19/20 01:46:58,0
09/19/20 01:47:58,1
09/19/20 01:48:58,0
