timestamp,Infrared to Red Signal Ratio
09/04/20 00:00:01,1
09/04/20 00:01:02,0
09/04/20 00:02:02,-2
09/04/20 00:03:02,-4
09/04/20 00:04:02,24
09/04/20 00:05:02,-14
09/04/20 00:06:02,7
09/04/20 00:07:02,0
09/04/20 00:08:04,0
09/04/20 00:09:04,-1
09/04/20 00:10:04,0
09/04/20 00:11:04,0
09/04/20 00:12:05,-1
09/04/20 00:13:05,-3
09/04/20 00:14:05,-12
09/04/20 00:15:05,0
09/04/20 00:16:05,-1
09/04/20 00:17:05,-1
09/04/20 00:18:05,-2
09/04/20 00:19:06,3
09/04/20 00:20:06,1
09/04/20 00:21:06,2
09/04/20 00:22:06,0
09/04/20 00:23:09,-2
09/04/20 00:24:09,0
09/04/20 00:25:09,3
09/04/20 00:26:09,0
09/04/20 00:27:09,0
09/04/20 00:28:10,-1
09/04/20 00:29:10,0
09/04/20 00:30:10,0
09/04/20 00:31:10,26
09/04/20 00:32:10,1
09/04/20 00:33:10,-3
09/04/20 00:34:11,9
09/04/20 00:35:11,7
09/04/20 00:36:12,0
09/04/20 00:37:12,-13
09/04/20 00:38:16,-18
09/04/20 00:39:16,36
09/04/20 00:40:16,-2
09/04/20 00:41:16,0
09/04/20 00:42:16,12
09/04/20 00:43:16,12
09/04/20 00:44:17,22
09/04/20 00:45:17,14
09/04/20 00:46:17,-11
09/04/20 00:47:17,13
09/04/20 00:48:17,0
09/04/20 00:49:17,8
09/04/20 00:50:17,8
09/04/20 00:51:18,-3
09/04/20 00:52:18,16
09/04/20 00:53:19,0
09/04/20 00:54:19,-24
09/04/20 00:55:19,-14
09/04/20 00:56:19,7
09/04/20 00:57:19,-2
09/04/20 00:58:19,58
09/04/20 00:59:19,3
09/04/20 01:00:20,1
09/04/20 01:01:20,5
09/04/20 01:02:20,0
09/04/20 01:03:20,-3
09/04/20 01:04:20,0
09/04/20 01:05:20,26
09/04/20 01:06:21,-9
09/04/20 01:07:21,-16
09/04/20 01:08:21,0
09/04/20 01:09:22,-1
09/04/20 01:10:22,-8
09/04/20 01:11:22,-9
09/04/20 01:12:22,-3
09/04/20 01:13:22,-2
09/04/20 01:14:22,6
09/04/20 01:15:23,0
09/04/20 01:16:23,1
09/04/20 01:17:23,-3
09/04/20 01:18:23,7
09/04/20 01:19:23,4
09/04/20 01:20:23,-1
09/04/20 01:21:23,-19
09/04/20 01:22:24,-1
09/04/20 01:23:25,7
09/04/20 01:24:25,-3
09/04/20 01:25:26,8
09/04/20 01:26:26,-1
09/04/20 01:27:26,1
09/04/20 01:28:26,2
09/04/20 01:29:26,4
09/04/20 01:30:26,7
09/04/20 01:31:27,0
09/04/20 01:32:27,3
09/04/20 01:33:27,8
09/04/20 01:34:27,9
09/04/20 01:35:27,-5
09/04/20 01:36:27,-18
09/04/20 01:37:27,12
09/04/20 01:38:28,-4
09/04/20 01:39:31,-7
09/04/20 01:40:31,0
09/04/20 01:41:31,-1
09/04/20 01:42:31,-8
09/04/20 01:43:31,-16
09/04/20 01:44:31,-2
09/04/20 01:45:31,35
09/04/20 01:46:32,-2
09/04/20 01:47:32,-1
09/04/20 01:48:32,0
09/04/20 01:49:32,-1
09/04/20 01:50:32,-1
09/04/20 01:51:32,-1
09/04/20 01:52:33,0
09/04/20 01:53:33,-2
09/04/20 01:54:34,-5
09/04/20 01:55:34,0
09/04/20 01:56:34,-1
09/04/20 01:57:34,-3
09/04/20 01:58:34,0
09/04/20 01:59:35,0
09/04/20 02:00:35,-8
09/04/20 02:01:35,-1
09/04/20 02:02:35,-1
09/04/20 02:03:35,0
