timestamp,Infrared to Red Signal Ratio
06/19/21 00:00:33,-2
06/19/21 00:01:33,-4
06/19/21 00:02:33,19
06/19/21 00:03:33,0
06/19/21 00:04:33,-17
06/19/21 00:05:33,0
06/19/21 00:06:33,-33
06/19/21 00:08:30,1
06/19/21 00:09:30,-3
06/19/21 00:10:30,0
06/19/21 00:11:30,0
06/19/21 00:12:30,0
06/19/21 00:13:31,0
06/19/21 00:14:31,0
06/19/21 00:15:31,0
06/19/21 00:16:31,0
06/19/21 00:17:31,0
06/19/21 00:18:31,0
06/19/21 00:19:31,0
06/19/21 00:20:32,0
06/19/21 00:21:32,0
06/19/21 00:22:32,0
06/19/21 00:23:32,0
06/19/21 00:24:32,-2
06/19/21 00:25:32,-1
06/19/21 00:26:32,-8
06/19/21 00:27:33,-43
06/19/21 00:28:33,54
06/19/21 00:29:33,-44
06/19/21 00:30:33,-85
06/19/21 00:31:33,-44
06/19/21 00:32:33,-69
06/19/21 00:33:34,-13
06/19/21 00:34:34,26
06/19/21 00:35:34,-13
06/19/21 00:36:34,0
06/19/21 00:37:34,-5
06/19/21 00:38:34,6
06/19/21 00:39:34,0
06/19/21 00:40:35,30
06/19/21 00:41:35,-10
06/19/21 00:42:35,-1
06/19/21 00:43:35,-16
06/19/21 00:44:35,-19
06/19/21 00:45:35,6
06/19/21 00:46:35,-29
06/19/21 00:47:36,-69
06/19/21 00:48:36,17
06/19/21 00:49:36,0
06/19/21 00:50:36,-27
06/19/21 00:51:36,0
06/19/21 00:52:36,0
06/19/21 00:53:37,0
06/19/21 00:54:37,0
06/19/21 00:55:37,0
06/19/21 00:56:37,0
06/19/21 00:57:37,0
06/19/21 00:58:37,0
06/19/21 00:59:37,0
06/19/21 01:00:38,0
06/19/21 01:01:38,0
06/19/21 01:02:38,0
06/19/21 01:03:38,0
06/19/21 01:04:38,0
06/19/21 01:05:38,0
06/19/21 01:06:38,0
06/19/21 01:07:39,0
06/19/21 01:08:39,0
06/19/21 01:09:39,0
06/19/21 01:10:39,0
06/19/21 01:11:39,0
06/19/21 01:12:39,0
06/19/21 01:13:40,0
06/19/21 01:14:40,0
06/19/21 01:15:40,0
06/19/21 01:16:40,0
06/19/21 01:17:40,-17
06/19/21 01:18:40,0
06/19/21 01:19:40,0
06/19/21 01:20:41,0
06/19/21 01:21:41,0
06/19/21 01:22:41,3
06/19/21 01:23:41,-34
06/19/21 01:24:41,-9
06/19/21 01:25:41,-27
06/19/21 01:26:41,-57
06/19/21 01:27:42,-21
06/19/21 01:28:42,16
06/19/21 01:29:42,-3
06/19/21 01:30:42,11
06/19/21 01:31:42,25
06/19/21 01:32:42,0
06/19/21 01:33:43,-16
