timestamp,Infrared to Red Signal Ratio
07/22/21 00:00:51,41
07/22/21 00:01:51,42
07/22/21 00:02:52,73
07/22/21 00:03:52,8
07/22/21 00:04:52,21
07/22/21 00:05:52,66
07/22/21 00:06:55,-37
07/22/21 00:07:55,-13
07/22/21 00:08:55,-43
07/22/21 00:09:56,-4
07/22/21 00:10:56,-1
07/22/21 00:11:56,4
07/22/21 00:12:56,-36
07/22/21 00:13:56,-2
07/22/21 00:14:56,44
07/22/21 00:15:56,0
07/22/21 00:16:57,-7
07/22/21 00:17:57,-22
07/22/21 00:18:57,0
07/22/21 00:19:57,-16
07/22/21 00:20:57,0
07/22/21 00:21:58,-31
07/22/21 00:22:58,13
07/22/21 00:23:58,12
07/22/21 00:24:59,-4
07/22/21 00:25:59,0
07/22/21 00:26:59,-21
07/22/21 00:27:59,0
07/22/21 00:28:59,4
07/22/21 00:29:59,2
07/22/21 00:30:59,-13
07/22/21 00:32:00,-6
07/22/21 00:33:00,-43
07/22/21 00:34:00,0
07/22/21 00:35:00,-13
07/22/21 00:36:00,2
07/22/21 00:37:01,-13
07/22/21 00:38:01,2
07/22/21 00:39:01,-11
07/22/21 00:40:01,-7
07/22/21 00:41:01,-1
07/22/21 00:42:01,-7
07/22/21 00:43:01,0
07/22/21 00:44:02,-31
07/22/21 00:45:02,0
07/22/21 00:46:02,-13
07/22/21 00:47:02,3
07/22/21 00:48:02,-4
07/22/21 00:49:02,-4
07/22/21 00:50:02,-10
07/22/21 00:51:03,-12
07/22/21 00:52:03,15
07/22/21 00:53:03,0
07/22/21 00:54:03,-3
07/22/21 00:55:03,-4
07/22/21 00:56:03,4
07/22/21 00:57:03,9
07/22/21 00:58:04,5
07/22/21 00:59:04,11
07/22/21 01:00:04,25
07/22/21 01:01:04,7
07/22/21 01:02:04,29
07/22/21 01:03:04,19
07/22/21 01:04:05,0
07/22/21 01:05:05,0
07/22/21 01:06:05,21
07/22/21 01:07:05,17
07/22/21 01:08:05,0
07/22/21 01:09:05,-6
07/22/21 01:10:05,-6
07/22/21 01:11:05,10
07/22/21 01:12:06,0
07/22/21 01:13:06,0
07/22/21 01:14:06,-4
07/22/21 01:15:06,26
07/22/21 01:16:06,14
07/22/21 01:17:06,0
07/22/21 01:18:06,-20
07/22/21 01:19:07,0
07/22/21 01:20:07,5
07/22/21 01:21:07,2
07/22/21 01:22:10,-43
07/22/21 01:23:10,4
07/22/21 01:24:10,-19
07/22/21 01:25:11,0
07/22/21 01:26:11,-43
07/22/21 01:27:11,5
07/22/21 01:28:11,-13
07/22/21 01:29:11,0
07/22/21 01:30:11,-59
07/22/21 01:31:11,-13
07/22/21 01:32:12,11
07/22/21 01:33:12,-19
07/22/21 01:34:12,-6
07/22/21 01:35:12,-40
07/22/21 01:36:12,-6
07/22/21 01:37:15,0
07/22/21 01:38:15,-52
07/22/21 01:39:15,-4
07/22/21 01:40:16,2
07/22/21 01:41:16,22
07/22/21 01:42:16,-3
07/22/21 01:43:16,0
07/22/21 01:44:16,0
07/22/21 01:45:16,-34
07/22/21 01:46:16,3
07/22/21 01:47:17,-10
07/22/21 01:48:17,-13
07/22/21 01:49:17,1
07/22/21 01:50:17,23
07/22/21 01:51:17,2
07/22/21 01:52:18,-6
07/22/21 01:53:18,-2
07/22/21 01:54:18,6
07/22/21 01:55:18,32
07/22/21 01:56:18,0
07/22/21 01:57:18,2
07/22/21 01:58:19,-13
07/22/21 01:59:19,-4
07/22/21 02:00:19,0
07/22/21 02:01:19,2
07/22/21 02:02:19,-8
07/22/21 02:03:19,1
07/22/21 02:04:19,-3
07/22/21 02:05:20,-70
07/22/21 02:06:20,-38
07/22/21 02:07:22,22
07/22/21 02:08:22,-7
07/22/21 02:09:22,0
07/22/21 02:10:23,-43
07/22/21 02:11:23,-52
07/22/21 02:12:23,0
07/22/21 02:13:23,0
07/22/21 02:14:23,0
07/22/21 02:15:23,0
07/22/21 02:16:23,-4
07/22/21 02:17:24,-47
07/22/21 02:18:24,31
07/22/21 02:19:24,0
07/22/21 02:20:24,0
07/22/21 02:21:24,0
07/22/21 02:22:25,0
07/22/21 02:23:26,0
07/22/21 02:24:26,0
07/22/21 02:25:26,0
07/22/21 02:26:26,0
07/22/21 02:27:26,0
07/22/21 02:28:26,0
07/22/21 02:29:27,0
07/22/21 02:30:27,16
07/22/21 02:31:27,0
07/22/21 02:32:27,0
07/22/21 02:33:27,-32
07/22/21 02:34:27,2
07/22/21 02:35:27,-8
07/22/21 02:36:28,0
07/22/21 02:37:29,-1
07/22/21 02:38:29,-14
07/22/21 02:39:30,0
07/22/21 02:40:30,0
07/22/21 02:41:30,5
07/22/21 02:42:30,-8
07/22/21 02:43:30,-3
07/22/21 02:44:30,14
07/22/21 02:45:31,-24
07/22/21 02:46:31,-1
07/22/21 02:47:31,2
07/22/21 02:48:31,0
07/22/21 02:49:31,0
07/22/21 02:50:31,18
07/22/21 02:51:31,-8
07/22/21 02:52:33,15
07/22/21 02:53:33,0
07/22/21 02:54:33,0
07/22/21 02:55:34,8
07/22/21 02:56:34,45
07/22/21 02:57:34,0
07/22/21 02:58:34,30
07/22/21 02:59:34,8
07/22/21 03:00:34,6
07/22/21 03:01:35,3
07/22/21 03:02:35,-9
07/22/21 03:03:35,41
07/22/21 03:04:35,32
07/22/21 03:05:35,-9
07/22/21 03:06:35,2
07/22/21 03:07:37,28
07/22/21 03:08:37,-8
07/22/21 03:09:38,-8
07/22/21 03:10:38,0
07/22/21 03:11:38,38
07/22/21 03:12:38,16
07/22/21 03:13:38,2
07/22/21 03:14:38,31
07/22/21 03:15:38,13
07/22/21 03:16:39,-13
07/22/21 03:17:39,0
07/22/21 03:18:39,27
07/22/21 03:19:39,26
07/22/21 03:20:39,-6
07/22/21 03:21:39,0
07/22/21 03:22:41,-2
07/22/21 03:23:41,12
07/22/21 03:24:41,11
07/22/21 03:25:42,-65
07/22/21 03:26:42,-10
07/22/21 03:27:42,1
07/22/21 03:28:42,-5
07/22/21 03:29:42,0
07/22/21 03:30:42,17
07/22/21 03:31:42,4
07/22/21 03:32:43,19
07/22/21 03:33:43,-6
07/22/21 03:34:43,-3
07/22/21 03:35:43,1
07/22/21 03:36:43,1
07/22/21 03:37:44,21
07/22/21 03:38:45,-4
07/22/21 03:39:45,5
07/22/21 03:40:45,22
07/22/21 03:41:45,0
07/22/21 03:42:46,2
07/22/21 03:43:46,12
07/22/21 03:44:46,3
07/22/21 03:45:46,-8
07/22/21 03:46:46,-13
07/22/21 03:47:46,-9
07/22/21 03:48:46,5
07/22/21 03:49:47,0
07/22/21 03:50:47,0
07/22/21 03:51:47,-45
07/22/21 03:52:47,4
07/22/21 03:53:48,0
07/22/21 03:54:48,21
07/22/21 03:55:48,0
07/22/21 03:56:48,0
07/22/21 03:57:49,17
07/22/21 03:58:49,0
07/22/21 03:59:49,12
07/22/21 04:00:49,0
07/22/21 04:01:49,0
07/22/21 04:02:49,21
07/22/21 04:03:49,26
07/22/21 04:04:50,0
07/22/21 04:05:50,-5
07/22/21 04:06:50,0
07/22/21 04:07:50,15
07/22/21 04:08:52,8
07/22/21 04:09:52,0
07/22/21 04:10:52,47
07/22/21 04:11:52,11
07/22/21 04:12:52,-12
07/22/21 04:13:53,0
07/22/21 04:14:53,-2
07/22/21 04:15:53,0
07/22/21 04:16:53,33
07/22/21 04:17:53,12
07/22/21 04:18:53,-26
07/22/21 04:19:53,0
07/22/21 04:20:54,-10
07/22/21 04:21:54,-18
07/22/21 04:22:54,15
07/22/21 04:23:55,0
07/22/21 04:24:55,22
07/22/21 04:25:55,4
07/22/21 04:26:55,30
07/22/21 04:27:55,0
07/22/21 04:28:55,2
07/22/21 04:29:55,28
07/22/21 04:30:56,-26
07/22/21 04:31:56,5
07/22/21 04:32:56,-4
07/22/21 04:33:56,13
07/22/21 04:34:56,15
07/22/21 04:35:56,-2
07/22/21 04:36:56,23
07/22/21 04:37:57,17
07/22/21 04:39:00,1
07/22/21 04:40:00,34
07/22/21 04:41:00,0
07/22/21 04:42:01,-4
07/22/21 04:43:01,-14
07/22/21 04:44:01,-12
07/22/21 04:45:01,0
07/22/21 04:46:01,54
07/22/21 04:47:01,0
07/22/21 04:48:01,-1
07/22/21 04:49:02,2
07/22/21 04:50:02,-1
07/22/21 04:51:02,3
07/22/21 04:52:02,0
07/22/21 04:53:02,0
07/22/21 04:54:04,15
07/22/21 04:55:05,8
07/22/21 04:56:05,0
07/22/21 04:57:05,1
07/22/21 04:58:05,0
07/22/21 04:59:05,0
07/22/21 05:00:05,-5
07/22/21 05:01:06,-31
07/22/21 05:02:06,56
07/22/21 05:03:06,20
07/22/21 05:04:06,-2
07/22/21 05:05:06,46
07/22/21 05:06:06,-21
07/22/21 05:07:06,-13
07/22/21 05:08:07,0
07/22/21 05:09:09,4
07/22/21 05:10:09,-52
07/22/21 05:11:09,30
07/22/21 05:12:09,3
07/22/21 05:13:10,-54
07/22/21 05:14:10,-78
07/22/21 05:15:10,0
07/22/21 05:16:10,-12
07/22/21 05:17:10,8
07/22/21 05:18:10,0
07/22/21 05:19:11,-4
07/22/21 05:20:11,-7
07/22/21 05:21:11,0
07/22/21 05:22:11,-8
07/22/21 05:23:11,-11
07/22/21 05:24:14,7
07/22/21 05:25:14,-13
07/22/21 05:26:15,4
07/22/21 05:27:15,-15
07/22/21 05:28:15,1
