timestamp,Infrared to Red Signal Ratio
07/17/21 00:00:05,-4
07/17/21 00:01:06,52
07/17/21 00:02:06,5
07/17/21 00:03:06,3
07/17/21 00:04:06,-19
07/17/21 00:05:06,-14
07/17/21 00:06:06,0
07/17/21 00:07:06,-4
07/17/21 00:08:07,0
07/17/21 00:09:07,2
07/17/21 00:10:07,72
07/17/21 00:11:07,-4
07/17/21 00:12:07,0
07/17/21 00:13:07,20
07/17/21 00:14:08,0
07/17/21 00:15:08,26
07/17/21 00:16:08,23
07/17/21 00:17:08,0
07/17/21 00:18:08,0
07/17/21 00:19:08,21
07/17/21 00:20:09,5
07/17/21 00:21:09,15
07/17/21 00:22:09,0
07/17/21 00:23:09,-4
07/17/21 00:24:09,22
07/17/21 00:25:09,0
07/17/21 00:26:09,0
07/17/21 00:27:10,0
07/17/21 00:28:10,0
07/17/21 00:29:15,0
07/17/21 00:30:15,19
07/17/21 00:31:15,29
07/17/21 00:32:15,10
07/17/21 00:33:16,-20
07/17/21 00:34:16,-65
07/17/21 00:35:16,14
07/17/21 00:36:16,4
07/17/21 00:37:16,0
07/17/21 00:38:16,-10
07/17/21 00:39:16,-5
07/17/21 00:40:17,0
07/17/21 00:41:17,0
07/17/21 00:42:17,-11
07/17/21 00:43:17,-33
07/17/21 00:44:19,0
07/17/21 00:45:19,-7
07/17/21 00:46:19,0
07/17/21 00:47:19,1
07/17/21 00:48:20,35
07/17/21 00:49:20,-51
07/17/21 00:50:20,8
07/17/21 00:51:20,76
07/17/21 00:52:20,0
07/17/21 00:53:20,-9
07/17/21 00:54:20,3
07/17/21 00:55:21,-14
07/17/21 00:56:21,20
07/17/21 00:57:21,17
07/17/21 00:58:21,-6
07/17/21 00:59:22,0
07/17/21 01:00:22,28
07/17/21 01:01:23,71
07/17/21 01:02:23,0
07/17/21 01:03:23,18
07/17/21 01:04:23,-51
07/17/21 01:05:23,27
07/17/21 01:06:23,6
07/17/21 01:07:23,3
07/17/21 01:08:24,7
07/17/21 01:09:24,-20
07/17/21 01:10:24,-17
07/17/21 01:11:24,0
07/17/21 01:12:24,9
07/17/21 01:13:24,-10
07/17/21 01:14:24,21
07/17/21 01:15:24,-3
07/17/21 01:16:24,50
07/17/21 01:17:24,4
07/17/21 01:18:24,8
07/17/21 01:19:25,24
07/17/21 01:20:25,-71
07/17/21 01:21:25,-8
07/17/21 01:22:25,0
07/17/21 01:23:25,-16
07/17/21 01:24:25,0
07/17/21 01:25:25,-4
07/17/21 01:26:26,18
07/17/21 01:27:26,-4
07/17/21 01:28:26,21
07/17/21 01:29:26,26
07/17/21 01:30:27,-17
07/17/21 01:31:27,-2
07/17/21 01:32:27,-22
07/17/21 01:33:27,0
07/17/21 01:34:27,0
07/17/21 01:35:27,-6
07/17/21 01:36:27,-3
07/17/21 01:37:28,12
07/17/21 01:38:28,5
07/17/21 01:39:28,11
07/17/21 01:40:28,0
07/17/21 01:41:28,-14
07/17/21 01:42:28,0
07/17/21 01:43:28,4
07/17/21 01:44:29,0
07/17/21 01:45:29,-1
07/17/21 01:46:29,-24
07/17/21 01:47:30,-21
07/17/21 01:48:30,-30
07/17/21 01:49:30,1
07/17/21 01:50:30,4
07/17/21 01:51:30,0
07/17/21 01:52:30,-22
07/17/21 01:53:30,0
07/17/21 01:54:31,5
07/17/21 01:55:31,0
07/17/21 01:56:31,-21
07/17/21 01:57:31,0
07/17/21 01:58:31,-16
07/17/21 01:59:31,18
07/17/21 02:00:31,0
07/17/21 02:01:31,0
07/17/21 02:02:31,0
07/17/21 02:03:32,0
07/17/21 02:04:32,0
07/17/21 02:05:32,0
07/17/21 02:06:32,2
07/17/21 02:07:32,0
07/17/21 02:08:32,0
07/17/21 02:09:32,26
07/17/21 02:10:33,63
07/17/21 02:11:33,27
07/17/21 02:12:33,26
07/17/21 02:13:33,-18
07/17/21 02:14:33,0
07/17/21 02:15:35,0
07/17/21 02:16:35,-4
07/17/21 02:17:35,-23
07/17/21 02:18:35,-20
07/17/21 02:19:35,4
07/17/21 02:20:35,0
07/17/21 02:21:36,54
07/17/21 02:22:36,-2
07/17/21 02:23:36,-1
07/17/21 02:24:36,-26
07/17/21 02:25:36,0
07/17/21 02:26:36,8
07/17/21 02:27:37,0
07/17/21 02:28:37,0
07/17/21 02:29:37,25
07/17/21 02:30:40,-2
07/17/21 02:31:40,-1
07/17/21 02:32:40,0
07/17/21 02:33:40,0
07/17/21 02:34:41,0
07/17/21 02:35:41,-25
07/17/21 02:36:41,1
07/17/21 02:37:41,0
07/17/21 02:38:41,51
07/17/21 02:39:41,0
07/17/21 02:40:41,-24
07/17/21 02:41:42,8
07/17/21 02:42:42,-21
07/17/21 02:43:42,0
07/17/21 02:44:42,11
07/17/21 02:45:44,35
07/17/21 02:46:44,-49
07/17/21 02:47:45,57
07/17/21 02:48:45,0
07/17/21 02:49:45,1
07/17/21 02:50:45,-16
07/17/21 02:51:45,-4
07/17/21 02:52:45,1
07/17/21 02:53:46,3
07/17/21 02:54:46,4
07/17/21 02:55:46,0
07/17/21 02:56:46,0
07/17/21 02:57:46,0
07/17/21 02:58:46,0
07/17/21 02:59:46,0
07/17/21 03:00:49,-3
07/17/21 03:01:49,-16
07/17/21 03:02:50,-23
07/17/21 03:03:50,13
07/17/21 03:04:50,1
07/17/21 03:05:50,7
07/17/21 03:06:50,-40
