timestamp,Infrared to Red Signal Ratio
10/21/20 00:03:31,9
10/21/20 00:04:31,0
10/21/20 00:05:31,0
10/21/20 00:06:31,-4
10/21/20 00:07:31,-1
10/21/20 00:08:31,2
10/21/20 00:09:32,-1
10/21/20 00:10:32,-1
10/21/20 00:11:32,3
10/21/20 00:12:32,-1
10/21/20 00:13:32,4
10/21/20 00:14:32,-8
10/21/20 00:15:33,1
10/21/20 00:16:33,5
10/21/20 00:17:33,-3
10/21/20 00:18:33,-2
10/21/20 00:19:34,-1
10/21/20 00:20:34,0
10/21/20 00:21:34,-2
10/21/20 00:22:34,-2
10/21/20 00:23:34,-5
10/21/20 00:24:34,3
10/21/20 00:25:34,-3
10/21/20 00:26:35,0
10/21/20 00:27:35,9
10/21/20 00:28:35,-31
10/21/20 00:29:35,-1
10/21/20 00:30:36,-18
10/21/20 00:31:36,-1
10/21/20 00:32:36,1
10/21/20 00:33:37,-1
10/21/20 00:34:37,11
10/21/20 00:35:37,-2
10/21/20 00:36:37,-3
10/21/20 00:37:37,1
10/21/20 00:38:37,-1
10/21/20 00:39:38,9
10/21/20 00:40:38,15
10/21/20 00:41:38,-1
10/21/20 00:42:38,0
10/21/20 00:43:38,0
10/21/20 00:44:38,-2
10/21/20 00:45:38,42
10/21/20 00:46:39,-4
10/21/20 00:47:39,-6
10/21/20 00:48:39,-2
10/21/20 00:49:39,1
10/21/20 00:50:39,0
10/21/20 00:51:40,0
10/21/20 00:52:40,-1
10/21/20 00:53:40,0
10/21/20 00:54:40,-5
10/21/20 00:55:40,0
10/21/20 00:56:40,1
10/21/20 00:57:40,-9
10/21/20 00:58:41,-11
10/21/20 00:59:41,0
10/21/20 01:00:41,0
10/21/20 01:01:43,-22
10/21/20 01:02:43,4
10/21/20 01:03:43,2
10/21/20 01:04:44,-1
10/21/20 01:05:44,0
10/21/20 01:06:44,-4
10/21/20 01:07:44,0
10/21/20 01:08:44,0
10/21/20 01:09:44,0
10/21/20 01:10:45,-2
10/21/20 01:11:45,-1
10/21/20 01:12:45,2
10/21/20 01:13:45,4
10/21/20 01:14:45,-1
10/21/20 01:15:45,-3
10/21/20 01:16:45,-6
10/21/20 01:17:45,4
10/21/20 01:18:46,-5
10/21/20 01:19:46,-5
10/21/20 01:20:46,-11
10/21/20 01:21:46,-1
10/21/20 01:22:46,46
10/21/20 01:23:46,0
10/21/20 01:24:46,4
10/21/20 01:25:47,0
10/21/20 01:26:47,4
10/21/20 01:27:47,-11
10/21/20 01:28:47,-14
10/21/20 01:29:47,-1
10/21/20 01:30:47,-7
10/21/20 01:31:48,-9
10/21/20 01:32:48,12
10/21/20 01:33:48,21
10/21/20 01:34:48,0
10/21/20 01:35:48,0
10/21/20 01:36:48,-1
10/21/20 01:37:48,-1
10/21/20 01:38:49,11
10/21/20 01:39:49,3
10/21/20 01:40:49,-5
10/21/20 01:41:49,-8
10/21/20 01:42:49,-1
10/21/20 01:43:49,-1
10/21/20 01:44:49,-1
10/21/20 01:45:50,4
10/21/20 01:46:50,-1
10/21/20 01:47:50,-1
10/21/20 01:48:50,-5
10/21/20 01:49:50,2
10/21/20 01:50:50,-2
10/21/20 01:51:50,5
10/21/20 01:52:51,0
10/21/20 01:53:51,-5
10/21/20 01:54:51,-1
10/21/20 01:55:51,-4
10/21/20 01:56:51,-1
10/21/20 01:57:52,-1
10/21/20 01:58:52,5
10/21/20 01:59:52,0
10/21/20 02:00:52,-1
10/21/20 02:01:52,0
10/21/20 02:02:52,-1
10/21/20 02:03:53,1
10/21/20 02:04:53,9
10/21/20 02:05:53,0
10/21/20 02:06:53,-1
10/21/20 02:07:53,1
10/21/20 02:08:53,-4
10/21/20 02:09:53,6
10/21/20 02:10:54,0
10/21/20 02:11:54,0
10/21/20 02:12:54,-1
10/21/20 02:13:56,1
10/21/20 02:14:57,-7
10/21/20 02:15:57,0
10/21/20 02:16:57,6
10/21/20 02:17:57,3
10/21/20 02:18:57,-1
10/21/20 02:19:57,-1
10/21/20 02:20:57,-2
10/21/20 02:21:58,-2
10/21/20 02:22:58,0
10/21/20 02:23:58,0
10/21/20 02:24:58,3
10/21/20 02:25:58,-3
10/21/20 02:26:58,0
10/21/20 02:27:59,0
10/21/20 02:29:00,-1
10/21/20 02:30:01,4
10/21/20 02:31:01,-1
10/21/20 02:32:01,-2
10/21/20 02:33:01,-12
10/21/20 02:34:01,6
10/21/20 02:35:01,-9
10/21/20 02:36:01,0
10/21/20 02:37:02,20
10/21/20 02:38:02,-1
10/21/20 02:39:02,-1
10/21/20 02:40:02,-1
10/21/20 02:41:02,-2
10/21/20 02:42:02,-2
10/21/20 02:43:02,0
10/21/20 02:44:04,0
10/21/20 02:45:04,8
10/21/20 02:46:04,9
10/21/20 02:47:04,0
10/21/20 02:48:04,6
10/21/20 02:49:05,12
10/21/20 02:50:05,4
10/21/20 02:51:05,4
10/21/20 02:52:05,-1
10/21/20 02:53:05,15
10/21/20 02:54:05,2
10/21/20 02:55:05,9
10/21/20 02:56:06,0
10/21/20 02:57:06,9
10/21/20 02:58:06,5
10/21/20 02:59:07,24
10/21/20 03:00:07,16
10/21/20 03:01:07,0
10/21/20 03:02:07,1
