timestamp,Infrared to Red Signal Ratio
09/04/21 00:00:30,-6
09/04/21 00:01:33,-27
09/04/21 00:02:33,-73
09/04/21 00:03:33,25
09/04/21 00:04:33,-10
09/04/21 00:05:34,-3
09/04/21 00:06:34,0
09/04/21 00:07:34,8
09/04/21 00:08:34,8
09/04/21 00:09:34,-8
09/04/21 00:10:34,25
09/04/21 00:11:34,16
09/04/21 00:12:35,-11
09/04/21 00:13:35,-29
09/04/21 00:14:35,14
09/04/21 00:15:35,0
09/04/21 00:16:34,0
09/04/21 00:17:35,0
09/04/21 00:18:35,0
09/04/21 00:19:35,0
09/04/21 00:20:35,12
09/04/21 00:21:35,25
09/04/21 00:22:35,4
09/04/21 00:23:35,19
09/04/21 00:24:36,-17
09/04/21 00:25:36,0
09/04/21 00:26:36,6
09/04/21 00:27:36,-23
09/04/21 00:28:36,8
09/04/21 00:29:36,0
09/04/21 00:30:37,-13
09/04/21 00:31:37,-27
09/04/21 00:32:37,0
09/04/21 00:33:37,3
09/04/21 00:34:37,0
09/04/21 00:35:37,-28
09/04/21 00:36:38,0
09/04/21 00:37:38,0
09/04/21 00:38:38,0
09/04/21 00:39:38,43
09/04/21 00:40:38,40
09/04/21 00:41:38,-2
09/04/21 00:42:38,13
09/04/21 00:43:39,0
09/04/21 00:44:39,3
09/04/21 00:45:39,17
09/04/21 00:46:39,-8
09/04/21 00:47:40,22
09/04/21 00:48:40,43
09/04/21 00:49:40,0
09/04/21 00:50:40,-26
09/04/21 00:51:40,0
09/04/21 00:52:41,0
09/04/21 00:53:41,0
09/04/21 00:54:41,0
09/04/21 00:57:01,0
09/04/21 00:58:01,0
09/04/21 00:59:01,0
09/04/21 01:00:02,0
09/04/21 01:01:02,0
09/04/21 01:02:01,0
09/04/21 01:03:02,0
09/04/21 01:04:02,0
09/04/21 01:05:02,0
09/04/21 01:06:02,0
09/04/21 01:07:02,0
09/04/21 01:08:02,0
09/04/21 01:09:02,0
09/04/21 01:10:03,0
09/04/21 01:11:03,0
09/04/21 01:12:03,4
09/04/21 01:13:03,-1
09/04/21 01:14:03,0
09/04/21 01:15:03,0
09/04/21 01:16:03,17
09/04/21 01:17:04,25
09/04/21 01:18:04,15
09/04/21 01:19:05,-17
09/04/21 01:20:05,29
09/04/21 01:21:05,0
09/04/21 01:22:05,0
09/04/21 01:23:05,34
09/04/21 01:24:05,2
09/04/21 01:25:05,0
09/04/21 01:26:06,-2
09/04/21 01:27:06,1
09/04/21 01:28:06,55
09/04/21 01:29:06,-29
09/04/21 01:30:06,0
09/04/21 01:31:06,0
09/04/21 01:32:06,17
09/04/21 01:33:07,0
09/04/21 01:34:07,0
09/04/21 01:35:07,-47
09/04/21 01:36:07,10
09/04/21 01:37:07,27
09/04/21 01:38:07,19
09/04/21 01:39:07,0
09/04/21 01:40:08,4
