timestamp,Infrared to Red Signal Ratio
10/18/20 00:00:45,-4
10/18/20 00:01:46,0
10/18/20 00:02:46,-8
10/18/20 00:03:46,8
10/18/20 00:04:46,8
10/18/20 00:05:46,17
10/18/20 00:06:46,35
10/18/20 00:07:46,-2
10/18/20 00:08:46,-19
10/18/20 00:09:46,-1
10/18/20 00:10:46,7
10/18/20 00:11:47,0
10/18/20 00:12:47,-21
10/18/20 00:13:47,-1
10/18/20 00:14:47,0
10/18/20 00:15:47,-4
10/18/20 00:16:47,0
10/18/20 00:17:48,-6
10/18/20 00:18:48,-1
10/18/20 00:19:48,-3
10/18/20 00:20:48,-2
10/18/20 00:21:48,-3
10/18/20 00:22:49,0
10/18/20 00:23:49,-14
10/18/20 00:24:49,-18
10/18/20 00:25:49,1
10/18/20 00:26:49,-13
10/18/20 00:27:50,-15
10/18/20 00:28:50,0
10/18/20 00:29:50,0
10/18/20 00:30:50,-11
10/18/20 00:31:50,-2
10/18/20 00:32:50,-1
10/18/20 00:33:50,0
10/18/20 00:34:51,-1
10/18/20 00:35:51,0
10/18/20 00:36:51,-9
10/18/20 00:37:52,-8
10/18/20 00:38:52,0
10/18/20 00:39:52,0
10/18/20 00:40:52,-18
10/18/20 00:41:52,1
10/18/20 00:42:52,-2
10/18/20 00:43:53,9
10/18/20 00:44:53,4
10/18/20 00:45:53,96
10/18/20 00:46:53,6
10/18/20 00:47:53,-17
10/18/20 00:48:53,0
10/18/20 00:49:53,-9
10/18/20 00:50:54,0
10/18/20 00:51:54,11
10/18/20 00:52:53,12
10/18/20 00:53:53,13
10/18/20 00:54:54,0
10/18/20 00:55:54,-1
10/18/20 00:56:54,-10
10/18/20 00:57:54,-2
10/18/20 00:58:54,3
10/18/20 00:59:54,8
10/18/20 01:00:55,0
10/18/20 01:01:55,1
10/18/20 01:02:55,-1
10/18/20 01:03:55,-3
10/18/20 01:04:55,1
10/18/20 01:05:55,-3
10/18/20 01:06:55,3
10/18/20 01:07:56,0
10/18/20 01:08:56,-1
10/18/20 01:09:56,1
10/18/20 01:10:56,0
10/18/20 01:11:56,-1
10/18/20 01:12:56,0
10/18/20 01:13:57,5
10/18/20 01:14:57,5
10/18/20 01:15:57,1
10/18/20 01:16:57,-9
10/18/20 01:17:57,0
10/18/20 01:18:57,51
10/18/20 01:19:57,-1
10/18/20 01:20:58,0
10/18/20 01:21:58,-4
10/18/20 01:22:59,-14
10/18/20 01:23:59,1
10/18/20 01:24:59,-4
10/18/20 01:26:00,-3
10/18/20 01:27:00,1
10/18/20 01:28:00,17
10/18/20 01:29:00,5
10/18/20 01:30:00,-10
10/18/20 01:31:00,0
10/18/20 01:32:00,17
10/18/20 01:33:01,9
10/18/20 01:34:01,2
10/18/20 01:35:01,-16
10/18/20 01:36:01,-27
10/18/20 01:37:01,-12
10/18/20 01:38:01,1
10/18/20 01:39:00,-3
10/18/20 01:40:01,12
10/18/20 01:41:01,-1
10/18/20 01:42:01,-8
10/18/20 01:43:01,-24
10/18/20 01:44:01,-40
10/18/20 01:45:01,0
10/18/20 01:46:02,15
10/18/20 01:47:02,-1
10/18/20 01:48:02,-3
10/18/20 01:49:02,1
10/18/20 01:50:02,-15
10/18/20 01:51:02,-1
10/18/20 01:52:02,-11
10/18/20 01:53:03,-2
10/18/20 01:54:04,1
10/18/20 01:55:04,-2
10/18/20 01:56:04,0
10/18/20 01:57:04,5
10/18/20 01:58:04,-14
10/18/20 01:59:04,-1
10/18/20 02:00:04,1
10/18/20 02:01:05,1
10/18/20 02:02:05,20
10/18/20 02:03:05,-8
10/18/20 02:04:05,0
10/18/20 02:05:05,3
10/18/20 02:06:05,-1
10/18/20 02:07:05,0
10/18/20 02:08:06,28
10/18/20 02:09:06,0
10/18/20 02:10:06,1
10/18/20 02:11:06,0
10/18/20 02:12:06,-3
10/18/20 02:13:06,-2
10/18/20 02:14:06,-9
10/18/20 02:15:07,0
10/18/20 02:16:07,-1
10/18/20 02:17:07,0
10/18/20 02:18:07,-17
10/18/20 02:19:08,-1
10/18/20 02:20:08,-53
10/18/20 02:21:08,57
10/18/20 02:22:08,-1
10/18/20 02:23:08,-1
10/18/20 02:24:08,0
10/18/20 02:25:09,-1
10/18/20 02:26:09,0
10/18/20 02:27:09,3
10/18/20 02:28:09,-11
10/18/20 02:29:09,-1
10/18/20 02:30:09,1
10/18/20 02:31:09,-11
10/18/20 02:32:10,-6
10/18/20 02:33:10,-1
10/18/20 02:34:10,-4
10/18/20 02:35:10,9
10/18/20 02:36:10,-31
10/18/20 02:37:11,-4
10/18/20 02:38:11,27
10/18/20 02:39:11,0
10/18/20 02:40:11,0
10/18/20 02:41:11,-22
10/18/20 02:42:11,-1
10/18/20 02:43:12,-7
10/18/20 02:44:12,-3
10/18/20 02:45:12,-1
10/18/20 02:46:12,-1
10/18/20 02:47:12,1
10/18/20 02:48:12,-24
10/18/20 02:49:12,-1
10/18/20 02:50:12,-12
10/18/20 02:51:12,13
10/18/20 02:52:12,0
10/18/20 02:53:12,6
10/18/20 02:54:13,-3
10/18/20 02:55:13,7
10/18/20 02:56:13,1
