timestamp,Infrared to Red Signal Ratio
08/20/21 00:00:45,4
08/20/21 00:01:45,-11
08/20/21 00:02:45,15
08/20/21 00:03:45,-52
08/20/21 00:04:46,-1
08/20/21 00:05:46,-45
08/20/21 00:06:46,0
08/20/21 00:07:46,1
08/20/21 00:08:46,22
08/20/21 00:09:46,15
08/20/21 00:10:46,-30
08/20/21 00:11:47,-1
08/20/21 00:12:47,-22
08/20/21 00:13:47,7
08/20/21 00:14:47,26
08/20/21 00:15:47,0
08/20/21 00:16:48,-4
08/20/21 00:17:48,0
08/20/21 00:18:48,0
08/20/21 00:19:48,-10
08/20/21 00:20:48,1
08/20/21 00:21:48,0
08/20/21 00:22:48,0
08/20/21 00:23:49,12
08/20/21 00:24:49,-13
08/20/21 00:25:49,20
08/20/21 00:26:49,15
08/20/21 00:27:49,8
08/20/21 00:28:49,0
08/20/21 00:29:50,26
08/20/21 00:30:53,0
08/20/21 00:31:53,-33
08/20/21 00:32:53,0
08/20/21 00:33:53,4
08/20/21 00:34:54,-12
08/20/21 00:35:54,18
08/20/21 00:36:54,3
08/20/21 00:37:54,27
08/20/21 00:38:54,3
08/20/21 00:39:54,-8
08/20/21 00:40:55,3
08/20/21 00:41:55,14
08/20/21 00:42:55,16
08/20/21 00:43:55,0
08/20/21 00:44:55,0
08/20/21 00:45:55,41
08/20/21 00:46:55,52
08/20/21 00:47:56,34
08/20/21 00:48:56,78
08/20/21 00:49:56,-8
08/20/21 00:50:56,5
08/20/21 00:51:56,1
08/20/21 00:52:56,0
08/20/21 00:53:56,-18
08/20/21 00:54:57,26
08/20/21 00:55:57,0
08/20/21 00:56:57,-6
08/20/21 00:57:57,-10
08/20/21 00:58:57,-14
08/20/21 00:59:57,0
08/20/21 01:00:58,0
08/20/21 01:01:58,0
08/20/21 01:02:58,0
08/20/21 01:03:58,0
08/20/21 01:04:58,0
08/20/21 01:05:58,0
08/20/21 01:06:58,0
08/20/21 01:07:59,0
08/20/21 01:08:59,0
08/20/21 01:09:59,0
08/20/21 01:10:59,0
08/20/21 01:11:59,0
08/20/21 01:12:59,0
08/20/21 01:13:59,0
08/20/21 01:15:00,0
08/20/21 01:16:00,0
08/20/21 01:17:00,0
08/20/21 01:18:00,0
08/20/21 01:19:00,0
08/20/21 01:20:00,0
08/20/21 01:21:01,0
08/20/21 01:22:01,0
08/20/21 01:23:01,0
08/20/21 01:24:01,0
08/20/21 01:25:01,0
08/20/21 01:26:01,0
08/20/21 01:27:01,0
08/20/21 01:28:02,0
08/20/21 01:29:02,0
08/20/21 01:30:02,0
08/20/21 01:31:02,0
08/20/21 01:32:02,0
08/20/21 01:33:03,0
08/20/21 01:34:03,0
08/20/21 01:35:03,0
08/20/21 01:36:03,0
08/20/21 01:37:03,0
08/20/21 01:38:03,0
08/20/21 01:39:04,-1
08/20/21 01:40:04,5
08/20/21 01:41:04,8
08/20/21 01:42:04,0
08/20/21 01:43:04,-13
08/20/21 01:44:04,0
08/20/21 01:45:04,-20
08/20/21 01:46:05,-3
08/20/21 01:47:05,26
08/20/21 01:48:05,0
08/20/21 01:49:05,-1
08/20/21 01:50:05,1
08/20/21 01:51:05,6
08/20/21 01:52:05,-39
08/20/21 01:53:06,15
08/20/21 01:54:06,-1
08/20/21 01:55:06,-34
08/20/21 01:56:06,0
08/20/21 01:57:06,-15
08/20/21 01:58:06,-8
08/20/21 01:59:07,-3
08/20/21 02:00:07,-4
08/20/21 02:01:07,-2
08/20/21 02:02:07,19
08/20/21 02:03:07,17
08/20/21 02:04:07,4
08/20/21 02:05:07,-2
08/20/21 02:06:08,-26
08/20/21 02:07:08,-46
08/20/21 02:08:08,0
08/20/21 02:09:08,5
08/20/21 02:10:08,12
08/20/21 02:11:08,-23
08/20/21 02:12:08,17
08/20/21 02:13:09,-8
08/20/21 02:14:09,7
08/20/21 02:15:09,0
08/20/21 02:16:09,9
08/20/21 02:17:09,0
08/20/21 02:18:09,-3
08/20/21 02:19:10,0
08/20/21 02:20:10,0
08/20/21 02:21:10,10
08/20/21 02:22:10,-2
08/20/21 02:23:10,-15
08/20/21 02:24:10,-7
08/20/21 02:25:10,27
08/20/21 02:26:11,-22
08/20/21 02:27:11,2
08/20/21 02:28:11,-1
08/20/21 02:29:11,55
08/20/21 02:30:11,35
08/20/21 02:31:11,6
08/20/21 02:32:11,13
08/20/21 02:33:12,-6
08/20/21 02:34:12,0
08/20/21 02:35:12,-9
08/20/21 02:36:12,17
08/20/21 02:37:12,30
08/20/21 02:38:12,-13
08/20/21 02:39:13,0
08/20/21 02:40:13,0
08/20/21 02:41:13,7
08/20/21 02:42:13,17
08/20/21 02:43:13,0
08/20/21 02:44:13,15
08/20/21 02:45:13,16
08/20/21 02:46:13,5
08/20/21 02:47:13,0
08/20/21 02:48:13,4
08/20/21 02:49:13,0
08/20/21 02:50:13,10
08/20/21 02:51:13,-4
08/20/21 02:52:14,46
08/20/21 02:53:14,-4
08/20/21 02:54:14,-19
08/20/21 02:55:14,-3
08/20/21 02:56:14,0
08/20/21 02:57:14,-17
08/20/21 02:58:14,34
08/20/21 02:59:15,-51
08/20/21 03:00:15,0
08/20/21 03:01:16,-4
08/20/21 03:02:16,17
08/20/21 03:03:16,0
08/20/21 03:04:17,-60
08/20/21 03:05:17,-26
08/20/21 03:06:17,-6
08/20/21 03:07:17,26
08/20/21 03:08:17,-1
08/20/21 03:09:17,6
08/20/21 03:10:17,0
08/20/21 03:11:18,-2
08/20/21 03:12:18,0
08/20/21 03:13:18,42
08/20/21 03:14:18,10
08/20/21 03:15:18,-18
08/20/21 03:16:19,0
08/20/21 03:17:19,-13
08/20/21 03:18:19,-3
08/20/21 03:19:19,-3
08/20/21 03:20:19,0
08/20/21 03:21:19,-4
08/20/21 03:22:19,-8
08/20/21 03:23:20,-13
08/20/21 03:24:20,-6
08/20/21 03:25:20,-11
08/20/21 03:26:20,0
08/20/21 03:27:20,34
08/20/21 03:28:20,-1
08/20/21 03:29:21,-50
08/20/21 03:30:21,0
08/20/21 03:31:21,-2
08/20/21 03:32:21,0
08/20/21 03:33:21,0
08/20/21 03:34:21,-15
08/20/21 03:35:21,2
08/20/21 03:36:22,4
08/20/21 03:37:22,-4
08/20/21 03:38:22,0
08/20/21 03:39:22,2
08/20/21 03:40:22,0
08/20/21 03:41:22,27
08/20/21 03:42:22,-1
08/20/21 03:43:23,0
08/20/21 03:44:23,2
08/20/21 03:45:23,9
08/20/21 03:46:26,-8
08/20/21 03:47:26,0
08/20/21 03:48:26,0
08/20/21 03:49:27,-1
08/20/21 03:50:27,-14
08/20/21 03:51:27,-58
08/20/21 03:52:27,2
08/20/21 03:53:27,0
08/20/21 03:54:27,0
08/20/21 03:55:27,0
08/20/21 03:56:28,-12
08/20/21 03:57:28,-1
08/20/21 03:58:28,-8
08/20/21 03:59:28,-52
08/20/21 04:00:28,15
08/20/21 04:01:29,5
08/20/21 04:02:29,-17
08/20/21 04:03:29,-30
08/20/21 04:04:30,-4
08/20/21 04:05:30,-11
08/20/21 04:06:30,4
08/20/21 04:07:30,52
08/20/21 04:08:30,4
08/20/21 04:09:30,0
08/20/21 04:10:30,0
08/20/21 04:11:31,0
08/20/21 04:12:31,0
08/20/21 04:13:31,0
08/20/21 04:14:31,0
08/20/21 04:15:31,9
08/20/21 04:16:31,4
08/20/21 04:17:32,0
08/20/21 04:18:32,0
08/20/21 04:19:32,-27
08/20/21 04:20:32,5
08/20/21 04:21:32,39
08/20/21 04:22:32,16
08/20/21 04:23:32,0
08/20/21 04:24:33,60
08/20/21 04:25:33,0
08/20/21 04:26:33,0
08/20/21 04:27:33,0
08/20/21 04:28:33,-2
08/20/21 04:29:33,0
08/20/21 04:30:34,21
08/20/21 04:31:34,0
08/20/21 04:32:34,1
08/20/21 04:33:34,0
08/20/21 04:34:34,-6
08/20/21 04:35:34,20
08/20/21 04:36:35,2
08/20/21 04:37:35,22
08/20/21 04:38:35,15
08/20/21 04:39:35,0
08/20/21 04:40:35,1
08/20/21 04:41:35,-21
08/20/21 04:42:35,-3
08/20/21 04:43:36,0
08/20/21 04:44:36,-8
08/20/21 04:45:36,0
08/20/21 04:46:36,-35
08/20/21 04:47:37,3
08/20/21 04:48:37,0
08/20/21 04:49:37,0
08/20/21 04:50:37,7
08/20/21 04:51:37,-6
08/20/21 04:52:37,23
08/20/21 04:53:38,-40
08/20/21 04:54:38,-3
08/20/21 04:55:38,0
08/20/21 04:56:38,4
08/20/21 04:57:38,-26
08/20/21 04:58:38,-19
08/20/21 04:59:38,-2
08/20/21 05:00:39,3
08/20/21 05:01:39,10
08/20/21 05:02:39,0
08/20/21 05:03:39,-5
08/20/21 05:04:40,-1
08/20/21 05:05:40,-47
08/20/21 05:06:40,-45
08/20/21 05:07:40,18
08/20/21 05:08:40,0
08/20/21 05:09:40,0
08/20/21 05:10:40,-4
08/20/21 05:11:41,-1
08/20/21 05:12:41,-10
08/20/21 05:13:41,-1
08/20/21 05:14:41,-5
08/20/21 05:15:41,19
08/20/21 05:16:45,71
08/20/21 05:17:45,2
08/20/21 05:18:45,8
08/20/21 05:19:45,8
08/20/21 05:20:46,-1
08/20/21 05:21:46,-4
08/20/21 05:22:46,3
08/20/21 05:23:46,-1
08/20/21 05:24:46,39
08/20/21 05:25:46,-1
08/20/21 05:26:47,-2
08/20/21 05:27:47,19
08/20/21 05:28:47,19
08/20/21 05:29:47,0
08/20/21 05:30:47,-1
08/20/21 05:31:47,4
08/20/21 05:32:47,0
08/20/21 05:33:48,20
08/20/21 05:34:48,-4
08/20/21 05:35:48,0
08/20/21 05:36:48,18
08/20/21 05:37:48,4
08/20/21 05:38:48,5
08/20/21 05:39:49,45
08/20/21 05:40:49,4
08/20/21 05:41:49,-63
08/20/21 05:42:49,0
08/20/21 05:43:49,13
08/20/21 05:44:49,47
08/20/21 05:45:49,-7
08/20/21 05:46:50,-5
08/20/21 05:47:50,11
08/20/21 05:48:50,-1
08/20/21 05:49:51,19
08/20/21 05:50:51,1
08/20/21 05:51:51,0
08/20/21 05:52:51,13
08/20/21 05:53:51,-8
08/20/21 05:54:51,-21
08/20/21 05:55:51,43
08/20/21 05:56:52,-3
08/20/21 05:57:52,-34
08/20/21 05:58:52,0
08/20/21 05:59:52,-5
08/20/21 06:43:31,0
08/20/21 06:44:31,0
08/20/21 06:45:32,-2
08/20/21 06:46:32,-1
08/20/21 06:47:35,0
08/20/21 06:48:35,0
