timestamp,Infrared to Red Signal Ratio
07/24/21 00:00:13,0
07/24/21 00:01:13,-2
07/24/21 00:02:13,-7
07/24/21 00:03:13,-13
07/24/21 00:04:13,-13
07/24/21 00:05:14,-6
07/24/21 00:06:16,-43
07/24/21 00:07:16,-8
07/24/21 00:08:16,-4
07/24/21 00:09:16,46
07/24/21 00:10:16,0
07/24/21 00:11:17,-2
07/24/21 00:12:17,0
07/24/21 00:13:17,8
07/24/21 00:14:17,-11
07/24/21 00:15:17,0
07/24/21 00:16:17,0
07/24/21 00:17:18,0
07/24/21 00:18:18,-10
07/24/21 00:19:18,-13
07/24/21 00:20:18,10
07/24/21 00:21:20,-43
07/24/21 00:22:20,-16
07/24/21 00:23:20,-4
07/24/21 00:24:20,-3
07/24/21 00:25:20,-20
07/24/21 00:26:21,0
07/24/21 00:27:21,-8
07/24/21 00:28:21,-1
07/24/21 00:29:21,4
07/24/21 00:30:21,12
07/24/21 00:31:21,0
07/24/21 00:32:21,0
07/24/21 00:33:22,0
07/24/21 00:34:22,-1
07/24/21 00:35:22,-42
07/24/21 00:36:23,-50
07/24/21 00:37:23,2
07/24/21 00:38:23,-8
07/24/21 00:39:23,-34
07/24/21 00:40:23,0
07/24/21 00:41:24,7
07/24/21 00:42:24,-25
07/24/21 00:43:24,0
07/24/21 00:44:24,18
07/24/21 00:45:24,5
07/24/21 00:46:24,0
07/24/21 00:47:25,-11
07/24/21 00:48:25,15
07/24/21 00:49:25,1
07/24/21 00:50:25,-7
07/24/21 00:51:27,0
07/24/21 00:52:27,-3
07/24/21 00:53:28,0
07/24/21 00:54:28,-4
07/24/21 00:55:28,-56
07/24/21 00:56:28,-78
07/24/21 00:57:28,-81
07/24/21 00:58:28,-15
07/24/21 00:59:28,74
07/24/21 01:00:29,-23
07/24/21 01:01:29,-82
07/24/21 01:02:29,-55
07/24/21 01:03:29,-11
07/24/21 01:04:29,63
07/24/21 01:05:29,-47
07/24/21 01:06:32,-26
07/24/21 01:07:32,-79
07/24/21 01:08:32,4
07/24/21 01:09:33,0
07/24/21 01:10:33,-11
07/24/21 01:11:33,-21
07/24/21 01:12:33,0
07/24/21 01:13:33,0
07/24/21 01:14:33,-34
07/24/21 01:15:33,18
07/24/21 01:16:34,0
07/24/21 01:17:34,-13
07/24/21 01:18:34,-3
07/24/21 01:19:34,0
07/24/21 01:20:34,7
07/24/21 01:21:36,8
07/24/21 01:22:36,1
07/24/21 01:23:36,9
07/24/21 01:24:36,-3
07/24/21 01:25:36,-3
07/24/21 01:26:36,21
07/24/21 01:27:37,2
07/24/21 01:28:37,0
07/24/21 01:29:37,0
07/24/21 01:30:37,12
07/24/21 01:31:37,12
07/24/21 01:32:37,0
07/24/21 01:33:38,-13
07/24/21 01:34:38,-32
07/24/21 01:35:38,0
07/24/21 01:36:40,3
07/24/21 01:37:40,-1
07/24/21 01:38:40,-7
07/24/21 01:39:40,6
07/24/21 01:40:40,7
07/24/21 01:41:40,1
07/24/21 01:42:41,43
07/24/21 01:43:41,18
07/24/21 01:44:41,-1
07/24/21 01:45:41,0
07/24/21 01:46:41,69
07/24/21 01:47:41,0
07/24/21 01:48:41,9
07/24/21 01:49:42,-8
07/24/21 01:50:42,6
07/24/21 01:51:43,21
07/24/21 01:52:43,0
07/24/21 01:53:43,17
07/24/21 01:54:43,0
07/24/21 01:55:43,16
07/24/21 01:56:43,40
07/24/21 01:57:43,55
07/24/21 01:58:44,7
07/24/21 01:59:44,1
07/24/21 02:00:44,1
07/24/21 02:01:44,-7
07/24/21 02:02:44,0
07/24/21 02:03:44,-6
07/24/21 02:04:45,7
07/24/21 02:05:45,0
07/24/21 02:06:48,1
07/24/21 02:07:48,35
07/24/21 02:08:48,5
07/24/21 02:09:48,15
07/24/21 02:10:48,10
07/24/21 02:11:49,35
07/24/21 02:12:49,-11
07/24/21 02:13:49,-1
07/24/21 02:14:49,-34
07/24/21 02:15:49,-3
07/24/21 02:16:49,-2
07/24/21 02:17:50,-37
07/24/21 02:18:50,23
07/24/21 02:19:50,2
07/24/21 02:20:50,-2
07/24/21 02:21:52,-8
07/24/21 02:22:52,7
07/24/21 02:23:53,0
07/24/21 02:24:53,0
07/24/21 02:25:53,0
07/24/21 02:26:53,0
07/24/21 02:27:53,68
07/24/21 02:28:53,13
07/24/21 02:29:53,0
07/24/21 02:30:54,-5
07/24/21 02:31:54,1
07/24/21 02:32:54,8
07/24/21 02:33:54,-4
07/24/21 02:34:54,0
07/24/21 02:35:54,2
07/24/21 02:36:55,3
07/24/21 02:37:56,7
07/24/21 02:38:56,-10
07/24/21 02:39:56,-6
07/24/21 02:40:56,43
07/24/21 02:41:56,-7
07/24/21 02:42:56,-2
07/24/21 02:43:57,0
07/24/21 02:44:57,29
07/24/21 02:45:57,12
07/24/21 02:46:57,-50
07/24/21 02:47:57,49
07/24/21 02:48:57,17
07/24/21 02:49:57,-8
07/24/21 02:50:58,-13
07/24/21 02:52:00,-2
07/24/21 02:53:00,19
07/24/21 02:54:00,-45
07/24/21 02:55:00,0
07/24/21 02:56:00,14
07/24/21 02:57:00,32
07/24/21 02:58:00,-10
07/24/21 02:59:01,0
07/24/21 03:00:01,19
07/24/21 03:01:01,36
07/24/21 03:02:01,0
07/24/21 03:03:01,4
07/24/21 03:04:01,-27
07/24/21 03:05:01,1
07/24/21 03:06:02,-26
07/24/21 03:07:04,0
07/24/21 03:08:05,0
07/24/21 03:09:05,1
07/24/21 03:10:05,5
07/24/21 03:11:05,33
07/24/21 03:12:05,27
07/24/21 03:13:05,-10
07/24/21 03:14:05,-2
07/24/21 03:15:06,0
07/24/21 03:16:06,0
07/24/21 03:17:06,0
07/24/21 03:18:06,0
07/24/21 03:19:06,-39
07/24/21 03:20:06,-4
07/24/21 03:21:06,0
07/24/21 03:22:07,-15
07/24/21 03:23:07,5
07/24/21 03:24:08,0
07/24/21 03:25:09,43
07/24/21 03:26:09,0
07/24/21 03:27:09,0
07/24/21 03:28:09,0
07/24/21 03:29:09,-7
07/24/21 03:30:09,0
07/24/21 03:31:10,0
07/24/21 03:32:10,0
07/24/21 03:33:10,0
07/24/21 03:34:10,0
07/24/21 03:35:10,0
07/24/21 03:36:10,-3
07/24/21 03:37:10,0
07/24/21 03:38:11,0
07/24/21 03:39:11,0
07/24/21 03:40:11,0
07/24/21 03:41:11,0
07/24/21 03:42:12,0
07/24/21 03:43:12,0
07/24/21 03:44:12,0
07/24/21 03:45:12,0
07/24/21 03:46:12,0
07/24/21 03:47:12,0
07/24/21 03:48:12,0
07/24/21 03:49:13,0
07/24/21 03:50:13,0
07/24/21 03:51:13,0
07/24/21 03:52:13,0
07/24/21 03:53:13,0
07/24/21 03:54:14,0
07/24/21 03:55:15,0
07/24/21 03:56:15,0
07/24/21 03:57:15,0
07/24/21 03:58:15,0
07/24/21 03:59:15,0
07/24/21 04:00:15,0
07/24/21 04:01:15,0
07/24/21 04:02:16,0
07/24/21 04:03:16,6
07/24/21 04:04:16,-59
07/24/21 04:05:16,1
07/24/21 04:06:16,-19
07/24/21 04:07:16,-49
07/24/21 04:08:17,0
07/24/21 04:09:17,2
07/24/21 04:10:19,-17
07/24/21 04:11:19,11
07/24/21 04:12:19,5
07/24/21 04:13:20,-71
07/24/21 04:14:20,0
07/24/21 04:15:20,-27
07/24/21 04:16:20,3
07/24/21 04:17:20,0
07/24/21 04:18:20,1
07/24/21 04:19:21,0
07/24/21 04:20:21,25
07/24/21 04:21:21,74
07/24/21 04:22:21,24
07/24/21 04:23:21,-19
07/24/21 04:24:21,20
07/24/21 04:25:22,69
07/24/21 04:26:23,-16
07/24/21 04:27:23,22
07/24/21 04:28:23,-3
07/24/21 04:29:23,8
07/24/21 04:30:23,-2
07/24/21 04:31:23,0
07/24/21 04:32:23,39
07/24/21 04:33:24,-4
07/24/21 04:34:24,0
07/24/21 04:35:24,-55
07/24/21 04:36:24,-65
07/24/21 04:37:24,81
07/24/21 04:38:24,0
07/24/21 04:39:25,0
07/24/21 04:40:26,0
07/24/21 04:41:26,32
07/24/21 04:42:26,47
07/24/21 04:43:26,-19
07/24/21 04:44:26,0
07/24/21 04:45:26,17
07/24/21 04:46:26,3
07/24/21 04:47:27,-8
07/24/21 04:48:27,8
07/24/21 04:49:27,26
07/24/21 04:50:27,-6
07/24/21 04:51:27,11
07/24/21 04:52:27,-6
07/24/21 04:53:28,-12
07/24/21 04:54:28,4
07/24/21 04:55:31,0
07/24/21 04:56:31,17
07/24/21 04:57:31,31
07/24/21 04:58:31,20
07/24/21 04:59:32,13
07/24/21 05:00:32,8
07/24/21 05:01:32,1
07/24/21 05:02:32,21
07/24/21 05:03:32,2
07/24/21 05:04:32,43
07/24/21 05:05:32,34
07/24/21 05:06:33,0
07/24/21 05:07:33,8
07/24/21 05:08:33,8
07/24/21 05:09:33,-4
07/24/21 05:10:36,3
07/24/21 05:11:36,34
07/24/21 05:12:37,0
07/24/21 05:13:37,44
07/24/21 05:14:37,20
07/24/21 05:15:37,3
07/24/21 05:16:37,4
07/24/21 05:17:37,18
07/24/21 05:18:37,0
07/24/21 05:19:38,-3
07/24/21 05:20:38,39
07/24/21 05:21:38,47
07/24/21 05:22:38,10
07/24/21 05:23:38,-19
07/24/21 05:24:38,0
07/24/21 05:25:40,23
07/24/21 05:26:40,34
07/24/21 05:27:40,15
07/24/21 05:28:40,39
07/24/21 05:29:40,5
07/24/21 05:30:40,-2
07/24/21 05:31:40,1
07/24/21 05:32:41,4
07/24/21 05:33:41,7
07/24/21 05:34:41,30
07/24/21 05:35:41,-4
07/24/21 05:36:41,30
07/24/21 05:37:41,0
07/24/21 05:38:41,0
07/24/21 05:39:42,-4
07/24/21 05:40:44,8
07/24/21 05:41:44,53
07/24/21 05:42:44,-49
07/24/21 05:43:45,-13
07/24/21 05:44:45,0
07/24/21 05:45:45,33
07/24/21 05:46:45,-29
07/24/21 05:47:45,-57
07/24/21 05:48:45,0
07/24/21 05:49:45,34
07/24/21 05:50:46,2
07/24/21 05:51:46,-13
07/24/21 05:52:46,19
07/24/21 05:53:46,-29
07/24/21 05:54:46,0
07/24/21 05:55:49,1
07/24/21 05:56:49,0
07/24/21 05:57:50,-8
07/24/21 05:58:50,0
07/24/21 05:59:50,0
07/24/21 06:00:50,21
07/24/21 06:01:50,0
07/24/21 06:02:50,3
07/24/21 06:03:50,-2
07/24/21 06:04:51,2
07/24/21 06:05:51,35
07/24/21 06:06:51,-4
07/24/21 06:07:51,0
07/24/21 06:08:51,10
07/24/21 06:09:51,13
07/24/21 06:10:51,-11
07/24/21 06:11:52,-13
07/24/21 06:12:52,18
07/24/21 06:13:54,0
07/24/21 06:14:54,0
07/24/21 06:15:54,-14
07/24/21 06:16:55,0
07/24/21 06:17:55,0
07/24/21 06:18:55,-2
07/24/21 06:19:55,-4
07/24/21 06:20:56,1
07/24/21 06:21:56,-1
07/24/21 06:22:56,0
07/24/21 06:23:56,39
07/24/21 06:24:56,6
07/24/21 06:25:56,-2
07/24/21 06:26:57,-28
07/24/21 06:27:57,17
07/24/21 06:28:58,-6
07/24/21 06:29:58,-4
07/24/21 06:30:58,2
07/24/21 06:31:59,-32
07/24/21 22:36:01,53
07/24/21 22:37:01,4
07/24/21 22:38:01,56
07/24/21 22:39:01,0
07/24/21 22:40:02,-3
07/24/21 22:41:02,-26
07/24/21 22:42:02,13
07/24/21 22:43:02,10
07/24/21 22:44:02,1
07/24/21 22:45:02,29
07/24/21 22:46:03,-20
07/24/21 22:47:03,-73
07/24/21 22:48:03,4
07/24/21 22:49:06,42
07/24/21 22:50:06,0
07/24/21 22:51:06,2
07/24/21 22:52:06,-33
07/24/21 22:54:00,0
07/24/21 22:55:00,-12
07/24/21 22:56:00,8
07/24/21 22:57:00,-21
07/24/21 22:58:00,45
07/24/21 22:59:01,13
07/24/21 23:00:01,13
07/24/21 23:01:01,39
07/24/21 23:02:01,-30
07/24/21 23:03:01,43
07/24/21 23:04:02,53
07/24/21 23:05:02,-1
07/24/21 23:06:03,-6
07/24/21 23:07:03,-1
07/24/21 23:08:03,-5
07/24/21 23:09:03,-4
07/24/21 23:10:03,-11
07/24/21 23:11:03,0
07/24/21 23:12:03,5
07/24/21 23:13:04,0
07/24/21 23:14:04,-34
07/24/21 23:15:04,13
07/24/21 23:16:04,40
07/24/21 23:17:04,4
07/24/21 23:18:04,11
07/24/21 23:19:05,0
07/24/21 23:20:05,1
