timestamp,Infrared to Red Signal Ratio
10/11/20 00:00:03,15
10/11/20 00:01:03,0
10/11/20 00:02:03,36
10/11/20 00:03:04,1
10/11/20 00:04:04,0
10/11/20 00:05:04,0
10/11/20 00:06:04,10
10/11/20 00:07:04,1
10/11/20 00:08:04,22
10/11/20 00:09:05,28
10/11/20 00:10:05,-7
10/11/20 00:11:05,1
10/11/20 00:12:05,0
10/11/20 00:13:05,-1
10/11/20 00:14:05,-4
10/11/20 00:15:05,-3
10/11/20 00:16:06,-6
10/11/20 00:17:06,1
10/11/20 00:18:06,-6
10/11/20 00:19:06,3
10/11/20 00:20:06,29
10/11/20 00:21:06,58
10/11/20 00:22:06,31
10/11/20 00:23:07,7
10/11/20 00:24:07,57
10/11/20 00:25:07,7
10/11/20 00:26:07,5
10/11/20 00:27:07,9
10/11/20 00:28:07,19
10/11/20 00:29:08,53
10/11/20 00:30:08,33
10/11/20 00:31:08,48
10/11/20 00:32:08,25
10/11/20 00:33:08,30
10/11/20 00:34:08,27
10/11/20 00:35:08,21
10/11/20 00:36:09,7
10/11/20 00:37:09,12
10/11/20 00:38:09,-7
10/11/20 00:39:09,-3
10/11/20 00:40:09,-1
10/11/20 00:41:09,2
10/11/20 00:42:09,-16
10/11/20 00:43:10,3
10/11/20 00:44:10,0
10/11/20 00:45:10,3
10/11/20 00:46:10,-2
10/11/20 00:47:10,0
10/11/20 00:48:10,0
10/11/20 00:49:11,0
10/11/20 00:50:11,-1
10/11/20 00:51:11,0
10/11/20 00:52:11,-1
10/11/20 00:53:11,16
10/11/20 00:54:11,-26
10/11/20 00:55:11,10
10/11/20 00:56:12,-9
10/11/20 00:57:12,4
10/11/20 00:58:12,-6
10/11/20 00:59:12,0
10/11/20 01:00:12,3
10/11/20 01:01:12,0
10/11/20 01:02:12,-22
10/11/20 01:03:13,7
10/11/20 01:04:13,25
10/11/20 01:05:13,-5
10/11/20 01:06:13,0
10/11/20 01:07:13,-1
10/11/20 01:08:13,-4
10/11/20 01:09:14,0
10/11/20 01:10:14,-2
10/11/20 01:11:14,-1
10/11/20 01:12:14,9
10/11/20 01:13:14,-1
10/11/20 01:14:14,0
10/11/20 01:15:14,-12
10/11/20 01:16:15,-17
10/11/20 01:17:15,-3
10/11/20 01:18:15,0
10/11/20 01:19:15,10
10/11/20 01:20:15,-8
10/11/20 01:21:15,-1
10/11/20 01:22:15,6
10/11/20 01:23:16,0
10/11/20 01:24:16,-1
10/11/20 01:25:16,-4
10/11/20 01:26:16,-4
10/11/20 01:27:16,16
10/11/20 01:28:16,-1
10/11/20 01:29:17,0
10/11/20 01:30:17,-1
10/11/20 01:31:17,1
10/11/20 01:32:17,5
10/11/20 01:33:17,0
