timestamp,Infrared to Red Signal Ratio
08/31/20 00:00:33,-1
08/31/20 00:01:34,4
08/31/20 00:02:35,3
08/31/20 00:03:35,-15
08/31/20 00:04:35,-11
08/31/20 00:05:35,-10
08/31/20 00:06:35,16
08/31/20 00:07:35,21
08/31/20 00:08:36,1
08/31/20 00:09:36,0
08/31/20 00:10:36,4
08/31/20 00:11:36,0
08/31/20 00:12:36,0
08/31/20 00:13:36,0
08/31/20 00:14:36,3
08/31/20 00:15:37,1
08/31/20 00:16:38,4
08/31/20 00:17:38,-4
08/31/20 00:18:39,1
08/31/20 00:19:39,0
08/31/20 00:20:39,0
08/31/20 00:21:39,-1
08/31/20 00:22:39,18
08/31/20 00:23:39,-9
08/31/20 00:24:39,3
08/31/20 00:25:40,0
08/31/20 00:26:40,-4
08/31/20 00:27:40,-1
08/31/20 00:28:40,-2
08/31/20 00:29:40,1
08/31/20 00:30:40,-1
08/31/20 00:31:40,-1
08/31/20 00:32:43,-9
08/31/20 00:33:43,-2
08/31/20 00:34:43,-4
08/31/20 00:35:44,-6
08/31/20 00:36:44,0
08/31/20 00:37:44,3
08/31/20 00:38:44,1
08/31/20 00:39:44,8
08/31/20 00:40:44,-2
08/31/20 00:41:44,0
08/31/20 00:42:45,0
08/31/20 00:43:45,3
08/31/20 00:44:45,1
08/31/20 00:45:45,-12
08/31/20 00:46:45,-1
08/31/20 00:47:47,-6
08/31/20 00:48:48,0
08/31/20 00:49:48,1
08/31/20 00:50:48,6
08/31/20 00:51:48,0
08/31/20 00:52:48,-2
08/31/20 00:53:48,-1
08/31/20 00:54:48,-1
08/31/20 00:55:49,-8
08/31/20 00:56:49,-16
08/31/20 00:57:49,0
08/31/20 00:58:49,-17
08/31/20 00:59:49,-13
08/31/20 01:00:49,-16
08/31/20 01:01:50,0
08/31/20 01:02:50,0
08/31/20 01:03:50,2
08/31/20 01:04:50,1
08/31/20 01:05:50,-11
08/31/20 01:06:51,1
08/31/20 01:07:51,-2
08/31/20 01:08:51,1
08/31/20 01:09:51,0
08/31/20 01:10:51,1
08/31/20 01:11:51,-2
08/31/20 01:12:52,-11
08/31/20 01:13:52,2
08/31/20 01:14:52,1
08/31/20 01:15:52,14
08/31/20 01:16:52,18
08/31/20 01:17:55,4
08/31/20 01:18:55,-13
08/31/20 01:19:55,-6
08/31/20 01:20:55,0
08/31/20 01:21:55,0
08/31/20 01:22:55,-11
08/31/20 01:23:56,3
08/31/20 01:24:56,-11
08/31/20 01:25:56,1
08/31/20 01:26:56,-8
08/31/20 01:27:56,-2
08/31/20 01:28:56,33
08/31/20 01:29:56,-14
08/31/20 01:30:57,-13
08/31/20 01:31:57,-8
08/31/20 01:32:58,-1
08/31/20 01:33:58,-5
08/31/20 01:34:58,7
08/31/20 01:35:58,-11
08/31/20 01:36:58,-6
08/31/20 01:37:58,11
08/31/20 01:38:58,12
08/31/20 01:39:59,-7
08/31/20 01:40:59,2
08/31/20 01:41:59,9
08/31/20 01:42:59,8
08/31/20 01:43:59,-1
08/31/20 01:44:59,9
08/31/20 01:45:59,-13
08/31/20 01:47:00,-2
08/31/20 01:48:00,14
08/31/20 01:49:01,4
08/31/20 01:50:01,-2
08/31/20 01:51:01,1
08/31/20 01:52:01,27
08/31/20 01:53:01,4
08/31/20 01:54:01,-1
08/31/20 01:55:01,0
08/31/20 01:56:02,2
08/31/20 01:57:02,17
08/31/20 01:58:02,-1
08/31/20 01:59:02,-1
08/31/20 02:00:02,-1
08/31/20 02:01:02,18
08/31/20 02:02:03,-1
08/31/20 02:03:03,-1
08/31/20 02:04:06,4
08/31/20 02:05:06,0
08/31/20 02:06:06,0
08/31/20 02:07:06,-2
08/31/20 02:08:06,0
08/31/20 02:09:06,0
08/31/20 02:10:07,-1
08/31/20 02:11:07,0
08/31/20 02:12:07,-4
08/31/20 02:13:07,0
08/31/20 02:14:07,4
08/31/20 02:15:07,0
08/31/20 02:16:07,-4
08/31/20 02:17:08,-1
08/31/20 02:18:08,-2
08/31/20 02:19:11,-1
08/31/20 02:20:11,-1
08/31/20 02:21:11,6
08/31/20 02:22:11,-2
08/31/20 02:23:11,2
08/31/20 02:24:11,0
08/31/20 02:25:11,5
08/31/20 02:26:12,3
08/31/20 02:27:12,-2
08/31/20 02:28:12,8
08/31/20 02:29:12,2
08/31/20 02:30:12,0
08/31/20 02:31:12,-1
08/31/20 02:32:12,5
08/31/20 02:33:13,4
08/31/20 02:34:14,2
08/31/20 02:35:14,-3
08/31/20 02:36:14,-1
08/31/20 02:37:14,0
08/31/20 02:38:14,1
08/31/20 02:39:14,1
08/31/20 02:40:15,8
08/31/20 02:41:15,0
08/31/20 02:42:15,-2
