timestamp,Infrared to Red Signal Ratio
11/27/21 00:00:08,0
11/27/21 00:01:08,-17
11/27/21 00:02:08,-36
11/27/21 00:03:08,6
11/27/21 00:04:08,9
11/27/21 00:05:08,-27
11/27/21 00:06:09,-9
11/27/21 00:07:09,7
11/27/21 00:08:11,0
11/27/21 00:09:11,12
11/27/21 00:10:11,0
11/27/21 00:11:11,10
11/27/21 00:12:12,0
11/27/21 00:13:12,-9
11/27/21 00:14:12,2
11/27/21 00:15:12,26
11/27/21 00:16:12,25
11/27/21 00:17:12,-1
11/27/21 00:18:13,-2
11/27/21 00:19:13,4
11/27/21 00:20:13,12
11/27/21 00:21:13,-13
11/27/21 00:22:13,0
11/27/21 00:23:16,0
11/27/21 00:24:16,2
11/27/21 00:25:16,-10
11/27/21 00:26:16,-4
11/27/21 00:27:16,-26
11/27/21 00:28:17,13
11/27/21 00:29:17,1
11/27/21 00:30:17,4
11/27/21 00:31:17,-31
11/27/21 00:32:17,-17
11/27/21 00:33:17,3
11/27/21 00:34:18,0
11/27/21 00:35:18,0
11/27/21 00:36:18,-13
11/27/21 00:37:18,-1
11/27/21 00:38:21,0
11/27/21 00:39:21,0
11/27/21 00:40:21,-1
11/27/21 00:41:22,-3
11/27/21 00:42:22,0
11/27/21 00:43:22,26
11/27/21 00:44:22,0
11/27/21 00:45:22,0
11/27/21 00:46:22,-6
11/27/21 00:47:22,-33
11/27/21 00:48:23,-6
11/27/21 00:49:23,15
11/27/21 00:50:23,-6
11/27/21 00:51:23,0
11/27/21 00:52:23,9
11/27/21 00:53:25,13
11/27/21 00:54:26,17
11/27/21 00:55:26,-9
11/27/21 00:56:26,30
11/27/21 00:57:26,-8
11/27/21 00:58:26,2
11/27/21 00:59:26,13
11/27/21 01:00:26,11
11/27/21 01:01:27,-7
11/27/21 01:02:27,-17
11/27/21 01:03:27,0
11/27/21 01:04:27,17
11/27/21 01:05:27,0
11/27/21 01:06:27,-3
11/27/21 01:07:27,-2
11/27/21 01:08:29,1
11/27/21 01:09:29,-13
11/27/21 01:10:29,-27
11/27/21 01:11:29,6
11/27/21 01:12:30,1
11/27/21 01:13:30,0
11/27/21 01:14:30,-3
11/27/21 01:15:30,8
11/27/21 01:16:30,-1
11/27/21 01:17:30,-43
11/27/21 01:18:30,-2
11/27/21 01:19:31,7
11/27/21 01:20:31,-26
11/27/21 01:21:31,-1
11/27/21 01:22:31,0
11/27/21 01:23:34,8
11/27/21 01:24:34,-1
11/27/21 01:25:35,-8
11/27/21 01:26:35,-47
11/27/21 01:27:35,0
11/27/21 01:28:35,0
11/27/21 01:29:35,0
11/27/21 01:30:35,-2
11/27/21 01:31:35,1
11/27/21 01:32:36,-2
11/27/21 01:33:36,-2
11/27/21 01:34:36,-17
11/27/21 01:35:36,-26
11/27/21 01:36:36,-15
11/27/21 01:37:36,40
11/27/21 01:38:38,4
11/27/21 01:39:38,-10
11/27/21 01:40:38,35
11/27/21 01:41:38,28
11/27/21 01:42:38,0
11/27/21 01:43:38,0
11/27/21 01:44:39,20
11/27/21 01:45:39,10
11/27/21 01:46:39,17
11/27/21 01:47:39,-1
11/27/21 01:48:39,-2
11/27/21 01:49:39,27
11/27/21 01:50:39,17
11/27/21 01:51:40,15
11/27/21 01:52:40,0
11/27/21 01:53:41,7
11/27/21 01:54:41,21
11/27/21 01:55:41,-14
11/27/21 01:56:41,-11
11/27/21 01:57:41,-4
11/27/21 01:58:41,2
11/27/21 01:59:41,0
11/27/21 02:00:42,0
11/27/21 02:01:42,13
11/27/21 02:02:42,0
11/27/21 02:03:42,0
11/27/21 02:04:42,5
11/27/21 02:05:42,0
11/27/21 02:06:43,7
11/27/21 02:07:43,0
11/27/21 02:08:45,0
11/27/21 02:09:45,-1
11/27/21 02:10:45,-17
11/27/21 02:11:45,1
11/27/21 02:12:45,10
11/27/21 02:13:45,-1
11/27/21 02:14:46,4
11/27/21 02:15:46,2
11/27/21 02:16:46,0
11/27/21 02:17:46,-2
11/27/21 02:18:46,-3
11/27/21 02:19:46,15
11/27/21 02:20:46,0
11/27/21 02:21:47,-11
11/27/21 02:22:47,0
11/27/21 02:23:50,0
11/27/21 02:24:50,-1
11/27/21 02:25:50,0
11/27/21 02:26:51,1
11/27/21 02:27:51,32
11/27/21 02:28:51,-2
11/27/21 02:29:51,-17
11/27/21 02:30:51,2
11/27/21 02:31:51,-21
11/27/21 02:32:51,34
11/27/21 02:33:52,8
11/27/21 02:34:52,19
11/27/21 02:35:52,8
11/27/21 02:36:52,4
11/27/21 02:37:52,1
11/27/21 02:38:54,0
11/27/21 02:39:54,0
11/27/21 02:40:54,-1
11/27/21 02:41:54,39
11/27/21 02:42:54,-47
11/27/21 02:43:54,24
11/27/21 02:44:54,-26
11/27/21 02:45:55,0
11/27/21 02:46:55,0
11/27/21 02:47:55,-4
11/27/21 02:48:55,6
11/27/21 02:49:55,11
11/27/21 02:50:55,5
11/27/21 02:51:55,0
11/27/21 02:52:56,36
11/27/21 02:53:58,0
11/27/21 02:54:58,-31
11/27/21 02:55:58,20
11/27/21 02:56:59,24
11/27/21 02:57:59,-26
11/27/21 02:58:59,2
11/27/21 02:59:59,7
11/27/21 03:00:59,0
11/27/21 03:01:59,-3
11/27/21 03:02:59,0
11/27/21 03:04:00,-15
11/27/21 03:05:00,0
11/27/21 03:06:00,1
11/27/21 03:07:00,28
11/27/21 03:08:00,1
11/27/21 03:09:02,7
11/27/21 03:10:02,26
11/27/21 03:11:03,22
11/27/21 03:12:03,-5
11/27/21 03:13:03,0
11/27/21 03:14:03,0
11/27/21 03:15:03,-26
11/27/21 03:16:03,-1
11/27/21 03:17:03,1
11/27/21 03:18:04,-21
11/27/21 03:19:04,7
11/27/21 03:20:04,-17
11/27/21 03:21:04,9
11/27/21 03:22:04,35
11/27/21 03:23:04,-22
11/27/21 03:24:07,-3
11/27/21 03:25:07,2
11/27/21 03:26:07,0
11/27/21 03:27:07,26
11/27/21 03:28:07,-8
11/27/21 03:29:07,-26
11/27/21 03:30:08,0
11/27/21 03:31:08,0
11/27/21 03:32:08,-1
11/27/21 03:33:08,8
11/27/21 03:34:08,0
11/27/21 03:35:08,-4
11/27/21 03:36:08,0
11/27/21 03:37:09,-13
11/27/21 03:38:09,0
11/27/21 03:39:11,0
11/27/21 03:40:11,-26
11/27/21 03:41:11,-2
11/27/21 03:42:12,0
11/27/21 03:43:12,19
11/27/21 03:44:12,-1
11/27/21 03:45:12,0
11/27/21 03:46:12,19
11/27/21 03:47:12,1
11/27/21 03:48:12,0
11/27/21 03:49:13,-39
11/27/21 03:50:13,0
11/27/21 03:51:13,-30
11/27/21 03:52:13,-13
11/27/21 03:53:13,2
11/27/21 03:54:14,-3
11/27/21 03:55:14,4
11/27/21 03:56:14,1
11/27/21 03:57:14,0
11/27/21 03:58:14,-7
11/27/21 03:59:14,9
11/27/21 04:00:15,0
11/27/21 04:01:15,0
11/27/21 04:02:15,6
11/27/21 04:03:15,-3
11/27/21 04:04:15,4
11/27/21 04:05:15,0
11/27/21 04:06:15,-3
11/27/21 04:07:16,0
11/27/21 04:08:16,0
11/27/21 04:09:18,0
11/27/21 04:10:19,-1
11/27/21 04:11:19,-5
11/27/21 04:12:19,-49
11/27/21 04:13:19,-9
11/27/21 04:14:19,0
11/27/21 04:15:19,0
11/27/21 04:16:19,-6
11/27/21 04:17:20,-4
11/27/21 04:18:20,-42
11/27/21 04:19:20,0
11/27/21 04:20:20,-4
11/27/21 04:21:20,-1
11/27/21 04:22:20,-22
11/27/21 04:23:21,-2
11/27/21 04:24:22,22
11/27/21 04:25:22,-1
11/27/21 04:26:22,6
11/27/21 04:27:22,-31
11/27/21 04:28:22,-13
11/27/21 04:29:22,-62
11/27/21 04:30:23,9
11/27/21 04:31:23,-22
11/27/21 04:32:23,-12
11/27/21 04:33:23,-4
11/27/21 04:34:23,12
11/27/21 04:35:23,0
11/27/21 04:36:24,0
11/27/21 04:37:24,0
11/27/21 04:38:24,0
11/27/21 04:39:24,1
11/27/21 04:40:24,33
11/27/21 04:41:25,0
11/27/21 04:42:25,0
11/27/21 04:43:25,14
11/27/21 04:44:25,-21
11/27/21 04:45:25,0
11/27/21 04:46:25,-13
11/27/21 04:47:26,0
11/27/21 04:48:26,8
11/27/21 04:49:26,8
11/27/21 04:50:26,3
11/27/21 04:51:26,4
11/27/21 04:52:26,-7
11/27/21 04:53:26,0
11/27/21 04:54:28,14
11/27/21 04:55:28,78
11/27/21 04:56:29,37
11/27/21 04:57:29,-11
11/27/21 04:58:29,0
11/27/21 04:59:29,-40
11/27/21 05:00:29,12
11/27/21 05:01:29,-10
11/27/21 05:02:29,-27
11/27/21 05:03:30,-45
11/27/21 05:04:30,0
11/27/21 05:05:30,30
11/27/21 05:06:30,-51
11/27/21 05:07:30,-11
11/27/21 05:08:30,0
11/27/21 05:09:33,-21
11/27/21 05:10:33,-7
11/27/21 05:11:33,0
11/27/21 05:12:33,34
11/27/21 05:13:33,-2
11/27/21 05:14:33,0
11/27/21 05:15:33,-26
11/27/21 05:16:34,-52
11/27/21 05:17:34,10
11/27/21 05:18:34,-20
11/27/21 05:19:34,0
11/27/21 05:20:34,-4
11/27/21 05:21:34,-21
11/27/21 05:22:34,1
11/27/21 05:23:35,8
11/27/21 05:24:35,33
11/27/21 05:25:35,22
11/27/21 05:26:35,15
11/27/21 05:27:35,15
11/27/21 05:28:36,-1
11/27/21 05:29:36,3
11/27/21 05:30:36,4
11/27/21 05:31:36,22
11/27/21 05:32:36,1
11/27/21 05:33:36,8
11/27/21 05:34:37,6
11/27/21 05:35:37,2
11/27/21 05:36:37,26
11/27/21 05:37:37,-27
11/27/21 05:38:37,30
11/27/21 05:39:39,18
11/27/21 05:40:39,1
11/27/21 05:41:39,48
11/27/21 05:42:39,-5
11/27/21 05:43:39,0
11/27/21 05:44:40,8
11/27/21 05:45:40,3
11/27/21 05:46:40,15
11/27/21 05:47:40,15
11/27/21 05:48:40,8
11/27/21 05:49:40,8
11/27/21 05:50:40,28
11/27/21 05:51:41,-7
11/27/21 05:52:41,7
11/27/21 05:53:41,40
11/27/21 05:54:42,-7
11/27/21 05:55:42,0
11/27/21 05:56:42,-4
11/27/21 05:57:42,16
11/27/21 05:58:42,0
11/27/21 05:59:42,17
11/27/21 06:00:42,65
11/27/21 06:01:43,17
11/27/21 06:02:43,0
11/27/21 06:03:43,-12
11/27/21 06:04:43,-8
11/27/21 06:05:43,28
11/27/21 06:06:43,10
11/27/21 06:07:43,-10
11/27/21 06:08:44,0
11/27/21 06:09:47,-40
11/27/21 06:10:47,1
11/27/21 06:11:47,-23
11/27/21 06:12:48,-13
11/27/21 06:13:48,0
11/27/21 06:14:48,-29
11/27/21 06:15:48,-21
11/27/21 06:16:48,-2
11/27/21 06:17:48,3
11/27/21 06:18:48,-1
11/27/21 06:19:49,-2
11/27/21 06:20:49,77
11/27/21 06:21:49,0
11/27/21 06:22:49,6
11/27/21 06:23:49,4
11/27/21 06:24:51,-14
11/27/21 06:25:52,0
11/27/21 06:26:52,0
11/27/21 06:27:52,-17
11/27/21 06:28:52,0
11/27/21 06:29:52,31
11/27/21 06:30:52,-9
11/27/21 06:31:53,0
11/27/21 06:32:53,13
11/27/21 06:33:53,-28
11/27/21 06:34:53,7
11/27/21 06:35:53,-12
11/27/21 06:36:53,0
11/27/21 06:37:53,-71
11/27/21 06:38:54,0
11/27/21 06:39:55,8
11/27/21 06:40:56,0
11/27/21 06:41:56,0
11/27/21 06:42:56,0
11/27/21 06:43:56,-30
11/27/21 06:44:56,-48
11/27/21 06:45:56,-4
11/27/21 06:46:56,-21
11/27/21 06:47:57,-18
11/27/21 06:48:57,-28
11/27/21 06:49:57,4
11/27/21 06:50:57,-26
11/27/21 06:51:57,17
11/27/21 06:52:57,0
11/27/21 06:53:58,-9
11/27/21 06:55:00,-13
11/27/21 06:56:00,57
11/27/21 06:57:01,0
11/27/21 06:58:01,0
11/27/21 06:59:01,-47
11/27/21 07:00:01,-26
11/27/21 07:01:01,8
11/27/21 07:02:01,-3
11/27/21 07:03:02,1
11/27/21 07:04:02,0
11/27/21 07:05:02,0
11/27/21 07:06:02,0
11/27/21 07:07:02,-2
11/27/21 07:08:02,-13
11/27/21 07:09:02,2
11/27/21 07:10:04,3
11/27/21 07:11:04,7
11/27/21 07:12:04,-20
11/27/21 07:13:04,4
11/27/21 07:14:04,-1
11/27/21 07:15:04,-4
11/27/21 07:16:05,13
11/27/21 07:17:05,1
11/27/21 07:18:05,5
11/27/21 07:19:05,0
11/27/21 07:20:05,-18
11/27/21 07:21:05,-6
11/27/21 07:22:06,-9
11/27/21 07:23:06,4
11/27/21 07:24:06,-21
11/27/21 07:25:09,-14
11/27/21 07:26:09,1
11/27/21 07:27:09,-3
11/27/21 07:28:09,21
11/27/21 07:29:09,-13
11/27/21 07:30:09,-9
11/27/21 07:31:09,0
11/27/21 07:32:10,-45
11/27/21 07:33:10,39
11/27/21 07:34:10,-61
11/27/21 07:35:10,0
11/27/21 07:36:10,3
11/27/21 07:37:10,-1
11/27/21 07:38:11,-17
11/27/21 07:39:11,0
11/27/21 07:40:12,0
11/27/21 07:41:12,-9
11/27/21 07:42:12,0
11/27/21 07:43:12,-38
11/27/21 07:44:12,0
11/27/21 07:45:13,0
11/27/21 07:46:13,-6
11/27/21 07:47:13,-6
11/27/21 07:48:13,-29
11/27/21 07:49:13,-24
11/27/21 07:50:13,0
11/27/21 07:51:13,0
11/27/21 07:52:14,-8
11/27/21 07:53:14,-4
11/27/21 07:54:14,-13
11/27/21 07:55:16,-1
11/27/21 07:56:16,-2
11/27/21 07:57:16,-39
11/27/21 07:58:16,-8
11/27/21 07:59:17,-16
11/27/21 08:00:17,8
11/27/21 08:01:17,-5
11/27/21 08:02:17,-44
11/27/21 08:03:17,9
11/27/21 08:04:17,-8
11/27/21 08:05:17,-1
11/27/21 08:06:18,-43
11/27/21 08:07:18,-1
11/27/21 08:08:18,19
11/27/21 08:09:18,0
11/27/21 08:10:21,-6
11/27/21 08:11:21,0
11/27/21 08:12:21,0
11/27/21 08:13:22,-8
11/27/21 08:14:22,0
11/27/21 08:15:22,15
11/27/21 08:16:22,-8
11/27/21 08:17:22,0
11/27/21 08:18:22,-14
11/27/21 08:19:22,30
11/27/21 08:20:23,-30
11/27/21 08:21:23,0
11/27/21 08:22:23,-6
11/27/21 08:23:23,16
11/27/21 08:24:23,-63
11/27/21 08:25:27,12
11/27/21 08:26:27,0
11/27/21 08:27:27,-1
11/27/21 08:28:27,0
11/27/21 08:29:28,-47
11/27/21 08:30:28,9
11/27/21 08:31:28,24
11/27/21 08:32:28,0
11/27/21 08:33:30,10
11/27/21 08:34:30,0
11/27/21 08:35:30,0
11/27/21 08:36:31,-1
11/27/21 08:37:31,0
11/27/21 08:38:31,-32
11/27/21 08:39:31,0
11/27/21 08:40:31,-3
11/27/21 08:41:31,-4
11/27/21 08:42:31,-24
11/27/21 08:43:32,0
11/27/21 08:44:32,-13
11/27/21 08:45:32,42
11/27/21 08:46:32,-19
11/27/21 08:47:32,0
11/27/21 08:48:32,0
11/27/21 08:49:33,13
11/27/21 08:50:33,26
11/27/21 08:51:33,0
11/27/21 08:52:33,-8
11/27/21 08:53:33,1
11/27/21 08:54:33,-23
11/27/21 08:55:33,-28
11/27/21 08:56:34,6
11/27/21 08:57:34,0
11/27/21 08:58:34,20
11/27/21 08:59:34,44
11/27/21 09:00:34,-17
11/27/21 09:01:34,0
11/27/21 09:02:34,0
11/27/21 09:03:35,0
11/27/21 09:04:35,0
11/27/21 09:05:35,10
11/27/21 09:06:35,8
11/27/21 09:07:35,0
11/27/21 09:08:35,0
11/27/21 09:09:36,-4
11/27/21 09:10:36,0
11/27/21 09:11:36,0
11/27/21 09:12:36,0
11/27/21 09:13:36,1
11/27/21 09:14:36,0
11/27/21 09:15:36,0
11/27/21 09:16:37,6
11/27/21 09:17:37,16
11/27/21 09:18:37,3
11/27/21 09:19:37,0
11/27/21 09:20:37,8
11/27/21 09:21:37,4
11/27/21 09:22:37,0
11/27/21 09:23:38,0
11/27/21 09:24:38,-8
11/27/21 09:25:38,0
11/27/21 09:26:38,-2
11/27/21 09:27:38,-26
11/27/21 09:28:38,-1
11/27/21 09:29:39,2
11/27/21 09:30:39,41
11/27/21 09:31:39,-13
11/27/21 09:32:39,0
11/27/21 09:33:39,0
11/27/21 09:34:39,0
11/27/21 09:35:39,15
11/27/21 09:36:40,0
11/27/21 09:37:40,0
11/27/21 09:38:40,0
11/27/21 09:39:40,-11
11/27/21 09:40:40,0
11/27/21 09:41:40,0
