timestamp,Infrared to Red Signal Ratio
08/19/21 00:00:49,34
08/19/21 00:01:49,41
08/19/21 00:02:50,27
08/19/21 00:03:50,-6
08/19/21 00:04:50,-1
08/19/21 00:05:50,20
08/19/21 00:06:50,19
08/19/21 00:07:50,5
08/19/21 00:08:50,0
08/19/21 00:09:51,7
08/19/21 00:10:51,-13
08/19/21 00:11:51,4
08/19/21 00:12:51,42
08/19/21 00:13:51,-2
08/19/21 00:14:51,0
08/19/21 00:15:52,0
08/19/21 00:16:52,-1
08/19/21 00:17:52,-13
08/19/21 00:18:52,-13
08/19/21 00:19:52,-3
08/19/21 00:20:52,-11
08/19/21 00:21:52,-25
08/19/21 00:22:53,0
08/19/21 00:23:53,0
08/19/21 00:24:53,-26
08/19/21 00:25:53,1
08/19/21 00:26:53,-3
08/19/21 00:27:53,-6
08/19/21 00:28:53,21
08/19/21 00:29:54,-4
08/19/21 00:30:54,-10
08/19/21 00:31:54,10
08/19/21 00:32:54,-12
08/19/21 00:33:54,12
08/19/21 00:34:54,2
08/19/21 00:35:55,-13
08/19/21 00:36:55,0
08/19/21 00:37:55,0
08/19/21 00:38:55,0
08/19/21 00:39:55,0
08/19/21 00:40:55,0
08/19/21 00:41:55,0
08/19/21 00:42:56,0
08/19/21 00:43:56,0
08/19/21 00:44:56,0
08/19/21 00:45:56,0
08/19/21 00:46:56,0
08/19/21 00:47:56,0
08/19/21 00:48:56,0
08/19/21 00:49:57,0
08/19/21 00:50:57,0
08/19/21 00:51:57,0
08/19/21 00:52:57,0
08/19/21 00:53:57,0
08/19/21 00:54:57,0
08/19/21 00:55:58,0
08/19/21 00:56:58,0
08/19/21 00:57:58,0
08/19/21 00:58:58,0
08/19/21 00:59:58,0
08/19/21 01:00:58,0
08/19/21 01:01:58,0
08/19/21 01:02:59,0
08/19/21 01:03:59,0
08/19/21 01:04:59,0
08/19/21 01:05:59,0
08/19/21 01:06:59,0
08/19/21 01:07:59,0
08/19/21 01:08:59,0
08/19/21 01:10:00,0
08/19/21 01:11:00,0
08/19/21 01:12:00,0
08/19/21 01:13:00,0
08/19/21 01:14:00,0
08/19/21 01:15:00,0
08/19/21 01:16:01,0
08/19/21 01:17:01,0
08/19/21 01:18:01,0
08/19/21 01:19:01,0
08/19/21 01:20:01,0
08/19/21 01:21:01,0
08/19/21 01:22:01,0
08/19/21 01:23:02,0
08/19/21 01:24:02,0
08/19/21 01:25:02,0
08/19/21 01:26:02,0
08/19/21 01:27:02,0
08/19/21 01:28:02,0
08/19/21 01:29:02,0
08/19/21 01:30:03,0
08/19/21 01:31:03,0
08/19/21 01:32:03,0
08/19/21 01:33:03,0
08/19/21 01:34:03,0
08/19/21 01:35:03,0
