timestamp,Infrared to Red Signal Ratio
12/11/21 00:00:02,0
12/11/21 00:01:02,0
12/11/21 00:02:02,6
12/11/21 00:03:03,32
12/11/21 00:04:03,29
12/11/21 00:05:03,7
12/11/21 00:06:03,-8
12/11/21 00:07:03,1
12/11/21 00:08:03,0
12/11/21 00:09:03,30
12/11/21 00:10:04,0
12/11/21 00:11:04,0
12/11/21 00:12:04,13
12/11/21 00:13:04,-13
12/11/21 00:14:04,-16
12/11/21 00:15:04,4
12/11/21 00:16:04,17
12/11/21 00:17:05,-29
12/11/21 00:18:05,-51
12/11/21 00:19:05,-11
12/11/21 00:20:05,0
12/11/21 00:21:05,0
12/11/21 00:22:05,4
12/11/21 00:23:06,0
12/11/21 00:24:06,-9
12/11/21 00:25:06,-4
12/11/21 00:26:06,24
12/11/21 00:27:06,-6
12/11/21 00:28:06,-4
12/11/21 00:29:06,10
12/11/21 00:30:07,2
12/11/21 00:31:07,18
12/11/21 00:32:07,23
12/11/21 00:33:07,0
12/11/21 00:34:07,-33
12/11/21 00:35:07,0
12/11/21 00:36:07,-22
12/11/21 00:37:08,-7
12/11/21 00:38:08,0
12/11/21 00:39:08,-22
12/11/21 00:40:08,-1
12/11/21 00:41:08,-5
12/11/21 00:42:08,0
12/11/21 00:43:09,-2
12/11/21 00:44:09,-1
12/11/21 00:45:09,-22
12/11/21 00:46:09,-2
12/11/21 00:47:09,0
12/11/21 00:48:09,0
12/11/21 00:49:09,-3
12/11/21 00:50:10,25
12/11/21 00:51:10,13
12/11/21 00:52:10,-10
12/11/21 00:53:10,-6
12/11/21 00:54:10,2
12/11/21 00:55:10,2
12/11/21 00:56:10,26
12/11/21 00:57:11,0
12/11/21 00:58:11,-6
12/11/21 00:59:11,4
12/11/21 01:00:11,-8
12/11/21 01:01:11,0
12/11/21 01:02:11,1
12/11/21 01:03:12,-4
12/11/21 01:04:12,-15
12/11/21 01:05:12,-7
12/11/21 01:06:12,0
12/11/21 01:07:12,0
12/11/21 01:08:12,0
12/11/21 01:09:12,6
12/11/21 01:10:13,-12
12/11/21 01:11:13,-29
12/11/21 01:12:13,0
12/11/21 01:13:13,64
12/11/21 01:14:13,-4
12/11/21 01:15:13,11
12/11/21 01:16:13,-1
12/11/21 01:17:14,3
12/11/21 01:18:14,74
12/11/21 01:19:14,28
12/11/21 01:20:14,4
12/11/21 01:21:14,43
12/11/21 01:22:14,50
12/11/21 01:23:15,0
12/11/21 01:24:15,21
12/11/21 01:25:15,7
12/11/21 01:26:15,41
12/11/21 01:27:15,8
12/11/21 01:28:15,-8
12/11/21 01:29:15,67
12/11/21 01:30:16,-22
12/11/21 01:31:16,24
12/11/21 01:32:16,-38
12/11/21 01:33:16,0
12/11/21 01:34:16,6
12/11/21 01:35:16,-1
12/11/21 01:36:16,17
12/11/21 01:37:17,45
12/11/21 01:38:17,-95
12/11/21 01:39:17,-5
12/11/21 01:40:17,0
12/11/21 01:41:17,0
12/11/21 01:42:17,-4
12/11/21 01:43:18,-12
12/11/21 01:44:18,-5
12/11/21 01:45:18,-2
12/11/21 01:46:18,0
12/11/21 01:47:18,13
12/11/21 01:48:18,15
12/11/21 01:49:18,-9
12/11/21 01:50:19,-3
12/11/21 01:51:19,24
12/11/21 01:52:19,4
12/11/21 01:53:19,-5
12/11/21 01:54:19,21
12/11/21 01:55:19,3
12/11/21 01:56:19,0
12/11/21 01:57:20,9
12/11/21 01:58:20,60
12/11/21 01:59:20,13
12/11/21 02:00:20,-4
12/11/21 02:01:20,31
12/11/21 02:02:20,13
12/11/21 02:03:21,5
12/11/21 02:04:21,34
12/11/21 02:05:21,6
12/11/21 02:06:21,-6
12/11/21 02:07:21,16
12/11/21 02:08:21,14
